supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
1.1134664055104482 0.6631877798728325 0.3680584318018563 0.19498747530040156 55.697142873506074 0.29038777421435186 2.8752990721882057 2.4187162143941885 -1.3883088200675608 -9.251677432139044 0.0 1981.0 0.0 -20.837872629844217 -11.529710067983
0.9375440867287255 0.7726829298343141 0.21938039487399347 0.04206922143948878 54.668399594109 0.3073478074868567 1.4008012494220043 2.5288027565436035 -0.5344460399031634 -8.277883720017366 0.0 1981.0 0.0 -17.909711134440744 -11.0122755462843
1.1101152544003945 0.6802009410028829 0.22885133232891178 0.039024495332528296 55.892213169785464 0.064031124285468 -0.6034726544263975 2.4547710500263444 -1.3558504411568069 -7.583962320231873 0.0 1981.0 0.0 -16.20146804401296 -11.054540949274667
1.038618069252407 0.7879601968381059 0.33453966766984194 0.20483374721797798 55.79848993362657 0.22868087145458332 2.429438916610593 2.47646429271916 -1.7693981145074456 -8.269771692475262 0.0 1981.0 0.0 -15.962710726711613 -11.434223820837328
1.010104692749632 0.702936476015882 0.18211185101207295 0.24822847527169384 56.02413357244721 0.25308944624156354 -2.3491311267895876 2.5638468696270884 -0.04096301715806927 -8.922121046297743 0.0 1981.0 0.0 -15.641717469716315 -10.826089424657194
0.8401057251692023 0.7694390431530881 0.18642009138133464 0.28540947734136984 53.755306239943714 0.26243426675399617 2.155313422123193 2.494232478329848 -0.4537717279138693 -6.8244870543875065 0.0 1981.0 0.0 -15.025925266963213 -10.849471043171853
0.7911426801775718 0.695993470156414 0.17501479368780629 0.18296936719941997 54.23722375697954 0.29400393425604515 0.8631855582220718 2.489998265155251 -0.5290977188478392 -7.241453093199556 0.0 1981.0 0.0 -14.88025096032849 -10.78633886605784
0.9279397062489956 0.7413480364167673 0.21856817298916612 0.25799025960855976 54.23101286479058 0.2938041100133036 -1.5534219419711457 2.3998136238490226 -0.4656344578226195 -5.971106466802504 0.0 1981.0 0.0 -14.76077669722299 -11.008566330747776
0.8005504971562711 0.7132916756458251 0.2554320642856403 0.1970848771984886 53.34826951828083 0.26404037994377405 0.8010103890758549 2.5456063473803887 -0.14804808588159712 -6.259187164394187 0.0 1981.0 0.0 -14.711317225497552 -11.164424841429351
1.105896697254357 0.6950315182757779 0.23558417491197248 0.15277929890413847 55.95959274719773 0.16147934471100386 -2.487803740337344 2.450111544032061 -1.7658867230677666 -5.86834545996553 0.0 1981.0 0.0 -14.324068177941056 -11.083536640565796
0.784285547055922 0.7241006167358767 0.15748566373599573 0.18462673123322942 53.306528420061525 0.22904658308784545 0.38681737652923864 2.522537345718723 -0.17218657379580016 -5.979417682416508 0.0 1981.0 0.0 -14.11330923922477 -10.680802790572667
0.770017600126252 0.6773828754692807 0.2916433106793019 0.1383128364214784 53.29461159951706 0.2175384897080388 -0.6645190245422299 2.425783844274909 -0.35666181188068613 -5.266935114022786 0.0 1981.0 0.0 -14.100820650943358 -11.296999877160498
1.088276539916821 0.7262922899602878 0.3178010215654953 0.19425734454148963 56.36720825527338 0.24610065145280421 2.595834016514358 2.431123992893125 -1.6443623768421407 -9.707789107407773 0.0 1981.0 0.0 -14.010950229159947 -11.382893828937597
0.7680446568631281 0.7208757463669418 0.18097851665565368 0.138885097486945 54.242608037511204 0.26274660799501254 2.4721806477067556 2.3536940024774724 -1.1803781646759393 -7.216947670038363 0.0 1981.0 0.0 -13.915584300121 -10.819846692059457
0.8724064285041528 0.7365386947089423 0.21598977225119784 0.07073655851883694 53.7200278632177 0.1289982596567022 -1.4853550186793818 2.406611226401038 -0.9267413175398707 -4.506995731509558 0.0 1981.0 0.0 -13.866004149604452 -10.996699416222533
0.9058716294010924 0.7418572699093372 0.21713274411587338 0.17138772780576794 54.41200332398568 0.27813625397209213 1.4614195399504082 2.529204767500968 -0.3113771032035304 -8.193579814334257 0.0 1981.0 0.0 -13.834574620560238 -11.001977250898207
0.728809546307188 0.7241689104525116 0.24178496271049113 0.10841550129196018 53.58830693017051 0.11936620057381452 -2.28529843330759 2.4895438909376546 -0.357563703237755 -4.585774355444606 0.0 1981.0 0.0 -13.657671828423569 -11.10951710763944
0.7132087668654741 0.7845988053828743 0.22344569550113008 0.042762192742752246 55.55554812388025 0.07169839838727035 -0.8410426294049103 2.4961190363435044 -0.980407826071648 -7.517802021006446 0.0 1981.0 0.0 -13.599773264088347 -11.030636771729906
0.7773287712191745 0.8102533171954911 0.174695682477461 0.22433880119134322 54.15097074332773 0.3024760101902505 1.9681326025486037 2.361042890569877 -0.15114762380352254 -8.301730767171764 0.0 1981.0 0.0 -13.561968542218887 -10.78451386325887
0.8284223974167109 0.6122468653216459 0.24639919049730516 0.0674629410923334 54.80808917726431 0.08555330115717458 -2.0326548536727755 2.49361107792493 -0.8866132638121407 -5.88326313713776 0.0 1981.0 0.0 -13.537446789888586 -11.128421306682934
0.8868900970815563 0.7052405424784379 0.08665812571269303 0.20273004704848047 54.63393849173033 0.2613009947200606 1.6300933733381244 2.3903115300713464 -0.2289099026768966 -8.768608843305403 0.0 1981.0 0.0 -13.511512900418047 -10.08343914837052
0.9062216100158142 0.8313845946493098 0.20205664129949863 0.11318907091416097 56.444480623213934 0.15359425833120377 1.4048997211261973 2.4680008510418587 -2.856748059601318 -7.060715495077909 0.0 1981.0 0.0 -13.43915229743587 -10.930016420916889
0.6882966987334127 0.7161664870550721 0.2522287014498082 0.1982527221365027 53.987832402855375 0.25079323196523684 0.08380862334188244 2.488459733386777 -1.1166777028893153 -5.405792344844436 0.0 1981.0 0.0 -13.313315022711112 -11.151804581725152
0.7237178244467675 0.7427919155714439 0.324315811836346 0.16047354713780387 54.31766102372249 0.21878748759781813 0.8242922739673997 2.43172205826249 -0.6275500942468728 -7.157113849700574 0.0 1981.0 0.0 -13.266541660790605 -11.403186129291871
0.946380728543124 0.8541350699180041 0.24317426651587076 0.23226120223241398 53.21167908307615 0.26307773356797565 -0.8184867180640696 2.4593315626252985 -0.0035966584750921626 -5.414843617615157 0.0 1981.0 0.0 -13.179011274170694 -11.115246692818314
