supernova_mag_boost supernova_mag_stretch inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift em_syserr luminosity_distance Ebv log_likelihood log_prior
0.7105047675641218 0.8936269806675047 0.122342938759676 56.91167377147762 0.21749939915811028 -4.196992823220273 2.8644685603659346 -1.967487704365543 -5.716487514813769 0.0 0.5 1981.0 0.0 -30.355290892170085 -10.861834347189024
0.3448647498595978 0.7246884200872575 0.07043960669050102 52.30381770618317 0.22061690114740773 -2.6929463293292804 2.7066511003927167 -1.582621863970091 -0.30745856440353414 0.0 0.5 1981.0 0.0 -30.2788353472421 -10.861834347189024
0.7700349568804707 0.9356259072825165 0.13281916957319728 53.422832317067545 0.14980780532541577 1.2596893418071176 2.081988400056472 -2.120176967892032 -1.7292341378502805 0.0 0.5 1981.0 0.0 -30.103680152002422 -10.861834347189024
0.8584706836246347 0.46711588060137976 0.1564339809897092 54.903977494549515 0.22320395760396744 0.7425001282925621 2.7346205713364746 -0.6226521259353293 -7.878307697320628 0.0 0.5 1981.0 0.0 -30.07479088606361 -10.861834347189024
0.8838145246440394 0.6296995680813171 0.04962198898671102 53.322724145574796 0.21685085908792165 -0.6906067840206802 2.842296142623539 -1.8521463800096 -2.1966215213455325 0.0 0.5 1981.0 0.0 -30.04760438206941 -10.861834347189024
0.366238062305281 0.8210106961869842 0.22845588459136415 53.80937421452006 0.23217156609377132 0.22365627166598223 2.7030286623663478 -0.8495980283142552 -5.288980246984565 0.0 0.5 1981.0 0.0 -30.04460599150475 -10.861834347189024
1.2833615801476217 0.8989584372640672 0.09195575264653927 56.72836239536628 0.23476636099428902 -4.471379178936619 2.6102117473721145 -4.473473142634957 -1.0968676426518247 0.0 0.5 1981.0 0.0 -30.005259843445014 -10.861834347189024
1.1274324327684173 0.5166303620147024 0.1018522538549867 55.11000059644169 0.29724562718983766 -3.1215170618126855 2.9285074010608416 -1.181833064549079 -5.055507091481975 0.0 0.5 1981.0 0.0 -29.948074692180125 -10.861834347189024
0.48593698235767224 0.5110807662457313 0.20241500614270377 51.92995182216412 0.29699839266784683 2.199499665867176 2.4355261923385747 -0.9559963706998627 -2.909516850555489 0.0 0.5 1981.0 0.0 -29.934838453082165 -10.861834347189024
0.39120068855260737 0.8247622014443411 0.05698142999876216 53.944698747140876 0.1859706455440656 -1.3617194784783866 2.9019189965755166 -2.1837348179160205 -2.374601658958343 0.0 0.5 1981.0 0.0 -29.84922530226865 -10.861834347189024
0.5161196902527543 0.9218140145896746 0.14322762204887549 52.65522402538627 0.26703030571271186 -3.4451419030076247 2.9104408494893805 -1.4583265283626305 -0.6762617790754675 0.0 0.5 1981.0 0.0 -29.83357072945973 -10.861834347189024
1.4307717723593463 0.7337216058395681 0.20767041368999006 56.77144066775697 0.27056645531441165 1.2975869636214856 2.3576762036444703 -3.4207358602167868 -6.9571835427498065 0.0 0.5 1981.0 0.0 -29.83256886695536 -10.861834347189024
0.9639913911391753 0.5366081466770692 0.08146446007160135 55.44468517710132 0.31205102536988133 1.751134501080589 2.592126139432237 -1.4639591059368633 -8.078605303519812 0.0 0.5 1981.0 0.0 -29.76246709848114 -10.861834347189024
0.8718614040007981 0.5918134138309754 0.06134852810719925 54.90710497328964 0.26709333277036645 2.2476350912332936 2.761363842674698 -0.42872930299956735 -8.92979962883034 0.0 0.5 1981.0 0.0 -29.727019452740414 -10.861834347189024
1.1077892497342479 0.9191632644949953 0.14210120524557918 53.27452171758781 0.2513910173385781 -3.6595073558136333 2.535462410888523 -1.103886967060994 -2.351173175032888 0.0 0.5 1981.0 0.0 -29.533714821837133 -10.861834347189024
1.091080246093684 0.805718523246125 0.13504517226961588 56.41311375272278 0.21406447001451392 -5.647325292105192 2.7747387306255673 -3.9766209551242566 -0.7424986800708897 0.0 0.5 1981.0 0.0 -29.521292713355837 -10.861834347189024
0.8739885861768384 0.8959854953040145 0.13911785567417462 56.92188860629639 0.19827900035411758 -4.434113981235278 2.623573310033868 -4.915347385165752 -0.6831658016944093 0.0 0.5 1981.0 0.0 -29.49683223585592 -10.861834347189024
0.8417063173929549 0.9377862359967468 0.022245194917449217 56.34407739715883 0.07653768594843008 -0.4488696052507679 2.5425260864114145 -2.6065847754136575 -6.24090881250733 0.0 0.5 1981.0 0.0 -29.395253417703262 -10.861834347189024
1.2163607970577353 0.6748424087279107 0.19885538618514817 52.972292712851484 0.2632326918014955 0.8573829052955393 2.5220838543966932 -1.1251305077958835 -3.872116294155383 0.0 0.5 1981.0 0.0 -29.375955707875825 -10.861834347189024
0.9994534281353831 0.8271119361172709 0.14707441198933746 56.83998065502496 0.20966801374374935 -3.3397819535530906 2.779118669123622 -1.5140073585192089 -6.970321259446761 0.0 0.5 1981.0 0.0 -29.375288611485537 -10.861834347189024
0.85329943251371 0.5375359817198698 0.03951080301907534 55.3613621281671 0.2847737824330623 2.6417010277481427 2.9253304416478048 -1.0604653133239554 -8.66257625431026 0.0 0.5 1981.0 0.0 -29.315354826485187 -10.861834347189024
0.548163679905044 0.7524735780071781 0.09651576914928088 56.28175519513651 0.15456769117349597 2.0166986522059123 2.4000339482061506 -2.630066902227472 -7.668404310204188 0.0 0.5 1981.0 0.0 -29.30981529545835 -10.861834347189024
0.521559162736426 0.8008720494482601 0.10186843496398011 54.58932822727659 0.12302881499334356 2.4803025022813046 2.192556003688681 -3.3596486016800666 -0.8298778843873826 0.0 0.5 1981.0 0.0 -29.247589129857595 -10.861834347189024
1.3403158212012203 0.6732168889207475 0.19998640345820384 55.90030465104245 0.2620612434443903 1.1397208777140335 2.6667442794308163 -3.354885512533201 -4.731589368213354 0.0 0.5 1981.0 0.0 -29.23284541305641 -10.861834347189024
0.9637919514461943 0.8481421389351074 0.07908919339183443 55.96662143290575 0.13013506191023191 0.12715080418464808 2.6284024140898743 -1.7289537303711584 -7.482026389565588 0.0 0.5 1981.0 0.0 -29.2106766007072 -10.861834347189024
0.9073480973821262 0.7312529336948015 0.19854744341882727 53.08203855176063 0.3110112072522988 -1.2425304324725195 2.40239007946867 -1.191566777161233 -3.134428473569967 0.0 0.5 1981.0 0.0 -29.203022311064732 -10.861834347189024
0.743853326134384 0.7325366519625073 0.10657147986462104 56.17901102250375 0.27195755502773705 0.5796037031183667 2.514073745221217 -2.6501963961707347 -6.719746012910646 0.0 0.5 1981.0 0.0 -29.18891809325769 -10.861834347189024
0.7832572862124056 0.9167232773776393 0.09961462768847677 55.239054196343346 0.3081192229128871 -4.4720682757788754 2.763102137974125 -1.246241864794639 -4.663013147138621 0.0 0.5 1981.0 0.0 -29.13655233602746 -10.861834347189024
0.7704911974177779 0.4896542289426249 0.20091898689314827 55.312014336062575 0.24985194806781452 -3.9251987867744 2.8855953577962117 -2.1351637657460425 -3.2400119120865956 0.0 0.5 1981.0 0.0 -29.13536621358668 -10.861834347189024
1.4833535121147463 0.7744999337141676 0.06702558566451097 55.442937473599486 0.06688475087790133 -2.027230654077158 2.4712996263075837 -1.2919668156391442 -5.8505864080859835 0.0 0.5 1981.0 0.0 -29.12839440966343 -10.861834347189024
1.4430913508413195 0.6870314082008375 0.011747163165794347 56.84422677980848 0.2768047484081103 1.4024382464573044 2.4036023561297193 -3.885493818001576 -6.261350070581619 0.0 0.5 1981.0 0.0 -29.104698682404152 -10.861834347189024
0.6754169063196436 0.6318913234223209 0.14978752410019783 54.437021629443656 0.20888703584907706 2.64727840963023 2.115193537149549 -1.2198548950288974 -7.3794551505702435 0.0 0.5 1981.0 0.0 -29.049324193533547 -10.861834347189024
0.6875070930905718 0.8392670132979356 0.12250168851248922 54.43835607309259 0.2766526636405198 2.7039566735301506 2.631903630423961 -0.8247777045300273 -8.049288478631265 0.0 0.5 1981.0 0.0 -29.023400939240183 -10.861834347189024
0.917829397410916 0.6571108964534037 0.19381224890742674 56.083352145003225 0.21018577678289427 -1.9451896593621596 2.2894984741432047 -1.2718176049503214 -7.620396416118339 0.0 0.5 1981.0 0.0 -29.00509720940352 -10.861834347189024
0.953968626903638 0.9417694129674714 0.1474680119462128 55.58674892137986 0.2726296587796001 2.321376349768533 2.706054596240618 -1.1710624255541573 -8.775250981240678 0.0 0.5 1981.0 0.0 -29.002999595323573 -10.861834347189024
1.07635217131251 0.8400542723120888 0.011948762753623292 53.472396044164825 0.20745843046417334 -2.95264737963554 2.576275685607249 -0.3215812322646858 -4.467053998894075 0.0 0.5 1981.0 0.0 -28.993670839397108 -10.861834347189024
0.5023789896645328 0.7167128844507159 0.06030467953462086 54.80543502323165 0.31224550052114053 -3.4307586560079084 2.6838452190159963 -3.118176418382035 -1.1673743338820444 0.0 0.5 1981.0 0.0 -28.96185626280873 -10.861834347189024
0.5677130297586741 0.6153608965535295 0.10157897322061299 51.92750778515968 0.17408799287756385 -2.1014129009663027 2.959326540216445 -0.8412496797776416 -1.5469512756414243 0.0 0.5 1981.0 0.0 -28.959216133863897 -10.861834347189024
1.121544873300424 0.76501880035936 0.07665580776666718 55.57556234223919 0.10167858674809735 -3.27125693189266 2.5850921439503636 -2.5028735883877937 -3.7264346054165784 0.0 0.5 1981.0 0.0 -28.95912645927475 -10.861834347189024
0.5901590336568976 0.5956913429822583 0.044006576949949715 53.07563858934256 0.2219021570934107 -0.6589883945063164 2.731511188451101 -1.139403531523031 -3.5748592203663545 0.0 0.5 1981.0 0.0 -28.954899795707583 -10.861834347189024
0.8466119849467884 0.5914689476394187 0.17120785824380783 54.37050518773893 0.3096808152710219 1.4956968980663374 2.196640036676854 -3.3628400922389496 -2.444152248680301 0.0 0.5 1981.0 0.0 -28.948581227207814 -10.861834347189024
1.0447004516789873 0.7300343301330244 0.15992287707384523 55.739872299841394 0.17862424813634628 0.4351971443607683 2.3815559922328102 -1.0200318670825297 -8.374827193147537 0.0 0.5 1981.0 0.0 -28.927264133176173 -10.861834347189024
0.5641374848191045 0.8590480943709348 0.08336769434659509 56.976970728987745 0.28095443549332555 -5.853606908695762 2.75992537481379 -3.0605641082399875 -3.1472947058949883 0.0 0.5 1981.0 0.0 -28.92397339267007 -10.861834347189024
1.3324386153433787 0.8961319356342015 0.12130587092852962 55.26216728220073 0.18059502358962454 -3.9132842546118742 2.6741840376358184 -0.2585676192736903 -6.757788419533929 0.0 0.5 1981.0 0.0 -28.919583455374898 -10.861834347189024
0.8398351088919327 0.5199327666803365 0.029576459540585125 56.01051430458216 0.2647789245192464 -3.6331163556834736 2.884698180385543 -0.7289356945085252 -7.234904044914474 0.0 0.5 1981.0 0.0 -28.83549220560492 -10.861834347189024
1.2520617926090942 0.5792807087521757 0.0953130935960607 53.50593117370309 0.21299342587150719 -4.109333849019164 2.5094776882233316 -0.15105377363827444 -4.019121329880729 0.0 0.5 1981.0 0.0 -28.81872759886511 -10.861834347189024
0.5172440947525345 0.7158904864160145 0.10333874646073313 52.13706160958949 0.14105322323491404 -3.975734064570517 2.9908258260593445 -0.668281606643621 -0.9718925849640634 0.0 0.5 1981.0 0.0 -28.744773425349035 -10.861834347189024
0.8544394735543275 0.9708214766936627 0.16561582668665167 56.70220978672216 0.282806077537477 0.14923528484933257 2.8106923599925016 -1.577099331468721 -8.56482422494122 0.0 0.5 1981.0 0.0 -28.742436229693794 -10.861834347189024
0.9268973471346627 0.7393022148555571 0.03313581015993511 56.125944689907996 0.28911659356519886 0.10701220915065601 2.470671183128931 -2.6308227788613325 -6.488667072198586 0.0 0.5 1981.0 0.0 -28.72399173857582 -10.861834347189024
1.2443549851423725 0.9334159850335372 0.1441899820826242 54.64327441392186 0.17254437622982524 -0.934086306140018 2.4964030638108543 -1.055838396025969 -5.890879105427964 0.0 0.5 1981.0 0.0 -28.71162604687874 -10.861834347189024
1.0239694010700893 0.5557992185660865 0.08263884021469027 55.92127751628524 0.2626344610845578 0.9003716861140507 2.8488388215547054 -2.27011794124515 -6.247428964896612 0.0 0.5 1981.0 0.0 -28.697356683112098 -10.861834347189024
0.5808506289674495 0.5997596332490046 0.06990149388276706 54.871835229136515 0.1587674302475449 -2.6306673155613236 2.8918463906847154 -2.9540438468002215 -1.4981274783651788 0.0 0.5 1981.0 0.0 -28.69318800311572 -10.861834347189024
0.7470825544433808 0.8196596428174049 0.19456135122654283 56.277980507074226 0.23216384752138203 -1.5761324513227262 2.710992706645837 -3.1365826469988938 -4.401083788819477 0.0 0.5 1981.0 0.0 -28.65416604887563 -10.861834347189024
1.3291132639180683 0.6628074632716554 0.1635258324050463 55.69608359184604 0.2582369214518987 -3.00322594168094 2.3887748234064143 -4.317987284828487 -0.11596514732831587 0.0 0.5 1981.0 0.0 -28.62860597364419 -10.861834347189024
0.6604598313494083 0.8852475589072285 0.0033895869786989183 55.157141022298276 0.31187884278508443 -1.444187973007871 2.680451907783164 -0.8794944090820893 -6.833303366247148 0.0 0.5 1981.0 0.0 -28.61520294051995 -10.861834347189024
0.551443063537552 0.8234947548213581 0.24449074307898774 53.03970666778814 0.2874312920698455 -0.029849736762470158 2.225038314162388 -2.082647649046204 -1.2975054374938182 0.0 0.5 1981.0 0.0 -28.603886575235066 -10.861834347189024
1.2235660168903024 0.6330333710005663 0.08922712388329758 56.17560691030682 0.2819070484330132 -5.154541837391855 2.974881385353872 -2.721311462264217 -2.504608398166072 0.0 0.5 1981.0 0.0 -28.59582819969739 -10.861834347189024
0.7616316178483116 0.5918197053694877 0.016432572033970506 55.967978620964004 0.0658557869554208 -3.4627480437171245 2.6686986437215863 -0.6385930125463606 -7.359898635292825 0.0 0.5 1981.0 0.0 -28.587552758733867 -10.861834347189024
0.8209821619213926 0.8285322880142565 0.2325568634901089 55.370467307388125 0.2685975451277375 0.5977184664489972 2.6618774906728087 -0.1882203461781211 -9.174269386766783 0.0 0.5 1981.0 0.0 -28.56566319316965 -10.861834347189024
0.6086262074007465 0.6046206938978997 0.14303027722254347 54.95150078798993 0.21974591446640138 -4.345389402746319 2.7246617709603087 -0.6095858224839565 -5.520263927955909 0.0 0.5 1981.0 0.0 -28.563965737839027 -10.861834347189024
0.40210420181795925 0.6812323251154452 0.3257183832802695 52.736868174850855 0.29560619160918056 1.091907454123631 2.666279338406468 -1.3510559391095809 -2.6147934399778228 0.0 0.5 1981.0 0.0 -28.53328065761082 -10.861834347189024
0.8659156588896337 0.604461596404558 0.18731685602738848 52.31712386043046 0.261076768896482 1.1823352133985914 2.325150108233763 -0.883648393173349 -3.7425251479594053 0.0 0.5 1981.0 0.0 -28.476340337325116 -10.861834347189024
0.9942709534152092 0.8745190440039632 0.13073854922050265 53.47285847707427 0.24433342620065426 0.8206050063730537 2.4215191817122053 -0.9081697409252723 -5.26939116611455 0.0 0.5 1981.0 0.0 -28.4759109753069 -10.861834347189024
0.7708719684129832 0.6678026247748673 0.09240419651374185 55.55548800993235 0.15897123567315605 2.342300021157781 2.7637486094289887 -3.638559091113559 -1.1502555880577443 0.0 0.5 1981.0 0.0 -28.47526666948377 -10.861834347189024
0.620946476363768 0.788253120414214 0.15702280989807724 55.3856684668065 0.27509772488347983 -0.411613187066612 2.5599963101625915 -0.09841910164078183 -9.195590423921683 0.0 0.5 1981.0 0.0 -28.46210194180951 -10.861834347189024
0.9626893934330747 0.6183496805672257 0.009990996100448438 54.14099685516996 0.2744835723289679 -5.194196435287081 2.7085857206720303 -0.74468522060958 -3.337279783604446 0.0 0.5 1981.0 0.0 -28.45591047440608 -10.861834347189024
0.36863600400987107 0.6661909465108342 0.15295393642043284 53.651929212584704 0.28769413114431364 -1.899144564336722 2.970069979024492 -1.122751666205649 -3.6847811505869545 0.0 0.5 1981.0 0.0 -28.442700370386518 -10.861834347189024
0.5567565655164799 0.8916809124436623 0.1752844263997774 55.985803883899976 0.2128767570632999 -1.3802354101950334 2.926086886119939 -1.3261443720653499 -6.962684590827168 0.0 0.5 1981.0 0.0 -28.439935439853432 -10.861834347189024
1.4090154524371812 0.7050837700975376 0.06081132016426775 54.83344468543108 0.25668644876052155 -2.1315009739713386 2.431625795435242 -0.4510237816855236 -6.766319205524569 0.0 0.5 1981.0 0.0 -28.432943419668465 -10.861834347189024
0.7815694161153708 0.8060752243987123 0.10401201981941559 56.953918242234344 0.24744585628858703 -5.347288245786679 2.6563533069162863 -0.5880955646146511 -8.13530826698187 0.0 0.5 1981.0 0.0 -28.429147187643984 -10.861834347189024
0.8809345857046278 0.5527939792362239 0.12533112549540615 54.643667770345544 0.16825186413605434 1.2000357981396235 2.2579681513270624 -2.429715291012207 -5.175349305263206 0.0 0.5 1981.0 0.0 -28.40526779214617 -10.861834347189024
1.3720165699195652 0.7047158507681817 0.10259174512252293 56.91721741240109 0.3097851936106785 -5.027333415861397 2.4693473086694078 -1.6056914277124505 -6.376194863043197 0.0 0.5 1981.0 0.0 -28.404786871773137 -10.861834347189024
1.4014756798114423 0.704584113523104 0.17473198647502997 56.45849500528871 0.30146058077747145 -1.3142422799167663 2.7736731817160534 -2.667962016866047 -5.337835181037463 0.0 0.5 1981.0 0.0 -28.391765314232167 -10.861834347189024
0.7566386674568566 0.6355073851039793 0.14254610489470818 55.59958889312982 0.21351617280953442 -4.5047984656713185 2.6884386473076973 -0.6846695365381805 -6.3411703500746786 0.0 0.5 1981.0 0.0 -28.388422709834344 -10.861834347189024
1.1014423793866435 0.6433142084557092 0.009800967453644982 56.41881584802473 0.2842354345227916 1.1291572960353111 2.602280123228025 -3.3175018346265044 -5.992433991335373 0.0 0.5 1981.0 0.0 -28.382313264955258 -10.861834347189024
1.0511135599017756 0.8047046500026677 0.10131488166500938 53.821887531086794 0.1496181614804794 -3.804886193993987 2.4747963277373017 -2.081236389160664 -1.5087469593261797 0.0 0.5 1981.0 0.0 -28.355517008618506 -10.861834347189024
0.9675937104586456 0.9599015886799668 0.014684976588733238 55.71561297065131 0.23905249623231592 -4.269204695751972 2.8400678634706176 -1.5224234634153726 -4.797355022872427 0.0 0.5 1981.0 0.0 -28.350269280988435 -10.861834347189024
0.6029760581533816 0.8467776455117078 0.1224664923109371 53.83466785373076 0.2751394447501801 -5.325927925185317 2.7777035167313024 -1.4684847204012694 -1.6463206319536923 0.0 0.5 1981.0 0.0 -28.34267591773796 -10.861834347189024
0.5414606589673099 0.5772790718918158 0.10284545941433072 54.19759998460914 0.294091414284485 -0.2937856708822224 2.742762446802596 -1.4344140989864238 -4.873031992330378 0.0 0.5 1981.0 0.0 -28.324177224273264 -10.861834347189024
1.2759432670017308 0.7999752267095512 0.27624508618041 54.434710733143206 0.30519817313427244 -0.24058341642533598 2.702721838413071 -1.881781835141246 -4.222289769947438 0.0 0.5 1981.0 0.0 -28.32376882344191 -10.861834347189024
1.056259713681059 0.7127073367958128 0.10303217766372123 55.910046677883784 0.19537925537503661 -4.474194891210715 2.5620185306251333 -0.3731817436316156 -7.159027179479869 0.0 0.5 1981.0 0.0 -28.318943967619557 -10.861834347189024
1.130355578674573 0.6564287969108433 0.07697436503964995 55.978635788717995 0.24688892597740306 -0.9131152125321149 2.620849283546471 -2.728496291754084 -5.203285634077565 0.0 0.5 1981.0 0.0 -28.30488443138472 -10.861834347189024
1.372211310847006 0.6057718466632431 0.09100351853528996 53.67910050870182 0.2869485221750073 -2.492644481759731 2.577267997512683 -0.8229631229632242 -4.0378480088007205 0.0 0.5 1981.0 0.0 -28.300127903444654 -10.861834347189024
0.35564840197318937 0.7198158873340642 0.1925626530786943 53.18586214330227 0.2570271296055527 -0.11753450638763407 2.86920673298356 -1.4827690881823168 -2.94451989712834 0.0 0.5 1981.0 0.0 -28.27623178044643 -10.861834347189024
0.9264161809139964 0.949716433166375 0.05918229015045162 56.37358724392101 0.14614406273435762 -2.5916982696334228 2.6904796390590926 -0.648140772152729 -8.468115284675672 0.0 0.5 1981.0 0.0 -28.27180406619463 -10.861834347189024
0.6611286926870976 0.6045531426804693 0.1264843979191605 53.41915790877884 0.1326905216202017 -2.3482610152359653 2.9675294480043215 -1.2115647255730315 -2.7114905534777556 0.0 0.5 1981.0 0.0 -28.256001215184988 -10.861834347189024
0.5990055655315398 0.5987231632112939 0.13037154384868802 53.01215043664997 0.17048100747221137 2.4023682836835984 2.844713321461731 -0.03848270134973486 -6.39947793290943 0.0 0.5 1981.0 0.0 -28.24617757809057 -10.861834347189024
0.9961149481970892 0.7200114633205111 0.195492647821654 56.37196858431591 0.30273037067388 -0.10750781262054332 2.6268969279606122 -0.5201235489395515 -9.95855747191387 0.0 0.5 1981.0 0.0 -28.236788646170478 -10.861834347189024
0.9552288010784968 0.5734092596173053 0.08229737041805285 55.6683560880081 0.20569669706034185 0.7348228309197813 2.5071854111121397 -0.57428622114156 -9.474172599185078 0.0 0.5 1981.0 0.0 -28.234704238179216 -10.861834347189024
0.904929692485644 0.5453235253843413 0.19967008163771938 53.339754717174344 0.193546823359069 1.2335861435511077 2.6273082036072037 -0.08458294909597797 -6.392741608423311 0.0 0.5 1981.0 0.0 -28.208906464628527 -10.861834347189024
0.8257514186962753 0.8562259347423016 0.1555828088307152 53.6627057914633 0.3132712179245887 -3.2025391458545895 2.5391836997812587 -0.07692942828645677 -4.9442508478998075 0.0 0.5 1981.0 0.0 -28.19534115006565 -10.861834347189024
1.008791707141615 0.7787807352077818 0.00566844168003644 52.06699567422653 0.3018069336856261 -2.5079240722896166 2.515794884184319 -0.41323225752119086 -2.3235541623497724 0.0 0.5 1981.0 0.0 -28.187867835444422 -10.861834347189024
1.0403880052115522 0.6154573956593165 0.10758600992771249 55.36112558151931 0.2089291084331023 1.4951255502381624 2.4435772188553315 -2.402223049050032 -6.248817663788124 0.0 0.5 1981.0 0.0 -28.18757309360479 -10.861834347189024
1.3152072414069576 0.7366105624086388 0.023163451864071406 52.251855526781156 0.30318713939913255 -2.2005241398294006 2.8497971498566503 -0.9109183145919912 -1.723926607562241 0.0 0.5 1981.0 0.0 -28.179923255084372 -10.861834347189024
0.8141425694797082 0.9418794776790597 0.008391788014633925 54.31073408660644 0.08373217175456109 -4.749869340454938 2.756854319560313 -2.362391323944426 -0.9092074508896406 0.0 0.5 1981.0 0.0 -28.169400346818215 -10.861834347189024
1.0192551612347849 0.8847925767219066 0.14980622102071753 56.493114227772445 0.15344612050441006 1.7992770627977848 2.3753103604978882 -2.4123038643673365 -8.138405839240377 0.0 0.5 1981.0 0.0 -28.158185794098515 -10.861834347189024
1.2808278779540352 0.7250251345277422 0.26897780255777815 52.343016835992536 0.26190165683085004 -1.0670547019534595 2.653706316773726 -1.0478753217371723 -1.743724821771245 0.0 0.5 1981.0 0.0 -28.15667559469276 -10.861834347189024
0.6470097081941422 0.7395248114960405 0.008620498451101462 55.588614140084715 0.181856641685362 -2.82522097209932 2.659481320577861 -0.37039824095635776 -7.77995980514014 0.0 0.5 1981.0 0.0 -28.13608417539627 -10.861834347189024
0.3749397430268768 0.7845730907838456 0.007372563817310415 54.852249721741714 0.18782302357225017 -0.5565490705302985 2.976162088862968 -2.2756288153511046 -3.8007662592360454 0.0 0.5 1981.0 0.0 -28.12442419610149 -10.861834347189024
0.43774624246060867 0.6466541871877273 0.0758106502416252 55.87364787551922 0.11364989719341029 1.3379717352839569 2.401636029302311 -2.605886606311597 -6.704866855770488 0.0 0.5 1981.0 0.0 -28.118422911253425 -10.861834347189024
0.6852177831170643 0.9058946721511869 0.004565517576040251 55.98440496616941 0.1189242523595124 0.37258887232633064 2.6534716603698065 -1.4603434494611718 -8.03720468812289 0.0 0.5 1981.0 0.0 -28.097596088060733 -10.861834347189024
1.1234726996124955 0.7840732413673454 0.27385918274818905 52.547906832189355 0.23077655016984644 0.9948587688002339 2.833061858138141 -0.9070700577013291 -3.133252092347785 0.0 0.5 1981.0 0.0 -28.081956424065385 -10.861834347189024
1.1236221184122748 0.8763969928121805 0.24303371460995318 56.430667378448184 0.26098418524979183 -3.492118474921142 2.746721902393733 -3.37050427355099 -2.8684776700323935 0.0 0.5 1981.0 0.0 -28.07766786407917 -10.861834347189024
1.0274864561997639 0.5539800991811661 0.06634522025414083 52.68774165446688 0.13298074469485133 -2.8456007958146117 2.8087195481999427 -1.2133313874930063 -1.5371626468414004 0.0 0.5 1981.0 0.0 -28.023487620133796 -10.861834347189024
1.376416841617397 0.7623485584406974 0.1331793533317059 56.74596303384691 0.2944978271917589 -5.772358886988206 2.462980537480024 -0.4188431428692416 -7.713505072255055 0.0 0.5 1981.0 0.0 -28.022486873140853 -10.861834347189024
1.0802774184100796 0.5411883503595037 0.15669396520520834 55.021811525144194 0.28077803157425196 -1.9071291842859237 2.592555007184954 -1.4825317580648139 -5.302602438702831 0.0 0.5 1981.0 0.0 -28.016979568215977 -10.861834347189024
1.1374886812154328 0.8569320389088685 0.08577460515072136 56.27323310206448 0.18618767300123013 -5.482465921535082 2.63425795377172 -4.295582286970081 -0.10588758120646347 0.0 0.5 1981.0 0.0 -28.010694188295556 -10.861834347189024
0.9463371955467084 0.7763317695589756 0.011934429949500464 55.552608320808744 0.14911679916092807 -1.6951701362078584 2.77924785480898 -2.9106459236080835 -3.228593206054714 0.0 0.5 1981.0 0.0 -28.00381586992955 -10.861834347189024
1.1662283641620554 0.7974214477513809 0.06495963557717159 56.82283694456822 0.15114635761313172 0.6183047829366313 2.9765515996538587 -2.854961245948669 -6.100876457911293 0.0 0.5 1981.0 0.0 -27.997562369070437 -10.861834347189024
