supernova_mag_boost inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
19.458572987315065 0.030194505592396306 1989.0181934460986 56.674645981881106 0.15022808797814 0.47520821353991316 2.332517924540306 -2.553017576548252 -7.787930179851044 0.0 0.0 -20.76311939700548 -12.652044695209415
22.988562750051678 0.13544138971411673 1989.0890345866226 55.67308216464308 0.22149872100545676 -3.0832187780083666 2.3937213172441636 -1.0800610582755072 -6.58220512942124 0.0 0.0 -20.762669442398014 -13.206668908614411
30.929163184039787 0.044416386609008984 1973.6794998757593 55.911821217169084 0.11817468290763022 -5.888043654563532 2.3348444095569603 -2.4737721005181976 -3.0814757306416 0.0 0.0 -20.76264877265229 -12.462488312526443
16.829414726516372 0.23462999966206596 1982.5152567741302 54.29443331979423 0.26516577440290473 -0.6067505796541184 2.45538501312676 -0.8428140366603021 -5.673853955462985 0.0 0.0 -20.762408483822984 -13.588457912535006
53.391770894519 0.05115864256896893 1973.3814159437889 53.92214968594688 0.0692308304472399 -3.7260552652040335 2.4518747017640297 -0.5332932050991444 -3.93636707046615 0.0 0.0 -20.761996825297015 -12.130166829872781
38.21143103068126 0.07478005068132822 1989.1242978288203 54.36996950286785 0.27226348527196637 1.7701212100819053 2.212429610232493 -1.8026832152365824 -6.142429356805144 0.0 0.0 -20.761961815062417 -13.260255370679598
38.21143103068126 0.07478005068132822 1989.1242978288203 54.36996950286785 0.27226348527196637 1.7701212100819053 2.212429610232493 -1.8026832152365824 -6.142429356805144 0.0 0.0 -20.761961815062417 -13.260255370679598
0.8196722616665583 0.03934901299283824 1974.5366557168431 54.31075143734025 0.05447476252697637 -5.0132246335110535 2.23778449623999 -0.5335525863419512 -3.9225570893002697 0.0 0.0 -20.760969567948433 -11.878312687861165
11.545318437705582 0.13755930684342937 1980.7696220677587 55.851943233331056 0.2725417743081128 -4.400522528120528 2.632517969007103 -0.8046520833500743 -6.333829767043653 0.0 0.0 -20.760731110308413 -13.350895688579786
5.447738063531679 0.05022918977192879 1989.8237423355952 54.992946050071 0.174222312953626 -2.4313929478251204 2.5443546220039472 -0.852998513604792 -5.727945296825478 0.0 0.0 -20.759886465279926 -12.821576963932007
5.447738063531679 0.05022918977192879 1989.8237423355952 54.992946050071 0.174222312953626 -2.4313929478251204 2.5443546220039472 -0.852998513604792 -5.727945296825478 0.0 0.0 -20.759886465279926 -12.821576963932007
7.8477182565316745 0.10718987432491384 1978.5243993126521 51.84581158910746 0.18133030027184882 -4.024937908842463 2.540607973068658 -0.04941846965783547 -1.2643612452982218 0.0 0.0 -20.75940903710251 -12.994714487600547
16.29795234785734 0.0031453033420611627 1987.2304139971109 56.372190189888585 0.2296364054115863 0.8175189043927205 2.7092899382621765 -1.755182744552327 -7.83562422424373 0.0 0.0 -20.759253207541406 -13.05565645835021
10.456360730786624 0.021172893041780685 1979.3058193111679 56.3871603144812 0.08595126464503532 -2.730824054511508 2.4973094469171175 -1.0963342543687844 -7.789444962970272 0.0 0.0 -20.758904983276558 -12.103812598317937
21.470817514532502 0.16021501438215088 1977.0360180896198 55.69953875442247 0.20171703485466297 -5.988677330706384 2.521760469924287 -1.6257338040263192 -3.9290907044558363 0.0 0.0 -20.75825578371911 -13.241880034808542
39.7089159007325 0.058366560345085416 1981.3186747970713 52.447818381279035 0.1515510016048994 -5.614988246112182 2.5795772523978653 -0.03897471512773443 -1.6976820083195072 0.0 0.0 -20.757990566101498 -12.714775282064949
54.55075621987836 0.04367363350737755 1973.8552895626638 55.40135024554306 0.15631861257958565 -5.187860778442928 2.3150846877720275 -1.3770072479276605 -4.372280935970915 0.0 0.0 -20.757825944837954 -12.710616227665312
27.628769391729946 0.15586486752119155 1977.6597152997247 52.35338732036169 0.17645811723793794 -3.111758769298243 2.4722506167023885 -0.28861661023346397 -1.931909605142737 0.0 0.0 -20.757391023578307 -13.182872939381557
46.77925006885962 0.07602671257785582 1977.170464260495 54.54354511086148 0.2194602600277062 -5.155879294572995 2.3361829000427035 -0.7361018386851601 -3.9222966890147895 0.0 0.0 -20.75716843837164 -13.070522773102457
41.263207915274286 0.08468253896861688 1971.810152446633 55.62199534126871 0.13650275297106373 -0.18486786192350912 2.459887530120065 -1.133963472556931 -7.781564893578041 0.0 0.0 -20.756441912165325 -12.728467158295022
25.30004808779344 0.08018430242979196 1983.970431049845 55.84569973577683 0.31033430031766274 0.484785748948358 2.527824280353531 -1.2869551964205606 -8.317821651784525 0.0 0.0 -20.755796514833847 -13.379276667975628
24.24622142709444 0.0657142887050886 1973.1501643680278 55.62585223572811 0.08414314638298456 -2.3938482607561546 2.551891959381795 -1.5270060027210794 -5.522359308461762 0.0 0.0 -20.755125226215128 -12.35717740331554
24.24622142709444 0.0657142887050886 1973.1501643680278 55.62585223572811 0.08414314638298456 -2.3938482607561546 2.551891959381795 -1.5270060027210794 -5.522359308461762 0.0 0.0 -20.755125226215128 -12.35717740331554
10.18148953279704 0.03572828592673218 1977.2091748597563 53.471352843604265 0.09762140009186226 -4.6635122263115925 2.2012108051643366 -1.6081477172259868 -1.2924125137945008 0.0 0.0 -20.755062504420493 -12.267761868018862
10.18148953279704 0.03572828592673218 1977.2091748597563 53.471352843604265 0.09762140009186226 -4.6635122263115925 2.2012108051643366 -1.6081477172259868 -1.2924125137945008 0.0 0.0 -20.755062504420493 -12.267761868018862
11.018289429042422 0.10710820494712853 1977.9469263808237 56.13588077712387 0.1436616262769725 -1.446746410912981 2.4538622187107726 -1.1621338045875436 -7.710531415411838 0.0 0.0 -20.755021109202794 -12.865081146209565
11.018289429042422 0.10710820494712853 1977.9469263808237 56.13588077712387 0.1436616262769725 -1.446746410912981 2.4538622187107726 -1.1621338045875436 -7.710531415411838 0.0 0.0 -20.755021109202794 -12.865081146209565
10.331266573499928 0.18981380352041977 1989.632653523427 56.11048151869167 0.29705361136176245 -4.911605530176071 2.427010259484978 -1.8007456493787717 -5.004041516233445 0.0 0.0 -20.754880039991754 -13.509529168949335
11.382734988755136 0.043179611462031704 1978.8729938262488 53.865119274343535 0.11707592506285111 -4.188022060336488 2.6500725117122172 -0.8531706175576756 -3.233022445605286 0.0 0.0 -20.754513836959383 -12.450527143036215
1.3237107414911131 0.02464347239018748 1981.404631173301 55.16192270887237 0.05683564857146839 -4.169227906206027 2.7292181894712897 -1.1575079365455254 -4.405920536958629 0.0 0.0 -20.75366486245803 -11.753856112176646
39.674303867871224 0.0515851283906961 1984.2788915651415 56.94189485189484 0.2686013312320897 -3.232531297969788 2.5763987310167096 -1.0988537835834529 -8.245999101000352 0.0 0.0 -20.753614898044653 -13.227900143266783
27.480044484643944 0.041532490863112344 1978.47124466649 52.70196746325925 0.09989303162361794 -4.167441666514964 2.3607164745511557 -0.2454515406445923 -2.420113406329328 0.0 0.0 -20.753272005356195 -12.310223564703442
27.480044484643944 0.041532490863112344 1978.47124466649 52.70196746325925 0.09989303162361794 -4.167441666514964 2.3607164745511557 -0.2454515406445923 -2.420113406329328 0.0 0.0 -20.753272005356195 -12.310223564703442
45.7588932446134 0.09279190820198938 1978.8717868459444 54.74169954499481 0.1267146285098334 -1.7307943861680632 2.544526396675489 -0.751148212201227 -6.035337873235866 0.0 0.0 -20.751508568269976 -12.72975359943754
45.7588932446134 0.09279190820198938 1978.8717868459444 54.74169954499481 0.1267146285098334 -1.7307943861680632 2.544526396675489 -0.751148212201227 -6.035337873235866 0.0 0.0 -20.751508568269976 -12.72975359943754
40.328382789845286 0.03255488540254713 1972.9315527331485 54.713217754907944 0.12313964066359427 -3.196336305137278 2.3953718873447367 -1.7566741661113223 -3.8726343939857113 0.0 0.0 -20.751227684071885 -12.467957168005878
19.73269471075424 0.0386190646899266 1978.1302752480767 56.88761389782105 0.11822392571519276 -5.366790060190093 2.347784130660298 -2.2756419818103435 -5.0482136482538635 0.0 0.0 -20.750505333535212 -12.445625415816806
19.73269471075424 0.0386190646899266 1978.1302752480767 56.88761389782105 0.11822392571519276 -5.366790060190093 2.347784130660298 -2.2756419818103435 -5.0482136482538635 0.0 0.0 -20.750505333535212 -12.445625415816806
29.73041698725556 0.07668819100707291 1988.369941110502 55.2188596787239 0.13274154127821627 1.8890538568362762 2.091348118720584 -3.0561440032008225 -5.293027057919532 0.0 0.0 -20.749093694836002 -12.67497882312691
34.31715512144752 0.05197750917046069 1980.0967341973053 55.05913979495366 0.059696806882044456 -2.264215716266187 2.595151447579405 -0.6061877432747584 -6.233439043246415 0.0 0.0 -20.74836388258791 -12.088021910558254
37.40894826005514 0.02046288544423297 1979.0458548898707 53.97485261728146 0.1575322209470058 -3.2480678840533983 2.5202629061209043 -0.8690635029099116 -3.670518068209965 0.0 0.0 -20.74768834642657 -12.687757382418063
37.40894826005514 0.02046288544423297 1979.0458548898707 53.97485261728146 0.1575322209470058 -3.2480678840533983 2.5202629061209043 -0.8690635029099116 -3.670518068209965 0.0 0.0 -20.74768834642657 -12.687757382418063
5.77843187331463 0.02034720773028683 1989.3228898676336 55.70864515453866 0.16311612258085592 -1.533467265048932 2.7007811527117704 -1.638933566202458 -5.955261178317052 0.0 0.0 -20.74631868368138 -12.72193242941501
5.77843187331463 0.02034720773028683 1989.3228898676336 55.70864515453866 0.16311612258085592 -1.533467265048932 2.7007811527117704 -1.638933566202458 -5.955261178317052 0.0 0.0 -20.74631868368138 -12.72193242941501
49.2449933539627 0.06708265634970034 1973.6737525593503 56.52660745121485 0.19424896517185508 -3.3357428315843727 2.3229155003113235 -0.8032062564837146 -8.232283073706654 0.0 0.0 -20.7462929497624 -12.94841051572735
20.808248229588724 0.06809708003186267 1975.8535750891929 53.1610514375282 0.15690955121978584 -5.965797587856938 2.6477729172846445 -0.6630439829320895 -1.2135560176279974 0.0 0.0 -20.74527883446287 -12.76953380308305
29.66095104009863 0.06819048330095456 1973.898439280473 56.832302142069565 0.1194721694023511 -3.8790238629868927 2.5586132070126575 -3.204275710871625 -4.062732802173591 0.0 0.0 -20.743403182013914 -12.565660992240847
29.66095104009863 0.06819048330095456 1973.898439280473 56.832302142069565 0.1194721694023511 -3.8790238629868927 2.5586132070126575 -3.204275710871625 -4.062732802173591 0.0 0.0 -20.743403182013914 -12.565660992240847
17.74033397790788 0.019197757971433062 1975.015133706447 55.48002318920396 0.2861410927048881 2.059160780141914 2.3786972637899595 -0.9887545911310163 -9.121774685160712 0.0 0.0 -20.742557648607363 -13.2723538108071
17.74033397790788 0.019197757971433062 1975.015133706447 55.48002318920396 0.2861410927048881 2.059160780141914 2.3786972637899595 -0.9887545911310163 -9.121774685160712 0.0 0.0 -20.742557648607363 -13.2723538108071
37.48948519128447 0.1562894143717111 1979.5237977174977 55.853163097608004 0.2277399264545788 -4.904615955842179 2.7345260553649937 -1.9570938659276345 -3.6588670580684255 0.0 0.0 -20.74149585996428 -13.282810448593374
48.95081513367699 0.10703326499709447 1972.97096425359 55.4704047449122 0.1790241006307315 -3.453758128291692 2.4036842312675266 -0.3115042384165667 -7.312313251187772 0.0 0.0 -20.741477437104443 -12.985925073231172
59.07571542319713 0.11438479677591207 1978.2335891876744 53.80815729408269 0.1719233044990364 -1.1094262805885817 2.2966007859975814 -1.3014653500655848 -4.1531920919897924 0.0 0.0 -20.740148167901765 -12.98806337475018
20.28975613282581 0.027039581781719894 1976.5766620315987 56.31447767077676 0.2063462237505299 0.729064222808149 2.709459318733619 -1.721622582821035 -7.871191027364027 0.0 0.0 -20.738047746179447 -12.957691493529797
20.28975613282581 0.027039581781719894 1976.5766620315987 56.31447767077676 0.2063462237505299 0.729064222808149 2.709459318733619 -1.721622582821035 -7.871191027364027 0.0 0.0 -20.738047746179447 -12.957691493529797
21.312044585379454 0.06840876239345745 1978.3026878431554 55.380949533435555 0.0814152058234488 -2.0172052365322344 2.501939409060136 -1.595505472472531 -5.408288343988755 0.0 0.0 -20.737860740131445 -12.37225976456375
35.9390959989264 0.036790170987388064 1971.6502488385008 56.09558399629464 0.1124995005727556 -1.730195778291269 2.321225550980933 -0.5420406898560266 -8.87252019547241 0.0 0.0 -20.737795308324095 -12.396112954785536
4.335754964241883 0.08934759502545031 1987.116537605865 54.37166182791324 0.28939130496484256 -4.231495062026256 2.4315374788271065 -2.144724569926419 -1.8398793064494576 0.0 0.0 -20.736906428525952 -13.328461884341475
33.41556622195197 0.1510628788602392 1988.568570437439 53.890719464679044 0.16709958109835074 -3.809554031893805 2.1978935787668563 -1.6911522950111415 -1.6228093398689385 0.0 0.0 -20.736900539499267 -13.14691304267151
33.41556622195197 0.1510628788602392 1988.568570437439 53.890719464679044 0.16709958109835074 -3.809554031893805 2.1978935787668563 -1.6911522950111415 -1.6228093398689385 0.0 0.0 -20.736900539499267 -13.14691304267151
44.66900373126978 0.02318123360858217 1974.786982008499 55.739679474067884 0.1356265305867156 -5.383568791094972 2.405054721521289 -2.9823247860699365 -2.2298352349962327 0.0 0.0 -20.736567857856343 -12.544203192858138
44.66900373126978 0.02318123360858217 1974.786982008499 55.739679474067884 0.1356265305867156 -5.383568791094972 2.405054721521289 -2.9823247860699365 -2.2298352349962327 0.0 0.0 -20.736567857856343 -12.544203192858138
40.04381045770918 0.10246496934376406 1974.3984734961284 56.872901843041205 0.22322509094225948 -3.0367388361741425 2.3997477849846494 -1.273770300921056 -7.892618643099137 0.0 0.0 -20.73613083858909 -13.13278790992408
36.3397559854041 0.17181906287567916 1974.1484040278883 56.066597101959424 0.20991273116568485 -5.651238922865581 2.6150452414358996 -1.2140831801631085 -4.940343694526512 0.0 0.0 -20.734958961775426 -13.301192945508902
36.3397559854041 0.17181906287567916 1974.1484040278883 56.066597101959424 0.20991273116568485 -5.651238922865581 2.6150452414358996 -1.2140831801631085 -4.940343694526512 0.0 0.0 -20.734958961775426 -13.301192945508902
20.198564670891468 0.045154729092564475 1988.1424516119507 55.347081412507706 0.2068263172396614 1.9728136792911286 2.5438560299459985 -0.4396970806916105 -9.48193826289143 0.0 0.0 -20.73486950104997 -12.975256824965701
43.55350433117797 0.2643299081205929 1986.04108215466 52.77846218473403 0.24985889563226035 -3.862072149488859 2.512831398938969 -0.3656097680019217 -1.9579677594553253 0.0 0.0 -20.7325994398948 -13.698510128119562
10.13232384425336 0.04471236034110653 1989.263179067104 55.10462535765194 0.17435885057226735 0.3910466609946006 2.5545315522688754 -0.1158236660429397 -9.044456297224665 0.0 0.0 -20.732495461372267 -12.813680724057633
7.274740546720266 0.07221995420645044 1977.5961593504446 52.655872916870415 0.15143977702543546 -3.1163290386955227 2.4461167842093774 -0.6472708307239712 -2.3237230573339795 0.0 0.0 -20.731463681309364 -12.753590782574442
7.274740546720266 0.07221995420645044 1977.5961593504446 52.655872916870415 0.15143977702543546 -3.1163290386955227 2.4461167842093774 -0.6472708307239712 -2.3237230573339795 0.0 0.0 -20.731463681309364 -12.753590782574442
2.3235123122609393 0.020892986167401657 1978.9485305901837 54.50736606996057 0.05115179210524356 -5.712759903088947 2.7579256722566714 -0.7178287306656523 -3.486208527383031 0.0 0.0 -20.730979526756776 -11.637904956000348
6.899259096535497 0.038441209376406375 1975.5146784357532 56.055502730199066 0.13649803034461316 0.7065782314490381 2.3743514816078015 -1.9257145549250838 -7.932185263501397 0.0 0.0 -20.730717807434935 -12.57565783029158
50.19954094058055 0.12112977642639575 1981.3820489772231 56.7364974486121 0.14911550875165028 -4.7102793345925615 2.6714687808730457 -1.2268436377635923 -6.434807404096741 0.0 0.0 -20.72944285092633 -12.954345869490844
32.65319332111682 0.025854666107462523 1987.6999443456534 54.64541349219487 0.3123150992385496 0.9689595168890239 2.362240721656543 -0.7312065353407391 -7.616394280024274 0.0 0.0 -20.729072860174426 -13.355147851820725
32.65319332111682 0.025854666107462523 1987.6999443456534 54.64541349219487 0.3123150992385496 0.9689595168890239 2.362240721656543 -0.7312065353407391 -7.616394280024274 0.0 0.0 -20.729072860174426 -13.355147851820725
55.83157755679886 0.06346198283181605 1979.5645267238153 53.623469916573086 0.19838161491881276 -3.3031219985656484 2.4274287688558758 -0.33110228054337654 -4.407307597233943 0.0 0.0 -20.7280100756385 -12.96097622707332
25.839523768862517 0.0648563583917211 1988.4818817564853 55.0400222715256 0.09484907488461865 -4.365407183905308 2.3855427833646363 -0.30323991102527525 -6.067098727300468 0.0 0.0 -20.725218496817178 -12.405759222423647
9.955349242135705 0.020595843476266317 1988.2476772191806 54.55827952878203 0.11594887763647078 -2.812253773583688 2.697905760853742 -1.3944654936002947 -3.9448257641545883 0.0 0.0 -20.723271657729434 -12.388616787697071
9.955349242135705 0.020595843476266317 1988.2476772191806 54.55827952878203 0.11594887763647078 -2.812253773583688 2.697905760853742 -1.3944654936002947 -3.9448257641545883 0.0 0.0 -20.723271657729434 -12.388616787697071
4.784797756188118 0.04427143274157317 1987.9088296070925 56.77183831774577 0.21808068790206803 -5.512510905907808 2.3462527836838896 -4.266948473950282 -1.5481519032777378 0.0 0.0 -20.722381554228832 -13.02484549136675
4.784797756188118 0.04427143274157317 1987.9088296070925 56.77183831774577 0.21808068790206803 -5.512510905907808 2.3462527836838896 -4.266948473950282 -1.5481519032777378 0.0 0.0 -20.722381554228832 -13.02484549136675
30.244300793530815 0.08374166978826904 1973.6094109760807 56.867719524266334 0.22211397212760167 -3.4048411993324748 2.419871761219726 -3.568009648509062 -3.723354865986571 0.0 0.0 -20.72174391498624 -13.093548258083317
30.244300793530815 0.08374166978826904 1973.6094109760807 56.867719524266334 0.22211397212760167 -3.4048411993324748 2.419871761219726 -3.568009648509062 -3.723354865986571 0.0 0.0 -20.72174391498624 -13.093548258083317
14.039248236603802 0.07465121243623137 1983.0036361177551 54.272258915963974 0.09445556299683965 -3.8649385118395294 2.2835016614595993 -2.1215615335467413 -2.0898067768413355 0.0 0.0 -20.72133250007122 -12.480132912073046
14.039248236603802 0.07465121243623137 1983.0036361177551 54.272258915963974 0.09445556299683965 -3.8649385118395294 2.2835016614595993 -2.1215615335467413 -2.0898067768413355 0.0 0.0 -20.72133250007122 -12.480132912073046
13.77638406453603 0.17795932962320218 1971.240306626015 55.29607789895277 0.24189104561220082 1.1389004700729952 2.4640995180996144 -2.058057737911846 -6.2619114090178165 0.0 0.0 -20.72073812680538 -13.377639005768398
45.0428660563272 0.014088770817405448 1981.3776342745289 54.141826320881876 0.05497021069579961 -4.431938487447321 2.3663696949531063 -0.2074025287958463 -4.720347908530407 0.0 0.0 -20.720728062230094 -11.659327254442715
45.0428660563272 0.014088770817405448 1981.3776342745289 54.141826320881876 0.05497021069579961 -4.431938487447321 2.3663696949531063 -0.2074025287958463 -4.720347908530407 0.0 0.0 -20.720728062230094 -11.659327254442715
14.14002140268942 0.07443932618286271 1977.2103905300705 53.6074992646799 0.21014227569744498 -2.242329147114965 2.494239028881883 -1.0409662115364062 -3.3011006386615307 0.0 0.0 -20.718442348638458 -13.030030836660206
59.078820916326386 0.22729989160317174 1988.0091990438186 53.94491109563489 0.25308199258579406 -0.9764700301972749 2.624985889950501 -0.41260004890022106 -5.509897636622797 0.0 0.0 -20.718217207761548 -13.55480607105919
12.797564811807081 0.16190362444806114 1973.2295268277576 55.7911228676719 0.24277952331633806 -3.7796331310391458 2.706685516558106 -1.891631739377519 -4.4173834191845955 0.0 0.0 -20.716626796986947 -13.332989313365669
21.024662452048872 0.03506387331087788 1980.1928947062001 56.98114242403966 0.24173218899920323 -4.222122362056254 2.333996676022232 -0.12527476428680107 -9.53570120819937 0.0 0.0 -20.716236016886015 -13.11688340041206
21.024662452048872 0.03506387331087788 1980.1928947062001 56.98114242403966 0.24173218899920323 -4.222122362056254 2.333996676022232 -0.12527476428680107 -9.53570120819937 0.0 0.0 -20.716236016886015 -13.11688340041206
8.796915451337242 0.00424321954893242 1984.682067150765 56.838723069140606 0.03770841700902658 -3.13082203823742 2.5129007659619376 -0.615106412968375 -9.071651628688569 0.0 0.0 -20.715565314128057 -11.255905942478453
7.471810586538235 0.12345394842474482 1982.3060081417864 56.515544460415306 0.20286100199182644 -0.8849385922413671 2.7245468468324288 -2.034639969627696 -6.671539348130077 0.0 0.0 -20.713221984963344 -13.117279541090337
12.349780388093356 0.019239018783163083 1982.0147367551087 55.345042075947674 0.12167244020091728 -5.64171612453035 2.3958256007990166 -0.401926311430735 -5.376522451820446 0.0 0.0 -20.712518306543185 -12.43352514259838
3.580243988028665 0.03077602386641332 1977.2782555007554 55.88999361134795 0.2084982397127109 -4.587309371491241 2.3502242944064617 -1.0303960763401827 -6.1824205660797364 0.0 0.0 -20.712394136886317 -12.970350822987466
52.232478233854394 0.07379155605515907 1978.1950611442912 56.30127315295785 0.13977692177007814 0.4195832868522622 2.5389586877432926 -0.8222505468933115 -9.45405432218686 0.0 0.0 -20.710445136004388 -12.699090890873531
33.770621860976576 0.027822033350227576 1988.5910339662962 56.22895580957665 0.08424036706835782 -1.0061111748785203 2.3545377918472052 -0.5515080622291872 -9.45867401041215 0.0 0.0 -20.710376105872935 -12.107904667335756
38.037981899350676 0.1114945368070188 1988.548821520307 54.68368900344968 0.22935860641068348 -5.793669362461433 2.3331974245181986 -1.278014236275511 -2.909922377345352 0.0 0.0 -20.70991488920184 -13.172515295978815
3.642776147137253 0.011889421182236154 1986.9248566352483 54.575834484611796 0.14581778708900983 -2.626721956177376 2.349170041735528 -0.9058115510833211 -5.410463851003237 0.0 0.0 -20.70917976479358 -12.605373242440418
3.642776147137253 0.011889421182236154 1986.9248566352483 54.575834484611796 0.14581778708900983 -2.626721956177376 2.349170041735528 -0.9058115510833211 -5.410463851003237 0.0 0.0 -20.70917976479358 -12.605373242440418
27.942906159957644 0.061725111883860734 1989.0791409759204 54.44868248627347 0.29692097209543566 -4.532735965289081 2.7357696826103703 -0.22094180737351454 -4.8848774527887695 0.0 0.0 -20.707760217551545 -13.326566140031229
10.350515501744846 0.1896402672147597 1974.5846361591593 56.06586563764038 0.24379060185121998 -3.1709959944477593 2.5008037740434443 -1.8011542575552668 -5.8192549418046955 0.0 0.0 -20.70702078227437 -13.417275593233697
42.8153063195855 0.077968002392836 1981.4787396682789 52.90136065151573 0.2846546203995114 -0.030220114380561824 2.338986383403418 -0.40296439958197894 -4.821238971996616 0.0 0.0 -20.705979612972865 -13.302667220455039
42.8153063195855 0.077968002392836 1981.4787396682789 52.90136065151573 0.2846546203995114 -0.030220114380561824 2.338986383403418 -0.40296439958197894 -4.821238971996616 0.0 0.0 -20.705979612972865 -13.302667220455039
37.71579874969233 0.058456899682154985 1987.0065633483603 56.942310532339036 0.20957374677872767 -2.638614495718044 2.6168411819437276 -2.7092281826806826 -5.607314574062578 0.0 0.0 -20.7057072087502 -13.003490203065919
37.71579874969233 0.058456899682154985 1987.0065633483603 56.942310532339036 0.20957374677872767 -2.638614495718044 2.6168411819437276 -2.7092281826806826 -5.607314574062578 0.0 0.0 -20.7057072087502 -13.003490203065919
35.87607378628511 0.06182691315405888 1982.3423599526477 55.934135764721226 0.10705407180100189 -2.0323946323371733 2.6755252072144535 -1.0127135106309257 -7.214598088851069 0.0 0.0 -20.70538465356763 -12.459795800482382
45.845031690982495 0.04177466237363726 1973.2234260700823 56.19392229022571 0.05342182788826513 -4.098154057310108 2.6364226605864864 -2.313082574857522 -4.08115024982468 0.0 0.0 -20.703261017040468 -11.903655189608028
35.71337669261298 0.07603007386357784 1971.2474505123805 56.388297637391645 0.18685483841685888 -3.074487314143388 2.7215363545205844 -2.0591259413151626 -5.243007868689105 0.0 0.0 -20.702947863076254 -12.932778452291043
31.403708882280934 0.13219243384844023 1988.8529903139934 55.53839584668651 0.22935673840130322 0.7100933650382828 2.398102111520668 -0.6983832034024813 -9.041153086963797 0.0 0.0 -20.70233661761812 -13.220449967053295
31.403708882280934 0.13219243384844023 1988.8529903139934 55.53839584668651 0.22935673840130322 0.7100933650382828 2.398102111520668 -0.6983832034024813 -9.041153086963797 0.0 0.0 -20.70233661761812 -13.220449967053295
9.921478939303976 0.28890925513725957 1973.2094349074728 53.721867221826706 0.2888786552327569 -3.948829551770751 2.6215574198077665 -0.47138493081376787 -3.1948639509425334 0.0 0.0 -20.7016220696149 -13.77923025491495
37.64413051764154 0.041532077295752146 1978.4315901734624 54.22011523240162 0.11969057612751607 -2.1134797782760555 2.0791586544909735 -2.2609165480146167 -2.406896757717475 0.0 0.0 -20.701315777915887 -12.464804211990899
3.5078892936473114 0.09097117698658233 1974.5090267474823 53.67616675192731 0.2348387861139595 -1.90823447300341 2.3280072707772543 -1.6928268223687883 -2.8071313439663435 0.0 0.0 -20.700019488499883 -13.152796314176221
19.826913068712734 0.05847525122088319 1976.368431605196 55.3967171833973 0.1896393523377209 -1.8269531111714006 2.634318062747685 -2.252173833149762 -4.222211333314884 0.0 0.0 -20.699348296611916 -12.91232084841193
34.046050555238956 0.04149141227280564 1985.7097561028536 52.227175433618854 0.22623366608935583 -2.2202556757624374 2.5132373160084827 -0.02157138966085448 -3.2727831907128992 0.0 0.0 -20.699270540499242 -13.057560272962807
29.292702121110356 0.10403727169044916 1989.6222227567202 53.33010763933502 0.2741515413425404 -3.025493064404128 2.3617830234098687 -0.3665949790029419 -3.9950800993326316 0.0 0.0 -20.69902594798091 -13.301197069319656
29.292702121110356 0.10403727169044916 1989.6222227567202 53.33010763933502 0.2741515413425404 -3.025493064404128 2.3617830234098687 -0.3665949790029419 -3.9950800993326316 0.0 0.0 -20.69902594798091 -13.301197069319656
30.932728688431258 0.03511635065263295 1986.5611778210462 54.28933480321521 0.04872856172888542 -4.16370755696104 2.134071992390896 -2.33002449715599 -1.0495857288289674 0.0 0.0 -20.69802411238586 -11.765626652234783
30.932728688431258 0.03511635065263295 1986.5611778210462 54.28933480321521 0.04872856172888542 -4.16370755696104 2.134071992390896 -2.33002449715599 -1.0495857288289674 0.0 0.0 -20.69802411238586 -11.765626652234783
3.1540818100549526 0.05986175145343222 1978.5531632722477 54.93094817263135 0.2133651108744142 -1.0323522656883766 2.655794171597993 -1.469726872086671 -5.177111014094146 0.0 0.0 -20.696615143569893 -13.021820928760068
33.35483710326337 0.005764519038258774 1976.0248052361417 56.10507637725248 0.0940345435668728 -0.5914501624815491 2.6569981565330685 -0.7886145283479769 -8.490376408933798 0.0 0.0 -20.6964273135544 -12.165232609674781
12.674141676199532 0.17134769326755084 1979.2759202419732 53.29433415366227 0.24130803195886436 -2.5259502673270338 2.5508553998939734 -0.2837562876536772 -4.005914129358562 0.0 0.0 -20.69624078162532 -13.356736018377216
35.00726026644908 0.09477131836491177 1982.8325523292926 55.39844488246968 0.27596119976988287 -0.8060663235046217 2.508227677975942 -0.013856624080904822 -9.128163746794892 0.0 0.0 -20.695201895384233 -13.294484845557577
29.932871154970687 0.0488446818724541 1972.0310464337672 56.67034732554782 0.08392187482880588 -4.898300720213157 2.691125631462973 -2.426284528858349 -4.0333938648954035 0.0 0.0 -20.695124606221903 -12.21895465392559
6.430882226128729 0.11884652132404364 1982.038205357778 55.80451389094218 0.13073726129150062 -0.2508513386369895 2.5188071142361137 -1.4081224424879375 -7.061097681161991 0.0 0.0 -20.694567738454396 -12.906065759697132
6.430882226128729 0.11884652132404364 1982.038205357778 55.80451389094218 0.13073726129150062 -0.2508513386369895 2.5188071142361137 -1.4081224424879375 -7.061097681161991 0.0 0.0 -20.694567738454396 -12.906065759697132
24.905423182054367 0.09059599513702599 1980.0180278373973 56.857040358160575 0.11957859024732903 -0.8743913754832962 2.5781725672501024 -0.9675639131155247 -9.286414633906537 0.0 0.0 -20.694131961896638 -12.69066475165912
59.68283756735104 0.019398187666623923 1976.6804189087193 53.982058235577064 0.16376419770247763 -1.1035033403607262 2.5899158582428026 -1.0291587530004436 -4.5022223858121375 0.0 0.0 -20.69338976584131 -12.72513282026512
