supernova_mag_boost supernova_mag_stretch inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift em_syserr luminosity_distance Ebv log_likelihood log_prior
1.3193568666059008 2.522165233227151 0.11042891089716807 56.48305527003481 0.24223314532434373 -5.782336668348665 2.4113940920401014 -3.116422282025246 -2.790049996441743 0.0 0.5 1981.0 0.0 -72.80639698212994 -10.861834347189024
0.1972022495869723 3.91092854158104 0.03649791761771739 55.61210485363684 0.23331442255693113 -1.0071909980125335 2.4371484784863138 -1.672552500770978 -6.5639860915790065 0.0 0.5 1981.0 0.0 -68.33927288694025 -10.861834347189024
1.4034723445927764 1.113669021943614 0.18807822723061088 55.594256389811804 0.2578103084201684 -4.094530087038548 2.504501100216187 -2.0418163038048656 -4.0467006405203385 0.0 0.5 1981.0 0.0 -67.29521265681495 -10.861834347189024
0.030240451120560508 3.8803973880709606 0.16540634628510642 56.970899378536544 0.1727011139022335 1.2816027690380531 2.4621375320607424 -2.874903595492862 -7.643781307256576 0.0 0.5 1981.0 0.0 -66.25122371694253 -10.861834347189024
1.3305871189137752 1.0443138117057746 0.11742449164104632 55.24055769345855 0.19082919700961126 -2.5428233081837295 2.538381113897655 -0.8133680340150455 -6.360391095538511 0.0 0.5 1981.0 0.0 -65.95039051829835 -10.861834347189024
1.4283239655902076 0.8226414947621887 0.17330557835665736 56.11691610212459 0.23398520242938092 0.8591417286023688 2.539549215247862 -1.7614392713057843 -7.88665469372721 0.0 0.5 1981.0 0.0 -65.75848271280356 -10.861834347189024
1.7796269479549656 0.8102855824033879 0.06864493829778062 55.56486002628154 0.2551612492971384 1.493019716775562 2.4581514416132024 -2.3890062466822597 -6.640380857288937 0.0 0.5 1981.0 0.0 -65.44056538780885 -10.861834347189024
1.4004333132418134 0.9285372391204717 0.04191239137053405 54.71897831875373 0.19363174115347326 -2.8429194247077754 2.473578644517696 -0.9294662596404848 -5.358761581874727 0.0 0.5 1981.0 0.0 -65.37155884075807 -10.861834347189024
1.0401215933668606 1.0314062399591124 0.03663507272382266 55.96189747962924 0.09472143074165193 0.04890314226444925 2.506338349414139 -2.1401081866105303 -6.7597866891829845 0.0 0.5 1981.0 0.0 -65.08870309166869 -10.861834347189024
1.0886890082854404 0.5644256038378437 0.0709004705573663 56.117864777574084 0.2146577344134016 -0.850827569423716 2.438244776193647 -0.8998955128261334 -8.683860373638005 0.0 0.5 1981.0 0.0 -64.90427009047887 -10.861834347189024
1.0001845156693268 0.7949065601829969 0.07985947779448392 56.124058895455946 0.1949307715980759 1.0448044308207098 2.3702690335058034 -2.3915364511344617 -7.478992731392426 0.0 0.5 1981.0 0.0 -64.67167830687666 -10.861834347189024
1.368813530245104 0.5870048143026937 0.08356325365843509 56.92515760189283 0.23706367225727154 -5.926654722271404 2.530858636755043 -1.4517982949013057 -6.044322001457312 0.0 0.5 1981.0 0.0 -64.64377149877403 -10.861834347189024
0.9358886946582876 0.6784666534986203 0.07586047980720245 53.403873255685376 0.2965703501644242 -2.136250856906936 2.3711223359877267 -0.5830308259485886 -4.22858664857816 0.0 0.5 1981.0 0.0 -64.50077597728439 -10.861834347189024
0.8818403643326516 0.6628367484976577 0.20676817521193247 54.31987535293853 0.23493108395678394 1.411800761208732 2.3838045504905505 -0.6533835473207015 -7.545964837803426 0.0 0.5 1981.0 0.0 -64.39045390118426 -10.861834347189024
1.3296085241843976 0.9115132829137074 0.004412966445879058 55.305433842647844 0.21171948561444626 -5.583997581934406 2.5310598963606132 -0.0015717137527779812 -6.21311174677583 0.0 0.5 1981.0 0.0 -64.388193661992 -10.861834347189024
1.0215253420612331 0.6008310764749826 0.09356656497891587 55.220125458851165 0.3097698242485657 -2.227427424901606 2.5070655295201036 -0.3644370320127086 -7.424524817751159 0.0 0.5 1981.0 0.0 -64.24907511068274 -10.861834347189024
0.8045842196867543 0.8535587643305181 0.05008443156807608 56.84667036192475 0.2041322998294911 -0.19319583762368353 2.4203926349816474 -2.1114964300250003 -8.370310003396714 0.0 0.5 1981.0 0.0 -63.95631122721699 -10.861834347189024
0.7480026326809366 0.6624774458333108 0.10459080505993493 54.085964403580036 0.22731882697570757 0.7137906419786528 2.5253655705493663 -0.9904698603771465 -6.157830594633127 0.0 0.5 1981.0 0.0 -63.93036243174832 -10.861834347189024
1.725109728878965 0.8741133649982114 0.11031637754942057 56.00970970428866 0.28216393931718003 -5.2520067215061035 2.4724167086239413 -1.1123971792681009 -5.599847818858942 0.0 0.5 1981.0 0.0 -63.81628274815897 -10.861834347189024
0.8866548859261822 0.782579587286028 0.015706243912381117 53.24924989318368 0.1592288747908131 -3.7412730044262776 2.428605278975407 -0.9608813341417095 -2.3565065111637935 0.0 0.5 1981.0 0.0 -63.684823922589345 -10.861834347189024
0.8933753013657562 0.7148003045384796 0.06161644430901067 55.81481271482163 0.14095331551232554 -3.0727424022486622 2.5139636744159013 -1.8068780429406353 -5.305316730251816 0.0 0.5 1981.0 0.0 -63.62365663635405 -10.861834347189024
1.0922855792770516 0.5699437386767348 0.18549917712314412 55.68995273145179 0.28334672312353115 -4.041082313961052 2.4688646229719775 -1.474238971377651 -5.287170464896755 0.0 0.5 1981.0 0.0 -63.50461488137289 -10.861834347189024
1.067805438788925 0.6146941883377293 0.01015582807928108 55.48376259455579 0.2551495893518815 -3.5580158113042035 2.37102076275926 -0.03923919659897468 -7.692134294357347 0.0 0.5 1981.0 0.0 -63.49640351021673 -10.861834347189024
1.0507547697438513 0.7452791078712484 0.2551204717371829 55.342521908555874 0.2516646881483905 1.6447438756911152 2.3249458068853146 -1.7682835359582878 -7.334346712522785 0.0 0.5 1981.0 0.0 -63.457894628409385 -10.861834347189024
1.1992492301478963 0.9909576551528044 0.08042642340955797 53.290377260942094 0.10991525266503706 -3.252060908778992 2.549187656003689 -0.46827704120277414 -3.4134342654179592 0.0 0.5 1981.0 0.0 -63.454843233074996 -10.861834347189024
0.757721323535292 0.7108784270356585 0.16526526295643829 54.539892585174975 0.22331769068775797 0.6998047695752962 2.312034638645545 -0.4831080573689528 -7.9871878413582795 0.0 0.5 1981.0 0.0 -63.37542862700017 -10.861834347189024
1.5370748027031738 0.8641996346584879 0.0862731637055257 55.51707052346352 0.2887958973039832 -1.0810456221090705 2.489578149264957 -1.241459124292236 -7.035296648827061 0.0 0.5 1981.0 0.0 -63.363283673450546 -10.861834347189024
