supernova_mag_boost supernova_mag_stretch inclination_EM log10_E0 thetaCore thetaWing b log10_n0 p log10_epsilon_e log10_epsilon_B timeshift em_syserr luminosity_distance Ebv log_likelihood log_prior
1.4767035045858954 0.6023059113182255 0.4036008446116301 54.37528865645816 0.17272614061776978 0.6121073919228394 4.7292011099662 -2.9471229475678062 2.371478269701977 -1.5847678394242615 -2.4074895619084593 0.0 0.5 1981.0 0.0 -30.236867981322806 -12.538977136456875
0.2311584725706819 0.6348605997807945 0.14831200834180083 53.30966014227536 0.07172079279871987 0.3058823488502266 1.2395356992158233 1.4463842332199377 2.480075333952092 -0.9713266093342803 -4.768086867307638 0.0 0.5 1981.0 0.0 -30.15218201171978 -12.538977136456875
0.6773528508546107 0.7451903748057752 0.06494378956530225 54.53279845582164 0.2806144519939385 0.3210999416657092 5.166358546317089 0.17747555393587167 2.942816503431368 -2.702041353285996 -2.7281210167781857 0.0 0.5 1981.0 0.0 -30.10314971044839 -12.538977136456875
0.8609086859626425 0.8533653641567716 0.07910322772925583 53.83827772711061 0.15071475435912746 0.4221911519036066 2.4522301766846764 -2.2470927986309293 2.603264301007192 -0.7151051564225215 -4.393074786282938 0.0 0.5 1981.0 0.0 -30.08092370898344 -12.538977136456875
1.1387086531981705 0.8488690153836699 0.36424647441256547 55.822821364891524 0.292244925942314 0.5736399255306093 3.3841696484311754 -0.6328858623585996 2.6151503301097763 -2.6537649573989692 -4.5538354314944876 0.0 0.5 1981.0 0.0 -29.88837517864563 -12.538977136456875
1.3111304451016874 0.7468607812150593 0.1342462372980977 54.016459899584184 0.2846463027637778 0.24646172010471296 1.662936105776896 -5.392948212389466 2.3563568954404563 -1.7502464663094037 -1.3681413057054428 0.0 0.5 1981.0 0.0 -29.807945417557686 -12.538977136456875
1.0914151583275746 0.8026943772877961 0.3426664398837884 55.61085929677638 0.21003799205033344 0.38598675594104165 2.105909317799382 -0.8865885107453657 2.9483929997779326 -1.6376840520157714 -5.53364947858409 0.0 0.5 1981.0 0.0 -29.786550646548765 -12.538977136456875
0.6025848672673177 0.6940847206729971 0.26720286895209294 54.021447792066155 0.13724417460359226 0.6666998774260927 3.382574783162203 -3.868350074323359 2.726436851982153 -0.23864682297137296 -4.2175373863536905 0.0 0.5 1981.0 0.0 -29.777909148917526 -12.538977136456875
0.9127692538680696 0.5066592778715812 0.37296788770837597 55.1474633504496 0.24996319428174246 0.7377793062062663 2.0256899538146578 -4.791760313177026 2.6311025936982144 -1.5322523381888464 -3.315095682524144 0.0 0.5 1981.0 0.0 -29.760376159607844 -12.538977136456875
1.0160418079851432 0.6136998050598335 0.646911916116372 53.36619908458114 0.17864368332525063 0.5715274681666423 4.552096696001648 2.0529474403022956 2.8174242458615306 -1.153211741261977 -1.0859444495621773 0.0 0.5 1981.0 0.0 -29.73618792607469 -12.538977136456875
1.3370332920678791 0.5279648906702255 0.4384337661128472 55.58600422056356 0.2909966792034751 0.4474844469925423 3.975114848420744 -3.6297053942776514 2.3574057737283924 -1.3128464664052197 -4.974916514660629 0.0 0.5 1981.0 0.0 -29.715041679898828 -12.538977136456875
1.406186314905442 0.6785693542866318 0.08539116019418297 54.79185839052519 0.2583944577065069 0.42081853831885985 3.800350914396634 1.006728754676204 2.2859781435090265 -0.9470348334043264 -7.630785040632746 0.0 0.5 1981.0 0.0 -29.60382940384611 -12.538977136456875
0.6274928090515424 0.9184621417956081 0.22520627558546455 52.57420621567418 0.23511347318130163 0.4001343396480559 6.055040389000986 -4.844503435772043 2.864782040634186 -0.7415800333273133 -1.0252684262675515 0.0 0.5 1981.0 0.0 -29.569469084932503 -12.538977136456875
0.8063455678580649 0.8823656756926161 0.2113940781832901 52.530567150834024 0.12938204009602905 0.5006512122089746 3.676293153869012 -5.0288586774101365 2.61409179607187 -0.5105951829908442 -0.7597380087999106 0.0 0.5 1981.0 0.0 -29.544085071690102 -12.538977136456875
1.1110600718607975 0.5823761516232139 0.11000212342397225 54.52748490457425 0.111780547269376 0.365344072450489 4.668563028446161 -0.4156126160129343 2.840951310096077 -0.5679272301317209 -6.400261141292399 0.0 0.5 1981.0 0.0 -29.541985332372594 -12.538977136456875
0.9927731983787051 0.996046657788012 0.37627273740573663 56.79098098574769 0.20320411762167698 0.6902813182034332 3.5473722626924533 -1.8860760188812948 2.6343192538898355 -2.528653405170457 -5.303110764366042 0.0 0.5 1981.0 0.0 -29.504486992818105 -12.538977136456875
1.3532070391181064 0.6340811263695442 0.43587675082216654 53.882413980914805 0.22781130193729335 0.4618946028352442 4.094400722712432 -1.6874602144486799 2.842714739230919 -0.3871903416917597 -4.454562428488514 0.0 0.5 1981.0 0.0 -29.5032217160792 -12.538977136456875
1.1809492494652236 0.9700178008601592 0.3903095015480363 55.28692974966034 0.19898787700201537 0.6123093238019278 5.700545015312751 -1.4668340380660805 2.586043292868016 -2.3501141608974647 -3.424392002759012 0.0 0.5 1981.0 0.0 -29.411415209139772 -12.538977136456875
1.0347113413341793 0.964639417754582 0.11205045073643798 55.103963791626214 0.11111000415919726 0.21367038166593957 3.537645296282944 -0.07669476948986542 2.5104446067214323 -2.883834266207125 -3.729310617286359 0.0 0.5 1981.0 0.0 -29.4085453357227 -12.538977136456875
1.2659627058289535 0.7761101694259976 0.12088813948559321 55.11875160687 0.20407907460141742 0.7759429490071076 2.076250290427893 -5.002947783028268 2.928308022005991 -0.6588608857564457 -5.124707136021948 0.0 0.5 1981.0 0.0 -29.09653024446892 -12.538977136456875
0.5162855904904537 0.8824729263977262 0.4017377921606479 54.05237685810968 0.09852775748577033 0.6426426443413101 1.0481551651109706 -2.1212787910375543 2.9249495845614812 -0.4086969394423532 -4.60943487974975 0.0 0.5 1981.0 0.0 -29.02972469883484 -12.538977136456875
0.41634068406682445 0.821685628707152 0.17707342593872583 52.268121278089474 0.26192568457621873 0.4216710137836493 5.351046815200204 2.382804078640177 2.512652019030589 -0.1948992757876047 -5.291222378122591 0.0 0.5 1981.0 0.0 -29.00027817561579 -12.538977136456875
0.4123731673210056 0.7749600190014196 0.08386704990885277 54.8138303832735 0.16214629170819134 0.5300295837058598 2.175383932736831 -0.9414952893121047 2.8084754365625004 -2.9599802808933067 -2.1721782238287126 0.0 0.5 1981.0 0.0 -28.959832527029686 -12.538977136456875
0.7100890115997673 0.6067499408779715 0.19190318826815114 55.731915890108134 0.16664009941051947 0.24833759051477075 1.7637674886056973 0.1093573960781331 2.7258749066894556 -0.9335949129845291 -8.178711088470545 0.0 0.5 1981.0 0.0 -28.957010323547895 -12.538977136456875
1.0506397127416411 0.6632637269138953 0.14402323213723925 55.471700988723896 0.2827967412129676 0.48264935938769377 5.984668514542536 1.239057138502428 2.985493543208264 -0.5751966807418549 -8.95514842599977 0.0 0.5 1981.0 0.0 -28.93097815191653 -12.538977136456875
0.524998365652686 0.6094926975729874 0.24033618076461946 56.266944112298674 0.25866025400493897 0.323925639871306 6.4203640337001255 -5.396511450666745 2.8309079432666624 -2.6040190915304215 -2.749580575204056 0.0 0.5 1981.0 0.0 -28.920584464978504 -12.538977136456875
0.6042598936731185 0.6946561661150321 0.20530165136668407 53.77118786141941 0.19591307957251242 0.41075619283782117 5.451286959551093 -4.05930125730898 2.6960279907908227 -1.2697435114829458 -2.335822983877879 0.0 0.5 1981.0 0.0 -28.911771284137174 -12.538977136456875
1.1235094114356015 0.8768726722455468 0.2912223823631338 54.708690499408576 0.17949590581837271 0.35853619673340453 3.621138364337765 0.53759106418544 2.3445379201717573 -1.7613350087490494 -5.313068701937203 0.0 0.5 1981.0 0.0 -28.906102771806683 -12.538977136456875
0.5112223565825129 0.8796915112746204 0.22507701174127004 56.909578348923844 0.24794262531824815 0.5161253425850835 6.860291390665923 -4.325098073221106 2.9478484573450463 -1.5249296599852946 -6.320186669119776 0.0 0.5 1981.0 0.0 -28.90419779846566 -12.538977136456875
1.0548498104074202 0.7236278863835106 0.2532959764445979 54.48477490083427 0.181365529357807 0.49141922737713717 2.6056893561999774 1.0652262383726923 2.3063187062522625 -1.6501841102164927 -5.593490237591614 0.0 0.5 1981.0 0.0 -28.87413414201491 -12.538977136456875
1.1879280775926038 0.7553229416574658 0.07354722443992927 54.76427548303717 0.24291160676666462 0.4385857251247656 5.841169204127478 -4.403718179881514 2.6762279740064856 -1.9561159051373456 -2.704188223852749 0.0 0.5 1981.0 0.0 -28.8670932385429 -12.538977136456875
0.9862992246958902 0.9504701795473159 0.1350319675360417 52.95773033406525 0.24286793681220384 0.1571765032343952 1.9177181342058969 -1.4739664698323498 2.359954849885137 -1.0138851078960798 -2.877676762653918 0.0 0.5 1981.0 0.0 -28.845037243314454 -12.538977136456875
0.670030526661348 0.7697267352333208 0.0894409355345322 53.8255051620154 0.15649529440927992 0.37722245515086983 1.1715263679196688 0.8117972446502559 2.8454701420990567 -2.1527701270441444 -3.2884330319452513 0.0 0.5 1981.0 0.0 -28.782247020542805 -12.538977136456875
0.6817492523681645 0.9404452871015103 0.06679324755019891 52.19344327882518 0.14849013284019164 0.5525744085558079 1.193432415749009 -2.6900062988494104 2.878435614456816 -0.7570609569260647 -1.572916182550042 0.0 0.5 1981.0 0.0 -28.757973061483813 -12.538977136456875
1.0115717024450035 0.6424186377105264 0.4501618077460591 54.29840816568036 0.0758369676091986 0.6862090205202745 3.597714150185983 0.6815850300172013 2.746723472739514 -0.5981126808316137 -4.381186594768143 0.0 0.5 1981.0 0.0 -28.752107087019688 -12.538977136456875
1.2475011579989026 0.8544482745761329 0.00523139958419436 55.343696976121905 0.0933793441779649 0.19892981120851053 1.696486335867818 -1.5451733411896527 2.474262658192145 -1.430450852778388 -6.231885296402096 0.0 0.5 1981.0 0.0 -28.74419021257421 -12.538977136456875
0.5164501839692734 0.5868661138003034 0.0057757271520379894 54.97591498411196 0.3122417666632808 0.5991628217479724 2.504772310616649 -2.9013342836012956 2.8077855011454678 -0.16874542200023512 -7.094904084552716 0.0 0.5 1981.0 0.0 -28.689905272680313 -12.538977136456875
1.4142813098631368 0.7688922462038513 0.038491731513265966 56.631060903038005 0.24764131823240543 0.43582481518916916 6.287255533551741 1.0007091372296006 2.6886067542267806 -3.44579284977642 -5.598753506317423 0.0 0.5 1981.0 0.0 -28.665633259133074 -12.538977136456875
1.0040350122490693 0.5187364785275993 0.2554839625958167 56.93125798809515 0.30606162739342907 0.5931410696252307 5.371923938333035 1.9946252238476507 2.838452609060739 -1.7102027031558302 -9.366596152239486 0.0 0.5 1981.0 0.0 -28.637936661788082 -12.538977136456875
0.5156180012227782 0.762568926188664 0.11429275525895385 55.60206551410893 0.25370997954984903 0.5170602589175264 0.4538252597432243 2.7223001757325065 2.929753058783315 -2.604659980984709 -6.014841089534633 0.0 0.5 1981.0 0.0 -28.619131156348175 -12.538977136456875
1.1183664607714485 0.8535302702104103 0.5622540277428957 54.785262932797814 0.31169730257570505 0.6167810619281495 5.4790613505838435 -2.5276336961951906 2.502472202478365 -2.1690825801181983 -2.5485711427592186 0.0 0.5 1981.0 0.0 -28.617486341160213 -12.538977136456875
0.7778018479775035 0.7994976634773123 0.30008337614405034 55.82249904423506 0.21818908993920913 0.6610219975586031 0.8591920948379239 -3.158319382363746 2.7343823790568336 -1.9351663539465402 -4.726870475036163 0.0 0.5 1981.0 0.0 -28.613719074411268 -12.538977136456875
1.1499876205073134 0.873420726456123 0.41951504622815455 54.74896852576751 0.30194097608771137 0.6610439373060873 5.353064908118004 -4.882411631575461 2.4819527051293035 -1.9045686485823934 -1.9563265191613581 0.0 0.5 1981.0 0.0 -28.597207046954622 -12.538977136456875
0.8661555459428669 0.8766418586289428 0.20507744609212655 56.29567342117706 0.1337306944794959 0.2590877058682605 6.47395386478153 -1.2606331758620177 2.5149832538284196 -0.32959141434913164 -9.101964141893802 0.0 0.5 1981.0 0.0 -28.54545952529613 -12.538977136456875
1.0812590456334226 0.8397205709126944 0.30652981452473965 55.25911321535873 0.15615063906783397 0.47345412991743563 6.9202327288654315 1.4765103962158648 2.712181229635841 -1.8905125834786856 -5.676532364285499 0.0 0.5 1981.0 0.0 -28.54061197388465 -12.538977136456875
0.9874610178173011 0.92582842248324 0.19245773558818902 54.896748873553676 0.20723382793303413 0.40072785591675647 4.453303966267145 0.20447900954025933 2.472592842249896 -1.1543558595071444 -6.668501053175313 0.0 0.5 1981.0 0.0 -28.540497982311695 -12.538977136456875
0.560587860720215 0.7941047156736286 0.1179522296485329 53.63484552697741 0.191952879051735 0.41178529596117874 3.0216264495199137 -4.823184916570186 2.934784420463859 -1.3076158438994017 -1.5564402085445863 0.0 0.5 1981.0 0.0 -28.473931198748634 -12.538977136456875
1.3072689803676463 0.8240042844986255 0.1636168487286827 54.649343778954005 0.21151749102537085 0.7561806276913503 5.304299329123746 1.0880681939869357 2.5398791680988353 -1.4371491727734922 -6.2672367050857325 0.0 0.5 1981.0 0.0 -28.44116171411666 -12.538977136456875
0.7760878504337523 0.5385773701695612 0.36272035187792345 56.468910834614995 0.2213335969451237 0.7283294754836186 2.9443071770769196 -5.661837785212309 2.9528365979790125 -1.706543686499077 -4.145338571150611 0.0 0.5 1981.0 0.0 -28.41187291229102 -12.538977136456875
1.3241944988485894 0.8949907757952772 0.32900199577809963 53.75800584163137 0.1749822543245358 0.6573352318938825 3.467894967641331 1.398296064633059 2.494597205280371 -0.02533480353441142 -6.834309075088647 0.0 0.5 1981.0 0.0 -28.396321530830466 -12.538977136456875
0.7398099517561372 0.6993188261527576 0.36676704145879635 55.71861382188819 0.17801689176012622 0.64705019121259 6.375595235658727 1.221335849026186 2.702533575665223 -0.9597744427701773 -7.7147741816453 0.0 0.5 1981.0 0.0 -28.38314882847921 -12.538977136456875
1.0824189973176646 0.5971074424592061 0.17895401928358182 55.46202037794851 0.24233279519002604 0.3426430926541995 6.756834893075219 0.7382383396983387 2.7960608966358453 -1.223070233218344 -7.532532648449809 0.0 0.5 1981.0 0.0 -28.369411338228446 -12.538977136456875
0.6352779200823777 0.648606695007748 0.5133787553736211 56.564400934367264 0.1946732737205051 0.7683740331320129 5.899956385797027 0.8752088993824385 2.9533328996375148 -0.48124045870546706 -9.334443672623566 0.0 0.5 1981.0 0.0 -28.354779950972816 -12.538977136456875
0.9874331142079207 0.5775694033295713 0.44766980386341454 54.620809800559705 0.2356010510910234 0.6124653839416323 2.347009113563897 -4.887444723681041 2.63352960941675 -2.543907593766541 -0.3085153052216416 0.0 0.5 1981.0 0.0 -28.34681991483028 -12.538977136456875
0.9968617256975509 0.5263222050524158 0.19466190669230038 56.26044587861796 0.18811635257262824 0.6244223636212713 4.9042826308884955 -3.9749863596479558 2.718712590137629 -0.9796884275549278 -6.6838157723777645 0.0 0.5 1981.0 0.0 -28.346361650380608 -12.538977136456875
0.45820879596698116 0.5773378389989811 0.06934926345902151 53.87036998556192 0.23398498016700764 0.4509935073651906 6.5704714089905725 -0.3077832050387874 2.8854705505323945 -0.011723852647579136 -6.967026105741635 0.0 0.5 1981.0 0.0 -28.30684185501419 -12.538977136456875
0.9540564876726023 0.8275558476101263 0.0005059786856628628 54.69846561966009 0.1994210212878477 0.3227734823346348 6.886471736240624 1.1228307765127585 2.6340380705439213 -1.2713998603885655 -6.807523904182055 0.0 0.5 1981.0 0.0 -28.30581193633714 -12.538977136456875
1.1624724755155667 0.6807876154727084 0.04502935858940271 55.28700192779057 0.19684442775383099 0.09563640318205531 4.83842279570824 -0.17677686524303038 2.5144793391595295 -1.1269154311848495 -7.345983771388806 0.0 0.5 1981.0 0.0 -28.304564944068044 -12.538977136456875
1.055433831142131 0.622200408088514 0.12701303950784498 53.64203953349916 0.10764247613769184 0.3717492645940616 3.7168217093185 0.00882898797418541 2.6889120561489332 -1.1969338633466968 -4.049476893279219 0.0 0.5 1981.0 0.0 -28.28641693023936 -12.538977136456875
0.44211749704433423 0.831322401011596 0.15082213497543012 53.59174604586931 0.16839617554153857 0.7814253216101681 5.387375256499822 0.10170942273392924 2.953998056062038 -1.2609165265396087 -4.020957159260109 0.0 0.5 1981.0 0.0 -28.28493481983457 -12.538977136456875
0.9712735947786939 0.7719760425939919 0.3275125071221303 55.38039094737906 0.193250380066868 0.6911630879131173 1.7359327160961497 -4.677206022618081 2.4455194388838764 -1.5298781159591455 -3.8130740038849096 0.0 0.5 1981.0 0.0 -28.28409544161778 -12.538977136456875
0.7576177508619573 0.5805487769420055 0.10454932819686837 56.90104109128036 0.13020495199143906 0.3597817039032928 3.7602391798517196 -3.304124789863332 2.7796452808597207 -3.60071866324334 -3.0245619855682024 0.0 0.5 1981.0 0.0 -28.281575839934998 -12.538977136456875
0.7329056105173137 0.9187224627050473 0.09796929151483365 55.931137654955386 0.14559445238823882 0.46817693210360545 1.0964393512419948 0.5581323985803035 2.89885079620607 -3.3235526261891337 -3.856481873535267 0.0 0.5 1981.0 0.0 -28.242643346712036 -12.538977136456875
0.5774899758831431 0.7288641340386361 0.6968844699895764 54.79792436057686 0.22313177155444186 0.6749852169203193 6.450052010298942 1.5641608144326895 2.75930005225947 -2.233089077383629 -0.5176213774437315 0.0 0.5 1981.0 0.0 -28.184202396967024 -12.538977136456875
1.2255991841326166 0.8172940624688454 0.3798881434628703 56.0493869559901 0.23878994915328047 0.7501117083549267 5.647563987043119 -4.39558852746017 2.438714040511205 -1.3441731116771565 -5.166193788762259 0.0 0.5 1981.0 0.0 -28.165565810127617 -12.538977136456875
0.8894944509391411 0.6663972708040027 0.11973216154279598 55.943468941815155 0.26286803506448553 0.7229046621467138 3.4494452038634473 -2.1727434211749515 2.667662596808465 -2.41474728530119 -4.913068590113948 0.0 0.5 1981.0 0.0 -28.164811466687386 -12.538977136456875
0.8624399379023409 0.8892010803473659 0.03911758747846849 56.20043874110547 0.3085246080812112 0.29390436955790955 6.069419701476744 0.088229260065253 2.793491792309795 -1.101735762078207 -8.751664150320149 0.0 0.5 1981.0 0.0 -28.15653020074783 -12.538977136456875
0.7392256736036007 0.9256825151404547 0.36387600942816656 56.49302337024485 0.24818629146855073 0.6192001235989211 0.35067297735956915 -0.401055859038415 2.7905926150558793 -1.698642187898154 -7.558875549150583 0.0 0.5 1981.0 0.0 -28.112735738063407 -12.538977136456875
0.9034783450964268 0.7079768153076881 0.12937192643661463 56.32206667901794 0.14521919974485129 0.3769573211748163 4.677719163864809 -1.5374141971656625 2.473620056682613 -0.428625189221969 -9.185312116639398 0.0 0.5 1981.0 0.0 -28.112151179621268 -12.538977136456875
0.7602109259051879 0.6120696496474662 0.4072555131923845 55.33771942417995 0.2586323407876116 0.5153733771754052 3.8785598578004663 1.2865756197849194 2.4581587160867464 -3.474145023216548 -3.3333562054215626 0.0 0.5 1981.0 0.0 -28.104788041246984 -12.538977136456875
1.0234184224884348 0.6013548785644277 0.4426215697910222 52.957495650377325 0.21901552234455715 0.7490072772858628 5.08797671399431 -0.5608654684756198 2.9592154989519934 -0.45267234771956844 -3.4121721017292996 0.0 0.5 1981.0 0.0 -28.10360261519874 -12.538977136456875
0.5976434361111105 0.7573497132459311 0.1235703082762327 55.61914970384728 0.07518323786183218 0.34630715937794404 1.4826080409067632 -0.2917812160085802 2.7706277333361387 -0.7856946807321208 -7.842262072124411 0.0 0.5 1981.0 0.0 -28.102825284701968 -12.538977136456875
1.0078998827691477 0.6060866993210278 0.16521212853460857 56.55042131903612 0.21714005211593707 0.7666701226666528 4.859964247741439 2.1864365352164725 2.9120589324790753 -1.7302999342642118 -8.562082972417844 0.0 0.5 1981.0 0.0 -28.09249376924741 -12.538977136456875
0.8172883050177449 0.7804125832872282 0.023900885642756938 52.11560845937453 0.18328597325875884 0.4181850149117786 1.8627303867484795 2.69874817647119 2.215153090585721 -0.386773802113761 -4.523741493354116 0.0 0.5 1981.0 0.0 -28.086008751607928 -12.538977136456875
0.5468235070582015 0.7943850905409787 0.1479795042799561 55.41986646019366 0.2658106244997338 0.7104671430938163 4.266760631495491 -4.1041105141538745 2.86104965431552 -0.505075836602769 -6.271781720193758 0.0 0.5 1981.0 0.0 -28.085945113734066 -12.538977136456875
1.269987036075479 0.7244791795828074 0.13999111801307695 55.02574888753829 0.2030616156194112 0.5816491670298785 5.326821166206423 -1.5746659360797954 2.904622494033739 -0.5093015397111165 -6.925779708887239 0.0 0.5 1981.0 0.0 -28.079473947696076 -12.538977136456875
1.0290650681777151 0.59678735487219 0.044755992271976595 53.72732372655231 0.13834465906631915 0.4189150160365419 2.3955669100851917 1.5898468284358573 2.430445656230231 -1.26681626574636 -5.393802055321492 0.0 0.5 1981.0 0.0 -28.05972590263972 -12.538977136456875
0.9663872706793661 0.5543726070567957 0.22537666716992152 56.83325577446425 0.1963727335311845 0.3602018590346336 1.7807494833551127 -3.7301094447942615 2.6380180319570217 -2.485752974620809 -4.922550523801991 0.0 0.5 1981.0 0.0 -28.058021537627408 -12.538977136456875
0.8074011513561778 0.8579240514811243 0.22642474400686402 56.11351236663325 0.1937116673439208 0.557981879339751 2.5778337886696825 -1.4132731103600165 2.89347143989645 -2.5361429091564585 -4.6267518960698055 0.0 0.5 1981.0 0.0 -28.057135456917045 -12.538977136456875
0.8358413546227794 0.5152412617649031 0.6269872934899352 55.378458347453034 0.30214734793483106 0.6946525605997714 2.527301092298244 -4.152142284882993 2.853559867233833 -1.1531759179363221 -4.234282201632585 0.0 0.5 1981.0 0.0 -28.031704457790255 -12.538977136456875
0.9303389667086837 0.8181733899918135 0.2624201511759732 56.184779776027426 0.22715957565167372 0.7023442152855478 3.6721949338733526 -0.960149156282375 2.6370082407413364 -1.0093653947609726 -7.949935431155162 0.0 0.5 1981.0 0.0 -28.031701044676172 -12.538977136456875
0.6027674449715761 0.9098984360459285 0.14623853080460092 55.79380010935529 0.23975882078300936 0.2984539803319995 0.224842407480774 -0.9757760318270101 2.9988070136884764 -2.753399088627197 -3.933205810632117 0.0 0.5 1981.0 0.0 -28.015721068818138 -12.538977136456875
0.9489083399785425 0.7421962083217977 0.07578501288560711 54.255826723892824 0.15293493922788454 0.7853407809917783 5.302027173425026 0.15745019934590054 2.510642731937506 -1.5606489883161934 -5.179779178344036 0.0 0.5 1981.0 0.0 -27.98936520833307 -12.538977136456875
0.8959320605765075 0.5843896814334943 0.1764598249016934 56.229580401835314 0.2955818240065749 0.7165155185324505 5.209701379976147 1.9767620559770256 2.743055837142591 -1.567090037226213 -8.650398720260554 0.0 0.5 1981.0 0.0 -27.967712620705473 -12.538977136456875
1.286284337386265 0.7164105047568492 0.11355217167973226 54.52547136595704 0.2799623369850498 0.3387195698302913 4.802286412761999 -1.2538649522859462 2.5212149995707582 -2.3105226768236227 -3.3555686617609 0.0 0.5 1981.0 0.0 -27.964487548078655 -12.538977136456875
0.8475294470076022 0.9035062435172972 0.12866726900130254 52.54267619059776 0.14558333052933561 0.6126156533213473 2.570078360719658 -2.3858875509747763 2.7381638859824218 -0.25265827970515975 -3.020334479212144 0.0 0.5 1981.0 0.0 -27.948526783324894 -12.538977136456875
1.1604600100172533 0.864169974028337 0.35184729406276394 54.89489620126794 0.14976715772315166 0.594884930488618 4.826332751741595 -1.1592006105344872 2.498171303553022 -2.16685042253691 -3.142691636602139 0.0 0.5 1981.0 0.0 -27.927856418803923 -12.538977136456875
1.0974089521897215 0.8732607412094325 0.2885227061788854 54.8575818390436 0.27764490766466327 0.30156995627507227 1.4630044384291803 -4.4169516174046075 2.573880042565915 -2.475763127926755 -1.6713839253962917 0.0 0.5 1981.0 0.0 -27.923577855927448 -12.538977136456875
