supernova_mag_boost supernova_mag_stretch inclination_EM log10_E0 thetaCore thetaWing b log10_n0 p log10_epsilon_e log10_epsilon_B timeshift em_syserr luminosity_distance Ebv log_likelihood log_prior
0.5109724352067646 4.188915400411314 0.10709206906496076 55.05035025010565 0.22409879616305126 0.5664986730271233 4.134271412254849 -0.5113539571813916 2.275665342680017 -0.9686644173691432 -7.233191502874282 0.0 1.0 1981.0 0.0 -58.277404101765214 -12.538977136456875
0.021703151292370215 4.321441069988565 0.14296027832082273 54.72155160893327 0.22592150615290904 0.24141251515566675 1.8404929190492525 2.934658981662823 2.269170258997114 -3.42763115861879 -1.5467846844934208 0.0 1.0 1981.0 0.0 -58.276845827422285 -12.538977136456875
1.250961815435132 2.5594946626351907 0.5818064420843635 55.19298096769909 0.26257587248102426 0.7148280099732485 3.0920635325757146 -2.599192954880399 2.317037663036588 -3.2316407457272467 -1.6438573534324625 0.0 1.0 1981.0 0.0 -58.27565321941716 -12.538977136456875
-0.0630236477063626 4.399650074440692 0.19237867155482663 54.86719254600285 0.08533503672134457 0.5223369140047897 2.575324710731523 0.4460103100103341 2.3259612019567015 -1.1376807775047801 -6.351870859204407 0.0 1.0 1981.0 0.0 -58.27450158621491 -12.538977136456875
1.6861160932678763 0.85934865072129 0.003363146166092423 54.00780438169735 0.05547725061265365 0.17379295490192173 1.2072797240977975 -3.8506930553115875 2.376126840149913 -2.7487349124411535 -0.7637582383168144 0.0 1.0 1981.0 0.0 -58.27386101144068 -12.538977136456875
1.2902480858250325 0.6671813864684207 0.12135205778642608 55.47435764251409 0.2753705470266542 0.5392845233890313 6.591019001451531 1.0401044997885478 2.899093977584769 -3.297335140170971 -1.327614864650748 0.0 1.0 1981.0 0.0 -58.27337471284221 -12.538977136456875
0.947079882163826 1.6204038754129524 0.11575689789731022 53.46080510269542 0.07055472804953195 0.15231767291678314 1.38237790446006 -2.753079869501488 2.378351859475496 -2.2952289507613255 -0.33754991213846886 0.0 1.0 1981.0 0.0 -58.27308224517436 -12.538977136456875
-0.22338661803053483 3.6592128318612014 0.11856909731511955 56.346685864271564 0.2567371157480299 0.5765046936220384 5.7660502728753835 -3.0239790306126935 2.7198790580430985 -3.094734587990713 -3.687400424475751 0.0 1.0 1981.0 0.0 -58.2728435559768 -12.538977136456875
0.7638708729025439 3.684625528646124 0.25822308192599 56.22364514471476 0.19183951634098267 0.27959086994618043 6.270082245257787 1.805783483750953 2.697096077586325 -2.3994846390506233 -6.513583523252472 0.0 1.0 1981.0 0.0 -58.27135785808596 -12.538977136456875
1.811488253506747 1.2836354112985617 0.012631381186329105 56.058924255030064 0.14478453251508222 0.6686757160231472 2.139910112995995 -0.01268268652056559 2.518245152192214 -0.8969087555519328 -8.984437599645265 0.0 1.0 1981.0 0.0 -58.269987760579106 -12.538977136456875
2.7309153042840872 0.957662722233831 0.20162649767347668 55.61202309109961 0.14756349116484588 0.2785844475836569 5.918020795979482 -2.730864077900252 2.239172130983072 -3.10741697832899 -2.902517035824003 0.0 1.0 1981.0 0.0 -58.269913623993084 -12.538977136456875
0.7299858185152086 0.4780060316265501 0.0032578977730013683 55.736880828872266 0.2225920245814975 0.7368953689087058 3.0411881043967655 -4.046752930251639 2.4522661389627043 -0.5106841253401297 -7.222825247989155 0.0 1.0 1981.0 0.0 -58.26867866044932 -12.538977136456875
1.1228698699777748 0.67867879777046 0.14551819743146965 52.42113369870671 0.18902186703932858 0.5549593502348543 1.2526028311966009 -1.2542336012850335 2.726696792344165 -1.0298665355885053 -2.393830993295052 0.0 1.0 1981.0 0.0 -58.266598430281675 -12.538977136456875
-0.1687887604614806 3.6046804625482003 0.3184722749009526 52.39736823219678 0.08763080243236045 0.608427552794821 2.8091903776855376 -0.617596737785858 2.7129391309608826 -0.8992112640672838 -0.88645577425285 0.0 1.0 1981.0 0.0 -58.26642680005225 -12.538977136456875
0.8576260299390039 3.1483230230740302 0.2636798793907208 56.040846168171 0.16386069619079507 0.7082934461130258 4.500430444337257 0.7969867991639195 2.3902801280164283 -3.447104895291956 -4.572619935019635 0.0 1.0 1981.0 0.0 -58.26594249252136 -12.538977136456875
0.5471052924087738 4.650283428647256 0.146806285312141 54.66780472889029 0.1131309590010087 0.5455819654143739 1.6964094846509246 -2.5773883849635135 2.3341735951542013 -1.18906276720733 -4.463292919257052 0.0 1.0 1981.0 0.0 -58.262118922338885 -12.538977136456875
1.0753867963750459 3.2964421262658576 0.23976189728387876 55.733271612139184 0.12160466020954225 0.31836601800649617 1.431535448814409 0.16059873943459912 2.3150406748917307 -1.7908596982438922 -6.736750905838145 0.0 1.0 1981.0 0.0 -58.261694209325604 -12.538977136456875
0.945182938684594 3.5115311636152473 0.3353582610577332 53.578200707393634 0.20346102856558404 0.6674879351444862 1.8548527290522672 1.922678330906022 2.1622546627270123 -2.145686730750913 -3.8829147132236113 0.0 1.0 1981.0 0.0 -58.260328154289546 -12.538977136456875
0.38597153591339417 2.2489593763855855 0.31516640024739 54.296636380090604 0.19538554867463373 0.3972288034893743 5.11978379262277 -4.368213014984624 2.9573523679479905 -1.0063418908064303 -2.768306088944163 0.0 1.0 1981.0 0.0 -58.2597705359328 -12.538977136456875
1.2586799968238545 1.7768626717956009 0.4788571615998906 55.53920673080865 0.306836260325808 0.730116816870143 4.49108464748101 -2.3284768254782273 2.615721802579359 -2.194477875636342 -3.75912002982143 0.0 1.0 1981.0 0.0 -58.25938643717972 -12.538977136456875
0.6911374698386918 1.4649218134044069 0.24049610233945587 54.37010275156327 0.28216727245650286 0.7173959230610125 4.809579037557305 -5.073451502005631 2.672632521309928 -0.4293732054642323 -4.092473839061535 0.0 1.0 1981.0 0.0 -58.25884034975575 -12.538977136456875
-0.4488729270133005 4.020472735253569 0.1539228311403692 55.90032700325721 0.22436803053302495 0.26458712741114726 6.98014640435121 0.5426025809910637 2.7371130876638277 -2.2066291693884663 -6.3742139119029435 0.0 1.0 1981.0 0.0 -58.253160107106865 -12.538977136456875
1.2321647457539449 1.1792941798440317 0.13731125798537858 55.46500064755177 0.09194868766537254 0.2297136191470339 4.973117289738009 2.1047501151959587 2.2839086622881664 -3.1202756071792375 -5.2177854254735605 0.0 1.0 1981.0 0.0 -58.2526467286496 -12.538977136456875
1.4540653069460703 1.6510108314236471 0.6349841364203762 55.874322456747734 0.2694529654121836 0.6741342510939906 3.3123701080345866 -2.5534095993075403 2.5380134344953467 -0.3392483096682213 -7.151674725720754 0.0 1.0 1981.0 0.0 -58.25250153563221 -12.538977136456875
0.9535753595516976 3.008830120921582 0.5504578683601904 53.51881837718063 0.25019522767527036 0.7542771336575576 4.364991929755768 -0.4290662387486357 2.232836659084784 -1.0599262551454758 -3.3624814489482544 0.0 1.0 1981.0 0.0 -58.25235212907428 -12.538977136456875
0.5820121754164198 2.3815480889315626 0.37838999342177687 56.54769943504374 0.23892343864532453 0.6753609015433387 3.2098899329227684 -2.1307677845894437 2.882982785881767 -1.7166396378498083 -6.025893376389217 0.0 1.0 1981.0 0.0 -58.25022525201847 -12.538977136456875
1.0926538686779539 0.9878497419414479 0.0879208783109302 53.6979143298063 0.1028674401079328 0.20533517962242673 4.83014199189843 -1.5871459675364692 2.279749716413851 -1.184349234064412 -3.591139988412597 0.0 1.0 1981.0 0.0 -58.2500204891648 -12.538977136456875
1.3484699771434787 2.27160073832366 0.2898970005404329 56.62504580287834 0.19929810384468327 0.41683633078405263 5.240921427707834 -2.6870241332161617 2.366402882348979 -4.246658259659747 -2.5487408910091105 0.0 1.0 1981.0 0.0 -58.2497751097077 -12.538977136456875
1.3166923352461222 3.697766950538321 0.43862731114005615 54.058593228712056 0.17077253771781836 0.6784143736922784 0.9992830013973127 -3.8617414199150613 2.307681515251805 -1.5366811436697647 -1.8922829380628219 0.0 1.0 1981.0 0.0 -58.246626185675474 -12.538977136456875
0.04312776060709744 4.954568829386502 0.17265681573032904 54.41139164230042 0.251043833018013 0.29949980983123253 5.178078125946191 -0.3937708724397577 2.80728887381339 -1.2077915228498144 -5.320995836145897 0.0 1.0 1981.0 0.0 -58.24619029908085 -12.538977136456875
0.804659945142971 1.4996699025163067 0.14628234540295498 55.163033876717634 0.08528135435938056 0.37355828593581347 3.2311962916624384 -2.708320437654179 2.58131300454746 -0.4649601714362035 -6.296760379318016 0.0 1.0 1981.0 0.0 -58.24583480846248 -12.538977136456875
1.2696706812607905 0.5684447019220212 0.11610022785350245 54.52850022668647 0.13498630716968443 0.5901318624528701 1.6366011705941825 -0.880450117230879 2.5777633776162476 -2.9361825925186444 -0.8887527397023725 0.0 1.0 1981.0 0.0 -58.245335644970005 -12.538977136456875
1.9654138947122748 1.6375313395032272 0.31616486636579344 56.046616165187416 0.17702177758588963 0.761529938953475 2.131718126336438 -4.148555490235973 2.2087577884116554 -4.268253274287657 -0.8363213936793077 0.0 1.0 1981.0 0.0 -58.24372614635212 -12.538977136456875
0.9473328152080427 0.8748390980502531 0.5103298531697963 54.9705561655101 0.26629250320256215 0.7044720681958393 4.954643847759732 -1.0444068347727828 2.9253289461174976 -1.5159418553033985 -4.107381395629567 0.0 1.0 1981.0 0.0 -58.24282206296418 -12.538977136456875
-0.10263220911082449 3.6917143527215766 0.3954252035029997 56.964873423230515 0.24462394712248112 0.4176626775288203 2.6648652587083794 -0.34226785317068575 2.492324293282055 -1.131801786511677 -9.120294835692581 0.0 1.0 1981.0 0.0 -58.2425664123067 -12.538977136456875
0.7555464681754369 2.5903147418960026 0.2246204259689326 55.53365732385751 0.15095731971186516 0.43074224581777654 5.686486385249755 -2.8100319483165936 2.8729176155197873 -0.811243663657562 -5.974287121211505 0.0 1.0 1981.0 0.0 -58.24031855387702 -12.538977136456875
1.3229039309638955 0.9527413731753392 0.1503532507670061 56.126033336383486 0.13693301924709508 0.25474971218691245 1.9569606035291824 -4.300470650334462 2.5037098758369787 -4.180787649693229 -1.0267607833918966 0.0 1.0 1981.0 0.0 -58.23921458779233 -12.538977136456875
2.0594543292353693 0.5693545708934081 0.22610498831099302 56.39221771254419 0.2373772797628786 0.5098312286902107 4.379134771498619 -5.912643181216971 2.48645855311061 -1.3927499726872776 -4.9779578571878496 0.0 1.0 1981.0 0.0 -58.23753111145079 -12.538977136456875
0.0875326419298208 3.93898681656126 0.26154536267311124 54.28655079102124 0.2171785040470657 0.2762456061244461 1.9223564633776844 -2.782836059309222 2.209809837931925 -0.5395142172009724 -4.819595594602424 0.0 1.0 1981.0 0.0 -58.23612203565816 -12.538977136456875
1.1486025315279837 0.8865549371145963 0.3202208870294061 54.699360444308 0.29822978212166995 0.4557529078141018 3.36442125772621 -2.950978127252049 2.2431061513556485 -1.6708940209232703 -3.6420217845417167 0.0 1.0 1981.0 0.0 -58.236010930332164 -12.538977136456875
0.9099112681643318 2.4282001792258785 0.14771027497135136 55.1445986491708 0.1271211632276749 0.2089742148678104 5.680023990576407 -0.8296540063283722 2.315503603911062 -3.588697014733835 -1.9219041635677119 0.0 1.0 1981.0 0.0 -58.23478355961338 -12.538977136456875
0.7001021001717582 2.331558581492429 0.29108907935378725 56.395377440139555 0.28184537060316905 0.4124499185398953 3.249823205459556 -2.069297050989474 2.8249442945626755 -0.6783879147430376 -8.177686893879184 0.0 1.0 1981.0 0.0 -58.23097660800198 -12.538977136456875
1.6853690996045279 0.5960558400774073 0.1886774813392197 54.90233425431593 0.1612755496225787 0.33084706675868825 4.489623126678745 0.4003484893618108 2.151304883648637 -0.9329521379347936 -7.284325974107265 0.0 1.0 1981.0 0.0 -58.22993183665465 -12.538977136456875
0.14420912557515653 0.5955748780034334 0.2661934499131175 56.32197214990626 0.15323622346395765 0.7436257250000525 4.6184345077124584 1.4640227157631935 2.7434655655927784 -3.788127972319996 -2.8103962470282484 0.0 1.0 1981.0 0.0 -58.22948119604502 -12.538977136456875
1.230956364098832 1.7416923225681036 0.2979507365419711 54.28490499146174 0.12400751990178219 0.6769561694773154 2.0078291629160496 1.2307000233862206 2.7037513307210372 -0.45749716163623866 -6.629725324225602 0.0 1.0 1981.0 0.0 -58.22868737720273 -12.538977136456875
2.128432989143734 0.7632035432808472 0.23123978966466832 53.44890918015993 0.28176851202887804 0.6165817065915026 3.470312257497475 -2.554256250763322 2.4165052187053933 -1.9366089185528716 -1.6463993283561678 0.0 1.0 1981.0 0.0 -58.22789962574451 -12.538977136456875
0.3519928842870623 4.112832517141845 0.66409302341934 56.80526139773562 0.24738659706933766 0.7176989743919268 1.4111591174963922 -3.2784260273114123 2.212109283059119 -0.5946877008777065 -8.12435595356009 0.0 1.0 1981.0 0.0 -58.22735722862958 -12.538977136456875
0.8141974769334119 0.9355256361481739 0.2709585282368601 56.91371685627029 0.22234515112999007 0.27810788008365817 3.4692306015728342 -3.251752172608771 2.669244192765085 -1.0091865179527186 -7.556940673617927 0.0 1.0 1981.0 0.0 -58.22721371234969 -12.538977136456875
0.8680749494875855 1.9067163412263621 0.21307444072027557 55.99838578787289 0.165095293350362 0.339159708557045 5.9371341233694945 -1.8300392554699538 2.3726999415222014 -3.5776041566048553 -3.264655652163583 0.0 1.0 1981.0 0.0 -58.224901384981095 -12.538977136456875
0.6057069352873112 0.9874015489530795 0.3937770197541671 55.49239079220146 0.1930595477446741 0.7667380533305997 4.881593853414473 -5.1052796408185355 2.8544089599178513 -0.7338672651773335 -4.41758105963809 0.0 1.0 1981.0 0.0 -58.223645275492096 -12.538977136456875
1.0690647192999219 2.096410829321838 0.10169139648039277 54.67076769652912 0.2560612410785704 0.39356670755164613 2.451232708878324 -3.7192212604407406 2.354690020296371 -1.2696055617639384 -4.2487126954033005 0.0 1.0 1981.0 0.0 -58.22120057183504 -12.538977136456875
0.670588126189422 1.9245145524684792 0.17213201808186848 54.63913900416956 0.2660263716727594 0.5628821236146306 0.6939597427371325 0.7451020717701704 2.547351266727078 -3.1998711382229974 -0.8460227785686012 0.0 1.0 1981.0 0.0 -58.22044277605836 -12.538977136456875
-0.2727942594704267 4.756099829465695 0.16482687590603068 54.95702911533499 0.277569226965319 0.5800761681927714 0.9332084751252152 1.1639036484565946 2.8751582433992358 -2.326206571233151 -4.813691799038521 0.0 1.0 1981.0 0.0 -58.219470498664826 -12.538977136456875
0.21982937106133615 4.559459842320217 0.4067622299639252 56.139931759451294 0.17209296143423386 0.6140201043461146 0.9467897265577926 1.9705028476311028 2.275661159077756 -4.558134124072449 -0.8413999161085144 0.0 1.0 1981.0 0.0 -58.219328087165245 -12.538977136456875
0.06227520780020335 4.07077519386906 0.22951887183601472 53.365835780875315 0.22786186343242615 0.4872675501433717 2.3765610351865907 1.8795745438814517 2.7268831563379727 -1.1937489111064243 -4.651646460664037 0.0 1.0 1981.0 0.0 -58.21837305587875 -12.538977136456875
0.6129479334891421 1.9537281315903383 0.23636340870383088 55.76561770335317 0.18030031519077272 0.5963550067187169 3.2917211632350103 -4.241920346560923 2.441408995759396 -0.22891908710075004 -6.90755027110419 0.0 1.0 1981.0 0.0 -58.21829092960266 -12.538977136456875
0.2688496171032799 4.437443628600188 0.19439095639200812 54.29255431834781 0.1343645842114873 0.5157055298168789 0.5523396453351861 -3.4268423244721484 2.8387450697984633 -2.4059173825277465 -1.1420643169459783 0.0 1.0 1981.0 0.0 -58.21676610927653 -12.538977136456875
-0.0409681262092505 4.469425795704921 0.05404707859648105 53.695370318548825 0.1360853110555385 0.40548024458663895 2.3009379244012416 0.5194846737088339 2.7067172280233125 -0.8907753950851287 -5.230231173214718 0.0 1.0 1981.0 0.0 -58.21623599719334 -12.538977136456875
2.5728254759071394 0.9715549086821275 0.17292203722795504 53.94805623543449 0.20971243915650847 0.6164934864378785 5.661563441605112 -4.786036757306172 2.220870889237043 -0.31173259852475965 -3.468854205262131 0.0 1.0 1981.0 0.0 -58.21556443645199 -12.538977136456875
1.0947122875797515 0.8372590104546846 0.4806149493666432 55.2432968207966 0.1585018328520569 0.7706535715103996 0.7654114399355977 -5.988642843471484 2.351039299085318 -1.4638172173412825 -2.6508132385035985 0.0 1.0 1981.0 0.0 -58.21204029887725 -12.538977136456875
0.44245839070466175 1.887102571688697 0.16519438099827038 55.53701157570597 0.19435111456778917 0.20341205075174057 5.606232587240362 -3.2852882554480844 2.9753712471801173 -2.5746877119262166 -2.6019564482196103 0.0 1.0 1981.0 0.0 -58.20990958511898 -12.538977136456875
0.6460542842246273 1.4093934328178264 0.3637572969815729 55.65327786872898 0.2661601333762183 0.5405779747909029 4.241943201945368 1.7684540411441727 2.9511252810150648 -1.7564890073588284 -6.70074927201377 0.0 1.0 1981.0 0.0 -58.209807783196666 -12.538977136456875
0.48812324886594727 1.7755159134722027 0.25403944405608964 55.28024720449534 0.15197589194440717 0.46987782980667525 3.030868232857478 0.9478403640022872 2.629122952340857 -0.6970962820254059 -7.863287796380506 0.0 1.0 1981.0 0.0 -58.208332432023795 -12.538977136456875
0.33061643739668156 2.2484772224793272 0.3025265573763679 53.17352376289851 0.048154759816152304 0.3308572727043251 0.35804933051379884 -0.4940245368415175 2.2619171466104544 -1.8124383187948578 -0.6322542943122205 0.0 1.0 1981.0 0.0 -58.20797954704418 -12.538977136456875
0.3185635271521292 3.421245718090021 0.41853218522889224 53.410952059428084 0.19069709863412873 0.7796007755406128 1.019418621511782 1.6522669707636481 2.4745578528298595 -2.025347940147539 -1.9298421988861474 0.0 1.0 1981.0 0.0 -58.20650036848271 -12.538977136456875
0.5580276310942871 4.030315564905525 0.2207710917035631 56.547938770132966 0.25625287397551805 0.6247136379181777 3.8756762195545393 -2.223376024364378 2.2477892183180668 -2.815817098260371 -5.485433303858139 0.0 1.0 1981.0 0.0 -58.20635779250444 -12.538977136456875
-0.09113857623295551 4.051191923881693 0.09886456959981403 54.659584317163095 0.23493061780356106 0.7799651401918357 1.0701875373769214 -1.1548498822568636 2.8526102822836923 -2.56185004671177 -2.576705344800274 0.0 1.0 1981.0 0.0 -58.20630471359426 -12.538977136456875
0.6006977569786454 4.124099813661298 0.45308563262334794 56.91333228308351 0.12929735993744235 0.7725386504049387 3.8009125013171317 1.7577029653706635 2.2327032005277703 -4.601949864516633 -0.6972043776211105 0.0 1.0 1981.0 0.0 -58.20625175017966 -12.538977136456875
-0.5779147394921598 4.896195675692307 0.17266172321302228 52.90342428434905 0.14329318949627512 0.6433737843689564 2.766494780926473 0.7028442166347588 2.3881813841845076 -1.7389179553799625 -1.4468690301756766 0.0 1.0 1981.0 0.0 -58.20384179376744 -12.538977136456875
0.024745765373939577 3.94456986587139 0.4247721379841473 55.448314265562615 0.17705250965018965 0.6056225399819091 2.862733948566992 -3.7552698591394846 2.6387755835809856 -2.7874640363243137 -1.356743250185108 0.0 1.0 1981.0 0.0 -58.20104900000029 -12.538977136456875
1.4506668575929123 3.751945711459306 0.6327366283921831 55.29922061069933 0.2898344478592224 0.6625039288037778 4.9657431928329245 1.726358926746311 2.3441619327970846 -2.2810610270337843 -5.429400884037553 0.0 1.0 1981.0 0.0 -58.200997950482275 -12.538977136456875
1.0748084792030976 1.7329824750635527 0.6608091529708631 54.16497127384646 0.12997809227740287 0.7765997418064479 2.5763304042659083 -1.3311812675984154 2.242361201500174 -1.478999911496342 -2.2595721948137006 0.0 1.0 1981.0 0.0 -58.19967597595837 -12.538977136456875
-0.4235622546626301 4.808906664308953 0.23845971865444862 52.476080246750115 0.09349503945481147 0.5779453437655624 3.945657718636855 0.45492566151830793 2.25381406905441 -1.1076083013130478 -0.09138712187250597 0.0 1.0 1981.0 0.0 -58.19865431906711 -12.538977136456875
0.6587611033738501 1.9441725943697832 0.499790163310244 55.168760682381404 0.21240776515952942 0.6241233372337152 1.1269049529121098 -2.9242631147767573 2.9781152286093806 -1.528489728896183 -3.8409306257964815 0.0 1.0 1981.0 0.0 -58.198257096890565 -12.538977136456875
0.8793888258372 1.2831192326271574 0.44851954997727816 53.810955165275736 0.1520863363132658 0.7118709161045489 0.7655424100841525 0.7068013021543011 2.5418885274984446 -2.23995233232604 -2.597369438178589 0.0 1.0 1981.0 0.0 -58.19716481531675 -12.538977136456875
1.3259170550996515 2.9797143497193623 0.18636231919870258 56.159504526087524 0.07706652838837928 0.34491047053341944 1.736333825222335 -4.6749038815512 2.191460109790089 -2.522782409695315 -3.2521736461408306 0.0 1.0 1981.0 0.0 -58.196839010343446 -12.538977136456875
0.287538531220628 3.141915733796692 0.3482253084008653 54.84100605443758 0.16471795419733457 0.5540041775995685 3.9930857067486727 -3.278087547092285 2.6001842342127266 -1.3009585943618651 -3.68545032417389 0.0 1.0 1981.0 0.0 -58.19599042497436 -12.538977136456875
-0.2538837852796334 4.361208765391901 0.0025034030972384148 55.23172828386198 0.056081698850270506 0.21468193423607132 3.275350597228641 -3.0147138338402377 2.624865523120151 -1.4289824347990532 -4.91477368648269 0.0 1.0 1981.0 0.0 -58.19572875764467 -12.538977136456875
0.9935795045807341 1.0538425915712764 0.4528302414606229 53.196890786197486 0.2670383937535329 0.5045232325190627 2.0598216279493347 -4.076192483046663 2.478884453282471 -1.2291364300634235 -0.9206732603925865 0.0 1.0 1981.0 0.0 -58.1951566199516 -12.538977136456875
1.1139080702199795 2.2982442983567393 0.14045901763116142 56.65611381258916 0.1553591055818895 0.5995334873616412 2.6708800005115556 1.9901722532405124 2.45500913505729 -2.437300478403844 -8.350956053953574 0.0 1.0 1981.0 0.0 -58.193069168984714 -12.538977136456875
0.9335246368784738 1.6798763990392094 0.4381273369743227 53.4014630200572 0.3092984822791948 0.49410700924867895 4.874162314553904 2.1048596172386063 2.5472459196198347 -0.05167246165008166 -6.542634685117752 0.0 1.0 1981.0 0.0 -58.191848950671336 -12.538977136456875
0.8394883872770542 2.218131165485712 0.09457703539855447 55.67518542630524 0.31271657221394705 0.3115065585908319 5.260740049679888 -3.4244539256720876 2.285021120349092 -4.251104877083952 -1.3869688370510858 0.0 1.0 1981.0 0.0 -58.189086241087544 -12.538977136456875
0.49552392932198064 3.957851698551899 0.08359884579808823 55.88020029882344 0.0466531913872231 0.6597127278456906 2.5175443931028876 -0.3133694304767154 2.209387849934351 -1.4834284227288723 -7.143916491725452 0.0 1.0 1981.0 0.0 -58.18635715628863 -12.538977136456875
1.269180522319906 0.7787664336078018 0.09878556115080733 55.98449351095288 0.29867298323260477 0.5663110541504348 3.726336610044527 1.8266907052629024 2.1713652090822695 -2.6323501634711395 -7.922631917482053 0.0 1.0 1981.0 0.0 -58.185514768823936 -12.538977136456875
1.285727974461368 0.4939382717704893 0.2747345695149957 55.05573721149102 0.22799206402267702 0.6707962844406491 2.2537916266486766 -0.2097130320450642 2.7125053279589233 -0.7468526768834307 -7.28859021438846 0.0 1.0 1981.0 0.0 -58.18540767603183 -12.538977136456875
0.5358512769653565 2.62257588403227 0.24316852500917283 53.94002942359445 0.2630733648221481 0.7515148135657641 3.9168791779456047 -1.4288076449616058 2.4622301409726206 -1.5255565240647302 -3.717899102109083 0.0 1.0 1981.0 0.0 -58.18523611893135 -12.538977136456875
0.6210964385602367 2.3341587221634317 0.3783626964544488 56.24282144293613 0.2113688612101371 0.6441719052542906 0.98467310280507 -2.9412742433124 2.356112154215901 -2.097454558946676 -5.451322004143392 0.0 1.0 1981.0 0.0 -58.183465947386246 -12.538977136456875
1.4231993749823406 1.0160063987068644 0.018714540032163753 56.873711252049944 0.216141212246843 0.5557686581240284 5.39097277224622 0.5469551093959168 2.6365297908032637 -4.580164945717654 -1.665569775175804 0.0 1.0 1981.0 0.0 -58.1831411176041 -12.538977136456875
0.2005918199669079 4.701184352583066 0.6019967280543421 56.13463149812371 0.220027530126715 0.6586687286036278 2.4240340585017095 -1.6953342344666185 2.6171544777681426 -3.580425686744191 -1.9989327043512954 0.0 1.0 1981.0 0.0 -58.18214839657242 -12.538977136456875
-0.04995101633874022 4.490783649250261 0.12704821362056332 51.91143951475469 0.18763648687139448 0.3501986941203712 1.4732813625498564 -0.5595332531849531 2.3993025027049737 -1.0366578572699852 -1.480122531305227 0.0 1.0 1981.0 0.0 -58.18156542092736 -12.538977136456875
-0.43311832830909136 4.2217468677252645 0.2213002387109441 54.287724253561706 0.20668758413165117 0.601463753868342 1.8589780159290263 2.690689295516057 2.459541995218061 -2.433811304867586 -4.927060428462491 0.0 1.0 1981.0 0.0 -58.18036555632607 -12.538977136456875
2.2198770509553745 0.96826611296246 0.08645388116430772 54.47757316413031 0.15091622911857894 0.5323175491540929 5.158921601807374 -0.8669975171446014 2.3508412792277915 -0.9901708316878448 -5.733866659490069 0.0 1.0 1981.0 0.0 -58.178972450715364 -12.538977136456875
-0.09992443290142905 4.9142127775887285 0.22584336162503185 52.5652387102102 0.048265976699673176 0.2987820456907096 3.3672581340881944 -0.192545172725052 2.491697311282402 -0.7101846863647108 -1.5290836666992291 0.0 1.0 1981.0 0.0 -58.17788617360998 -12.538977136456875
1.8105099486463523 1.2651198843588995 0.018416973699500398 55.18967057002669 0.1521644369236305 0.27617055269199553 2.2977438720749648 -1.5603218084863029 2.1563655438394806 -0.7075481424432608 -7.052422384306486 0.0 1.0 1981.0 0.0 -58.1761664128902 -12.538977136456875
0.671924403222385 1.7092128216621147 0.11347312836006865 55.820020477852935 0.29548053641020505 0.22256079689161057 5.969963411402147 -0.7159112866847339 2.653450536069222 -3.674890299392034 -3.1867615502190425 0.0 1.0 1981.0 0.0 -58.174722431568995 -12.538977136456875
0.9860580801865844 2.2333345461301732 0.3411082282531987 56.89188087847316 0.16731740069154424 0.6171892462555323 4.379215084332769 2.713420577134773 2.0236093276317106 -4.809742868640978 -4.380839284188346 0.0 1.0 1981.0 0.0 -58.174146965353536 -12.538977136456875
0.24160431812208394 3.851508428354477 0.4694977800868337 52.88931246459282 0.17247061123887597 0.6739257829610062 1.0793513029853834 -0.035171147119344326 2.2034346268185745 -1.562793255932577 -0.9983775902568421 0.0 1.0 1981.0 0.0 -58.172606209341744 -12.538977136456875
1.1576083647257267 2.464982091931815 0.12672381196882931 56.32050364717949 0.22008231040458037 0.5824154788461907 5.279760553204781 1.7986748588438317 2.1321271616422766 -4.7654097763369885 -5.091603573585043 0.0 1.0 1981.0 0.0 -58.17011460052792 -12.538977136456875
1.1148519987024166 3.60811779515784 0.29806052236593156 53.39012694498288 0.22973536035876643 0.5963557217605947 0.6781730746630624 -1.0004219102119825 2.3702806739225633 -0.8224547683079289 -4.014102185046968 0.0 1.0 1981.0 0.0 -58.16868009913061 -12.538977136456875
0.39156425601456046 4.253247419346514 0.47705255152652576 54.9400851755639 0.1927904260192898 0.5889810648312084 0.43280631684681825 1.9717594484011034 2.22182995465717 -1.9710701488880833 -6.384319661382687 0.0 1.0 1981.0 0.0 -58.168676349323434 -12.538977136456875
1.334634108931409 0.8247452187742508 0.3785699781300273 56.18709423299826 0.14150970802993326 0.566889004290463 0.7733261269045759 -4.912489023288355 2.896368658699856 -2.359167497918098 -3.137488337395884 0.0 1.0 1981.0 0.0 -58.168630226224344 -12.538977136456875
0.8519370147576737 4.34140913272875 0.2613738779590662 53.68481768639587 0.1746986936352253 0.5604781125390287 4.400588667454095 -0.5286805016542324 2.227697203247967 -0.9969971717404729 -4.165545403178328 0.0 1.0 1981.0 0.0 -58.16747178995798 -12.538977136456875
1.4315963206319644 1.1122609800349377 0.22393766678620805 55.56696057981832 0.07906085934517586 0.42818366962146964 5.975980451900674 -4.080216287718347 2.2418144444042998 -1.5053782989470244 -3.445422041942944 0.0 1.0 1981.0 0.0 -58.16707909427299 -12.538977136456875
-0.45533326355449777 4.225105494851552 0.2084480725355193 53.31029523323592 0.15056632404125514 0.35421084194406094 3.8113493391492845 2.8329941571095922 2.4183405993719793 -0.5927341434960383 -6.091927494734828 0.0 1.0 1981.0 0.0 -58.16692106696416 -12.538977136456875
