inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.15830492607222987 1983.7506599755625 55.31941688596166 0.2065178367907312 0.48164916567408333 1.5086161254336803 2.493851762505419 -0.80731028295292 -8.444270682034325 0.0 0.0 -20.174115203146187 -8.895006645641075
0.15830492607222987 1983.7506599755625 55.31941688596166 0.2065178367907312 0.48164916567408333 1.5086161254336803 2.493851762505419 -0.80731028295292 -8.444270682034325 0.0 0.0 -20.174115203146187 -8.895006645641075
0.006966600807398897 1982.0659144981664 55.69061031851178 0.1418895238250822 0.6007295900576124 -4.2894498780452555 2.628016954588078 -0.5271073602083094 -6.589288930559073 0.0 0.0 -20.173578347645865 -8.227222316234272
0.021210420587458215 1984.0400793328163 55.883984603191955 0.15787667221050533 0.14596516240185703 -5.031879599056062 2.3645025862414797 -0.49001143827359606 -6.62758183129245 0.0 0.0 -20.17335810287483 -8.341806465713553
0.038056824689383185 1978.2293879255435 55.250060130343215 0.2525066612168717 0.37276242018207545 -4.09753980976633 2.2286119600225276 -2.9148698520861807 -2.0262865195574395 0.0 0.0 -20.17247801630309 -8.811893500594586
0.11322365777389144 1972.3198497777516 53.68387748485032 0.21170459780988604 0.47552664739523176 -3.5635489738104247 2.4211080486649816 -0.9342098334128899 -2.9772476598506437 0.0 0.0 -20.172353258044858 -8.768968487753117
0.03268755652380071 1988.350920966757 55.51259632753728 0.2344620514170583 0.48875192188439315 -5.912721863368368 2.4071535485501188 -2.0230331727027604 -2.8437232231159157 0.0 0.0 -20.171087905202114 -8.73717122354007
0.03268755652380071 1988.350920966757 55.51259632753728 0.2344620514170583 0.48875192188439315 -5.912721863368368 2.4071535485501188 -2.0230331727027604 -2.8437232231159157 0.0 0.0 -20.171087905202114 -8.73717122354007
0.20019558568434648 1971.804584893121 56.6853414456935 0.23094328941881 0.3556023107740714 -3.2315520189090075 2.170390956778778 -4.248665852128955 -2.727413133629221 0.0 0.0 -20.17099039355565 -9.08819183199402
0.0478021818793375 1976.6611920135915 55.841972086717 0.2859597013253802 0.5891658640890824 -2.5450430222124605 2.4099416866065217 -1.6380406904404277 -5.954258668566463 0.0 0.0 -20.17065350912157 -8.934749988437666
0.0478021818793375 1976.6611920135915 55.841972086717 0.2859597013253802 0.5891658640890824 -2.5450430222124605 2.4099416866065217 -1.6380406904404277 -5.954258668566463 0.0 0.0 -20.17065350912157 -8.934749988437666
0.17735434722293786 1982.733066630496 53.31360756656862 0.23251861436631066 0.4843637927726768 -3.209311302358065 2.3250958245704267 -1.1623588650277048 -2.3467530709778694 0.0 0.0 -20.170621333714585 -9.010103867653253
0.11169497431574543 1983.7492129149243 53.530861397103756 0.22060012830528797 0.5028301440099364 -3.8162530626700266 2.1420727791694474 -1.720721836284853 -1.123726658607108 0.0 0.0 -20.17030435884211 -8.7951310267376
0.11169497431574543 1983.7492129149243 53.530861397103756 0.22060012830528797 0.5028301440099364 -3.8162530626700266 2.1420727791694474 -1.720721836284853 -1.123726658607108 0.0 0.0 -20.17030435884211 -8.7951310267376
0.04881818520049858 1975.4569302645361 52.596034380479615 0.3069436328231516 0.7341476685967834 -2.460261793426305 2.320062325050271 -0.6796400310583994 -2.5518680362801174 0.0 0.0 -20.169572093291087 -8.999720322412735
0.04881818520049858 1975.4569302645361 52.596034380479615 0.3069436328231516 0.7341476685967834 -2.460261793426305 2.320062325050271 -0.6796400310583994 -2.5518680362801174 0.0 0.0 -20.169572093291087 -8.999720322412735
0.034847402675963694 1988.4610661304482 54.03732285691181 0.2718998695598226 0.6892511024130212 -0.8242072194300043 2.515087253566883 -1.2267936582808785 -4.758219542099051 0.0 0.0 -20.16894318232537 -8.880737299066585
0.018435584443905334 1988.4075292893187 56.17963619543463 0.12884143104512327 0.5276478413344089 -2.487905073696046 2.369877206421145 -3.3349065396699054 -4.0391986150683765 0.0 0.0 -20.16810968331802 -8.13978768067141
0.018435584443905334 1988.4075292893187 56.17963619543463 0.12884143104512327 0.5276478413344089 -2.487905073696046 2.369877206421145 -3.3349065396699054 -4.0391986150683765 0.0 0.0 -20.16810968331802 -8.13978768067141
0.12753603422328932 1978.0042520084123 54.65218859914887 0.16661394477121952 0.5321380172178833 -0.46284804204735597 2.470961553828369 -0.723546740698163 -6.628540481900341 0.0 0.0 -20.16779496745387 -8.679608485196713
0.023712921471644364 1988.359828559026 53.27279070094437 0.2217960505865277 0.40073545756771606 -4.710968251750369 2.4226423250816547 -0.02895278611193408 -3.264585994954139 0.0 0.0 -20.1676034785235 -8.678043163979249
0.023712921471644364 1988.359828559026 53.27279070094437 0.2217960505865277 0.40073545756771606 -4.710968251750369 2.4226423250816547 -0.02895278611193408 -3.264585994954139 0.0 0.0 -20.1676034785235 -8.678043163979249
0.2624267236790928 1981.6190105154858 55.73775665507776 0.14433406766016219 0.530122702727521 -1.9544346547035092 2.367230183226532 -0.5310987930732782 -6.9398768199275676 0.0 0.0 -20.16721388421648 -9.89600572311331
0.06785133906516512 1985.7881555703257 56.377226577972024 0.25169276533144247 0.27626177840629096 1.8610739539354624 2.6168687064357323 -2.502890251622687 -7.256492281604666 0.0 0.0 -20.167044936825945 -8.833706802498813
0.008724216765866584 1974.367708028504 56.51994217522281 0.07105578401852782 0.33892521855015145 -3.9533267347723355 2.41153993141004 -2.8611649600537032 -4.189489077993703 0.0 0.0 -20.165843385657432 -7.541970950960713
0.008724216765866584 1974.367708028504 56.51994217522281 0.07105578401852782 0.33892521855015145 -3.9533267347723355 2.41153993141004 -2.8611649600537032 -4.189489077993703 0.0 0.0 -20.165843385657432 -7.541970950960713
0.2501068703931851 1978.1538081793824 55.50129514797023 0.22004139955082316 0.6597429959155691 2.7638756216233737 2.5405189735469245 -1.4338212000617627 -8.013830674688183 0.0 0.0 -20.165782418989593 -9.310396136123167
0.03007976673469689 1986.9131480534768 55.704596633389976 0.11876355902427026 0.43403789690392147 -3.1378082418997684 2.578069296500273 -2.0697008786259503 -4.555884200543751 0.0 0.0 -20.16467046925814 -8.08017682253491
0.07202160469060225 1989.2670926110295 56.34257307421502 0.11743945987184147 0.5578262632013116 0.2389589577203015 2.02589779544153 -4.157328702841539 -4.611401795541581 0.0 0.0 -20.163480625400535 -8.224938687592132
0.03927398421740275 1977.1509577605116 56.59373770723085 0.14249503993552146 0.41831471801228975 0.22620840589230085 2.4686349550913853 -2.191541360767353 -7.829471369692522 0.0 0.0 -20.163390005427818 -8.268257632955581
0.04212371788494009 1976.440708845295 56.18533698932475 0.1401584763312397 0.2103091955782553 -3.073830424180169 2.3811737990665782 -2.7432189892158325 -4.578717879564143 0.0 0.0 -20.163192735923978 -8.258905179683593
0.05731581033645502 1983.6222012555095 56.47967050270114 0.24813956446586674 0.7568189454826589 -4.881676673877923 2.4325470476883 -2.75115307999546 -3.941420517613306 0.0 0.0 -20.162187526699782 -8.81008472458429
0.0181117186548782 1981.416277905637 54.759780665898845 0.21701331602564272 0.34647234685523676 0.12151709206829864 2.1004010618971973 -2.4362051200155346 -4.570061063770137 0.0 0.0 -20.162173360900166 -8.654114023716525
0.0181117186548782 1981.416277905637 54.759780665898845 0.21701331602564272 0.34647234685523676 0.12151709206829864 2.1004010618971973 -2.4362051200155346 -4.570061063770137 0.0 0.0 -20.162173360900166 -8.654114023716525
0.5224563511809819 1982.9675501868244 55.6439810146036 0.29406523556521463 0.5467581775949505 -3.2135344025680816 2.582643778755481 -0.8778362568031959 -5.3899407946770514 0.0 0.0 -20.161892685552296 -10.525449645621492
0.5224563511809819 1982.9675501868244 55.6439810146036 0.29406523556521463 0.5467581775949505 -3.2135344025680816 2.582643778755481 -0.8778362568031959 -5.3899407946770514 0.0 0.0 -20.161892685552296 -10.525449645621492
0.08146119612789614 1975.419357860225 54.36923483115769 0.16130163464031042 0.21199894366283853 -2.7967595802437666 2.5442432804839807 -1.5823104326515605 -3.1935220376455753 0.0 0.0 -20.160744239673335 -8.481767865943063
0.12113568614454603 1977.0122384274018 53.43429383085174 0.18890377873237496 0.5509831924488366 -0.8728607977570242 2.1212995508554733 -1.1136023773094053 -3.8466290545270256 0.0 0.0 -20.160255554623433 -8.717778519262914
0.12113568614454603 1977.0122384274018 53.43429383085174 0.18890377873237496 0.5509831924488366 -0.8728607977570242 2.1212995508554733 -1.1136023773094053 -3.8466290545270256 0.0 0.0 -20.160255554623433 -8.717778519262914
0.10495124410995946 1979.230579180621 52.774912244882444 0.14435607947912987 0.2181298157919304 -3.8915312469888343 2.5967715701262026 -0.028364494390466177 -2.7100173074992835 0.0 0.0 -20.160185741900236 -8.50753774788837
0.16282045783394086 1987.2998516181951 56.53955716115621 0.16740478940076017 0.4342040697193664 0.255972332316178 2.385245293577694 -1.358654037156359 -8.982128871011163 0.0 0.0 -20.15908259181606 -8.864370558194157
0.0796407931840868 1983.9876937386616 54.65650212494883 0.19512911532143024 0.5816246372214829 -4.6163013914797615 2.599755439350192 -1.1715237633215536 -3.632352972776749 0.0 0.0 -20.158698303644236 -8.627863540781439
0.0796407931840868 1983.9876937386616 54.65650212494883 0.19512911532143024 0.5816246372214829 -4.6163013914797615 2.599755439350192 -1.1715237633215536 -3.632352972776749 0.0 0.0 -20.158698303644236 -8.627863540781439
0.08967224239157787 1975.4664776649747 53.68311562594719 0.17725862322441008 0.678326961500221 -3.4780725719396277 2.5503172334593036 -0.8711751591771657 -3.271842129105681 0.0 0.0 -20.157879232725847 -8.576527817690838
0.08967224239157787 1975.4664776649747 53.68311562594719 0.17725862322441008 0.678326961500221 -3.4780725719396277 2.5503172334593036 -0.8711751591771657 -3.271842129105681 0.0 0.0 -20.157879232725847 -8.576527817690838
0.14233473713633665 1974.2349484698052 55.853741103764726 0.2734594650141777 0.22026299794627216 -2.3651150580713685 2.4041507218133096 -1.4306171978743891 -6.543701998137532 0.0 0.0 -20.157438034239586 -9.013493935488782
0.14233473713633665 1974.2349484698052 55.853741103764726 0.2734594650141777 0.22026299794627216 -2.3651150580713685 2.4041507218133096 -1.4306171978743891 -6.543701998137532 0.0 0.0 -20.157438034239586 -9.013493935488782
0.27072306732428303 1985.4589836568202 56.80705627912111 0.30766984722032914 0.5519140142946244 -0.7175176348440688 2.4232121764395647 -1.9557235647127085 -7.722755102545767 0.0 0.0 -20.15646074747743 -9.37637428247858
0.18117666466145482 1973.4601910288868 55.72950593482954 0.25199256866468295 0.35653196549055216 -3.286611173129395 2.3812042007767222 -1.6993873223327025 -5.171072996434864 0.0 0.0 -20.15634671781171 -9.057001018330176
0.051598569644015664 1982.750467320733 56.258985967287856 0.2835352298038147 0.5792872405348126 -3.689636429225181 2.6795201883844335 -2.1777188978811357 -4.577642767137081 0.0 0.0 -20.155799910489954 -8.929242464675731
0.12169585259530008 1981.3258704659913 55.9723947245862 0.30439994725931674 0.4472750172822988 2.659409512377634 2.551160610945275 -1.4493734232613855 -9.106936227419627 0.0 0.0 -20.155079140318023 -9.059301689566091
0.12169585259530008 1981.3258704659913 55.9723947245862 0.30439994725931674 0.4472750172822988 2.659409512377634 2.551160610945275 -1.4493734232613855 -9.106936227419627 0.0 0.0 -20.155079140318023 -9.059301689566091
0.1013599017955788 1984.218649161842 55.33143740628144 0.22519604672133414 0.35028758481448213 0.2009316386433433 2.492854088805134 -0.6256606113933749 -8.375319271423862 0.0 0.0 -20.154376182896556 -8.788745459689487
0.1860862905450796 1977.7520154018898 56.32717094573967 0.23967988823650474 0.6285997520059622 -1.962266590481411 2.430494309682456 -1.5590346902704386 -7.180162346724208 0.0 0.0 -20.15373207175169 -9.05061693401889
0.047919711890725886 1980.8034799714303 53.92048414412177 0.11579015035835222 0.4776670513038104 -5.565840518522686 2.4779909140956558 -0.4254932318435589 -3.046732095287391 0.0 0.0 -20.153668740236093 -8.108383515110887
0.047919711890725886 1980.8034799714303 53.92048414412177 0.11579015035835222 0.4776670513038104 -5.565840518522686 2.4779909140956558 -0.4254932318435589 -3.046732095287391 0.0 0.0 -20.153668740236093 -8.108383515110887
0.0036288263725585876 1979.5511470149113 54.37887565019683 0.23660022537736 0.5404142103260874 -5.216095611131838 2.40066819433018 -1.1456453036291112 -2.9114436913829085 0.0 0.0 -20.15350717612281 -8.736555626734535
0.12476222834324412 1972.9793404351467 55.18309991207727 0.30844302866749057 0.16159004838554963 -3.2357172806305945 2.4625268911014424 -2.455571164847864 -2.866566231694807 0.0 0.0 -20.152941952860175 -9.073365757647192
0.32725741303762707 1984.3135356037285 55.41613996018671 0.29537986907757746 0.5956458114959504 -0.9671938009385483 2.386506973960756 -0.22072732441729048 -8.171647607607209 0.0 0.0 -20.151066872306195 -9.565104877617513
0.32725741303762707 1984.3135356037285 55.41613996018671 0.29537986907757746 0.5956458114959504 -0.9671938009385483 2.386506973960756 -0.22072732441729048 -8.171647607607209 0.0 0.0 -20.151066872306195 -9.565104877617513
0.011830873383630166 1981.6527343648077 56.4761593707927 0.09562244822098025 0.28356865080994786 0.15335605819552445 2.472565498187361 -1.6440926465056203 -8.364512450934642 0.0 0.0 -20.150732205870604 -7.839029775418868
0.011830873383630166 1981.6527343648077 56.4761593707927 0.09562244822098025 0.28356865080994786 0.15335605819552445 2.472565498187361 -1.6440926465056203 -8.364512450934642 0.0 0.0 -20.150732205870604 -7.839029775418868
0.11751928512056665 1981.8709461299925 53.56984013492889 0.271253046561103 0.257858981139559 -1.7911976504273115 2.3585189574693497 -1.3844628707956428 -2.9599694617468195 0.0 0.0 -20.150209225739356 -8.964078009548217
0.04431901535411269 1972.6779547849474 53.91455168957309 0.28617413395436037 0.5904861382480366 -4.579046361549239 2.4499241481306266 -1.5254396238904535 -1.6828000256364763 0.0 0.0 -20.148167993749194 -8.933481483307645
0.04431901535411269 1972.6779547849474 53.91455168957309 0.28617413395436037 0.5904861382480366 -4.579046361549239 2.4499241481306266 -1.5254396238904535 -1.6828000256364763 0.0 0.0 -20.148167993749194 -8.933481483307645
0.042375848318024094 1979.028967721031 52.55703925708073 0.17110616899706999 0.21866547573296602 -1.2588750436776195 2.2980228116186066 -0.33012896271024683 -3.46573132908215 0.0 0.0 -20.1480569321203 -8.443915350141829
0.07817448294508522 1971.300798671257 55.62816155444841 0.12835023027035516 0.06670289804994606 -1.9867851361742002 2.634508224037292 -1.8136723017208896 -4.609530875142304 0.0 0.0 -20.147925256619374 -8.311215070098005
0.03240258100076338 1974.9801439711373 52.07907498865392 0.1211746047178618 0.102946265673792 -4.131573822126913 2.47892157836604 -0.06370943285654995 -1.6193426058081624 0.0 0.0 -20.147370807142913 -8.103953233845889
0.0009478684910221722 1987.8905815741405 54.37037323571524 0.25447471808465866 0.5953847810328822 -4.03620118662297 2.6184023343265372 -0.4096122966675857 -4.657374724105195 0.0 0.0 -20.14551029541841 -8.808148323698958
0.0009478684910221722 1987.8905815741405 54.37037323571524 0.25447471808465866 0.5953847810328822 -4.03620118662297 2.6184023343265372 -0.4096122966675857 -4.657374724105195 0.0 0.0 -20.14551029541841 -8.808148323698958
0.03102982238289649 1984.7529863086725 56.49663679926647 0.1794449420637181 0.476506211388249 0.3684981276312289 2.3980558277105484 -1.4936547845789816 -8.976536145824078 0.0 0.0 -20.144656162732492 -8.47577549705614
0.09496101522014475 1985.949520202412 52.80468672274019 0.212894627271314 0.6897594952781422 -5.773808047512113 2.301429422689856 -0.7427433093426004 -0.38968048915410947 0.0 0.0 -20.143302770776636 -8.731019520949285
0.12451788856120917 1980.4086865692236 55.63699651379483 0.2957913040712527 0.41844402972831524 -1.7302025812857371 2.052449799175026 -3.2125297840838414 -3.657104355867422 0.0 0.0 -20.142428362596885 -9.041271641753998
0.12451788856120917 1980.4086865692236 55.63699651379483 0.2957913040712527 0.41844402972831524 -1.7302025812857371 2.052449799175026 -3.2125297840838414 -3.657104355867422 0.0 0.0 -20.142428362596885 -9.041271641753998
0.3016936389098432 1972.0142258058456 53.484540661403145 0.23544013761793223 0.3889343106467577 0.1630987254709222 2.154577424669289 -1.1613595026823886 -4.167924001571167 0.0 0.0 -20.14232583794893 -9.552570751885522
0.29699899872398916 1978.58488897722 55.45085568636835 0.20533589157298285 0.3346356487600935 -4.909302803822209 2.4774900259097437 -2.4396375306917415 -1.9969479460413488 0.0 0.0 -20.142023835181995 -9.641529259720537
0.14159063135560684 1989.2865192113504 54.297471368442324 0.1779749401106645 0.7422907552791115 -2.736598814884037 2.29714862631047 -2.110247911390854 -2.4024400956597454 0.0 0.0 -20.141908031730864 -8.769062633712794
0.14159063135560684 1989.2865192113504 54.297471368442324 0.1779749401106645 0.7422907552791115 -2.736598814884037 2.29714862631047 -2.110247911390854 -2.4024400956597454 0.0 0.0 -20.141908031730864 -8.769062633712794
0.08586291399489318 1984.9168280939114 56.608326119100596 0.2380597143865676 0.4852819489329063 -0.35380858682766725 2.6704242115560173 -2.6766935197412476 -6.0005723432591855 0.0 0.0 -20.14135671469369 -8.807563919645105
0.1162017514684167 1979.5288330075762 55.90122474751605 0.1619585954156964 0.7776514825516051 -4.619179434289263 2.3817174318032275 -0.5073197834442693 -6.736791554648606 0.0 0.0 -20.141286462853152 -8.615695168676039
0.10334430225511822 1974.5978371193555 55.26703345043526 0.18507286875982412 0.7150107628310299 -5.109199999271299 2.6682632287651415 -0.24718859092138956 -5.696788287952989 0.0 0.0 -20.141179244183093 -8.647600007982295
0.11357341444243482 1971.8983463776574 55.96250429159904 0.21210520314050088 0.5614114137851514 -3.8973825103312594 2.371369244199891 -1.240061862374752 -6.068791783779801 0.0 0.0 -20.140996528389458 -8.771195046862065
0.09725849219956494 1984.2275799421732 56.630192671581 0.1752940215244022 0.4982797231085171 -2.779418567206447 2.282348370703863 -3.7978475454580867 -3.985208926453695 0.0 0.0 -20.140877730586627 -8.591344001489196
0.2208871370994407 1982.7401959085537 56.08593787651989 0.17032206069050163 0.5131980753000384 -5.34272303385942 2.169142662462278 -3.2793527380539667 -1.8618315785593822 0.0 0.0 -20.14076374327078 -9.249603190464711
0.2208871370994407 1982.7401959085537 56.08593787651989 0.17032206069050163 0.5131980753000384 -5.34272303385942 2.169142662462278 -3.2793527380539667 -1.8618315785593822 0.0 0.0 -20.14076374327078 -9.249603190464711
0.12396930728914138 1980.1156880082526 55.70275409533474 0.20930005830025689 0.7573931295396765 -3.3203943994863137 2.376612012235747 -0.7477739537419126 -6.727597202250827 0.0 0.0 -20.13974976915395 -8.789974204183963
0.19855946859123977 1978.4004322888993 52.40065496375219 0.17721657102461794 0.4121614271422556 -1.6350977872751615 2.0828994889767416 -0.2888736105008167 -2.4674102328363547 0.0 0.0 -20.139110678059446 -9.076017611884215
0.19855946859123977 1978.4004322888993 52.40065496375219 0.17721657102461794 0.4121614271422556 -1.6350977872751615 2.0828994889767416 -0.2888736105008167 -2.4674102328363547 0.0 0.0 -20.139110678059446 -9.076017611884215
0.03963295872267 1981.8506159056892 54.17976845264671 0.2560624981489233 0.6848436968511952 -3.2154098596509124 2.4665139302830847 -1.0443629868434892 -3.8064536687829618 0.0 0.0 -20.137773618927728 -8.826204995300143
0.18760480039135924 1973.5070949752865 56.18453357139671 0.17450057842282543 0.4074369854830874 0.29979886654076804 2.3951888011222 -2.56006756424028 -6.299247395291195 0.0 0.0 -20.13771539311974 -9.010804788826018
0.22949435217980912 1989.0058859487988 56.227018933776904 0.26231413555910515 0.6853418378606848 2.0813063671185414 2.2912746335228675 -3.0841885123531827 -7.047803491677218 0.0 0.0 -20.137561786564635 -9.220465503930278
0.22949435217980912 1989.0058859487988 56.227018933776904 0.26231413555910515 0.6853418378606848 2.0813063671185414 2.2912746335228675 -3.0841885123531827 -7.047803491677218 0.0 0.0 -20.137561786564635 -9.220465503930278
0.21404287564479044 1979.2085914421366 56.51574502759611 0.1595910465628758 0.303078355249234 -2.4595128102201045 2.3633923449868437 -3.51438293987926 -3.5005405121152577 0.0 0.0 -20.13725941420033 -9.24298534883668
0.21404287564479044 1979.2085914421366 56.51574502759611 0.1595910465628758 0.303078355249234 -2.4595128102201045 2.3633923449868437 -3.51438293987926 -3.5005405121152577 0.0 0.0 -20.13725941420033 -9.24298534883668
0.1278108302479306 1975.2319414607744 56.74332307907926 0.12816991520290388 0.594739884661936 -1.599195122175174 2.468308840918618 -0.8687712737536923 -9.019511696915112 0.0 0.0 -20.13663678086499 -8.621527386904207
0.1278108302479306 1975.2319414607744 56.74332307907926 0.12816991520290388 0.594739884661936 -1.599195122175174 2.468308840918618 -0.8687712737536923 -9.019511696915112 0.0 0.0 -20.13663678086499 -8.621527386904207
0.09978564668479963 1973.2168747072503 56.69189462271903 0.16842980994626783 0.6722223628686641 -4.977597618328568 2.6009488493707487 -1.513875120303604 -5.9541402337782365 0.0 0.0 -20.13656341110582 -8.572980649720387
0.09978564668479963 1973.2168747072503 56.69189462271903 0.16842980994626783 0.6722223628686641 -4.977597618328568 2.6009488493707487 -1.513875120303604 -5.9541402337782365 0.0 0.0 -20.13656341110582 -8.572980649720387
0.14042008565673597 1979.5172516877792 55.73069472149055 0.24928429082673773 0.5735456527422201 1.3754853911034317 2.576772962197306 -0.899323634915099 -8.798625462499015 0.0 0.0 -20.13646991433476 -8.946581088553994
0.14042008565673597 1979.5172516877792 55.73069472149055 0.24928429082673773 0.5735456527422201 1.3754853911034317 2.576772962197306 -0.899323634915099 -8.798625462499015 0.0 0.0 -20.13646991433476 -8.946581088553994
0.009057069964173577 1980.9001200692185 56.05692797245875 0.1570176204860391 0.22702940367018323 -1.7342404228401032 2.525924593013265 -2.572645129693711 -4.870754024277524 0.0 0.0 -20.13591996256421 -8.32898931227566
0.009057069964173577 1980.9001200692185 56.05692797245875 0.1570176204860391 0.22702940367018323 -1.7342404228401032 2.525924593013265 -2.572645129693711 -4.870754024277524 0.0 0.0 -20.13591996256421 -8.32898931227566
0.05713926028681508 1972.0234302534968 56.45585723848443 0.2136172234102953 0.09125718974407122 -1.5068612290976464 2.4451830336391547 -3.3974068818358125 -4.450873526417622 0.0 0.0 -20.13430879851499 -8.670691586467697
0.07224037429712675 1981.272855031081 54.46228650700856 0.09192930612319898 0.33181850449019584 -1.1841114022874937 2.4193639909269757 -1.5340866238180184 -4.403394531040117 0.0 0.0 -20.133332400911527 -8.100748817982044
0.1457475871862253 1986.8390781584894 53.88794097462114 0.30815433210477017 0.3847420671107702 -4.81362556510191 2.6738405019358353 -1.1756135486659156 -2.0414062229967236 0.0 0.0 -20.1330830678507 -9.102548162239149
0.050774751855489374 1980.733813252704 55.04267582193266 0.08011026252006605 0.3381713628938387 -3.934132597492062 2.639380553266211 -1.6627088574650162 -3.378993195121515 0.0 0.0 -20.133058306657706 -7.855230299579326
0.04550565701912317 1985.3484659803273 55.95686828003101 0.10017931292342518 0.3981825186478013 -4.360769162995409 2.679756812144489 -1.9016690277179138 -4.22842758056759 0.0 0.0 -20.132930790699653 -7.981097881199774
0.04550565701912317 1985.3484659803273 55.95686828003101 0.10017931292342518 0.3981825186478013 -4.360769162995409 2.679756812144489 -1.9016690277179138 -4.22842758056759 0.0 0.0 -20.132930790699653 -7.981097881199774
0.11395874053237096 1971.3186162235986 56.930736827168715 0.2045702554618931 0.7477408711711729 1.5234114103985474 2.2998331785529347 -3.7082160251791536 -7.017540459330078 0.0 0.0 -20.13265268940215 -8.74691649223685
0.19882931625812877 1981.6252059220228 56.85067050142212 0.22380815057207887 0.5970561342365466 -3.078242923135458 2.4636481695129984 -0.8816604085848319 -8.12094465494955 0.0 0.0 -20.131941679244648 -9.075927943211358
0.15894384577956053 1980.6398968784738 56.05150418054228 0.19882646875445964 0.7799151251630577 -1.5224306225612452 2.5526590433726732 -1.4880733731166318 -6.6061613395766114 0.0 0.0 -20.13146030655651 -8.882850665328228
0.047370318493092436 1983.6591370087272 53.864031047981776 0.1348807939912622 0.19594195169801285 -5.728274204542153 2.412660648904026 -0.6872474694936228 -2.4930394890785523 0.0 0.0 -20.1312809045601 -8.237030822500301
0.07155015902437424 1975.6612954114946 56.47949788383586 0.15680568659289743 0.6737880055774903 -1.685904424123911 2.3774547720396324 -1.9919123640525962 -6.961813507635192 0.0 0.0 -20.13084485410869 -8.430079117660856
0.16226700183814477 1975.4885686005646 52.505483297762346 0.17748688062322882 0.6870096908107722 -2.742747739140518 2.370632641961223 -0.17350640669334005 -2.454659324915096 0.0 0.0 -20.130494344350588 -8.86777988403474
0.16226700183814477 1975.4885686005646 52.505483297762346 0.17748688062322882 0.6870096908107722 -2.742747739140518 2.370632641961223 -0.17350640669334005 -2.454659324915096 0.0 0.0 -20.130494344350588 -8.86777988403474
0.07264090058901165 1978.2983399467953 53.45566564328778 0.21820556104753908 0.4101343871901519 -4.379515587917063 2.17269593959667 -1.5475281489926167 -1.421432057169131 0.0 0.0 -20.130382939273673 -8.71149835958379
0.07264090058901165 1978.2983399467953 53.45566564328778 0.21820556104753908 0.4101343871901519 -4.379515587917063 2.17269593959667 -1.5475281489926167 -1.421432057169131 0.0 0.0 -20.130382939273673 -8.71149835958379
0.0453954477594219 1978.7997200418336 52.71093415142665 0.2602927438832166 0.641422735797665 -5.06575045821231 2.3424252291300838 -0.4845489009443016 -1.4734018472312655 0.0 0.0 -20.129129263022385 -8.845430044447834
0.16694255402522493 1989.2692226647487 56.36525177657499 0.1793335547883792 0.40508909501898144 -3.3044418185628843 2.1156841143047704 -3.788899761804645 -3.2491941027940037 0.0 0.0 -20.128318874209025 -8.893496187740386
0.030096899031931707 1979.2682856824879 53.61724665023418 0.1291641511026588 0.5540662982808453 -5.38412638055842 2.4760801160607717 -1.3687696398999645 -1.0044396890904768 0.0 0.0 -20.127411689356812 -8.159199812453302
0.012681875244623109 1985.1752762287513 54.498830014586375 0.13406045569931013 0.3078259882404536 -2.8283251929178137 2.5213688231143 -1.5366575277902914 -3.5940540353142127 0.0 0.0 -20.126752172003712 -8.173733512621816
0.014625460365510429 1976.479661897717 54.02738221938394 0.13413035602326223 0.6488648305146009 -5.583310286174983 2.4794500015786722 -0.38757586160753554 -3.604753663718993 0.0 0.0 -20.126540782252782 -8.175725146104682
0.25808561433149985 1980.8203750794648 56.11915093207618 0.21609675441199913 0.32145730484339297 -0.7483947364944452 2.185660707041285 -3.605388948919554 -4.4324368570408526 0.0 0.0 -20.126287040057683 -9.359599118823667
0.25808561433149985 1980.8203750794648 56.11915093207618 0.21609675441199913 0.32145730484339297 -0.7483947364944452 2.185660707041285 -3.605388948919554 -4.4324368570408526 0.0 0.0 -20.126287040057683 -9.359599118823667
0.23422371645742868 1986.31865912903 56.3948348061944 0.14858805430663433 0.26908239359442665 -4.030379892824429 2.4760244145787866 -1.1143965128277933 -6.162100590498923 0.0 0.0 -20.12619488572059 -9.514553031904669
0.025798374907323555 1972.4410515869688 54.434630860530305 0.09371450144275102 0.4007544830269827 -2.8854582591363283 2.6224438837582014 -1.4797234368909562 -3.46400948852661 0.0 0.0 -20.12616921761221 -7.849112630692918
0.09317438925502079 1975.5410710773592 55.13852527637499 0.16517813303514733 0.2380539293706191 -2.8104679621525763 2.6172052279357847 -0.32449273823151614 -6.576048271354006 0.0 0.0 -20.12571067275993 -8.537086289976145
0.09280683720626194 1983.0925394911424 53.19426549581357 0.12074652262072542 0.12548137805024587 -1.860011808201004 2.1550593286280875 -1.1960119515875824 -2.5250844809477186 0.0 0.0 -20.123747881411905 -8.360041469951991
0.002109803505259967 1980.906866358241 53.78836941244892 0.17604529106638597 0.3259799667392245 -4.012807436951407 2.387128273398469 -0.11329987046834411 -4.498857927064256 0.0 0.0 -20.12305135137031 -8.441773215268777
0.01844090726928234 1986.3261925900856 54.84762802903894 0.11974095363374533 0.41082626579310927 -4.316007115624652 2.3824911879595674 -1.768858427800625 -3.3143700323013636 0.0 0.0 -20.12303398928035 -8.068157968282122
