supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.6947386823825479 0.6887744982103867 0.12499517743769153 0.03367612671769046 55.916484653083344 0.1314868512316859 2.3903760750170235 2.6536065253438643 -1.5526026017663233 -8.772155115661054 0.0 1981.0 0.0 49.506075613832834 -10.449743516407931
0.6464726170140676 0.665797561445237 0.09906212936099755 0.09968485820661045 54.89991313582832 0.20842414097994566 2.504050316410707 2.9018569685412077 -1.37538584298904 -7.1385228259237445 0.0 1981.0 0.0 50.87510773832673 -10.217215582946677
0.6794213154779847 0.6723032903413075 0.11161899615178059 0.0772251608727048 54.183447030429384 0.19321933635252786 1.0021002760775959 2.9604472105577937 -1.6894736163361967 -4.637300829327612 0.0 1981.0 0.0 52.05848337412601 -10.336559612224193
0.6968929335159633 0.6771563009451207 0.10316596886916499 0.2153361370018287 53.7128325692251 0.23269361594458116 2.0638349900722055 2.9517448177861985 -1.3633118344430386 -4.75791505637554 0.0 1981.0 0.0 52.461848610392586 -10.257807399993629
0.6589157308648126 0.6824830443236635 0.10013596500795342 0.12493522559970584 54.55705006661426 0.16989558211743228 2.245793767742409 2.9416922065984714 -0.11429402800997934 -8.681692886729007 0.0 1981.0 0.0 52.54608134736004 -10.227997272928787
0.6326996155142917 0.6627746271183104 0.07099819763939129 0.11366870452532642 51.86445750363024 0.21863398575438825 0.2322775656843108 2.788214501821005 -0.4948858797112683 -3.021601856670789 0.0 1981.0 0.0 52.55052159268825 -9.88412285170676
0.6649964248523457 0.6691393757013201 0.07318432511698471 0.1398264463994796 53.74938099769702 0.20896462777546818 2.157012929756265 2.9576725833226396 -1.2119494367593808 -5.195389147738567 0.0 1981.0 0.0 52.66129222801456 -9.914449620638742
0.6580300706910567 0.6769386779805983 0.08793890947190863 0.0889507265294241 54.14125295693454 0.13292902416816932 1.4651823906947907 2.5651478775630983 -0.894863231912578 -6.582319026143843 0.0 1981.0 0.0 52.68877884511053 -10.09811072320434
0.724658832430686 0.6784916988381806 0.08843600733874485 0.07143642330204282 55.33824107462803 0.20231934937807874 1.9754726776702203 2.972523076482487 -2.1423439765668952 -6.049121242001638 0.0 1981.0 0.0 52.80982030956963 -10.103747569894997
0.6431889706513783 0.6743138841558993 0.11881387243256214 0.07464188397394936 55.494104510400554 0.16307904911104484 2.9473363363189566 2.6795162690361836 -2.036838020628753 -7.339239328390768 0.0 1981.0 0.0 52.83971097729985 -10.399026531777515
0.6275072418927063 0.6799751444913946 0.08941798218842575 0.23348282684491917 52.736564198879314 0.25105096021552126 2.813557458284718 2.7271561155079693 -0.7880366733271558 -4.765320405168746 0.0 1981.0 0.0 53.125596110196454 -10.114790165348532
0.7018788991491949 0.6727258347163441 0.0920688158566598 0.15402500132934838 53.68309771275913 0.29871713440124814 2.3122037274611884 2.9497235459030637 -1.5794967259023105 -4.634848875735237 0.0 1981.0 0.0 53.2084465831098 -10.144004656227931
0.6826659837560536 0.6723906918812096 0.07765214029022652 0.1667881762742282 52.71575875788243 0.21443357024905768 1.3457656539436451 2.717973096765706 -0.30618571563750585 -5.101374266304186 0.0 1981.0 0.0 53.2558626154575 -9.973707472862944
0.6392496790549238 0.6788907691788788 0.0970878403024258 0.06985095602099728 54.40326378048016 0.2484925899852249 2.315760636621718 2.8999557549731922 -1.896135257448841 -5.305646636473973 0.0 1981.0 0.0 53.34074598286338 -10.197084499198574
0.5682870017480122 0.6556822596378068 0.08662151095740311 0.04292628554099083 53.8848522857008 0.1517719258762592 1.220843855185488 2.5786658220653234 -1.1953345311360697 -5.682239884109199 0.0 1981.0 0.0 53.34946877185973 -10.083016539499233
0.683823667657367 0.6846402391751788 0.10534667700690306 0.11785100220780795 51.6981858759973 0.16884140281363558 -0.16544183156451187 2.610073252763483 -0.21797666035554464 -2.938781416229043 0.0 1981.0 0.0 53.4250792053167 -10.27872495768914
0.697761349254459 0.677336975933942 0.07949057119512438 0.05765987536884225 53.163311501262925 0.2847669702732811 2.2217694486605453 2.4979684369588897 -0.6970493395036375 -6.116191742946153 0.0 1981.0 0.0 53.459943344783426 -9.997106773655748
0.6520618105803422 0.6854041211008353 0.09257627159030307 0.10352885428655197 52.27120959298423 0.16988791598038602 0.09760626700434649 2.6868747127892934 -0.595948651504492 -3.374975926650664 0.0 1981.0 0.0 53.52618616570631 -10.14950122283876
0.6145444796126043 0.6771714261876315 0.08965023480523579 0.04201699229951377 52.70574921322479 0.28202918963329515 1.5352905277025366 2.7163816206636757 -0.5658179043231373 -5.0717631743381375 0.0 1981.0 0.0 53.5733117333633 -10.117384179528639
0.6898930629744662 0.6871583521351327 0.10594202394945354 0.08193107557118745 53.563335525898204 0.21834768817263892 1.2185812386155463 2.8534273518394917 -1.4212268859542556 -4.4527376680656126 0.0 1981.0 0.0 53.598960397818146 -10.284360360958972
0.7061853122474657 0.6845920035402856 0.0792420799778643 0.07087483846272197 52.661435441910434 0.14477674350049383 -0.7452327301353936 2.968510142173007 -0.3080675989686483 -4.081195089197203 0.0 1981.0 0.0 53.633035987728 -9.993975830923851
0.6762375398615799 0.6838332253528433 0.09980112876231413 0.11293996569879049 54.46934664449259 0.14769942554111293 2.504885804602491 2.5535023709152846 -0.25765188756493806 -8.632438331353633 0.0 1981.0 0.0 53.642761285079075 -10.224647853845433
0.68334986345024 0.6876458674830489 0.0862839363234775 0.06330219165156076 54.14409444484849 0.24287682950892947 2.3101865602818776 2.8556175647097897 -1.519339835082488 -5.657053889238122 0.0 1981.0 0.0 53.708345091301844 -10.079111803492939
0.6122867994711854 0.6675576534031744 0.10473362156155959 0.14299918077470694 51.31143394476236 0.2199676172042388 0.1771914718011427 2.748725481422718 -0.2539356457477693 -2.3902506521747533 0.0 1981.0 0.0 53.75914399643879 -10.272888549517955
0.658446524517112 0.6739460903606287 0.11429538694441124 0.07243758200725366 54.08901719322132 0.179365578969521 2.4779006286887917 2.3004467618457225 -1.400440565255403 -6.564577142216744 0.0 1981.0 0.0 53.79549907388619 -10.360254571143155
0.5553347004921143 0.651217385377448 0.08239338470729551 0.06946530444716516 51.84678040592784 0.18089070623591005 0.5881179117086388 2.4165351879744907 -0.5769610230337037 -2.9573032904367738 0.0 1981.0 0.0 53.81391242927219 -10.032973511362492
0.6212664327520105 0.6735874538468124 0.08293108958820923 0.07272182941311472 52.23888313382497 0.15616543798574423 -0.8124530951037103 2.997229939906766 -0.26205274579915727 -3.4728777692753185 0.0 1981.0 0.0 53.900492887045225 -10.03947837737472
0.6282084156707235 0.6770345863547804 0.09632144910246533 0.16110773961957497 52.14862546347347 0.24960385613931052 1.531559666158131 2.7037944710818533 -0.6775610531065093 -3.5799986734083262 0.0 1981.0 0.0 53.908373828550225 -10.18915938646414
0.6425372100049564 0.6712404721247686 0.059039623653136676 0.20474660716682086 53.7855538048285 0.20883903259035907 2.880457267713089 2.9520412840211954 -0.9930484461901106 -5.854820756569797 0.0 1981.0 0.0 54.0282484546229 -9.699677166181505
0.5984324389299909 0.6710035783026679 0.09592971501241206 0.032585770063304605 51.90013319270613 0.26057422130880087 0.7471257802404034 2.708910373918275 -0.3585107566189638 -3.698665018475583 0.0 1981.0 0.0 54.03841266634595 -10.185084148386883
0.6927432728911986 0.6715965198054887 0.08785119557604394 0.13249751146956795 51.48888555975835 0.25086185195866306 0.1842316584469259 2.793175367463965 -0.29295590832191554 -2.769456544029513 0.0 1981.0 0.0 54.11462088294816 -10.097112784177906
0.7083566394954675 0.6758668192479143 0.09202936244862597 0.12226993671773101 54.189334429135485 0.21806378366862988 2.428107466171193 2.805829816787065 -1.5402409649050988 -5.66305470194156 0.0 1981.0 0.0 54.17118072494631 -10.143576043527892
0.6572633370927043 0.6771872381535515 0.1105834387381613 0.0693141392042971 51.1249482856463 0.26497533809209206 -0.287617010010349 2.7816170601225445 -0.3233333796151374 -2.0302857444734226 0.0 1981.0 0.0 54.213881628388044 -10.327238698063113
0.6539055111912715 0.6766260615661234 0.07618115796146804 0.19214951005187086 53.170733487711935 0.2928063495390842 2.5060091068763377 2.7658643016083992 -0.4171260922834721 -6.200906087462177 0.0 1981.0 0.0 54.22361504981151 -9.954582521617596
0.6686997109630521 0.6713082534685445 0.07331677717907019 0.13631465309755175 54.72628414327689 0.2315629830101656 2.345029814500478 2.8598517868800233 -2.1273362229867003 -5.3582964238039965 0.0 1981.0 0.0 54.23493220797061 -9.916257826803726
0.679588396251134 0.676232985317802 0.09872686798347095 0.1524267329282855 52.97816095971147 0.2765143491870138 1.1256010767237008 2.874331474229566 -0.7315515929355874 -4.757017247860288 0.0 1981.0 0.0 54.301592234303826 -10.213825488420518
0.6050559358499754 0.6699837326568459 0.09810707948037797 0.12534308254623983 53.00618336608714 0.234902429517154 1.7476146660637468 2.7953654694189574 -1.0131451641613598 -4.457966055464392 0.0 1981.0 0.0 54.34815773935051 -10.20752789027279
0.7250466894762884 0.6750160814339257 0.08028712014570649 0.10859068137521038 54.412029796311515 0.20791192123487987 1.8494225624637677 2.912776980309448 -0.9002659539429976 -6.9191565145358425 0.0 1981.0 0.0 54.35422535871857 -10.00707757174506
0.6518908171253379 0.6717284961368463 0.0691907863632822 0.13369073391511171 53.61403732464745 0.26224439733137456 1.5490774682521717 2.87171830179411 -0.39279780869625025 -6.6638800525553785 0.0 1981.0 0.0 54.36711342368685 -9.858336069068109
