

    0.263880022101439522E-03    0.616733058569277262E+02    0.684454856416399693E+00    0.742278833517416747E+00    0.316711204455994266E+00    0.755715889590927031E-01    0.524163767841916624E+02    0.114761502802181947E+00   -0.739164567096845637E+00    0.210276999539172493E+01   -0.107789663474592068E+00   -0.352366301777431090E+01
    0.263855075233267167E-03    0.616724056186010330E+02    0.882986590214162703E+00    0.719687081162152631E+00    0.313156724219561811E+00    0.390529025963929355E-01    0.526006492036580724E+02    0.684985421879706485E-01   -0.250705305797830658E+01    0.205315102448088727E+01   -0.187117997676139680E+00   -0.229206841057758037E+01
    0.263888951257374783E-03    0.616710595329583029E+02    0.673038185884442086E+00    0.744490071252854491E+00    0.302203311552178666E+00    0.749899479110311268E-01    0.522127438564256039E+02    0.138155770672884148E+00   -0.731592615662775003E+00    0.208154712787167107E+01   -0.450693634605183746E-01   -0.329451328642344610E+01
    0.263813770878433139E-03    0.616705400775200872E+02    0.869351295332704055E+00    0.788459825212387999E+00    0.315652533516924516E+00    0.837268678978039665E-01    0.523615843015198834E+02    0.123377676045038173E+00   -0.786326842734918152E+00    0.210832360263106189E+01   -0.301706708884905694E-01   -0.353525100891505595E+01
    0.263680142882938252E-03    0.616704640574713210E+02    0.690004635155117896E+00    0.700126202811192089E+00    0.304487402630687631E+00    0.630535726502597371E-01    0.523185821314757220E+02    0.124474419163515315E+00   -0.111547083670476521E+01    0.211650328647453723E+01   -0.102256101103251673E+00   -0.334122741858648187E+01
    0.263692781538997143E-03    0.616692788716092863E+02    0.900424514887822269E+00    0.662210824028502287E+00    0.292077113494798646E+00    0.771785347072076328E-01    0.523356092113054672E+02    0.116321404962867428E+00   -0.106949470913190936E+01    0.207294057216907968E+01   -0.538248639502221238E-01   -0.314321373351293953E+01
    0.263745804558945037E-03    0.616677874298793540E+02    0.882168994851422639E+00    0.711867849643253781E+00    0.284107887621449062E+00    0.849133554155216547E-01    0.520936743600058350E+02    0.174076983038816274E+00   -0.199220611713532669E+00    0.213499797214644049E+01   -0.372130101256651358E-02   -0.370248095099363095E+01
    0.263762498082353804E-03    0.616665715212934060E+02    0.715239890843309745E+00    0.722973544630525322E+00    0.375850831623112724E+00    0.831484934735567949E-01    0.522222903621573664E+02    0.136201060498969240E+00   -0.696435855419388794E+00    0.208515210291782704E+01   -0.215537641876988317E-01   -0.334129452615028111E+01
    0.263646289431704924E-03    0.616663635521264695E+02    0.748463564393371250E+00    0.659036302999601697E+00    0.297595040263578969E+00    0.692078208763158981E-01    0.522159568974030535E+02    0.132150281104448930E+00   -0.880445159914144071E+00    0.209902076655051006E+01   -0.592804456514937073E-01   -0.321489589391849506E+01
    0.263539273221463004E-03    0.616660862088615360E+02    0.758667709262347500E+00    0.733165940813373496E+00    0.294000319440807123E+00    0.792921702733508232E-01    0.523275040544263277E+02    0.135457650237510802E+00   -0.689209315832393088E+00    0.216300803183989165E+01   -0.986154103334877519E-01   -0.362295103557749876E+01
    0.263406301947963206E-03    0.616660062581332014E+02    0.690599341470740313E+00    0.698512285766539009E+00    0.358345876723536516E+00    0.773233908616268728E-01    0.523371905151513346E+02    0.125076690741665220E+00   -0.805434295436953995E+00    0.214500185409313282E+01   -0.946805679592630511E-01   -0.355131550928855599E+01
    0.263267405484788729E-03    0.616659718292834285E+02    0.662028030734464146E+00    0.714788051972478078E+00    0.301617269575722768E+00    0.682440164316255593E-01    0.522705801448946090E+02    0.129369566095174637E+00   -0.872705962127305668E+00    0.207540278712564241E+01   -0.230291234353705576E-01   -0.334262798769477065E+01
    0.263305616438758194E-03    0.616645922432767790E+02    0.805802946243009188E+00    0.718324305076033176E+00    0.291213392985310182E+00    0.848353418776986307E-01    0.521949452695762233E+02    0.152707172330850266E+00   -0.559101928889145228E+00    0.209922071413728339E+01   -0.319933346807079744E-01   -0.341574848478658311E+01
    0.263302723677614830E-03    0.616635248914292120E+02    0.940265383531153631E+00    0.753216095377365669E+00    0.314214311358091747E+00    0.794101201654422717E-01    0.522915426657032114E+02    0.126156888516428201E+00   -0.879436164326003578E+00    0.208172053063240492E+01   -0.583074499046212225E-01   -0.318042700570047021E+01
    0.263185582740532460E-03    0.616633255462277106E+02    0.712003928637853889E+00    0.739696456135874869E+00    0.271547032829386470E+00    0.758044260139118381E-01    0.522717538745145163E+02    0.138088641494638314E+00   -0.529104121473562117E+00    0.213589332938904786E+01   -0.336953960963191079E-01   -0.363332473992815608E+01
    0.263094337179635950E-03    0.616629297351431660E+02    0.879955000830387135E+00    0.691715539213919151E+00    0.331425587766673246E+00    0.708610104034613775E-01    0.523778008756828442E+02    0.109271889476281289E+00   -0.132881770730694448E+01    0.210450232885267763E+01   -0.103073512529769928E+00   -0.316816929966271132E+01
    0.263078466317359704E-03    0.616619610618554290E+02    0.784460475746129760E+00    0.771771346870427366E+00    0.288839091323123798E+00    0.892909288807323120E-01    0.523141632064528821E+02    0.143128111503967093E+00   -0.359884090913333843E+00    0.216517056686346709E+01   -0.858877011038590155E-01   -0.382699020313562155E+01
    0.262954495151807878E-03    0.616618144246873570E+02    0.863043163258318202E+00    0.710224286243932634E+00    0.333175684830530117E+00    0.979916061495331725E-01    0.523104106362779291E+02    0.143535654408904617E+00   -0.484889523219165675E+00    0.212441283163845185E+01   -0.790412729053544538E-01   -0.362878528927384814E+01
    0.262851859340267708E-03    0.616615058879916234E+02    0.769638299829225048E+00    0.698063379709687237E+00    0.288517111066683374E+00    0.672784677941824089E-01    0.524371005854437868E+02    0.118467701085450919E+00   -0.656846625347576207E+00    0.216748466294596653E+01   -0.117001157789385246E+00   -0.377414092926737244E+01
    0.262719210989521661E-03    0.616614261193477162E+02    0.791727166718130704E+00    0.722116204430494846E+00    0.261339239257799394E+00    0.804337381041878713E-01    0.524097516017861551E+02    0.107160885193824981E+00   -0.881223182661875271E+00    0.210576115565857425E+01   -0.264317061901921946E-01   -0.344054627341139607E+01
    0.262659094235464261E-03    0.616607944973307482E+02    0.732427462559007481E+00    0.770026136462952371E+00    0.272432771052801836E+00    0.674776845208118897E-01    0.523370743443145727E+02    0.121364330341036511E+00   -0.585987743065074618E+00    0.210956699496752442E+01   -0.164804978036414695E-01   -0.365074039260321914E+01
    0.262684845008183442E-03    0.616595091047967188E+02    0.821138233071641466E+00    0.710484028252893252E+00    0.332344725635527083E+00    0.401284030408152678E-01    0.525075862309631418E+02    0.729738335231062268E-01   -0.248320259898286189E+01    0.208957537290273132E+01   -0.345883603691338415E+00   -0.224143003516793726E+01
    0.262604988090656003E-03    0.616590278781316954E+02    0.739384671040391517E+00    0.697054660621734157E+00    0.296824576674848239E+00    0.622320507355240693E-01    0.522802115018473472E+02    0.103475915186951595E+00   -0.123238974639554577E+01    0.209353526228686571E+01   -0.393083743682334230E-01   -0.299208988799070852E+01
    0.262614299097854384E-03    0.616578676421247778E+02    0.775180294854543206E+00    0.717740842889596276E+00    0.356278136058357175E+00    0.790442038209334397E-01    0.522924657042057959E+02    0.118189539553720704E+00   -0.122192921165089974E+01    0.207879884129103143E+01   -0.346128961628551224E-01   -0.304162432270784322E+01
    0.262529178459207976E-03    0.616574266785199185E+02    0.742287592846459177E+00    0.717314164440435609E+00    0.320764637460647872E+00    0.611830862337637560E-01    0.523121867704143213E+02    0.986791067563581037E-01   -0.168148581546885101E+01    0.207479151261799855E+01   -0.256671104733126043E-01   -0.276058581695544092E+01
    0.262404719319547113E-03    0.616572857334401832E+02    0.771529779542259320E+00    0.733374451454020582E+00    0.341416796393002986E+00    0.924978572649529512E-01    0.521311553605914000E+02    0.175924306709218464E+00   -0.253816112557320395E+00    0.213680675300548106E+01   -0.113606336263574192E-01   -0.375930338631273386E+01
    0.262375553974879174E-03    0.616564187140123039E+02    0.828414124916042383E+00    0.721992686680013707E+00    0.313846609067181259E+00    0.839197176565326247E-01    0.524577775959133348E+02    0.113045451171576841E+00   -0.561454356261479326E+00    0.210545195471621938E+01   -0.561644961212701688E-01   -0.370598098943479570E+01
    0.262346041064087405E-03    0.616555543689719627E+02    0.686196916140893620E+00    0.653482727435896860E+00    0.316321021217104092E+00    0.906470599784534592E-01    0.522802650886635334E+02    0.150692774021804282E+00   -0.262340880596747539E-01    0.215625391144922007E+01   -0.802101458901383069E-02   -0.410681883189012886E+01
    0.262212870968569784E-03    0.616554805268496651E+02    0.777991780854751624E+00    0.727724121508691368E+00    0.336283538403489957E+00    0.568770367378022002E-01    0.524011679948301747E+02    0.109977427285771465E+00   -0.127566498279127849E+01    0.210001220128038524E+01   -0.739766284764726834E-01   -0.329830237540643090E+01
    0.262129600841312031E-03    0.616550264368910490E+02    0.698463769549011460E+00    0.716112288222366722E+00    0.317540119429579548E+00    0.905509041136738912E-01    0.523657375744711331E+02    0.121825974108713111E+00   -0.590314114449974170E+00    0.214807338219917243E+01   -0.898128442269356952E-01   -0.362192670381803872E+01
    0.262097393110975990E-03    0.616541828663502329E+02    0.783001781724546930E+00    0.711138081044700998E+00    0.275513471570311030E+00    0.748024846268636745E-01    0.522282483491421132E+02    0.124308215887466170E+00   -0.125898431655514109E+01    0.209863143762616078E+01   -0.860110671300233776E-01   -0.299289035474464349E+01
    0.261971036213763165E-03    0.616540579722721631E+02    0.801142932322450818E+00    0.750592092228864027E+00    0.313394408871805419E+00    0.811467654776356490E-01    0.523295840051587646E+02    0.119147277826711001E+00   -0.929829072994967198E+00    0.207034033214876922E+01   -0.241417661977294529E-02   -0.329838556373097003E+01
    0.261914205867863528E-03    0.616534025621183375E+02    0.835128113483286860E+00    0.662743465478392468E+00    0.272249083654348911E+00    0.641294082548167915E-01    0.522633652400316464E+02    0.111151649211512174E+00   -0.147267119617913256E+01    0.207548102044293614E+01   -0.916857233670151928E-01   -0.276695169371732064E+01
    0.261773827031978250E-03    0.616533854700535926E+02    0.770229087478583097E+00    0.798877617623707348E+00    0.317003354835557472E+00    0.861984060851467560E-01    0.522533618000697473E+02    0.152991317711915625E+00   -0.335210013192492440E+00    0.213624074475634407E+01   -0.316753943035648078E-01   -0.378457276564046552E+01
    0.261663729154589279E-03    0.616531374903304652E+02    0.749985027124981940E+00    0.711374305296304410E+00    0.324588792028078943E+00    0.103474204167837119E+00    0.523399424265253259E+02    0.158176003592761044E+00   -0.142592456317842675E-01    0.219446583479204449E+01   -0.209549865151057446E-01   -0.423363215064141851E+01
    0.261531998694788611E-03    0.616530552875635465E+02    0.868894635887597744E+00    0.707583756748685011E+00    0.286321159511357670E+00    0.103075518728398055E+00    0.522763384648350282E+02    0.140245439681288414E+00   -0.405337041516688146E+00    0.211381981355894322E+01   -0.378193495783323286E-01   -0.361716161098212918E+01
    0.261493626780628062E-03    0.616522594240095430E+02    0.729539159693360695E+00    0.705243264697335004E+00    0.299127733820173936E+00    0.610614718348283167E-01    0.524885821589855368E+02    0.934499411647889827E-01   -0.152536731485857313E+01    0.214681498698137752E+01   -0.242041136307237004E+00   -0.308029398373852636E+01
    0.261482281589163555E-03    0.616512568734947450E+02    0.618685756401599285E+00    0.668647799884204419E+00    0.325233437274432102E+00    0.869150408026328619E-01    0.521852313652477022E+02    0.156078847938466436E+00   -0.288037042653451536E+00    0.213609296736204790E+01   -0.435671431665163311E-02   -0.375900796312210073E+01
    0.261355740948511646E-03    0.616511356547723679E+02    0.854357997444212813E+00    0.750381189816659577E+00    0.320010378697936304E+00    0.814197290224501213E-01    0.523464152428830118E+02    0.137081296318653761E+00   -0.537560223699581563E+00    0.216644527072806303E+01   -0.960404296232457710E-01   -0.380765817768210368E+01
    0.261220171887614652E-03    0.616510840286821278E+02    0.881846496209250041E+00    0.739100909532034112E+00    0.358966686581104588E+00    0.487987263374541555E-01    0.525180604197155532E+02    0.837156091801790764E-01   -0.215792054608780504E+01    0.208769239084514213E+01   -0.276892962061731751E+00   -0.256948261290735225E+01
    0.261079237590990608E-03    0.616510740412979246E+02    0.751741833003065629E+00    0.781938876666921079E+00    0.309073776473319017E+00    0.583244822102675850E-01    0.524292224221366325E+02    0.107647203965895416E+00   -0.115898839108343665E+01    0.210627406528786798E+01   -0.159815632008715625E+00   -0.327316865323805395E+01
    0.261408937146777364E-03    0.616474606434809829E+02    0.822526746893421645E+00    0.760886570594869527E+00    0.243939283554688163E+00    0.774191701735303939E-01    0.522401142080823462E+02    0.139363554866242217E+00   -0.635841833701895176E+00    0.211804398297744134E+01   -0.121412987191344968E-01   -0.351173209179369827E+01
    0.261305954149686486E-03    0.616471593813424406E+02    0.823138204748094182E+00    0.662785596143555478E+00    0.296248125404003970E+00    0.734985007026693477E-01    0.524425996430690873E+02    0.114229250478363034E+00   -0.774451426658648856E+00    0.211845977905114058E+01   -0.118974100212284384E+00   -0.354016743674435119E+01
    0.261180478271220496E-03    0.616470306625737976E+02    0.776902354756067837E+00    0.684692562151347772E+00    0.314225113100141618E+00    0.919957444762900256E-01    0.522501833285953765E+02    0.148175879313598297E+00   -0.164803280001220465E+00    0.215876138065577194E+01   -0.486771694672674116E-01   -0.390720711178580782E+01
    0.261099593188196901E-03    0.616465608146541229E+02    0.707068905300221040E+00    0.674083646978480111E+00    0.313500030912941097E+00    0.669312407471769621E-01    0.524324139087194965E+02    0.110095740150089438E+00   -0.733428839561431900E+00    0.212775413208326958E+01   -0.933446017899601799E-01   -0.360333410182105940E+01
    0.261043555063225879E-03    0.616459007832310562E+02    0.793489287973528690E+00    0.807825672735599465E+00    0.311709079006930290E+00    0.709883153779230641E-01    0.522156929411954422E+02    0.125115585053441086E+00   -0.115379886925704511E+01    0.206622781187802529E+01   -0.864624876570552203E-02   -0.299348772341052971E+01
    0.260975329206135538E-03    0.616453342432051841E+02    0.815405682076885796E+00    0.738775763107920924E+00    0.290625286842557451E+00    0.950123506867083106E-01    0.522854375366004049E+02    0.149867671892348508E+00   -0.499090379154972119E+00    0.211614507031277155E+01   -0.374174584441311353E-01   -0.363766864768041653E+01
    0.260950128538376097E-03    0.616444380547318502E+02    0.705597360495348269E+00    0.689817720126744360E+00    0.312717096887748680E+00    0.647255603101089261E-01    0.522236696621879730E+02    0.132622099669763543E+00   -0.924937045354437437E+00    0.212810208401568701E+01   -0.944009006868320455E-01   -0.337339791664563116E+01
    0.260851491626694744E-03    0.616441048558823894E+02    0.876391700064016455E+00    0.693216671249945682E+00    0.303715106817873282E+00    0.440502812381773981E-01    0.524591488612613404E+02    0.714053927241599523E-01   -0.234018380995751540E+01    0.204008929512876280E+01   -0.154867607230508852E-01   -0.225420569855646669E+01
    0.260737994437907001E-03    0.616438859260367309E+02    0.800182751108192925E+00    0.645055292723481499E+00    0.317404867484036068E+00    0.708263506037470486E-01    0.522055370748409402E+02    0.138830518416926035E+00   -0.880515157636722279E+00    0.207827569490565001E+01   -0.150230562086495212E-02   -0.327969320977142953E+01
    0.260705991109117647E-03    0.616430420991490777E+02    0.754890377688527181E+00    0.696515361065045524E+00    0.261163839976694678E+00    0.548494028477508749E-01    0.523300256495214100E+02    0.111064477392523134E+00   -0.142707329209035549E+01    0.208057270850338405E+01   -0.730444640641243481E-01   -0.300898320943765185E+01
    0.260661076902552120E-03    0.616422973625139790E+02    0.869773103184837915E+00    0.705345789399865031E+00    0.270704367966166037E+00    0.516088489478154638E-01    0.524241756252963356E+02    0.846229864291556388E-01   -0.200084838712903679E+01    0.208383907331306650E+01   -0.229342413967714265E+00   -0.251703208338888462E+01
    0.260668658639875094E-03    0.616411498655961836E+02    0.721680519463213876E+00    0.712181071414752509E+00    0.306788398145712182E+00    0.593774863459841790E-01    0.522288293900118816E+02    0.108397192219012034E+00   -0.113763003301124499E+01    0.208343687884413153E+01   -0.316208872274783559E-01   -0.299065715528780451E+01
    0.260689836264783534E-03    0.616398980606485409E+02    0.792976840775594383E+00    0.695535142273480567E+00    0.309938690256659988E+00    0.566729486995286164E-01    0.524225670293015327E+02    0.110705873984565384E+00   -0.121311773550506441E+01    0.211795758900436581E+01   -0.198700004357315940E+00   -0.332451402051507472E+01
    0.260664356685416361E-03    0.616390042237018818E+02    0.835728726430346569E+00    0.731139672556423093E+00    0.337899238850335515E+00    0.831036209794051434E-01    0.522813600083666543E+02    0.138450595350748856E+00   -0.458140261800164872E+00    0.212374430759659605E+01   -0.890556753812585811E-01   -0.364839456469487988E+01
    0.260653757699161564E-03    0.616379962236025065E+02    0.860097146029799475E+00    0.694072085637833514E+00    0.288190998092513584E+00    0.867031638260159637E-01    0.523317538479991100E+02    0.118712798854325716E+00   -0.768500941909564084E+00    0.211414005584981401E+01   -0.787590978846139933E-01   -0.334820013393129123E+01
    0.260632826612150969E-03    0.616370675099618239E+02    0.746625680418188331E+00    0.682813533403531459E+00    0.340873202116028895E+00    0.650977130449355568E-01    0.522543756328846953E+02    0.140241373918606693E+00   -0.648697589634093852E+00    0.212124395782162356E+01   -0.407601519442710725E-01   -0.356670578619956835E+01
    0.260504389407988763E-03    0.616369640079080696E+02    0.806094713210811165E+00    0.692540723620794108E+00    0.340588338064763241E+00    0.456078289846846008E-01    0.524096883834974889E+02    0.984370397055305130E-01   -0.159809425205286271E+01    0.205736542387120425E+01   -0.279725849286514006E-01   -0.295120870272030444E+01
    0.260567359848265078E-03    0.616353912915822022E+02    0.895493770455956906E+00    0.747510666922901912E+00    0.303921100141849587E+00    0.721316084280786834E-01    0.522630441361735620E+02    0.141092093029033028E+00   -0.802212968689091532E+00    0.212877954239038347E+01   -0.926080442432644091E-01   -0.349022282099790537E+01
    0.260532771677638353E-03    0.616345674681108022E+02    0.965514656155233020E+00    0.721307479413606734E+00    0.308291250590613797E+00    0.845487678336755838E-01    0.522460121509904241E+02    0.136327534850959387E+00   -0.691639945197406902E+00    0.210116025305920040E+01   -0.165844632716369844E-01   -0.347839788139678330E+01
    0.260392335766938040E-03    0.616345565012989098E+02    0.843537778285149642E+00    0.725131064125036806E+00    0.316438117685870213E+00    0.571946433115537861E-01    0.522668047729457612E+02    0.106373450871053224E+00   -0.137565948468317334E+01    0.208870369006108225E+01   -0.176467538734197404E-01   -0.293441456083564756E+01
    0.260251485805147113E-03    0.616345492981564504E+02    0.769744296042253140E+00    0.715319623543905658E+00    0.252298262069983514E+00    0.777782677252275706E-01    0.523059121727277940E+02    0.124999778833972244E+00   -0.982748708583344843E+00    0.211817325361833264E+01   -0.128347606097737987E+00   -0.324454466377393480E+01
    0.260187491794732428E-03    0.616339518199482654E+02    0.767798367948300253E+00    0.751275445600246616E+00    0.322423814375823181E+00    0.713273469563920209E-01    0.524575011074980821E+02    0.100548153048322042E+00   -0.109798660612689059E+01    0.213341066747529728E+01   -0.168443333084763225E+00   -0.332102198029531159E+01
    0.260153107962139934E-03    0.616331268132217147E+02    0.804186036421934425E+00    0.649558420072856579E+00    0.271455551791021876E+00    0.805687977625776791E-01    0.523464433561251923E+02    0.114211197274467699E+00   -0.804122423967226219E+00    0.210063249080900238E+01   -0.397364324211144648E-01   -0.339069864862059678E+01
    0.260264641725979282E-03    0.616311802252554273E+02    0.802458699423352684E+00    0.722013158419497758E+00    0.340860641827751554E+00    0.783947461657979461E-01    0.520944091507252907E+02    0.148760914482893858E+00   -0.769469093871802734E+00    0.211040800743729928E+01   -0.255859240409588296E-01   -0.327096633438236584E+01
    0.260222226888555690E-03    0.616304168634233989E+02    0.797667289244518685E+00    0.697723825521078256E+00    0.320957549488663507E+00    0.757463191576920047E-01    0.524666825835680655E+02    0.100683228985760986E+00   -0.106090693515122858E+01    0.206859861334008688E+01   -0.627695402679169234E-01   -0.319417080572802980E+01
    0.260296808050483705E-03    0.616287544096205480E+02    0.762109267222529141E+00    0.732860857051116255E+00    0.299664671979283481E+00    0.716950908884146504E-01    0.522205451485478989E+02    0.134868726327941363E+00   -0.859363238079465575E+00    0.215494790479909071E+01   -0.407821193693074235E-01   -0.345725809593067623E+01
    0.260175098956361411E-03    0.616286004599543773E+02    0.833971377109653744E+00    0.779399392062469887E+00    0.323220032356890896E+00    0.529204303682877450E-01    0.524032909624389873E+02    0.951258487959747850E-01   -0.163307475423548087E+01    0.208479251678011446E+01   -0.199139948278852508E+00   -0.277890283207790034E+01
    0.260127997161038011E-03    0.616278732457733867E+02    0.773171290349123908E+00    0.670430174837495785E+00    0.353520772779503889E+00    0.760877450099314984E-01    0.523867452703759824E+02    0.117117089519621714E+00   -0.978565772916300425E+00    0.209227181443973409E+01   -0.402063425257725982E-01   -0.340890565501583431E+01
    0.260072052577286572E-03    0.616272140986143313E+02    0.803495058721837019E+00    0.758430557418413587E+00    0.252034013478457386E+00    0.690468284522105513E-01    0.521556812466070880E+02    0.136425274245721567E+00   -0.778092672370395810E+00    0.210819636362860319E+01   -0.333551861514269632E-02   -0.334639939225819472E+01
    0.259960305001136216E-03    0.616269843172624121E+02    0.794984746356035998E+00    0.767436333207282106E+00    0.321204077993090809E+00    0.783573788106105007E-01    0.523957864083127021E+02    0.103946975403999359E+00   -0.111085130903682927E+01    0.209056578699656148E+01   -0.230167222330397436E-01   -0.323162011196593379E+01
    0.259883935375589624E-03    0.616264826273247479E+02    0.755925500123324490E+00    0.720155611426523401E+00    0.324665622446764057E+00    0.542281203564408398E-01    0.523705961826000248E+02    0.114946132739205287E+00   -0.123838563419501302E+01    0.212232356998975913E+01   -0.200950688041722003E+00   -0.318798343257090000E+01
    0.259930324860402860E-03    0.616250363330073938E+02    0.817973200876277673E+00    0.668976537917348790E+00    0.241708272714564354E+00    0.746846560378168628E-01    0.522842912870073206E+02    0.134042551942268190E+00   -0.561252638256830139E+00    0.209460022018733927E+01   -0.229186962842895525E-01   -0.357528148498271747E+01
    0.259916646201570562E-03    0.616240522598152154E+02    0.869704893347282848E+00    0.748067106777309365E+00    0.318306725530629886E+00    0.693251544621345250E-01    0.522351774133323161E+02    0.113293802148909911E+00   -0.139262360075603464E+01    0.209689154669151723E+01   -0.500159699794000545E-01   -0.288132800310080395E+01
    0.259791136920341649E-03    0.616239289340732270E+02    0.711097587450304047E+00    0.703202523038769844E+00    0.351498533934050672E+00    0.731981365124915601E-01    0.523210204976198554E+02    0.142341832786342826E+00   -0.444056994649684178E+00    0.216017660480427764E+01   -0.398546134810757735E-01   -0.393132575812661145E+01
    0.259696625859013772E-03    0.616235673344879302E+02    0.874594742431115790E+00    0.738793769215681406E+00    0.318980366402703330E+00    0.960571861550443690E-01    0.521399963855893134E+02    0.166185418064706547E+00   -0.442508473733423280E+00    0.213429379864588631E+01   -0.288661263063971774E-02   -0.358258395015206688E+01
    0.259695217636603454E-03    0.616224888550330263E+02    0.777428716674259945E+00    0.716805182466662805E+00    0.308579421051981218E+00    0.808521069856197871E-01    0.522138413161547206E+02    0.130775291612597044E+00   -0.419143174933373608E+00    0.211954118754345355E+01   -0.176649236564490053E-01   -0.354369468429109435E+01
    0.259816871288897700E-03    0.616204628541973634E+02    0.855018991480635648E+00    0.740731231289371572E+00    0.276255133201431025E+00    0.808608176294927233E-01    0.523457912283817208E+02    0.124462283240218810E+00   -0.985823684090389563E+00    0.210427097920320438E+01   -0.124924369765667009E+00   -0.330753238622291690E+01
    0.260033175759096522E-03    0.616177091689890730E+02    0.738426112198808937E+00    0.730990109574318314E+00    0.310326000484284159E+00    0.721043094000490825E-01    0.524230512500868500E+02    0.112062215707103063E+00   -0.106017770061442373E+01    0.205964075955884596E+01   -0.915952297164679408E-03   -0.322921903015108747E+01
