supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
-1.2780727184839407 3.527118016109454 0.522705023814234 0.08944999003506857 55.43825050856367 0.26695116954239106 -4.961014368745146 2.072271748387287 -3.244485908659783 -1.6184551202280932 0.0 1981.0 0.0 -33.584334368703225 -11.880485657297548
-4.881447297270648 1.044213024423877 0.59332357776651 0.03902312673441247 54.59299775900739 0.2100368480789765 -5.1066095641544065 2.6360651256452865 -0.8292608873024223 -3.6277534956772053 0.0 1981.0 0.0 -33.56926585809655 -12.007208272864638
1.775905615618763 1.354920795608253 0.5588758376159736 0.07539530706314837 56.07890789814023 0.26585065036980443 -1.9471221681004511 2.512064915164543 -0.4770493011656223 -8.668858994371966 0.0 1981.0 0.0 -33.55154642626847 -11.947395693655064
3.0437488079893047 3.190141057690748 0.32798029306094373 0.11614605350431603 56.940764621896676 0.28800716797325226 -2.831402869371842 2.386959042896669 -1.987052216862573 -7.234213995469101 0.0 1981.0 0.0 -33.50327503665176 -11.414421884796216
0.5051279300414349 1.775911485694792 0.23115611783073 0.042619523660418386 56.60076137247403 0.20212685521772605 -4.961599120502164 2.636061188942787 -2.835636029724842 -3.2272915377591236 0.0 1981.0 0.0 -33.48782632049658 -11.064561677361734
3.718284424306578 3.6108280509408957 0.3849707999282476 0.07514167964444403 56.46101379806129 0.22575948538002094 1.3035826466429743 2.110114153066526 -4.072410088459708 -6.774774810563744 0.0 1981.0 0.0 -33.46503277858628 -11.57463584741759
-4.021742259133957 3.545562060057387 0.505512933862189 0.15792773395820564 55.882295050954816 0.27099536482006775 0.7099638943714721 2.0775356493284276 -3.6975535798556924 -3.4421332400271174 0.0 1981.0 0.0 -33.45935163014001 -11.847041984756896
-2.7697591139771327 2.908731975847055 0.4006763530696828 0.18356336638658963 55.343425370698725 0.30791483910311906 -5.280644737606693 2.3921354370139714 -2.8145834236228486 -1.9203600776186907 0.0 1981.0 0.0 -33.447853571115324 -11.614622362197842
-1.1737150314670162 4.417803513069222 0.5215578774744206 0.008655009361673476 52.070816180512544 0.14810663137110272 -3.2513524360992543 2.5589047354235164 -0.08499438116832536 -1.9831066352809792 0.0 1981.0 0.0 -33.44474678527987 -11.878288611324088
-0.11413003090883311 1.5283930849980296 0.30624659532403814 0.05575135093419399 56.258097220684334 0.29182408884206046 -4.60055193132464 2.6057088333884804 -3.213201050123679 -0.34110481088255895 0.0 1981.0 0.0 -33.44208443975973 -11.345859004836221
0.7943222823516525 0.92325791246817 0.5142297829964766 0.07955229789063832 55.29328814602977 0.19956546794049343 -3.609802571753256 2.497373546745413 -1.657932113909819 -4.351212753261149 0.0 1981.0 0.0 -33.424447392326506 -11.86413857453832
-1.863069703521902 2.319586218101482 0.44277476367349883 0.03104513425610119 54.92750467588849 0.09159334451741309 -1.564311656257642 2.0168110985071324 -2.438024903488414 -2.539391534348871 0.0 1981.0 0.0 -33.41710837991859 -11.714529566951413
2.557509900855827 0.1897251234401327 0.5188071607762084 0.15314726988499677 56.541481201960025 0.20287941061940973 -2.1951148793021393 2.7358230342149596 -2.40869128994437 -5.04752069382655 0.0 1981.0 0.0 -33.41558922292431 -11.873000615270954
0.3547536784646148 1.7491681690011753 0.4076036144823522 0.06842934711284705 56.56703928406222 0.25983284399611684 0.8792800848103601 2.5275279198883065 -3.313482417394416 -2.604686775183696 0.0 1981.0 0.0 -33.41550974849214 -11.631763529376812
2.7774158217480407 1.9419365548106482 0.5283974124773758 0.1338749506781372 55.49382934064943 0.27983135820914423 -3.725455452302603 2.2643264755143147 -3.106408471073682 -2.972477104194825 0.0 1981.0 0.0 -33.36933694753835 -11.891317036083269
2.6495835920010924 2.404641548647365 0.3302793002151204 0.10907922673551791 55.11629557897267 0.2108225232257875 -2.196768674465757 2.473630598012762 -2.459915181644041 -0.9955873191765114 0.0 1981.0 0.0 -33.353225046577464 -11.421407021132826
4.220666382630531 2.6932465851075933 0.24920669421147001 0.06871737515486805 55.816115865197105 0.23040201734547316 -4.420485040849034 2.5080401268832992 -2.8738983724837017 -2.248309463595194 0.0 1981.0 0.0 -33.34839133595186 -11.139751009707709
-0.7802824614646715 3.565761703376488 0.5614911247183231 0.19715509651996316 56.10442959706797 0.2696910756185371 -2.3421310134667737 2.4722154766285658 -2.981493971826605 -4.042041439323796 0.0 1981.0 0.0 -33.31578585455304 -11.952064328023155
0.7061982107357769 4.051947472790019 0.2943431677871501 0.09045365853919045 54.551330284797714 0.14248830074370536 -0.7073112108137423 2.0480545720003214 -2.3745960390955068 -1.291365243209114 0.0 1981.0 0.0 -33.30300398774444 -11.306214684366381
2.463331196226499 2.060420787907968 0.24355652794933316 0.08377272404554775 51.880176119811516 0.18769530372459556 -1.98901889806082 2.1791831120075305 -0.06337016603356194 -1.428900482307192 0.0 1981.0 0.0 -33.276213487051 -11.116817423564761
2.788683422407665 4.112042969642516 0.5529540308391705 0.1423423966533775 56.19821865819116 0.21598346031412546 2.4974805270229403 2.5515698023078923 -1.9583709664720503 -8.513143763295531 0.0 1981.0 0.0 -33.27319862001008 -11.93674323154234
-4.533969225544955 3.5726209269404863 0.6051231055795497 0.15825824443579556 55.841025210198794 0.23667581216213932 -2.0995608978218376 2.6025929027374626 -1.1990318614885371 -6.668203956143072 0.0 1981.0 0.0 -33.268888064566305 -12.026900277976655
3.1917714179649614 2.9366503643442803 0.2644911827237668 0.19002582889217468 55.15874008014642 0.2534197696488026 -0.3063982428298342 2.6267518045826925 -1.1359359152727433 -6.581395960677424 0.0 1981.0 0.0 -33.25621868586554 -11.199276275453123
2.328240306811294 1.7095969461319818 0.3983023095144435 0.05142379611548008 56.12265774846558 0.14648081753727815 -0.4642324265258635 2.6292129999463407 -1.2941058648513302 -7.665630817140386 0.0 1981.0 0.0 -33.25345617423557 -11.608679648948566
3.300520487942455 3.303187190974737 0.42939026770195404 0.016111146914866016 56.54477717265224 0.21298698445626335 -2.394759865359598 2.0636322764691872 -4.341808856635406 -2.1665670140914317 0.0 1981.0 0.0 -33.25262233219874 -11.683834580659493
-4.318415443817844 1.0907208982215337 0.3431494832161376 0.08388690492849064 56.05649064090849 0.2322879144285064 -0.18510991816343036 2.4280086926920155 -3.2115159462665623 -1.4448223879443454 0.0 1981.0 0.0 -33.25215259045416 -11.459634523701965
-0.9139084011734138 3.656815039971852 0.5946603361427163 0.16761688282011003 55.65715811946546 0.2557122884852295 -3.912264050314588 2.456180913241874 -2.8578319649369934 -2.0357402761707144 0.0 1981.0 0.0 -33.250117135615255 -12.00945873926361
-1.7146489898315203 2.6268554068972896 0.4983894036355049 0.017906166122481915 55.97189071352433 0.10526326367449794 0.5210419194598579 2.667331858862752 -2.08441766041703 -6.543676875299644 0.0 1981.0 0.0 -33.2246992544654 -11.83285006683214
1.3143037727590503 2.5884754529155334 0.46664735093262383 0.07715886701555986 56.508757762770756 0.16319948194489736 0.13344530693240841 2.809632805225588 -1.3587913135291996 -8.126546936364651 0.0 1981.0 0.0 -33.223394993487254 -11.767042195568298
4.924412254912799 4.033621674665581 0.2896043321937531 0.028003633192316416 54.89987694791178 0.263761845853843 -0.6527098161172775 2.5048305184633373 -2.3468257471468297 -0.6454262030660534 0.0 1981.0 0.0 -33.213027020353614 -11.28998397998059
-1.9463806624247395 1.396659127251376 0.5913860612556202 0.07819286233873936 56.01300059717731 0.11243622697453673 -1.8419579951370855 2.145683006647666 -3.7654487937424728 -1.3578120268362444 0.0 1981.0 0.0 -33.20036688488721 -12.003937398425084
-0.37090748229463166 1.6638201937760606 0.6035948858234752 0.10739932329296845 56.45363522542564 0.14826153721523463 -2.618640665425492 2.6073328871189476 -1.4965575968771567 -6.812544156018443 0.0 1981.0 0.0 -33.1934079781197 -12.024371614415347
0.6974048475516268 0.206434955282291 0.4896197059070081 0.09103034167455665 56.55654951204591 0.17523293176284244 -2.62529943501819 2.813848779199871 -1.0650125001620063 -7.167921599605413 0.0 1981.0 0.0 -33.1883716795259 -11.815097339729565
-3.916055830582734 1.3977915716527267 0.5738548220460883 0.0434363954357637 56.41535193199583 0.23037401510075914 -0.0017019445899588703 2.454008894614652 -3.3211763731283406 -3.9799078965889017 0.0 1981.0 0.0 -33.16638650435546 -11.973844801412774
2.858102755508299 1.8494792930532566 0.40532469331851234 0.09672558486288756 53.35016190356503 0.21927285141870564 0.3065566849124153 2.1439950439792037 -1.2071811711844305 -2.8919204826779064 0.0 1981.0 0.0 -33.16515028186301 -11.626156818153124
-2.568725166507562 4.0450161710907295 0.5567621869172003 0.15607408826860394 55.455768058023004 0.2356841674818419 -2.6888030873199336 2.4883253117261783 -0.9339420052859522 -6.422772013670614 0.0 1981.0 0.0 -33.11149751176628 -11.943606555635029
1.3058029545142427 4.148339425210597 0.44230228289162654 0.11516274315605486 55.94336079687914 0.18004265316645074 -0.4833035341906351 2.2044713950031443 -3.436931132667341 -3.7741230657443285 0.0 1981.0 0.0 -33.099557879017816 -11.71346190661927
-2.1453213133789095 2.0785934039498297 0.5704005714756234 0.14765984734964982 56.174611757666504 0.23358218724328095 -2.0015889482978153 2.3471806213586106 -3.590149076658974 -1.0722439297769224 0.0 1981.0 0.0 -33.095373086858025 -11.967807231333666
-0.3646435420267169 2.793281031717516 0.5654545773562061 0.1698261351434887 55.98332248274048 0.22596479154997556 1.5073540370306677 2.207232797035462 -3.5457520735848482 -2.1622650452374064 0.0 1981.0 0.0 -33.08917649946152 -11.959098329700925
0.044323907123944295 1.1137346635874061 0.44989051714121525 0.26234408921036334 54.499454453866505 0.29233410918420044 0.7487618477060787 2.320570095871561 -2.01426323127614 -1.8445138016593976 0.0 1981.0 0.0 -33.07605837947359 -11.730472618269879
-4.122817188754086 3.5321698892396447 0.505440602967339 0.17324254853880314 53.034002047696575 0.30012579427337277 -1.5535164778696053 2.201217470005546 -1.0663427437265414 -2.9048506699936407 0.0 1981.0 0.0 -33.07396393331527 -11.846898890356734
0.20278423777712185 3.271962816792796 0.5096707906384325 0.07469661247781886 55.89244863186133 0.28751691049516837 -3.666181033460898 2.943289089494261 -0.5088047625941439 -6.51425890703991 0.0 1981.0 0.0 -33.06275015929078 -11.855233369084278
-2.1660730480324295 2.2075899224621103 0.36906792308286646 0.27042852228151415 54.796697773349194 0.2938329063482285 -3.8647237947936026 2.1394680698955675 -2.771979131766486 -0.4571915484241291 0.0 1981.0 0.0 -33.05977616202439 -11.532449060844744
-4.101852562678831 1.1002051288621426 0.4282374145656431 0.02766704715009528 56.920093237858666 0.06803558063811643 -1.3305485065651492 2.5569516047852088 -3.76214429783126 -0.10191834445055115 0.0 1981.0 0.0 -33.057631921874204 -11.681146109066198
0.7809187844544496 3.5628780913737774 0.285816998681662 0.12658522744437783 56.19801453683661 0.3086682598307312 -2.663343061160345 2.769816184349683 -1.9894466952740633 -4.984271593475106 0.0 1981.0 0.0 -33.05586351443432 -11.276820101617947
3.6355621638249787 0.5924018663517338 0.6009376615811491 0.1474233834511651 53.189149421541536 0.1573709159779829 -2.4466818313971546 2.179546008118575 -1.0197131923919018 -1.8915108685486501 0.0 1981.0 0.0 -33.00475289844242 -12.019959565013195
-2.1458994115105416 1.694608079315318 0.5929364654091025 0.15162748471978757 53.515820483533304 0.30038310555274994 -0.23037535427407807 2.2473383640271423 -1.4218982358948669 -2.2878212612490927 0.0 1981.0 0.0 -32.989212689046695 -12.00655561264334
-3.369662081302661 4.2225200840190364 0.345861006897147 0.1019132528178361 55.49754447063903 0.1509412914501001 1.8463064689363957 2.244185675734272 -2.9129246042106183 -5.354139390032768 0.0 1981.0 0.0 -32.985315244416654 -11.467505340527222
-2.273714851099821 3.4016872010973374 0.589285890068075 0.04729446070347986 56.82909013007876 0.23327940908514525 -4.975702831205897 2.703081526780135 -1.6541372955698073 -5.6147414721682525 0.0 1981.0 0.0 -32.98317174466202 -12.000379808359106
4.282142762462268 2.116019627409416 0.5529515977447687 0.044274101646380175 54.71497515559907 0.28139049187954673 -4.131797372318041 2.459617342862525 -0.534728561158909 -5.228168320720574 0.0 1981.0 0.0 -32.97903422547208 -11.936738831357843
-3.249313798751356 1.8892204565798798 0.44391628446082515 0.16401451704814443 55.638534501012415 0.2522273347507361 -1.7396626146026941 2.5964468971843933 -1.460752919822462 -6.008246576323006 0.0 1981.0 0.0 -32.96667099600751 -11.717104356491408
-3.518445906573171 0.4151557042328814 0.5366665898366518 0.1931971441186245 53.663743828618266 0.26629229295729995 -0.7560445009033572 2.3975190246210967 -1.415842088923224 -1.725961014722122 0.0 1981.0 0.0 -32.96365205903726 -11.906845386497217
2.0893116368865314 1.5275739137404531 0.46523256979416483 0.0638193622552985 52.8729530446965 0.17274596598053213 -2.4917667891992727 2.300907516040173 -0.3969264609714225 -3.6616898356761416 0.0 1981.0 0.0 -32.96165186004753 -11.76400579099731
-0.15582792865899453 3.8024283401074825 0.5431809345883745 0.10049281460392698 56.77124141958489 0.26790332018269397 2.4851153940013013 2.3746880018730927 -3.7777776935321388 -4.312527070290548 0.0 1981.0 0.0 -32.94696608422575 -11.918910837649136
0.8673260695005958 0.630694114251067 0.549597451918299 0.12698892773868875 55.64253063119175 0.18214021943756975 2.7383539656201954 2.1849803900417757 -3.225876346058035 -3.0040348113952735 0.0 1981.0 0.0 -32.94246447491634 -11.9306544649981
-4.616469884854067 2.0950088229257857 0.4789753800727468 0.024167911054935584 55.57596222818451 0.1522235183338394 -0.6163863293746523 2.8928882691098443 -1.1529180243115005 -6.4655498396615485 0.0 1981.0 0.0 -32.940060549618224 -11.793117557842788
2.2713446675816273 1.7437962188740754 0.4116923816876754 0.21875014297485582 53.703696698398375 0.2605878482167708 -2.6146051704538467 2.625869322838599 -0.739969192595705 -3.901811299506547 0.0 1981.0 0.0 -32.930515048109314 -11.641744784429495
2.7304437839835654 0.7590649725996316 0.47517103839150693 0.011750241280565699 56.3609770916906 0.11540453052842485 -0.3285263781956811 2.3441562214674017 -3.449932364451386 -3.989448222595735 0.0 1981.0 0.0 -32.92542056201353 -11.785143180393671
2.105523648432114 0.1256123672045963 0.5915038863180265 0.10965572436198942 55.9355773674756 0.18807032652662525 -1.0280532921089005 2.7117610671744736 -1.2080215977076119 -7.111794129773779 0.0 1981.0 0.0 -32.89573568249408 -12.004136614020819
0.8170700311388321 4.414116057842061 0.313327464446144 0.07295993489500159 54.89046978927512 0.22829420132217385 1.6420608955306877 2.094007754012501 -2.724177482417939 -4.591160069625263 0.0 1981.0 0.0 -32.88781576496424 -11.368717216277837
-1.5668804043936682 3.5071233237756334 0.5362460909214725 0.05306497431362596 56.247441947541205 0.16724985096886633 0.8454281081775346 2.159975637278298 -4.010645454825513 -1.1565060702840988 0.0 1981.0 0.0 -32.87179954702562 -11.906061540907075
