supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
1.0222961255346785 0.6779447620607888 0.16039943981494592 0.07653007264084728 55.77839243880525 0.24519541217470311 0.4587945915464058 2.9681771396982133 -1.0892955424488466 -8.047641355979593 0.0 1981.0 0.0 -5.330298750209856 -10.699135563349138
0.9100738984736481 0.7029983986418398 0.2619874370223549 0.19712681786870212 54.76146198117762 0.2765178360466374 -0.03293579954112502 2.9644324412851413 -0.8930138950781696 -6.614980315074043 0.0 1981.0 0.0 -4.974249969479374 -11.189764912663435
0.7328192661557793 0.6131489529833363 0.20150705369728591 0.039420518126366974 55.47184199907891 0.10257337165985714 1.0533532442817215 2.864396297800927 -1.4768539162600507 -7.07789870924265 0.0 1981.0 0.0 -3.07728860873436 -10.927292747064257
0.4199147135043644 0.6364525042575229 0.2032796635817883 0.1442105818489029 52.31516273040936 0.20682382378612307 0.05042607202518745 2.7705841734686576 -0.8324842256628893 -2.9279516460627377 0.0 1981.0 0.0 -2.933980933901036 -10.936051044409005
0.5750657800892718 0.6908035588845391 0.26511205117725867 0.053727215346583555 54.79509316395887 0.12574914287785321 1.144570299764898 2.7543370881940734 -1.6706877016651194 -5.960769025322491 0.0 1981.0 0.0 -2.6393348665376513 -11.201620931596363
0.6811713708120761 0.5947836390181986 0.20408333275473622 0.05938789053984731 53.15716249130824 0.2234348764059676 1.1099854762632138 2.7815915615875486 -0.26768039450832326 -6.052890563932459 0.0 1981.0 0.0 -1.605856212970543 -10.93999676467741
0.7960472903840285 0.707685179135837 0.20697726869835847 0.05026149792373072 52.98555286240615 0.2712573805628049 0.04702274491861935 2.9793325497622307 -1.0424748143651867 -3.6984500413518875 0.0 1981.0 0.0 -1.5709022061857543 -10.95407733453241
0.4422814203287029 0.6509511144504939 0.19770391593027356 0.14945076112742528 55.26610943784203 0.17666473066564595 2.5488256102277127 2.8485586667206504 -1.6101242483933396 -7.155419132963782 0.0 1981.0 0.0 -1.5056106217066239 -10.908238897765646
0.35355709292879567 0.5994048702413163 0.2180310855137614 0.06233496011559316 54.43725716888966 0.1656125778360575 2.7900166618475257 2.602298855647992 -0.5400058395446443 -8.358593474050812 0.0 1981.0 0.0 -1.4314489110431905 -11.006106007071686
0.6832204719215342 0.6750048506280399 0.1579881439988013 0.14501070763535734 54.10195086501006 0.24415841032007432 2.605537795680359 2.804821864323658 -1.0263007524250622 -6.5380181412288625 0.0 1981.0 0.0 -1.259539500285699 -10.68398835257755
0.5803313184267234 0.6779184660914203 0.18433918765447194 0.16959454459532927 54.43734365226475 0.18963029040266124 -2.0781676475074806 2.9151137871997514 -0.5191034653965367 -5.791886326749029 0.0 1981.0 0.0 -1.240475732455967 -10.838245832125764
0.7560312277247316 0.6890666205244198 0.15401756469471076 0.09538180501005004 51.68008656496362 0.13276331939268013 -2.239066291828719 2.6249765199761117 -0.6156562676248196 -1.1697170804750332 0.0 1981.0 0.0 -1.154658485943423 -10.658535012717191
0.8310507463987582 0.7332999428701177 0.21310966642705434 0.13615562551282212 54.03872516243209 0.18893565683626645 0.28028299210777785 2.7842829791515586 -1.4092022818441592 -4.716271287532621 0.0 1981.0 0.0 -1.1446693373664507 -10.98327525941454
