supernova_mag_boost supernova_mag_stretch inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift em_syserr luminosity_distance Ebv log_likelihood log_prior
1.8027233876163447 0.8126411968656881 0.2164939956221489 51.5955597730415 0.27759588720265105 -1.8484488583070018 2.5293861978785723 -0.37760780634629754 -1.6984635402693016 0.0 1.0 1981.0 0.0 -82.94837395706897 -10.861834347189024
-0.19633437295372147 0.4464306993061409 0.1400675794011439 56.5451242414494 0.2008258322857972 -2.9679435315579257 2.790558574423224 -2.8139804139444293 -4.706238273640649 0.0 1.0 1981.0 0.0 -81.47058360655379 -10.861834347189024
0.9893432692084572 0.9025615847038306 0.12500025177457189 51.800672325087206 0.27127081553017857 1.8929509285469965 2.220543210135142 -1.0724525838256413 -2.496354463347245 0.0 1.0 1981.0 0.0 -81.09327437182378 -10.861834347189024
1.3841864853897743 0.5390667389320541 0.036047661136965864 56.07156166402347 0.14914525322341282 -0.2123599648602923 2.7785337400839953 -1.7823945389793705 -7.170421202828512 0.0 1.0 1981.0 0.0 -81.07548032609962 -10.861834347189024
1.2167241909460058 0.8132296707364813 0.022920881617059546 52.897523376048056 0.10660594301950244 -0.6621857347462345 2.428589811514591 -0.7683502519790908 -4.109132445952822 0.0 1.0 1981.0 0.0 -80.8163889572927 -10.861834347189024
-0.20106878598618838 0.40737110513942865 0.11280501944115973 55.927357529724596 0.140893694417592 -1.841932803446574 2.4612236696731955 -4.501458730892668 -1.4400528960563896 0.0 1.0 1981.0 0.0 -80.65691771828469 -10.861834347189024
0.033367037798866406 0.47184372615748327 0.11342593387242152 56.42961514320814 0.18725400668427608 -1.4840245677352932 2.631374635038871 -2.5427470499246696 -6.034638874615577 0.0 1.0 1981.0 0.0 -79.76820465147094 -10.861834347189024
0.030068846097757174 0.46751203133505437 0.10880052691723373 53.41940892356604 0.21897548656084426 -3.978473915312328 2.891557478163063 -1.049360848662244 -2.802429243333693 0.0 1.0 1981.0 0.0 -79.73608583817345 -10.861834347189024
1.4689648569418807 0.8647993786876813 0.016302608160145705 56.13206870359803 0.19210604578503956 -2.748098268880659 2.6434722109422806 -1.3813675095834723 -6.807788872737957 0.0 1.0 1981.0 0.0 -79.64093668898512 -10.861834347189024
0.052585062387574766 0.4934615605870125 0.10152001862229458 53.56423546272639 0.26746033899483446 -1.9114872974065165 2.488900740404829 -2.81132699126557 -1.1324312906172782 0.0 1.0 1981.0 0.0 -79.44423323158743 -10.861834347189024
0.1682496524073196 0.42795213500210116 0.05590546778026004 54.088053800553205 0.18367486193454693 -0.32220877443574647 2.2194864028995154 -3.1966321452560584 -1.2924798934762105 0.0 1.0 1981.0 0.0 -79.33511864513987 -10.861834347189024
0.4306849367997394 0.7242146053435297 0.16153712410468954 51.608928492216776 0.2203563460729218 0.6261882035519175 2.593264524598432 -1.0863939779440077 -1.0760825299182457 0.0 1.0 1981.0 0.0 -79.25691954903195 -10.861834347189024
0.920843878873927 0.8272512069208585 0.12624533239562089 53.97539448438174 0.1094514423616575 1.2038764663802253 2.6271905339686064 -1.2683380875794152 -4.743335308591363 0.0 1.0 1981.0 0.0 -79.10888775256811 -10.861834347189024
0.9692757429756726 0.6913187618524566 0.01830312267039227 55.56287423561646 0.137660708691576 0.28417341869518165 2.6569890777667933 -3.5329533332945573 -2.4907138682694967 0.0 1.0 1981.0 0.0 -79.05014940391108 -10.861834347189024
1.0324784992603897 0.6709400500754543 0.1219312887267885 54.957334802164176 0.1627078767938073 0.0769894314584958 2.2929710057643407 -0.5177202744249767 -8.508564968592559 0.0 1.0 1981.0 0.0 -78.86743041849434 -10.861834347189024
0.48047562999026994 0.4167521752496538 0.06756814963092439 52.95280350756229 0.17280027495250125 -2.867704564442556 2.6445847054860403 -1.2011291231215355 -2.1901165289006395 0.0 1.0 1981.0 0.0 -78.86465064236623 -10.861834347189024
0.32835544126411076 0.6170484578375731 0.11113539613918129 52.56670025065172 0.13563192917989744 -0.6567957752667377 2.568392265246867 -0.12591675460333462 -4.705489964349033 0.0 1.0 1981.0 0.0 -78.75825509560929 -10.861834347189024
0.7619830501688369 0.6093017189286898 0.0077449491439347574 55.88862651667996 0.264261007707349 -4.128935187079356 2.714057320508295 -2.8728942338501238 -3.351557107658209 0.0 1.0 1981.0 0.0 -78.62753059324643 -10.861834347189024
1.1718937845019042 0.7857841582819033 0.04710237272945072 54.6303292396221 0.2793333548397319 0.3215542586896669 2.1336328251940277 -3.826157319739357 -1.8578889811182062 0.0 1.0 1981.0 0.0 -78.55259312040987 -10.861834347189024
1.1673080385120151 0.938075523853736 0.09439341030961025 51.48521361773971 0.29616424691905446 -0.7616911420766854 2.239888908777397 -0.9589607261659925 -0.6938737628402798 0.0 1.0 1981.0 0.0 -78.47174627745744 -10.861834347189024
0.9387364696971829 0.48977578774625496 0.02997358312110517 56.20214292690652 0.23028924676806192 -2.3802517975636373 2.987613205617894 -0.5919340310746453 -8.153753745715765 0.0 1.0 1981.0 0.0 -78.45974612262492 -10.861834347189024
1.1449663837283541 0.8558747391580603 0.11535022136995635 54.905908741443454 0.140265492419473 -1.2259745492872414 2.211474941340752 -4.073800295156625 -0.1007311611911259 0.0 1.0 1981.0 0.0 -78.43621343406136 -10.861834347189024
-0.02184607038933173 0.595151257167686 0.18984676509975418 52.272913541439436 0.166213722786021 1.8844541477300245 2.630927639220128 -0.7913317552813242 -3.0952372281162344 0.0 1.0 1981.0 0.0 -78.39050277634772 -10.861834347189024
1.1042165074845869 0.731472161643343 0.0716060774649526 55.514805415566926 0.187903336595282 1.528020064119973 2.526452761746584 -2.67187220322435 -6.445114935477253 0.0 1.0 1981.0 0.0 -78.35871696466332 -10.861834347189024
0.8446521638829623 0.6217488226726158 0.04337210944271161 55.323807942709024 0.21613882841032372 2.788680644027954 2.332213627538737 -2.0517793674759415 -7.581360227863937 0.0 1.0 1981.0 0.0 -78.34943055875719 -10.861834347189024
