supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.5924414098673383 0.6710673106259268 0.07386726674016009 0.11274280889731382 53.30520858670593 0.19091116263593982 1.5647356123203 2.567019066020208 -0.6166711861630816 -5.811328541353563 0.0 1981.0 0.0 53.85810965075895 -9.923738150258998
0.6489784757743191 0.6624327221785974 0.07388089926973027 0.13877035923717462 54.3074356952803 0.2736905907828083 2.119580175835523 2.941446860215414 -0.8874854041069415 -6.960594166781498 0.0 1981.0 0.0 54.28529064963295 -9.92392268763739
0.5838778543128207 0.6668632914630986 0.09847647521505151 0.1302514693605679 53.64393455134472 0.16710797650026923 1.676223840250766 2.8097189814235706 -0.3397479916446784 -6.598306443790756 0.0 1981.0 0.0 55.867520959728964 -10.211286049697845
0.5296735029051565 0.6504416877812392 0.07939465125658747 0.002480997358760194 53.80111649332183 0.15261665184047768 1.1168401083214468 2.5396467348862584 -2.1206986958201455 -3.948302649050717 0.0 1981.0 0.0 57.044591367366536 -9.995899361805737
0.6395584460370323 0.667759124255187 0.07803286770998709 0.09019354771960916 53.448477372022204 0.279784950837276 2.078086091114443 2.857182851606641 -0.8635659120527608 -5.738851935327666 0.0 1981.0 0.0 57.19561280678606 -9.978598479179212
0.5580139743610371 0.6663340491376245 0.09478251246006637 0.06735364714137389 52.76570908901934 0.2887669782042129 2.4538962350187195 2.6078917840171476 -0.633477777534444 -5.3791756713921055 0.0 1981.0 0.0 57.47512759901436 -10.17305328487224
0.5863333425528241 0.6634752952450514 0.074536475166401 0.030350402664678335 53.90576558170988 0.21221415848990377 2.405371514151108 2.5659967317665138 -1.7360954413582057 -5.433676217254792 0.0 1981.0 0.0 57.48165723700241 -9.932756965468112
0.6025492087940441 0.672501294715306 0.09409882180469245 0.0377979436511358 53.08301845390379 0.2734026908461442 2.176781409904688 2.5408786885904666 -0.6192942807228476 -6.04179946704933 0.0 1981.0 0.0 57.9489655433961 -10.165813886188527
0.5705115000409293 0.668497498577994 0.08232025841269397 0.15075936185806063 52.71121474939009 0.20222651950875167 1.6905132320634788 2.737439457516903 -0.12882217765647042 -5.497587081882487 0.0 1981.0 0.0 58.02817972704429 -10.03208559099329
0.5871653990464196 0.6675806750242425 0.09100601092107061 0.05305903716827471 54.839225956629114 0.12956021477868906 2.6053880400600224 2.3044538492809488 -1.7197642769332844 -7.270600704742171 0.0 1981.0 0.0 58.147837763761416 -10.132393918761421
0.6070605399350075 0.6677975213368442 0.06115445421105098 0.05143846808536735 54.70737119686995 0.15148174321144237 2.1180320608628023 2.497968158778038 -2.8398576327111735 -4.7938410369224504 0.0 1981.0 0.0 58.3063302032925 -9.7348710605655
0.5663172922631432 0.6724347022302313 0.09333769076809185 0.04503389153943032 55.26022223507823 0.15806227494105834 2.9820025819120985 2.445356673426076 -2.350450266095288 -7.061295451027561 0.0 1981.0 0.0 58.59093206841885 -10.157692360560675
0.6447132724494562 0.678983148641869 0.07751849371675347 0.14502505043289443 52.43352552551367 0.27685562089227633 1.1482390434186875 2.8717839838069823 -0.3374489931889135 -4.6365007186570315 0.0 1981.0 0.0 58.59205752625189 -9.97198489684364
