em_syserr inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.6830858000645595 0.4120429063270913 53.2722893019771 0.17891447560794774 0.7757168069125503 -1.78206000571251 2.2998632229906013 -0.04270439290792982 -3.098428058664413 0.0 1981.0 0.0 -75.77183218308213 -8.001889913932605
0.6126110600086729 0.2545832573286024 52.93375052421304 0.179558609506637 0.2855970000431807 -4.650260310000031 2.0814077177445327 -0.41141921190895836 -0.7348189748821348 0.0 1981.0 0.0 -75.77146022354651 -7.892999688347448
0.7227296976980826 0.3884186218864632 53.04163730273633 0.17124424712811845 0.592546299736864 -2.907819329570997 2.2172216776746465 -0.35070714815694704 -1.5244451940272477 0.0 1981.0 0.0 -75.77091932331113 -8.05830473005226
0.7227296976980826 0.3884186218864632 53.04163730273633 0.17124424712811845 0.592546299736864 -2.907819329570997 2.2172216776746465 -0.35070714815694704 -1.5244451940272477 0.0 1981.0 0.0 -75.77091932331113 -8.05830473005226
0.822938972135124 0.6308364421586625 54.78479754715936 0.18991114361946204 0.722156367963494 -2.811907613792102 2.4161264561257614 -0.2897791138943475 -2.736246858311924 0.0 1981.0 0.0 -75.77081648372629 -8.188151484895727
0.6713303569132216 0.09903001058127013 52.43330299981421 0.2554286554398877 0.35874810171486055 -5.117393941485867 2.099736656878787 -0.5404490131282316 -0.34125305255737715 0.0 1981.0 0.0 -75.77077664443519 -7.984530790907925
0.6713303569132216 0.09903001058127013 52.43330299981421 0.2554286554398877 0.35874810171486055 -5.117393941485867 2.099736656878787 -0.5404490131282316 -0.34125305255737715 0.0 1981.0 0.0 -75.77077664443519 -7.984530790907925
0.585859624569716 0.16232863994301638 52.52233623603794 0.11138482433308436 0.42207566352558085 -3.220319156628111 2.0816133728771025 -0.0859882693838383 -1.4384820581742925 0.0 1981.0 0.0 -75.77070725489779 -7.848349652267198
0.7698634294809895 0.6327078992043798 54.74709019437932 0.19910564818561655 0.6609790773443535 -2.5509481296342678 2.4332032285823986 -0.2471443787471621 -3.21815790696263 0.0 1981.0 0.0 -75.7702051904431 -8.121482574708775
0.6364176838120157 0.3980747218484815 52.51134248044055 0.25940405629843327 0.543629592148882 -3.9301071373439855 2.06649890082724 -0.15902300594584418 -0.7447486183810632 0.0 1981.0 0.0 -75.76999321669868 -7.931124523239541
0.6364176838120157 0.3980747218484815 52.51134248044055 0.25940405629843327 0.543629592148882 -3.9301071373439855 2.06649890082724 -0.15902300594584418 -0.7447486183810632 0.0 1981.0 0.0 -75.76999321669868 -7.931124523239541
0.65431215127654 0.42152479795181297 52.48308617688905 0.2357684972026156 0.5910442168201832 -2.1940132702040605 2.1471095566171754 -0.00618594024026109 -2.0886852714036666 0.0 1981.0 0.0 -75.76926095565244 -7.958853973020155
0.6507846833852835 0.08552124724381616 52.43719484673214 0.28432925361311767 0.2854081658689315 -4.5202657118188565 2.068265592727986 -0.3812639368157109 -0.7053496495041056 0.0 1981.0 0.0 -75.76922680248967 -7.95344827991387
0.6507846833852835 0.08552124724381616 52.43719484673214 0.28432925361311767 0.2854081658689315 -4.5202657118188565 2.068265592727986 -0.3812639368157109 -0.7053496495041056 0.0 1981.0 0.0 -75.76922680248967 -7.95344827991387
0.6323481177209022 0.12524886295083698 52.64278902184806 0.2842797905270267 0.4544252397751326 -5.330872903153078 2.2106191162832944 -0.8185668676066395 -0.3336662951151155 0.0 1981.0 0.0 -75.76898133206006 -7.924709501582658
0.6323481177209022 0.12524886295083698 52.64278902184806 0.2842797905270267 0.4544252397751326 -5.330872903153078 2.2106191162832944 -0.8185668676066395 -0.3336662951151155 0.0 1981.0 0.0 -75.76898133206006 -7.924709501582658
0.7069755616721309 0.4916847031708595 55.122678121703736 0.1566919461763085 0.5783076868163581 -1.5078370725349997 2.607103529969368 -0.0030730819762547767 -5.0039430391979 0.0 1981.0 0.0 -75.767249664526 -8.036265538966894
0.6179505639652894 0.3899339745114375 54.760181730608295 0.12859738309796206 0.4594904738913829 -2.1412102842463345 2.572172324731424 -0.17675473433286015 -4.103145319510926 0.0 1981.0 0.0 -75.76657959079206 -7.901677900576717
0.6496241465204191 0.435239900157492 52.841350796162395 0.2628488935653585 0.7413196554081248 -3.4916149654425985 2.0928612002077664 -0.29133188033940094 -1.4400004661206722 0.0 1981.0 0.0 -75.7664261873611 -7.951663399426629
0.7354353318660235 0.545308413848617 54.557350254267455 0.16549248264573888 0.7245998616738938 -1.9535122308939856 2.448752569464699 -0.31047797412365696 -3.0151753451801744 0.0 1981.0 0.0 -75.7662211314917 -8.07573205203483
0.6592524693216372 0.37004976016121083 55.00923899635332 0.11692640267778313 0.37871844964946105 -2.7730787218136195 2.638219911666658 -0.31860827724372864 -3.523786811737068 0.0 1981.0 0.0 -75.76580932715785 -7.966376010781583
0.6592524693216372 0.37004976016121083 55.00923899635332 0.11692640267778313 0.37871844964946105 -2.7730787218136195 2.638219911666658 -0.31860827724372864 -3.523786811737068 0.0 1981.0 0.0 -75.76580932715785 -7.966376010781583
0.7787155042102905 0.6315967332001956 53.540425999720746 0.2884999678727496 0.7706657314552888 -4.733032810202108 2.2245967163796454 -0.7397195281913538 -0.7184326874585416 0.0 1981.0 0.0 -75.76546060453458 -8.13291521266373
0.7218317248255635 0.13701167725593558 52.58982700150944 0.11143255245317772 0.1703611967357798 -4.00991476355939 2.085493710330638 -0.2408089401182565 -0.9277735809003218 0.0 1981.0 0.0 -75.76504570866243 -8.057061483521954
0.7218317248255635 0.13701167725593558 52.58982700150944 0.11143255245317772 0.1703611967357798 -4.00991476355939 2.085493710330638 -0.2408089401182565 -0.9277735809003218 0.0 1981.0 0.0 -75.76504570866243 -8.057061483521954
0.6152772049033376 0.5715268327186385 53.63804249417572 0.21602580031169152 0.6418064907409075 -0.9323679670323113 2.3203170973969636 -0.10689371098451517 -3.613497323331724 0.0 1981.0 0.0 -75.76422711073587 -7.897342345836484
0.5604663402123812 0.40194179554818343 53.5698162024407 0.15786699656204353 0.7102057550297219 -1.4861358909763709 2.4445547998642336 -0.15166990476941056 -3.4479258353649334 0.0 1981.0 0.0 -75.76349911027363 -7.804038627466584
0.5604663402123812 0.40194179554818343 53.5698162024407 0.15786699656204353 0.7102057550297219 -1.4861358909763709 2.4445547998642336 -0.15166990476941056 -3.4479258353649334 0.0 1981.0 0.0 -75.76349911027363 -7.804038627466584
0.7907164200892429 0.7316204309329705 53.51833537099028 0.30421428041295656 0.7473868979804106 -3.573264112973159 2.0941891610849277 -0.43014947039345763 -1.1585472528615952 0.0 1981.0 0.0 -75.75962714841704 -8.148208835285995
0.6202504532031022 0.5759438797915968 53.38225019460791 0.22948474548833991 0.6760220646273265 -3.240597341966018 2.082050249231827 -0.31033636446567225 -1.190823218658334 0.0 1981.0 0.0 -75.75904223017027 -7.905392793152119
0.6202504532031022 0.5759438797915968 53.38225019460791 0.22948474548833991 0.6760220646273265 -3.240597341966018 2.082050249231827 -0.31033636446567225 -1.190823218658334 0.0 1981.0 0.0 -75.75904223017027 -7.905392793152119
0.6293374142052699 0.24656892044048445 52.42382236642847 0.3064449761507279 0.7058396901194867 -5.18700776036343 2.1237436990941956 -0.6220840298223091 -0.04292550689175734 0.0 1981.0 0.0 -75.75862035888365 -7.91993698235501
0.6293374142052699 0.24656892044048445 52.42382236642847 0.3064449761507279 0.7058396901194867 -5.18700776036343 2.1237436990941956 -0.6220840298223091 -0.04292550689175734 0.0 1981.0 0.0 -75.75862035888365 -7.91993698235501
0.7563040621161824 0.4524717834307493 53.75227291034639 0.18528014596935002 0.4870968460283305 -2.4487119799878663 2.3924018394982602 -0.36156273372570347 -2.723262709554315 0.0 1981.0 0.0 -75.75813618204968 -8.103712933788106
0.6901531335565783 0.10643668674612493 52.60578614614863 0.28417638421763236 0.6144724106745056 -4.8775904222055235 2.121614593060859 -0.6649014364918475 -0.6070101361794649 0.0 1981.0 0.0 -75.7572177136838 -8.01218294556094
0.7402758952221897 0.17257423418921125 52.37782322074565 0.27673310689464303 0.6030767913090382 -4.750164360475392 2.1189591332648536 -0.46912027634051157 -0.477517040004372 0.0 1981.0 0.0 -75.7568217962747 -8.082292387997562
0.7402758952221897 0.17257423418921125 52.37782322074565 0.27673310689464303 0.6030767913090382 -4.750164360475392 2.1189591332648536 -0.46912027634051157 -0.477517040004372 0.0 1981.0 0.0 -75.7568217962747 -8.082292387997562
0.6506735373780836 0.396675225434769 55.67710548086105 0.12681025081338776 0.4416623619095291 -2.8672253413687687 2.605074622082693 -0.20163059957698604 -4.68730228058321 0.0 1981.0 0.0 -75.75675238057275 -7.953277477646541
0.6729888894324745 0.7468237639500089 54.34686302742351 0.2599608805276782 0.7475348954408417 -2.1820246287446943 2.3720815223200082 -0.34266269192865373 -3.0348734735823353 0.0 1981.0 0.0 -75.75659984846041 -7.986998260395171
0.6729888894324745 0.7468237639500089 54.34686302742351 0.2599608805276782 0.7475348954408417 -2.1820246287446943 2.3720815223200082 -0.34266269192865373 -3.0348734735823353 0.0 1981.0 0.0 -75.75659984846041 -7.986998260395171
0.7872002806085753 0.5691379972998918 54.06510974852787 0.18767450245112186 0.6054206834062592 -3.8118631655938016 2.2234547895087267 -0.405677978100738 -1.1766430647223576 0.0 1981.0 0.0 -75.75653117391154 -8.143752142104484
0.7872002806085753 0.5691379972998918 54.06510974852787 0.18767450245112186 0.6054206834062592 -3.8118631655938016 2.2234547895087267 -0.405677978100738 -1.1766430647223576 0.0 1981.0 0.0 -75.75653117391154 -8.143752142104484
0.6876836851862106 0.5477798808359375 54.6718441504499 0.1715333363587624 0.7467592555917608 -3.758861923492076 2.2990151745119967 -0.6566481715575376 -1.6644294685964027 0.0 1981.0 0.0 -75.75629488833242 -8.008598412209947
0.6909386301773733 0.4549048725678658 52.816648872025006 0.2641731953383028 0.639850051436874 -3.393232263459156 2.1133592051238304 -0.35383170675624953 -1.2865283289734446 0.0 1981.0 0.0 -75.7562433574946 -8.013320446668569
0.6909386301773733 0.4549048725678658 52.816648872025006 0.2641731953383028 0.639850051436874 -3.393232263459156 2.1133592051238304 -0.35383170675624953 -1.2865283289734446 0.0 1981.0 0.0 -75.7562433574946 -8.013320446668569
0.7039150903516783 0.4047080629696998 52.62514832656325 0.3044340961966832 0.6948592158748447 -3.897048876182984 2.1011509890852924 -0.3229749384407974 -1.0916798630705795 0.0 1981.0 0.0 -75.75615102308605 -8.031927178490482
0.7039150903516783 0.4047080629696998 52.62514832656325 0.3044340961966832 0.6948592158748447 -3.897048876182984 2.1011509890852924 -0.3229749384407974 -1.0916798630705795 0.0 1981.0 0.0 -75.75615102308605 -8.031927178490482
0.6457287501401523 0.32434621681424236 53.324977145233376 0.18540842688994205 0.6492333320347126 -5.19716407030832 2.183450168286028 -0.7940126599314095 -0.5831985844022398 0.0 1981.0 0.0 -75.7560215061937 -7.9456489640819585
0.7242285553692775 0.34442435208862876 53.24919335224675 0.1510479797422033 0.5593925353591234 -3.9706663192719627 2.1107413902209524 -0.39225562366088695 -0.7807460058904283 0.0 1981.0 0.0 -75.75523623594643 -8.060376466682007
0.7242285553692775 0.34442435208862876 53.24919335224675 0.1510479797422033 0.5593925353591234 -3.9706663192719627 2.1107413902209524 -0.39225562366088695 -0.7807460058904283 0.0 1981.0 0.0 -75.75523623594643 -8.060376466682007
0.7583646805012273 0.5877767017342369 53.23413589773132 0.28158133957937476 0.598295438329612 -2.8833091984989276 2.2385508296896415 -0.4002308818869924 -1.8258009513595255 0.0 1981.0 0.0 -75.75468039999912 -8.106433818689649
0.7583646805012273 0.5877767017342369 53.23413589773132 0.28158133957937476 0.598295438329612 -2.8833091984989276 2.2385508296896415 -0.4002308818869924 -1.8258009513595255 0.0 1981.0 0.0 -75.75468039999912 -8.106433818689649
0.7052766444899367 0.6661179323501693 54.78996858995566 0.20894304235198516 0.6814010834126311 -3.3932973116354117 2.3943799065893763 -0.5986743584845291 -2.0620178249504884 0.0 1981.0 0.0 -75.75419447968511 -8.03385956927632
0.7052766444899367 0.6661179323501693 54.78996858995566 0.20894304235198516 0.6814010834126311 -3.3932973116354117 2.3943799065893763 -0.5986743584845291 -2.0620178249504884 0.0 1981.0 0.0 -75.75419447968511 -8.03385956927632
0.6940925654887121 0.19396885894407317 52.509897237211334 0.24984370444575343 0.41251474980713554 -4.710174160833692 2.0885407967486 -0.42640809599552654 -0.673060245063251 0.0 1981.0 0.0 -75.75411265751792 -8.017874771181617
0.6940925654887121 0.19396885894407317 52.509897237211334 0.24984370444575343 0.41251474980713554 -4.710174160833692 2.0885407967486 -0.42640809599552654 -0.673060245063251 0.0 1981.0 0.0 -75.75411265751792 -8.017874771181617
0.5807283049903181 0.5522937287498892 54.64576905865325 0.16175322302029557 0.7184669226242583 -1.841161599218788 2.4465726580613145 -0.20212100316602832 -3.261818316735284 0.0 1981.0 0.0 -75.75360122805402 -7.839552453972298
0.6363202870632843 0.05799049092658724 52.544228376526966 0.22663798109893085 0.20323045146471322 -5.0268907110430385 2.129578654072715 -0.7209611799360918 -0.40086957739745976 0.0 1981.0 0.0 -75.75294756452023 -7.930971472492018
0.515172070157019 0.6690809333288732 53.47817206898579 0.2500667053960085 0.7730623011703633 -1.4446220091778663 2.2678755666729966 -0.08721517215401597 -2.892983476215427 0.0 1981.0 0.0 -75.75284022509857 -7.719770401571248
0.6141652291734164 0.290274965550108 54.95124170096661 0.09745852169266425 0.4244668169942177 -3.1822358142678544 2.4783298948514463 -0.42037576283357225 -3.4077636907836384 0.0 1981.0 0.0 -75.7525448790214 -7.895533434736113
0.8215265787484309 0.33003932467217845 53.07916943369159 0.1478844602112419 0.4487630020123778 -2.7296507679932485 2.1574200072797582 -0.21281968791494066 -1.915202217340104 0.0 1981.0 0.0 -75.75237524294946 -8.18643373078014
0.8215265787484309 0.33003932467217845 53.07916943369159 0.1478844602112419 0.4487630020123778 -2.7296507679932485 2.1574200072797582 -0.21281968791494066 -1.915202217340104 0.0 1981.0 0.0 -75.75237524294946 -8.18643373078014
0.6822841494196946 0.31958954737044004 53.015654492864904 0.1449501586990002 0.5505801801511253 -3.487684416423747 2.15621395758904 -0.20681190190527765 -1.3596869842948696 0.0 1981.0 0.0 -75.75188262291341 -8.000715652352753
0.7528241687610523 0.6237026916241606 53.263346280028344 0.2954473645095764 0.6326110760554018 -3.5014278953722595 2.092589190085619 -0.43044948391363747 -1.2073834122238427 0.0 1981.0 0.0 -75.75166160105246 -8.099101132813658
0.7528241687610523 0.6237026916241606 53.263346280028344 0.2954473645095764 0.6326110760554018 -3.5014278953722595 2.092589190085619 -0.43044948391363747 -1.2073834122238427 0.0 1981.0 0.0 -75.75166160105246 -8.099101132813658
0.6649303807385115 0.16529581189471576 52.272807426166864 0.3108170130830487 0.3851685187099072 -4.761811119672577 2.0881473774401726 -0.4266830932680401 -0.3524250125850976 0.0 1981.0 0.0 -75.75141265534396 -7.9749517844589874
0.6649303807385115 0.16529581189471576 52.272807426166864 0.3108170130830487 0.3851685187099072 -4.761811119672577 2.0881473774401726 -0.4266830932680401 -0.3524250125850976 0.0 1981.0 0.0 -75.75141265534396 -7.9749517844589874
0.5837534337313501 0.580965692688934 53.51728721709193 0.20916807221756886 0.6392054375067604 -2.730597650472982 2.225671532456056 -0.17635001802965622 -1.839982476135468 0.0 1981.0 0.0 -75.75046119466118 -7.844748131063197
0.5837534337313501 0.580965692688934 53.51728721709193 0.20916807221756886 0.6392054375067604 -2.730597650472982 2.225671532456056 -0.17635001802965622 -1.839982476135468 0.0 1981.0 0.0 -75.75046119466118 -7.844748131063197
0.6855505284318042 0.08955541968592544 52.75777659459263 0.24214984196461894 0.602609790197923 -5.708886114623412 2.2187933535441937 -0.8763806461778101 -0.2134637154992216 0.0 1981.0 0.0 -75.74993374815409 -8.005491646519115
0.662347511515276 0.44503564870299783 54.62948313990327 0.15609473563897053 0.6891688015363541 -1.9420481229208528 2.581070648379155 -0.05472707862018389 -4.441467622951154 0.0 1981.0 0.0 -75.74945066173449 -7.9710597999715604
0.631720253869113 0.30464026006229206 53.47949043853252 0.12632412005398322 0.3195179800126147 -3.109189400323573 2.3450951221327205 -0.4879621257479112 -1.8276339700612105 0.0 1981.0 0.0 -75.74943851727309 -7.923716099773809
0.631720253869113 0.30464026006229206 53.47949043853252 0.12632412005398322 0.3195179800126147 -3.109189400323573 2.3450951221327205 -0.4879621257479112 -1.8276339700612105 0.0 1981.0 0.0 -75.74943851727309 -7.923716099773809
0.5896229600520762 0.4544821553832048 54.0402894130215 0.15429371999660246 0.5437244755413373 -1.728900296681891 2.4898985091100334 -0.04703472210919912 -3.5809204152539253 0.0 1981.0 0.0 -75.74880313188358 -7.854752721762958
0.5896229600520762 0.4544821553832048 54.0402894130215 0.15429371999660246 0.5437244755413373 -1.728900296681891 2.4898985091100334 -0.04703472210919912 -3.5809204152539253 0.0 1981.0 0.0 -75.74880313188358 -7.854752721762958
0.6369948938527148 0.4704408933312162 53.96609166382589 0.1621585462382276 0.6963709827985557 -3.8893241105910037 2.179272012238725 -0.3075188224373022 -1.3196613626703204 0.0 1981.0 0.0 -75.74864812080787 -7.93203107951259
0.5569860024348188 0.6203147132370993 53.506542033002646 0.2654900762363476 0.623840942231207 -4.162877268552172 2.1815565799011227 -0.5514269862748442 -0.8402686133924124 0.0 1981.0 0.0 -75.74844563392878 -7.797809549235269
0.5569860024348188 0.6203147132370993 53.506542033002646 0.2654900762363476 0.623840942231207 -4.162877268552172 2.1815565799011227 -0.5514269862748442 -0.8402686133924124 0.0 1981.0 0.0 -75.74844563392878 -7.797809549235269
0.6628706752262856 0.37821856810656224 53.30360175989348 0.21552825095578462 0.6106374962948959 -5.1168776964873 2.191991782896797 -0.6993968490851712 -0.6385781147339475 0.0 1981.0 0.0 -75.74807823144212 -7.971849351071027
0.8025109971799552 0.36493191379155127 54.07696314810624 0.13508370703422268 0.5792120132319936 -2.448925585889525 2.4257104718903775 -0.319801363066067 -3.073671040756711 0.0 1981.0 0.0 -75.74807628071595 -8.16301499846367
0.8025109971799552 0.36493191379155127 54.07696314810624 0.13508370703422268 0.5792120132319936 -2.448925585889525 2.4257104718903775 -0.319801363066067 -3.073671040756711 0.0 1981.0 0.0 -75.74807628071595 -8.16301499846367
0.6878912021624154 0.508355161731398 53.713536717096794 0.19898631769760744 0.7596074107361647 -3.111374039974206 2.309071546503993 -0.39411340487147406 -2.1156973076826002 0.0 1981.0 0.0 -75.74769024151567 -8.008900128938986
0.7324184936042997 0.5640011165697197 55.1104524220589 0.16448464934262114 0.6771053284586088 -2.8539540388038054 2.4905615705384427 -0.37375398312605945 -2.978030062534546 0.0 1981.0 0.0 -75.747402869906 -8.071621503072478
0.7324184936042997 0.5640011165697197 55.1104524220589 0.16448464934262114 0.6771053284586088 -2.8539540388038054 2.4905615705384427 -0.37375398312605945 -2.978030062534546 0.0 1981.0 0.0 -75.747402869906 -8.071621503072478
0.6875919145266679 0.48364324583777285 54.32964454205868 0.159630553964811 0.5162714392198297 -1.8503835412289416 2.4433674857288126 -0.23299638208147577 -3.307120410152743 0.0 1981.0 0.0 -75.74670645383893 -8.008464954363829
0.7768846951806028 0.5565898111428608 52.93862960322375 0.24978085900520436 0.7107834631501131 -2.086697034132619 2.1932915588919197 -0.0974418334078111 -2.197008331934967 0.0 1981.0 0.0 -75.74669569932412 -8.130561381807052
0.7768846951806028 0.5565898111428608 52.93862960322375 0.24978085900520436 0.7107834631501131 -2.086697034132619 2.1932915588919197 -0.0974418334078111 -2.197008331934967 0.0 1981.0 0.0 -75.74669569932412 -8.130561381807052
0.8159935838867809 0.6581144144471277 54.67164072715473 0.1909716906818789 0.7784697785082417 -2.7538711875435515 2.269373853603886 -0.31564972059106555 -2.2116486744348425 0.0 1981.0 0.0 -75.74614521536333 -8.179675931951707
0.6856682104417284 0.22918546475897886 52.81378095545541 0.14478231567554062 0.6415204075715388 -3.1358367529901163 2.1541990076748676 -0.3877099389141776 -1.7023307834887866 0.0 1981.0 0.0 -75.74598456626853 -8.005663292379657
0.6856682104417284 0.22918546475897886 52.81378095545541 0.14478231567554062 0.6415204075715388 -3.1358367529901163 2.1541990076748676 -0.3877099389141776 -1.7023307834887866 0.0 1981.0 0.0 -75.74598456626853 -8.005663292379657
0.70449473673343 0.08525827539652397 52.59263466149507 0.14450080975707438 0.599151395254888 -5.138705481408154 2.1607777259209735 -0.6968993590343757 -0.3964931432754444 0.0 1981.0 0.0 -75.74577785610711 -8.032750300288317
0.70449473673343 0.08525827539652397 52.59263466149507 0.14450080975707438 0.599151395254888 -5.138705481408154 2.1607777259209735 -0.6968993590343757 -0.3964931432754444 0.0 1981.0 0.0 -75.74577785610711 -8.032750300288317
0.5799961851537658 0.20103522244621097 53.31440177999479 0.09988647870127473 0.3980761493093582 -3.924069653704864 2.2421998867519544 -0.6587723833572472 -1.2623894815103682 0.0 1981.0 0.0 -75.7447284894067 -7.838290966100098
0.5799961851537658 0.20103522244621097 53.31440177999479 0.09988647870127473 0.3980761493093582 -3.924069653704864 2.2421998867519544 -0.6587723833572472 -1.2623894815103682 0.0 1981.0 0.0 -75.7447284894067 -7.838290966100098
0.7516148111669999 0.6208992341144708 53.54924677210469 0.2380279261139676 0.6941021380327893 -1.1539278128608332 2.3829562672408517 -0.10619423296490993 -3.4714219160045987 0.0 1981.0 0.0 -75.74332101455195 -8.097493413430314
0.690131474685378 0.13192217439405915 52.618713060010805 0.2740715442062339 0.4010060873852943 -5.321859730642814 2.0592938840675554 -0.5104101911879768 -0.23099772042037792 0.0 1981.0 0.0 -75.74304348911966 -8.012151562364934
0.6793043390083955 0.519184715863404 53.40470822248214 0.22739406564064157 0.6662484962843187 -4.27378759249418 2.1495206575525683 -0.6268639927579587 -0.6242522602403344 0.0 1981.0 0.0 -75.74235493158996 -7.996338683549251
0.5361308722244 0.5791243617520141 53.92747164289944 0.19939399936516816 0.7009688689354859 -1.5732882756605076 2.4676296005716387 -0.0328266961253636 -3.464089529973977 0.0 1981.0 0.0 -75.74213858142205 -7.759647735767596
0.5361308722244 0.5791243617520141 53.92747164289944 0.19939399936516816 0.7009688689354859 -1.5732882756605076 2.4676296005716387 -0.0328266961253636 -3.464089529973977 0.0 1981.0 0.0 -75.74213858142205 -7.759647735767596
0.5893931735393602 0.2559352433156092 52.58097113863315 0.28218590739817534 0.45770329587121744 -5.219560692715834 2.1107066670815717 -0.6281482828967659 -0.16796125623017666 0.0 1981.0 0.0 -75.74209504845662 -7.8543629280882525
0.6790536441465119 0.46471294501552 52.39672576673747 0.3096651864800779 0.6972338641977506 -2.2965994886978685 2.064157832260371 -0.011875979679959237 -1.7794178587328737 0.0 1981.0 0.0 -75.74193295984425 -7.995969568974391
0.671485766483503 0.4907553591854838 54.988494071438055 0.14701373400222664 0.6689846592784876 -2.59890432737444 2.663492825619411 -0.23306847047470836 -3.3253513818489644 0.0 1981.0 0.0 -75.74180739040192 -7.9847622590416
0.671485766483503 0.4907553591854838 54.988494071438055 0.14701373400222664 0.6689846592784876 -2.59890432737444 2.663492825619411 -0.23306847047470836 -3.3253513818489644 0.0 1981.0 0.0 -75.74180739040192 -7.9847622590416
0.7371821070130998 0.1384043535929669 52.74893859451155 0.22399861728897602 0.6984123191420041 -5.533681096070638 2.132587046142945 -0.7685546707193689 -0.26062696374915006 0.0 1981.0 0.0 -75.7416196113779 -8.078104393853142
0.7629112692133228 0.3900795515971728 53.825747897074834 0.14951284825877698 0.46127227764510703 -3.3670178695578805 2.2608687931160003 -0.3678583610117734 -2.091964639999997 0.0 1981.0 0.0 -75.74148138252981 -8.112411172436596
0.7629112692133228 0.3900795515971728 53.825747897074834 0.14951284825877698 0.46127227764510703 -3.3670178695578805 2.2608687931160003 -0.3678583610117734 -2.091964639999997 0.0 1981.0 0.0 -75.74148138252981 -8.112411172436596
0.623989803555434 0.633762672225978 53.548587832618566 0.289078200732247 0.7046740911021334 -5.097868818940821 2.0731766315073314 -0.525552150639987 -0.4740094938325594 0.0 1981.0 0.0 -75.74130213192609 -7.911403467682243
0.623989803555434 0.633762672225978 53.548587832618566 0.289078200732247 0.7046740911021334 -5.097868818940821 2.0731766315073314 -0.525552150639987 -0.4740094938325594 0.0 1981.0 0.0 -75.74130213192609 -7.911403467682243
0.7511371704664357 0.5728509209513986 54.00085970539189 0.19742247650946793 0.667742665087868 -2.504640062892214 2.3374782237652183 -0.1816126059973735 -2.5554524093635944 0.0 1981.0 0.0 -75.74101341790623 -8.096857725409288
0.532303909376016 0.42517453194372334 54.468457477603046 0.14641770520950026 0.46709671499232863 -2.3790214863942367 2.4594729031389515 -0.33661020717961243 -3.2943276208655226 0.0 1981.0 0.0 -75.74013807694847 -7.7524840243637305
0.532303909376016 0.42517453194372334 54.468457477603046 0.14641770520950026 0.46709671499232863 -2.3790214863942367 2.4594729031389515 -0.33661020717961243 -3.2943276208655226 0.0 1981.0 0.0 -75.74013807694847 -7.7524840243637305
0.7679053800295854 0.4728465133775495 53.57699493205002 0.16985591125615063 0.568849799024659 -3.2969444787158957 2.067101011568316 -0.1732905702692502 -1.134103271481976 0.0 1981.0 0.0 -75.7395419201255 -8.11893596237343
0.7679053800295854 0.4728465133775495 53.57699493205002 0.16985591125615063 0.568849799024659 -3.2969444787158957 2.067101011568316 -0.1732905702692502 -1.134103271481976 0.0 1981.0 0.0 -75.7395419201255 -8.11893596237343
0.6487387679639339 0.5494104037164547 52.93431860361911 0.2976912588658019 0.5811712114381249 -3.1776325548979427 2.1101222173710874 -0.3714040202458575 -1.4659636640394815 0.0 1981.0 0.0 -75.73860665489808 -7.950299560882188
0.6393993152237993 0.047097192944900924 52.43829510920933 0.24098167206931576 0.6740861197025543 -4.469938916710467 2.103746238596725 -0.5301571152786009 -0.7736948703496491 0.0 1981.0 0.0 -75.73856506650696 -7.935798605560681
0.6354026029413156 0.40691729963057327 52.766122927902856 0.20298625863368255 0.769781072334158 -1.963795796473704 2.1360018396588067 -0.18843780694112144 -2.195425775392641 0.0 1981.0 0.0 -75.738302835538 -7.929528258269068
0.7476969124007825 0.49331657583812133 56.08495501652078 0.13487719123906203 0.5108015330122867 -3.0077471882988096 2.6124920742169495 -0.3209208525663163 -3.9390982218775807 0.0 1981.0 0.0 -75.73777978658292 -8.092267138437059
0.6955529673889577 0.1181463876888139 52.77082731829323 0.28132544352087197 0.7577397858857672 -5.8312047883251745 2.111653490922908 -0.7546800789889812 -0.13994947877610997 0.0 1981.0 0.0 -75.73723335386453 -8.01997660564707
0.6712411103196546 0.6524473774401613 54.19734366468189 0.2444270487867597 0.6538413163519519 -3.594837826240039 2.2980461947039887 -0.5238393505349634 -1.8040256619996384 0.0 1981.0 0.0 -75.73709078641656 -7.984397842166087
0.7317763305642693 0.27059618077910164 53.44539064748984 0.11344867259133509 0.2957478612882094 -2.7245657151690836 2.3583965512361256 -0.22974529006334254 -2.6016492436103125 0.0 1981.0 0.0 -75.73664353137073 -8.070744347832473
0.7610484482710382 0.5512216619844119 55.12436525647166 0.15745811675403265 0.6984467557813347 -2.187280751359183 2.5115656068043726 -0.16422209907313956 -3.536926235801894 0.0 1981.0 0.0 -75.7352051315063 -8.109966459694267
0.7610484482710382 0.5512216619844119 55.12436525647166 0.15745811675403265 0.6984467557813347 -2.187280751359183 2.5115656068043726 -0.16422209907313956 -3.536926235801894 0.0 1981.0 0.0 -75.7352051315063 -8.109966459694267
0.6306742783185266 0.565493890124559 53.73405922081635 0.21593891156957767 0.6815862425243032 -4.236583329326122 2.1737492128292555 -0.5981755937599145 -0.7394478832058322 0.0 1981.0 0.0 -75.73458950389497 -7.922058969988662
