supernova_mag_boost supernova_mag_stretch inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift em_syserr luminosity_distance Ebv log_likelihood log_prior
3.4470645494866385 2.04888612273346 0.15636052723049 55.49858746702152 0.15998697145361337 -3.094376377582626 2.566369242467702 -0.44272722207384074 -6.99544746625659 0.0 1.0 1981.0 0.0 -53.56960478702619 -10.861834347189024
1.614297116642506 3.027750171611612 0.09420765354749876 55.28543608911765 0.18951387495334526 -3.046860583816796 2.649882166016218 -2.2052690791434504 -1.7221096111489587 0.0 1.0 1981.0 0.0 -53.54840046538844 -10.861834347189024
-4.332668633847971 0.5728390979625154 0.2344943487413183 55.49148062608674 0.2632169180926658 1.869271962886101 2.6652817117956333 -2.013075572550424 -4.124620045922061 0.0 1.0 1981.0 0.0 -53.51562682997644 -10.861834347189024
1.345470712875617 4.8202847202047865 0.10959403449664472 55.83621326877687 0.1846201136542641 -0.3652857532180924 2.884953943592663 -0.6567848729520378 -7.739066272467772 0.0 1.0 1981.0 0.0 -53.48411156335591 -10.861834347189024
-3.319542670163659 1.172023172877041 0.08383121095210276 54.72229855278794 0.18255557708717585 -4.531137011448484 2.758848418751504 -1.652156837038778 -2.1951346943618235 0.0 1.0 1981.0 0.0 -53.420318128190736 -10.861834347189024
1.636876670591536 2.506660439444718 0.0805095631060099 54.499305747956086 0.1475419024719519 1.5947342505708777 2.389977270615253 -1.7316576777837023 -5.539395624940248 0.0 1.0 1981.0 0.0 -53.41434024473486 -10.861834347189024
-2.394122589177182 3.1631358380677743 0.17106748311825962 55.28494926099187 0.3007242563991897 -2.4998240647411745 2.7643217425748663 -2.203742906693671 -2.168404503463128 0.0 1.0 1981.0 0.0 -53.28255454596974 -10.861834347189024
-3.509915958706467 0.5770660138996904 0.01301430762882556 56.135629609882805 0.2541596642834133 -0.7581126768573254 2.0717552361661653 -4.087137714579555 -2.039250600934002 0.0 1.0 1981.0 0.0 -53.265545165707394 -10.861834347189024
-0.9647750509534818 0.3805794043499001 0.025796895422395667 53.6153354578768 0.222338481058726 0.7972490615726873 2.362449365162542 -1.2288905450905157 -2.0974791512572546 0.0 1.0 1981.0 0.0 -53.20014750511755 -10.861834347189024
1.5310076196018496 3.6357184957949715 0.032017892057361996 53.617044599270834 0.21840799634815733 -1.0689885473854197 2.9099050845054197 -1.013467882756387 -0.5860843139979437 0.0 1.0 1981.0 0.0 -53.05026788963295 -10.861834347189024
-3.1602052746551754 3.263376051498938 0.0925115752113757 54.62735370033802 0.21755890495523061 1.5626729775024906 2.164084183880178 -0.234337189520625 -9.117176901027573 0.0 1.0 1981.0 0.0 -52.90440054716047 -10.861834347189024
0.8273431098730324 3.7345841594158 0.02252900927155705 55.667848509378004 0.22950473762997325 -3.9146578280237962 2.2580378402078125 -2.153599472462489 -4.472177001522303 0.0 1.0 1981.0 0.0 -52.86737591185805 -10.861834347189024
3.3388504240264982 2.053545161602583 0.15107162380591732 54.34057949538925 0.14563917311722288 -0.44391127022584964 2.8754174258438026 -0.9434805106802182 -4.076403563010052 0.0 1.0 1981.0 0.0 -52.84672556398113 -10.861834347189024
4.301064656986583 4.639512561946616 0.054814545375101845 54.71026868756624 0.1935633566445485 -3.560698150492496 2.383980791925439 -1.3749827247086883 -4.470931440393938 0.0 1.0 1981.0 0.0 -52.757373636519986 -10.861834347189024
-2.1300728523033925 4.599355247069372 0.22321613166954096 56.1251552312423 0.23427706860397876 -5.393512267392139 2.856681095653995 -2.734186407426243 -0.8957125684357266 0.0 1.0 1981.0 0.0 -52.65613166472381 -10.861834347189024
1.8616702202748474 4.341762474069517 0.19166458295732808 55.2080241766587 0.2369021547762905 1.6503568867524532 2.6461289058379447 -1.8685694840499298 -5.337731002335358 0.0 1.0 1981.0 0.0 -52.63803357765526 -10.861834347189024
3.245528563204159 3.489285003365708 0.10437393281288493 55.90830280651139 0.19772586340956727 -1.4962482567123692 2.5676808439153658 -0.6656505461132562 -8.34719741461696 0.0 1.0 1981.0 0.0 -52.603743235401126 -10.861834347189024
-1.1595714275267004 3.771028897433665 0.050708272447283285 55.66003271978046 0.10474198009669661 -4.053460320176381 2.444928324811819 -1.3570002650657136 -5.191818577445408 0.0 1.0 1981.0 0.0 -52.56885467631749 -10.861834347189024
1.692140859495023 2.681284701435706 0.19515558350474604 55.81599557098131 0.23476147559581967 0.39453317045012604 2.692313898919013 -2.445303772346077 -3.577141000496738 0.0 1.0 1981.0 0.0 -52.48516763709949 -10.861834347189024
-1.4922443614758412 0.8609157016475364 0.18734920613037642 53.83483532059985 0.27495351717362027 -1.1344284706838845 2.37175978151151 -1.4491669610844626 -1.632477350548779 0.0 1.0 1981.0 0.0 -52.48426009458798 -10.861834347189024
-3.305954318681387 4.488867024876861 0.1257952909540464 54.745910963607194 0.2897784195754051 2.8798449103804717 2.153251784036038 -2.3521921499716076 -3.3160504045440433 0.0 1.0 1981.0 0.0 -52.45828128366719 -10.861834347189024
-3.8390427803416793 1.4414833552626447 0.1852265687364391 54.893389899848195 0.2849657073969937 -4.538733330104206 2.3163665337249544 -1.2348970958645307 -4.1618946485204775 0.0 1.0 1981.0 0.0 -52.44488654401837 -10.861834347189024
-1.153687444656359 4.397461398578574 0.03844415246437248 55.64966556129239 0.12547700077127572 -1.6825160884354107 2.38836870677918 -0.039963795085392384 -8.849314721208097 0.0 1.0 1981.0 0.0 -52.44153836633756 -10.861834347189024
-1.404567979246539 1.7937443606576626 0.20543703073048988 54.558552964860766 0.2386520472375188 -1.4093628812325614 2.3149477131781677 -2.2879452410825674 -2.9183330517575694 0.0 1.0 1981.0 0.0 -52.43983045898094 -10.861834347189024
-0.9818498381376548 3.20005086667815 0.13704628975083707 54.046936582773824 0.2598900891923162 1.7149341604025992 2.150805804632696 -2.1018963541541065 -1.504176648786915 0.0 1.0 1981.0 0.0 -52.43210081268369 -10.861834347189024
2.026481140371345 3.467314149093818 0.13280638983561072 55.36877082649682 0.2325877337139964 2.0009164521884593 2.133074989139044 -3.3080689074061347 -2.1849529718166725 0.0 1.0 1981.0 0.0 -52.40968455873922 -10.861834347189024
-3.9184687511532346 4.158077129581213 0.07721648030012614 56.47121075977673 0.21892295390396263 2.185218223006526 2.1719813637194427 -3.8617089168594996 -4.452918887431173 0.0 1.0 1981.0 0.0 -52.36480237999427 -10.861834347189024
-4.077090934377192 1.2089699883622402 0.2853420481420526 52.89121037409906 0.2691016456995481 0.9738237830932182 2.706764790781877 -0.24139058375774525 -2.851943893716772 0.0 1.0 1981.0 0.0 -52.36479456541383 -10.861834347189024
2.7360411114226926 4.208151040112704 0.10724341631974955 56.15733575924751 0.18620675597816014 0.6895332874816242 2.0254818865045916 -3.1095065150963697 -7.138869464911343 0.0 1.0 1981.0 0.0 -52.35746704228822 -10.861834347189024
-0.7734568695775055 2.743366893593434 0.01162515424802624 52.89477515811274 0.29242602872709833 0.5038074706967439 2.5013117182461935 -0.5349622171774433 -2.4924060015951532 0.0 1.0 1981.0 0.0 -52.35190362793235 -10.861834347189024
-4.036066354468642 0.8952190255251826 0.08077690301096349 56.386666718311076 0.22242266980343178 1.3437049031979225 2.589730802315604 -3.2602744377980217 -1.9796195036853632 0.0 1.0 1981.0 0.0 -52.34416538354296 -10.861834347189024
-0.10208432821882063 3.398034441184206 0.022362210063927423 55.382502050020676 0.14299776782992796 -1.9051456877644855 2.7810930484641525 -0.09181763644405994 -7.541039158811779 0.0 1.0 1981.0 0.0 -52.33471453689234 -10.861834347189024
-1.185436579859255 1.5216714681106462 0.23904150156777182 55.70223054941208 0.2464509306978145 -1.2145428981303485 2.2724415325104257 -2.2390202812577433 -5.744733635518521 0.0 1.0 1981.0 0.0 -52.292712913457265 -10.861834347189024
-2.160498878530832 2.8622505899099115 0.11900970667530981 55.546179917922785 0.2441203825694838 1.409263792416212 2.7946874177174545 -2.2675678929321124 -2.0690666761396184 0.0 1.0 1981.0 0.0 -52.27989047134417 -10.861834347189024
1.4975111050310161 1.8460465099988361 0.18008512730133688 56.84795844257691 0.2367875741830469 -0.9988772416370901 2.2346354803951765 -4.486404259392808 -1.2886497514060995 0.0 1.0 1981.0 0.0 -52.25656269743281 -10.861834347189024
-2.645756359915008 3.2527886187861577 0.058522060620720885 54.86738364594424 0.14421519758446014 -2.1232755527021676 2.1731791464294905 -1.138125030792967 -6.271042046917272 0.0 1.0 1981.0 0.0 -52.24167766854505 -10.861834347189024
-3.774248106061698 3.3466582878618385 0.14833292447745386 56.49707462332889 0.23264173620375225 0.3536067008455648 2.880477582772887 -2.5124579931467075 -4.15911985493741 0.0 1.0 1981.0 0.0 -52.23832700578435 -10.861834347189024
-4.743718683050515 2.368780397670766 0.12683703165310817 52.629284834831665 0.26741806105414606 -2.9135340615268115 2.4509747838899547 -0.637751627676785 -2.389553145236661 0.0 1.0 1981.0 0.0 -52.21151977389317 -10.861834347189024
-2.31409221121899 1.5326838517773185 0.1102760886858325 56.102914193701835 0.1955205941470417 -5.404921809728415 2.557950104468679 -2.5875474906225433 -2.724982213440038 0.0 1.0 1981.0 0.0 -52.192285511941485 -10.861834347189024
4.805604896013392 4.597641119126598 0.16769298197430907 54.90061332415314 0.16027665915772707 1.4478446056960417 2.398897646352614 -2.2231926761860383 -1.4533627196539598 0.0 1.0 1981.0 0.0 -52.187686342412334 -10.861834347189024
-2.068483179428153 0.8797031908471084 0.028193165945875932 54.95982663514834 0.211212094886227 -1.9139018168803013 2.237143534506029 -2.570012464598656 -1.416162897460291 0.0 1.0 1981.0 0.0 -52.124090090107664 -10.861834347189024
0.49709199448703867 0.5940838564780397 0.1559363062623807 56.55742540589064 0.2229476788008125 -4.9637152934895905 2.10568408428259 -2.7159824370861037 -4.863089776051122 0.0 1.0 1981.0 0.0 -52.08974037280051 -10.861834347189024
2.72631042106676 2.543916943772031 0.0382629863905755 54.79346283672834 0.0868158979856045 -0.5646113785796443 2.389864309573278 -2.4329784913997026 -0.8646717965526172 0.0 1.0 1981.0 0.0 -52.087055643863955 -10.861834347189024
2.5094177521030794 3.2198692962474866 0.14438167908399413 56.183254605876876 0.147173487016528 2.0146679794752824 2.09167355429899 -3.1107349640016673 -7.915505362924901 0.0 1.0 1981.0 0.0 -52.07996424014533 -10.861834347189024
-3.2085637400176914 4.094276578275929 0.08425305315533682 54.38544885496931 0.262830746291782 2.274151440855583 2.367122110374929 -2.1010456944541978 -1.7056004965412654 0.0 1.0 1981.0 0.0 -52.078717778018465 -10.861834347189024
1.9045294159127648 0.9092606598214946 0.25843006250356665 53.863373357063004 0.2568719742669197 -1.8211045126415755 2.8749472357740653 -1.0268997702969562 -0.9453852914524834 0.0 1.0 1981.0 0.0 -52.06390651369621 -10.861834347189024
-2.7420658804568947 1.7181979168961565 0.2144596431792713 53.61874319588182 0.2896132278847307 -2.6269974412523007 2.46549343931669 -1.38187274193489 -2.31766670505805 0.0 1.0 1981.0 0.0 -52.055524427350726 -10.861834347189024
-3.851196919337723 0.9617104281430958 0.11204338484731512 55.01283621568249 0.2890209053586088 -2.48331609249741 2.3155171628109272 -1.1996233888543935 -5.647048227430575 0.0 1.0 1981.0 0.0 -52.04568620176427 -10.861834347189024
0.41800341918606776 3.57314458024418 0.045705285043724564 56.72824293415361 0.052001962788676324 -4.0935868020833 2.9518911917748527 -1.373042051147725 -5.899887076469233 0.0 1.0 1981.0 0.0 -52.04284462006339 -10.861834347189024
-2.5541687506960726 0.33907510041853894 0.1316008437411304 52.894621496911356 0.12204914242499312 1.1613734241289615 2.142049535244772 -0.4768117355971837 -2.792527626348705 0.0 1.0 1981.0 0.0 -52.01212302219295 -10.861834347189024
-2.290839405152316 1.8631576626353243 0.049150582854508476 54.641558663547386 0.26261362301570285 -3.6182117228618154 2.4284343245921836 -2.219979917369073 -2.451582020055402 0.0 1.0 1981.0 0.0 -51.9963701763482 -10.861834347189024
4.802177655733049 1.7671624471215865 0.20442203847554416 53.866415508045904 0.2655197962735854 -3.2122127933120987 2.6952118222611876 -1.095193683932059 -2.667904083696283 0.0 1.0 1981.0 0.0 -51.9752734070918 -10.861834347189024
-0.7105040333422332 4.256395343767879 0.2461906360811074 56.14698666590317 0.27024408016610973 -4.751631492748848 2.2906479383430165 -3.461060759560453 -1.9565019281333065 0.0 1.0 1981.0 0.0 -51.974596436981194 -10.861834347189024
-0.9932749302813519 4.389234768410717 0.1903632729931547 53.344931556672165 0.21841645895648892 2.511138987893334 2.159488485080611 -1.1212809676975501 -3.033096312079514 0.0 1.0 1981.0 0.0 -51.95968264497152 -10.861834347189024
-4.233315028898892 3.4755442651392228 0.08919974075687766 53.332723421619846 0.1377298732204324 1.9080696999902358 2.058881298459697 -0.5085164846261039 -6.523405664795192 0.0 1.0 1981.0 0.0 -51.924026463242726 -10.861834347189024
-2.5727905069418373 4.2604757399512145 0.06867745654441956 56.059946051855306 0.2833610079367014 -0.2935570812867079 2.410442420578749 -3.2816298977177984 -3.4032069741811277 0.0 1.0 1981.0 0.0 -51.92160041652373 -10.861834347189024
-1.7087609076075747 3.6277537826123365 0.1630363296270651 55.89170059363373 0.20337644127031104 -4.238322903522947 2.8746121611895044 -2.5957284381129995 -0.01667698010379226 0.0 1.0 1981.0 0.0 -51.90685859366087 -10.861834347189024
-2.707920095635918 2.8817284012741538 0.09590359603748964 56.59886474089938 0.24067872204317686 -1.5109994064351042 2.812937510380474 -0.8087658724237592 -8.205020206088603 0.0 1.0 1981.0 0.0 -51.90646584048979 -10.861834347189024
0.007789440036784612 4.220310933261877 0.08559070255796836 55.541245985948564 0.25156450586882745 -1.782044390490265 2.242681486950179 -0.6430693004524421 -8.242849541394484 0.0 1.0 1981.0 0.0 -51.88386713628905 -10.861834347189024
-4.228195509415066 3.653207086244666 0.04451307512987632 55.005332020899196 0.2970635205953376 2.313438930898977 2.0279762094339677 -2.747104086929607 -3.6369758546066366 0.0 1.0 1981.0 0.0 -51.87861100803983 -10.861834347189024
-0.8748663044211522 0.7023903035089799 0.24935987385097355 54.245301725049096 0.18536984028604944 2.3855602555285245 2.4218426340390513 -1.1081381547078353 -3.96115175529673 0.0 1.0 1981.0 0.0 -51.86565048940178 -10.861834347189024
-0.631483091304565 2.189181651211624 0.002751197070168454 55.97915157334129 0.041080907287087416 -3.505384051307511 2.083165672879297 -2.474392353610811 -5.202865640321833 0.0 1.0 1981.0 0.0 -51.86485788068296 -10.861834347189024
-4.253298593035002 2.4415891389354014 0.20748586153815513 54.1249216383684 0.23088051270047064 1.6272549405759706 2.349717887210222 -1.5286320244296792 -1.7551164160593267 0.0 1.0 1981.0 0.0 -51.860872471970765 -10.861834347189024
-4.827128098141029 1.0058908572682916 0.08899740151671992 53.86277258028138 0.20256427402198882 -2.3698134516060945 2.693110217377988 -0.6420779689027114 -4.080694708545098 0.0 1.0 1981.0 0.0 -51.841502713006484 -10.861834347189024
1.05150153657058 4.305671136062118 0.08580989863811263 56.7614217254953 0.2573487846855073 1.5039046738062414 2.4507811751151434 -3.6991217931324103 -3.683980865066257 0.0 1.0 1981.0 0.0 -51.823410166460064 -10.861834347189024
3.3290261759728974 1.420236018664677 0.21851490298075796 54.68625910991406 0.24091131194777798 -3.0326118658145904 2.1970541360975333 -1.9321677817963572 -4.214835866767727 0.0 1.0 1981.0 0.0 -51.80991174097843 -10.861834347189024
3.2070858262923476 3.19816800240792 0.12359351940742742 51.9983798669015 0.2054739044366521 -1.3015497130537854 2.2760668122795025 -0.009646381076273691 -1.420934071205048 0.0 1.0 1981.0 0.0 -51.79542393178676 -10.861834347189024
-1.8945325733242528 1.72541203738305 0.13258024112710895 56.11128484253863 0.2702789573593266 -3.887952582871906 2.466786031997243 -1.4120587833969802 -6.240764033126727 0.0 1.0 1981.0 0.0 -51.78006396454494 -10.861834347189024
-4.883816956433518 2.5644497905235255 0.18221614825784638 56.873264072489704 0.29452255477271844 -2.875637444562953 2.694634631463993 -3.254744471224779 -3.512433714318407 0.0 1.0 1981.0 0.0 -51.77152987941271 -10.861834347189024
-4.832614514065003 3.763869746094112 0.10344529485149095 53.771309315395236 0.20120605724700472 -1.6619877146089737 2.1824094933102574 -0.5505855076318156 -5.624948193241856 0.0 1.0 1981.0 0.0 -51.76875716328046 -10.861834347189024
-0.038116341376520424 3.765652372063443 0.1182170821697434 56.606876685265796 0.3061010513203499 2.002277954801091 2.595230585766608 -3.159132899645137 -2.57589321279932 0.0 1.0 1981.0 0.0 -51.70561097890342 -10.861834347189024
-2.1005158290688586 0.9532021519377809 0.07578524131260218 56.403152238170804 0.11842456982903858 -3.9692615678793595 2.325821658163915 -2.636362718581377 -4.698479551173649 0.0 1.0 1981.0 0.0 -51.67533399411432 -10.861834347189024
-3.6578838364641797 1.6532370445030262 0.010178923434553034 56.063419989374516 0.2138145494020608 -2.8876824817077376 2.1808174943725924 -3.8461720942499706 -2.9089245892079187 0.0 1.0 1981.0 0.0 -51.673231821175854 -10.861834347189024
3.522097853613431 3.18934473679806 0.15679845525904554 54.37326841885648 0.21989936830025603 -1.8891187296807246 2.2126356886041205 -0.8266584025024146 -5.7353784991263765 0.0 1.0 1981.0 0.0 -51.67108257465232 -10.861834347189024
-1.8128647612996445 3.4584411316118473 0.0027288458590308197 55.60343446409058 0.1287882093887601 -4.765344679127932 2.235740396664199 -1.406823738985695 -5.0936048699698375 0.0 1.0 1981.0 0.0 -51.66056325124574 -10.861834347189024
4.132384245472963 2.659682696316639 0.1273585145556873 54.20035908775879 0.24295339930327559 2.5322996514123393 2.356177867117622 -1.8823900465754981 -1.8708567491487003 0.0 1.0 1981.0 0.0 -51.64122253407639 -10.861834347189024
-1.19132769219601 0.3810191349447285 0.27061686424533493 55.48607712629885 0.27667522052344506 -2.34757502444036 2.610641703807679 -2.257074893812647 -2.4029799889371803 0.0 1.0 1981.0 0.0 -51.638559159298445 -10.861834347189024
-4.486950161649702 4.499831223433687 0.11776413473601188 54.87324971884845 0.23683502982116858 0.4435499573451631 2.260990070743915 -2.523824669955937 -5.189886838465038 0.0 1.0 1981.0 0.0 -51.614187368285904 -10.861834347189024
-2.886514630753042 3.874603383197024 0.1334771195462445 54.27945115072214 0.12202543305321421 1.552403805598872 2.2961974935923997 -1.2300081243864271 -6.602556749576731 0.0 1.0 1981.0 0.0 -51.61103107567278 -10.861834347189024
-2.4056511626799315 3.2234167278142896 0.016643013815329285 56.63944095754719 0.24842905802633716 -0.508322256835152 2.812249667508969 -0.6681229382080032 -9.396880626159609 0.0 1.0 1981.0 0.0 -51.59132958974196 -10.861834347189024
-1.567017832713662 4.021230011881637 0.2381765433076268 55.18058939042527 0.24947008519095906 0.15550098805412382 2.768788417756479 -0.08372170781407373 -8.137861054425798 0.0 1.0 1981.0 0.0 -51.59037191257858 -10.861834347189024
3.4550562435754983 2.740629598026364 0.1458202836285332 54.55795379786764 0.18188567064104244 -2.201555770680496 2.5661499044475784 -1.757719803895668 -3.8093158851956 0.0 1.0 1981.0 0.0 -51.58316706019766 -10.861834347189024
-4.131070583428998 2.1750841280360076 0.06016384453425435 55.83723905227671 0.1535132945006007 -1.387969345361351 2.701155991768313 -1.2049032488918652 -6.620048903589792 0.0 1.0 1981.0 0.0 -51.56967565853149 -10.861834347189024
2.6770415431074825 2.9784329946106496 0.2110120949109601 54.01656932144858 0.25704884272585216 -5.616886731234062 2.134006741633364 -1.147273110903031 -2.556767519473752 0.0 1.0 1981.0 0.0 -51.565015364413355 -10.861834347189024
-3.536450774400488 1.8597689009814995 0.15637578113770387 54.86309068274187 0.3060953999869052 2.1813251294569937 2.2909550983321227 -2.1521416904324324 -5.652717416875 0.0 1.0 1981.0 0.0 -51.55433407768609 -10.861834347189024
-3.532319795154284 3.9037764907039096 0.2119711569420657 56.33225448677714 0.23212824502996207 0.70856370099815 2.991641472399204 -1.5202662431180185 -7.124397335228478 0.0 1.0 1981.0 0.0 -51.551065585770516 -10.861834347189024
-3.6609527145059015 1.2714313037501657 0.22211681264124267 53.607879536457176 0.1519453533776156 2.7528702230942184 2.258127185292331 -0.7392544881831196 -4.717949438672262 0.0 1.0 1981.0 0.0 -51.549665106018175 -10.861834347189024
3.727329528036673 4.886018352763016 0.06722470772273718 53.4684875282515 0.14888376838199918 -4.8175113609289415 2.7969743536025082 -0.24371098418268478 -2.7982261301595326 0.0 1.0 1981.0 0.0 -51.53551396780369 -10.861834347189024
3.985486537554472 4.514205547311028 0.12509617917153806 55.96864637639807 0.17221742339822485 -0.6547375251344594 2.494673355423067 -2.0994201613303662 -6.597001864572146 0.0 1.0 1981.0 0.0 -51.529703590725084 -10.861834347189024
0.1715231324259765 4.210095284121776 0.18492070903174126 52.85980908856601 0.2670441579568137 0.6096541548724819 2.3307513867990117 -0.591706024727344 -3.183762976692588 0.0 1.0 1981.0 0.0 -51.522084778202824 -10.861834347189024
-0.20445109660461291 0.5160380548421751 0.062391837773589746 55.55553910308962 0.16442605961301568 2.9221182332282307 2.2846483765028633 -3.1061996058073067 -1.2641971922993562 0.0 1.0 1981.0 0.0 -51.5031258948244 -10.861834347189024
-2.797134842079077 2.110667842391784 0.20459313849106278 55.49062920960921 0.17287902915232223 1.5501976373369564 2.358852160586915 -2.2568808277202046 -4.415643583244346 0.0 1.0 1981.0 0.0 -51.49793944025189 -10.861834347189024
-1.2617430607663236 4.935874465105034 0.024287690765389596 52.153167056398644 0.21580694874015308 -3.421285681114959 2.3527702937141175 -0.14032481558300436 -2.4742580473596396 0.0 1.0 1981.0 0.0 -51.48385442574205 -10.861834347189024
2.6753509805603457 4.336134047142857 0.023766127305595443 55.80343251895637 0.24725437177841392 0.28767582534695535 2.549591082130933 -2.7042693513709097 -2.0754857752068308 0.0 1.0 1981.0 0.0 -51.44454979570015 -10.861834347189024
-1.447021360780762 3.1761093735288015 0.03301338295498753 54.64600081199032 0.09704632621423381 -1.2799937828111645 2.3874979849315743 -2.1938888422402347 -0.25842016081405994 0.0 1.0 1981.0 0.0 -51.44140191169419 -10.861834347189024
-0.4032979586416996 4.532841739958983 0.024408801915427575 56.30244445279895 0.1102966185490261 -4.292650502418018 2.163800384347101 -1.4396940131013443 -6.7494926735056815 0.0 1.0 1981.0 0.0 -51.43810519422596 -10.861834347189024
-1.8590159341611385 2.8321490597174033 0.1034413421583964 55.974597369439834 0.1748544400177213 0.2626282508644344 2.721143953402935 -2.4400885839790494 -3.644828736948254 0.0 1.0 1981.0 0.0 -51.432320720519364 -10.861834347189024
-0.3221065957125022 3.6851190226655475 0.06398457827674886 55.37912685639604 0.15151423682099605 2.07624540724108 2.023506733739277 -1.8820488930990842 -8.407728721925329 0.0 1.0 1981.0 0.0 -51.420177307625764 -10.861834347189024
-0.682422697402802 4.349865096052138 0.22408170467484342 55.03980421561637 0.28025107875861344 -5.9596149288557 2.4328757717348926 -1.9489788611689112 -2.176581611708902 0.0 1.0 1981.0 0.0 -51.41620862286559 -10.861834347189024
-2.8720068454083907 1.2612030830626533 0.294232892314616 55.562421156635146 0.2752444647062454 1.4869429509589445 2.0586679995408206 -2.6764270762075695 -5.445726017228369 0.0 1.0 1981.0 0.0 -51.407977959692104 -10.861834347189024
1.7121592040521296 0.7890452250273616 0.04777079738607831 55.880803880110975 0.06250654605615068 -4.521369626552232 2.5251620115614095 -3.1276116076603966 -0.5554124352176828 0.0 1.0 1981.0 0.0 -51.38997021637938 -10.861834347189024
-1.79899327085425 0.6335747487175679 0.06660395067400265 56.09660238070424 0.2915975482907973 -2.0358414804212397 2.358257632722285 -3.518482392345498 -2.0604511793058053 0.0 1.0 1981.0 0.0 -51.371028192540756 -10.861834347189024
-1.4661932181239696 2.865683601455829 0.014789730553937936 56.533685478573304 0.20754083123494224 -3.1364526569044524 2.53512740355229 -3.3452917372303745 -1.3034793512554135 0.0 1.0 1981.0 0.0 -51.36774439260566 -10.861834347189024
