    0.233754333542721504E+02    0.280351918260329236E+00    0.198288483702500343E+04    0.556489800885911166E+02    0.188700332932242504E+00    0.433822218137665805E+00   -0.220284189693616472E+01    0.245452903159549063E+01   -0.128281362117679665E+01   -0.558232677944349920E+01   -0.202037527807608370E+02
    0.545707877716018857E+02    0.264062976190286125E+00    0.197963826174498195E+04    0.534428699216314698E+02    0.179007987347004405E+00    0.397798035294255892E+00   -0.801078755594422987E+00    0.244694124674852853E+01   -0.306934364852393671E-01   -0.498289381056017167E+01   -0.202033886587314200E+02
    0.544716561023925507E+02    0.151185997360631208E+00    0.197828580791646800E+04    0.537621328637673273E+02    0.235455722584203442E+00    0.780017885451738113E+00    0.537061493413171220E-01    0.248529624065119981E+01   -0.488243429778481897E+00   -0.587919572440546734E+01   -0.202032234111340969E+02
    0.143632488162084329E+02    0.299306931508743872E-01    0.198550610080924548E+04    0.538277313673174973E+02    0.295349019087305598E+00    0.695378074091052234E+00   -0.428143290735859772E+01    0.246781822272500051E+01   -0.152357106860984981E+01   -0.208228681354819312E+01   -0.202021544074081305E+02
    0.203698438610657959E+02    0.124639363167458828E+00    0.197639044636767608E+04    0.526706670947982900E+02    0.230813363914277897E+00    0.619388713469581464E+00   -0.314637263317191929E+01    0.218121741953150217E+01   -0.627223721873909845E+00   -0.218305338878130861E+01   -0.202020026846344010E+02
    0.203698438610657959E+02    0.124639363167458828E+00    0.197639044636767608E+04    0.526706670947982900E+02    0.230813363914277897E+00    0.619388713469581464E+00   -0.314637263317191929E+01    0.218121741953150217E+01   -0.627223721873909845E+00   -0.218305338878130861E+01   -0.202020026846344010E+02
    0.146739396477566917E+02    0.134073680159782826E+00    0.198041366607101827E+04    0.544576165770154716E+02    0.285316373231100984E+00    0.308746434122150804E+00   -0.429065769490853821E+01    0.224661689823988064E+01   -0.215261816114959581E+01   -0.170138231845594312E+01   -0.202019978693334181E+02
    0.408112388691135664E+02    0.348074716717410859E-01    0.197830163877741870E+04    0.517302148756878282E+02    0.228274541224589927E+00    0.293485524742114590E+00   -0.190955588484371130E+01    0.214918937152008827E+01   -0.102994690514536913E+00   -0.174638327963700846E+01   -0.202014818070826365E+02
    0.125922603002074762E+02    0.116478426890340978E+00    0.197607693749873852E+04    0.560204591715489144E+02    0.294434744536389292E+00    0.256954926606774048E+00   -0.540996606265323354E+01    0.250625341893874820E+01   -0.144336959388626163E+01   -0.501096985295844810E+01   -0.202014796595760515E+02
    0.584553002249042777E+02    0.282090216913308378E+00    0.198058615310194841E+04    0.560115989186800931E+02    0.122142385005223716E+00    0.424254597290860458E+00    0.231558797669310046E+01    0.249070679433388964E+01   -0.525474642343874976E+00   -0.948901811013740648E+01   -0.202006110478114884E+02
    0.584553002249042777E+02    0.282090216913308378E+00    0.198058615310194841E+04    0.560115989186800931E+02    0.122142385005223716E+00    0.424254597290860458E+00    0.231558797669310046E+01    0.249070679433388964E+01   -0.525474642343874976E+00   -0.948901811013740648E+01   -0.202006110478114884E+02
    0.152555519188860682E+02    0.127218247633020892E+00    0.197831807946027129E+04    0.527252286010196158E+02    0.306303264266219510E+00    0.762563616993027660E+00   -0.514120291139440511E+01    0.248845533862588875E+01   -0.451371409077213848E+00   -0.129132690098114900E+01   -0.202004634162985965E+02
    0.152555519188860682E+02    0.127218247633020892E+00    0.197831807946027129E+04    0.527252286010196158E+02    0.306303264266219510E+00    0.762563616993027660E+00   -0.514120291139440511E+01    0.248845533862588875E+01   -0.451371409077213848E+00   -0.129132690098114900E+01   -0.202004634162985965E+02
    0.324023415085907018E+02    0.133391627977874211E+00    0.197710473117735069E+04    0.548091803223337379E+02    0.133007829918293546E+00    0.365057644373109336E+00   -0.356335259472378363E+01    0.259455803361499981E+01   -0.185327050366480606E+01   -0.276707822784280921E+01   -0.201989449118990407E+02
    0.546363884378910427E+02    0.190768710517926959E+00    0.198745992879121650E+04    0.555952968128473870E+02    0.262638275529297915E+00    0.666257969428938002E+00   -0.310154881268922811E+01    0.253079360969142453E+01   -0.127712501137769596E+01   -0.544069803777664873E+01   -0.201987530093798462E+02
    0.546363884378910427E+02    0.190768710517926959E+00    0.198745992879121650E+04    0.555952968128473870E+02    0.262638275529297915E+00    0.666257969428938002E+00   -0.310154881268922811E+01    0.253079360969142453E+01   -0.127712501137769596E+01   -0.544069803777664873E+01   -0.201987530093798462E+02
    0.257404109015693123E+02    0.280225489148429985E+00    0.197684985182119408E+04    0.559820202087939549E+02    0.313920492351863534E+00    0.783467490766565633E+00   -0.506007262772405397E+01    0.246088963770023383E+01   -0.168138509215588705E+00   -0.709603009914082428E+01   -0.201986952458207156E+02
    0.202581441774669706E+02    0.503759526266151017E-01    0.198186058125099703E+04    0.565220956674832067E+02    0.309668858265619074E+00    0.324279814842575786E+00   -0.578780272683364228E+01    0.263350948361994064E+01   -0.306738447359764255E+01   -0.249858776837151630E+01   -0.201986534462632399E+02
    0.369644982358511456E+02    0.917748217341938510E-01    0.197928853867783346E+04    0.535533264332835728E+02    0.220224802982024404E+00    0.396792749662532418E+00   -0.276622075518339106E+01    0.234383726373252976E+01   -0.124983047746296627E+01   -0.255002175309946111E+01   -0.201979263549402432E+02
    0.130315419125420497E+02    0.385863658174002908E-01    0.197540293321649324E+04    0.556071465345969926E+02    0.285787031017382454E+00    0.706018691765320922E-01   -0.297559550754450797E+01    0.256628653554879627E+01   -0.226018607546253802E+01   -0.396425866861322262E+01   -0.201974129644390530E+02
    0.130315419125420497E+02    0.385863658174002908E-01    0.197540293321649324E+04    0.556071465345969926E+02    0.285787031017382454E+00    0.706018691765320922E-01   -0.297559550754450797E+01    0.256628653554879627E+01   -0.226018607546253802E+01   -0.396425866861322262E+01   -0.201974129644390530E+02
    0.267016300177297197E+02    0.464527199375269761E-01    0.198259678878716477E+04    0.564617269146171381E+02    0.165373911152225439E+00    0.254798942035042386E+00   -0.371281074301544800E+01    0.246087433592126414E+01   -0.910202297515637859E+00   -0.734685514625598834E+01   -0.201958559779096767E+02
    0.267016300177297197E+02    0.464527199375269761E-01    0.198259678878716477E+04    0.564617269146171381E+02    0.165373911152225439E+00    0.254798942035042386E+00   -0.371281074301544800E+01    0.246087433592126414E+01   -0.910202297515637859E+00   -0.734685514625598834E+01   -0.201958559779096767E+02
    0.544491650444173203E+02    0.106964544570357215E+00    0.198011453574801749E+04    0.540904938933990991E+02    0.126413796353681745E+00    0.191731926243932371E+00   -0.320252738637078149E+01    0.241051283044114451E+01   -0.115304843012772285E+01   -0.333564845545585520E+01   -0.201958240997248701E+02
    0.544491650444173203E+02    0.106964544570357215E+00    0.198011453574801749E+04    0.540904938933990991E+02    0.126413796353681745E+00    0.191731926243932371E+00   -0.320252738637078149E+01    0.241051283044114451E+01   -0.115304843012772285E+01   -0.333564845545585520E+01   -0.201958240997248701E+02
    0.326996400539540844E+02    0.243665898381182661E+00    0.197150839192793387E+04    0.546417438339612147E+02    0.207134909033258735E+00    0.298068574784690510E+00   -0.298338007634279334E+01    0.266306552378626371E+01   -0.612834560426339436E+00   -0.494234173252198694E+01   -0.201952648839333193E+02
    0.326996400539540844E+02    0.243665898381182661E+00    0.197150839192793387E+04    0.546417438339612147E+02    0.207134909033258735E+00    0.298068574784690510E+00   -0.298338007634279334E+01    0.266306552378626371E+01   -0.612834560426339436E+00   -0.494234173252198694E+01   -0.201952648839333193E+02
    0.374780384095544719E+02    0.124855910612076015E+00    0.197883111361838019E+04    0.563315226013958466E+02    0.266026167528424340E+00    0.681044618690489156E+00   -0.604813625230735674E+00    0.210168323243306832E+01   -0.394414849639351939E+01   -0.451003963869352820E+01   -0.201952275353535846E+02
    0.376338855068822085E+02    0.628274840015739244E-01    0.198507378227828372E+04    0.556620308710840206E+02    0.154378665240637286E+00    0.568098701271199547E+00   -0.482196513765144985E+01    0.267211848318253953E+01   -0.640136869251328733E-02   -0.692028368276991923E+01   -0.201944305318642137E+02
    0.376338855068822085E+02    0.628274840015739244E-01    0.198507378227828372E+04    0.556620308710840206E+02    0.154378665240637286E+00    0.568098701271199547E+00   -0.482196513765144985E+01    0.267211848318253953E+01   -0.640136869251328733E-02   -0.692028368276991923E+01   -0.201944305318642137E+02
    0.521272259492375944E+01    0.823881712062895927E-01    0.198599599455659200E+04    0.556770518947416804E+02    0.207824103008888761E+00    0.327108458489856424E+00   -0.248806209060053485E+01    0.219414312695228197E+01   -0.314875222086190387E+01   -0.340359030357802617E+01   -0.201943268864821412E+02
    0.521272259492375944E+01    0.823881712062895927E-01    0.198599599455659200E+04    0.556770518947416804E+02    0.207824103008888761E+00    0.327108458489856424E+00   -0.248806209060053485E+01    0.219414312695228197E+01   -0.314875222086190387E+01   -0.340359030357802617E+01   -0.201943268864821412E+02
    0.209689045237361746E+02    0.156895736676638281E+00    0.198500025034941814E+04    0.551866016857122332E+02    0.242410682733647326E+00    0.737353941988653894E+00   -0.298729405009482463E+01    0.266576697934087958E+01   -0.559968571205981647E+00   -0.609386456716878833E+01   -0.201938481627634125E+02
    0.209689045237361746E+02    0.156895736676638281E+00    0.198500025034941814E+04    0.551866016857122332E+02    0.242410682733647326E+00    0.737353941988653894E+00   -0.298729405009482463E+01    0.266576697934087958E+01   -0.559968571205981647E+00   -0.609386456716878833E+01   -0.201938481627634125E+02
    0.447226553167648717E+02    0.211559283299533087E-01    0.197782491440724061E+04    0.540107106295861215E+02    0.128241074006698819E+00    0.639862517912533790E+00   -0.358705658471397903E+01    0.257855694329480833E+01   -0.233210070366164146E+00   -0.464178173012972373E+01   -0.201932713704791809E+02
    0.141666980801868938E+02    0.951306692189658604E-01    0.197419124128192993E+04    0.568366458565698167E+02    0.223078989228063240E+00    0.217050280899583253E+00   -0.240575851044613431E+01    0.253425249282279319E+01   -0.285212809722594729E+01   -0.517958977413843513E+01   -0.201931514937449137E+02
    0.141666980801868938E+02    0.951306692189658604E-01    0.197419124128192993E+04    0.568366458565698167E+02    0.223078989228063240E+00    0.217050280899583253E+00   -0.240575851044613431E+01    0.253425249282279319E+01   -0.285212809722594729E+01   -0.517958977413843513E+01   -0.201931514937449137E+02
    0.306148362482784275E+01    0.185943056085148654E-01    0.197363868611525277E+04    0.533177286669838466E+02    0.194163001556313830E+00    0.352876315737483293E+00   -0.456119454449835882E+01    0.264757272933431320E+01   -0.552741804033756168E+00   -0.271402184499783683E+01   -0.201928730553768787E+02
    0.284332185936696398E+02    0.112992875212356833E+00    0.198603858513730188E+04    0.560727608753692266E+02    0.116223854134267640E+00    0.205410959019495659E+00   -0.196564750667658483E+01    0.254142244035522502E+01   -0.250682941971830786E+01   -0.449959077364080606E+01   -0.201915921922153494E+02
    0.337328447081992238E+02    0.956062138658959060E-01    0.198343816377849021E+04    0.549957420488054964E+02    0.209405938106733913E+00    0.679163971493116247E+00   -0.918158977282249822E+00    0.239574538314208363E+01   -0.444019162758404029E+00   -0.759422007696138746E+01   -0.201914566888686693E+02
    0.337328447081992238E+02    0.956062138658959060E-01    0.198343816377849021E+04    0.549957420488054964E+02    0.209405938106733913E+00    0.679163971493116247E+00   -0.918158977282249822E+00    0.239574538314208363E+01   -0.444019162758404029E+00   -0.759422007696138746E+01   -0.201914566888686693E+02
    0.137616821347236886E+02    0.137342112860228682E+00    0.197495351350642545E+04    0.553861961237464300E+02    0.209864102891127002E+00    0.688152726292153738E+00   -0.483779001432565714E+01    0.258431519929495712E+01   -0.174837149098648137E+01   -0.328601063488562684E+01   -0.201911514690910039E+02
    0.137616821347236886E+02    0.137342112860228682E+00    0.197495351350642545E+04    0.553861961237464300E+02    0.209864102891127002E+00    0.688152726292153738E+00   -0.483779001432565714E+01    0.258431519929495712E+01   -0.174837149098648137E+01   -0.328601063488562684E+01   -0.201911514690910039E+02
    0.537206965331955821E+01    0.340955047531311811E-01    0.198974631782613005E+04    0.548638786334280368E+02    0.264726314267642593E+00    0.163774176207317018E+00   -0.225992454350669991E+01    0.260145296938504966E+01   -0.193992189897896594E+01   -0.380480787800567022E+01   -0.201903855178383509E+02
    0.537206965331955821E+01    0.340955047531311811E-01    0.198974631782613005E+04    0.548638786334280368E+02    0.264726314267642593E+00    0.163774176207317018E+00   -0.225992454350669991E+01    0.260145296938504966E+01   -0.193992189897896594E+01   -0.380480787800567022E+01   -0.201903855178383509E+02
    0.366858944478159117E+02    0.526286204726182094E-01    0.198282171090776228E+04    0.533334587929819293E+02    0.204336319033029651E+00    0.483586387304613008E+00   -0.599924461783858831E+01    0.236637244315151474E+01   -0.107734752779735832E+01   -0.107557002433862792E+01   -0.201903582468565048E+02
    0.392879448245519427E+02    0.415740565470415907E-01    0.197634984679297850E+04    0.544712009241955570E+02    0.286896028005274084E+00    0.226183733287222744E+00    0.444448425287951032E+00    0.245741305057534065E+01   -0.740238821214340703E-01   -0.811475958444267143E+01   -0.201900487478963555E+02
    0.392879448245519427E+02    0.415740565470415907E-01    0.197634984679297850E+04    0.544712009241955570E+02    0.286896028005274084E+00    0.226183733287222744E+00    0.444448425287951032E+00    0.245741305057534065E+01   -0.740238821214340703E-01   -0.811475958444267143E+01   -0.201900487478963555E+02
    0.402368019686555627E+02    0.150994184385144892E+00    0.198876885288347944E+04    0.568513757267414732E+02    0.228199058688961565E+00    0.444622881455404961E+00    0.179528957961726832E+01    0.253906413448413382E+01   -0.293378956225504073E+01   -0.749444860673839575E+01   -0.201896628397836650E+02
    0.456714896397617025E+02    0.259207449443380256E+00    0.197746404259028577E+04    0.546794811707781250E+02    0.190696486308455065E+00    0.385853552552299250E+00    0.200868274794777868E+01    0.257481134969722714E+01   -0.538636855780183055E+00   -0.772794952366412069E+01   -0.201892328802445036E+02
    0.456714896397617025E+02    0.259207449443380256E+00    0.197746404259028577E+04    0.546794811707781250E+02    0.190696486308455065E+00    0.385853552552299250E+00    0.200868274794777868E+01    0.257481134969722714E+01   -0.538636855780183055E+00   -0.772794952366412069E+01   -0.201892328802445036E+02
    0.193273577874162754E+02    0.187683434589695469E+00    0.198908813611284677E+04    0.562276391865140255E+02    0.283006632757388021E+00    0.404681552905021280E+00   -0.168542688442510880E+01    0.240541753248766144E+01   -0.177569540549667826E+01   -0.690005143252535191E+01   -0.201886726796239770E+02
    0.193273577874162754E+02    0.187683434589695469E+00    0.198908813611284677E+04    0.562276391865140255E+02    0.283006632757388021E+00    0.404681552905021280E+00   -0.168542688442510880E+01    0.240541753248766144E+01   -0.177569540549667826E+01   -0.690005143252535191E+01   -0.201886726796239770E+02
    0.332206877420295115E+02    0.471589109210118970E-01    0.197691255229549506E+04    0.537910975399665006E+02    0.172123258050419004E+00    0.559728145945118882E+00   -0.585566376753266304E+01    0.227643224013281165E+01   -0.177889886963150090E+01   -0.788057547302528860E+00   -0.201885331416911669E+02
    0.210717251292762278E+02    0.462201180808502546E-01    0.197131412081436042E+04    0.561673237434180592E+02    0.137129067999619825E+00    0.489509805520955577E+00   -0.252438147695338966E+01    0.254026434670627710E+01   -0.231182872627075264E+01   -0.528507952846740459E+01   -0.201883559237801293E+02
    0.210717251292762278E+02    0.462201180808502546E-01    0.197131412081436042E+04    0.561673237434180592E+02    0.137129067999619825E+00    0.489509805520955577E+00   -0.252438147695338966E+01    0.254026434670627710E+01   -0.231182872627075264E+01   -0.528507952846740459E+01   -0.201883559237801293E+02
    0.152425706134417904E+02    0.206716093381984524E-01    0.197274919730647980E+04    0.562922263996353962E+02    0.764855044626589209E-01    0.177331042561545554E+00   -0.364901966234979902E+01    0.264893551893897827E+01   -0.877927991462624568E+00   -0.699474288498891728E+01   -0.201882960946835226E+02
    0.565976337109175631E+02    0.108880708232601139E+00    0.198249917177947214E+04    0.533869490881547080E+02    0.195684932358499597E+00    0.683471955574942225E+00   -0.387808491076132666E+01    0.266577817578211684E+01   -0.314384069085591022E+00   -0.341641690288074429E+01   -0.201881231810638688E+02
    0.444267453141953439E+02    0.244362162840161268E+00    0.197860875134402318E+04    0.569040773988313759E+02    0.235939275786995667E+00    0.597499463137155851E+00   -0.411355911228056925E+01    0.255878768665935485E+01   -0.116304605280344120E+01   -0.693751774695684276E+01   -0.201875246109994215E+02
    0.444267453141953439E+02    0.244362162840161268E+00    0.197860875134402318E+04    0.569040773988313759E+02    0.235939275786995667E+00    0.597499463137155851E+00   -0.411355911228056925E+01    0.255878768665935485E+01   -0.116304605280344120E+01   -0.693751774695684276E+01   -0.201875246109994215E+02
    0.406179285800099521E+02    0.367715892227484867E-01    0.198524148799816999E+04    0.543998178276027886E+02    0.278327157550950111E+00    0.336924985301957747E+00   -0.424617170483679551E+01    0.266666313823648826E+01   -0.785803371849137733E+00   -0.392512859699676664E+01   -0.201874635094276513E+02
    0.316142125127532232E+02    0.121564128260740464E+00    0.197558048940026197E+04    0.539120791054063417E+02    0.197980330077786898E+00    0.574965656962858285E+00   -0.549286924932202680E+01    0.248513577514995365E+01   -0.162108429929440900E+01   -0.917052348937238193E+00   -0.201868225348191075E+02
    0.316142125127532232E+02    0.121564128260740464E+00    0.197558048940026197E+04    0.539120791054063417E+02    0.197980330077786898E+00    0.574965656962858285E+00   -0.549286924932202680E+01    0.248513577514995365E+01   -0.162108429929440900E+01   -0.917052348937238193E+00   -0.201868225348191075E+02
    0.241707703840463424E+02    0.381177171083561639E+00    0.197940438460130463E+04    0.557115960467949378E+02    0.259567093504382784E+00    0.602810496430499665E+00   -0.445604054738857780E+01    0.248601550050540299E+01   -0.197925120166692281E+00   -0.651996107295857019E+01   -0.201867941772526471E+02
    0.241707703840463424E+02    0.381177171083561639E+00    0.197940438460130463E+04    0.557115960467949378E+02    0.259567093504382784E+00    0.602810496430499665E+00   -0.445604054738857780E+01    0.248601550050540299E+01   -0.197925120166692281E+00   -0.651996107295857019E+01   -0.201867941772526471E+02
    0.244290027127747464E+02    0.158396958405053162E+00    0.198024948256405560E+04    0.564779633979008722E+02    0.141939160726850200E+00    0.168182242925687592E+00   -0.487155721281184473E+01    0.242619259622126160E+01   -0.170470035657860386E+01   -0.511583959797142818E+01   -0.201865429883089220E+02
    0.244290027127747464E+02    0.158396958405053162E+00    0.198024948256405560E+04    0.564779633979008722E+02    0.141939160726850200E+00    0.168182242925687592E+00   -0.487155721281184473E+01    0.242619259622126160E+01   -0.170470035657860386E+01   -0.511583959797142818E+01   -0.201865429883089220E+02
    0.540355894578195333E+02    0.792571648535541767E-01    0.197547078472251997E+04    0.563577085358977286E+02    0.288629964251027105E+00    0.717428989087067204E+00   -0.538307507918820516E+01    0.263853307599865605E+01   -0.232982649357807148E+01   -0.374968200206474922E+01   -0.201860484042817099E+02
    0.540355894578195333E+02    0.792571648535541767E-01    0.197547078472251997E+04    0.563577085358977286E+02    0.288629964251027105E+00    0.717428989087067204E+00   -0.538307507918820516E+01    0.263853307599865605E+01   -0.232982649357807148E+01   -0.374968200206474922E+01   -0.201860484042817099E+02
    0.167027501128561013E+02    0.313089765813435783E+00    0.197661603450917596E+04    0.563501766678092721E+02    0.229650270406792090E+00    0.770126673002587636E+00   -0.340363701683806141E+00    0.237478706665077155E+01   -0.148610982329489838E+01   -0.779216253387873614E+01   -0.201856817635440464E+02
    0.195307719578223953E+02    0.572459426717147057E-01    0.197554596076949247E+04    0.556301055072514714E+02    0.652426192586982867E-01    0.262183863580685239E+00   -0.442052482079847398E+01    0.243665166105031616E+01   -0.260704830353310779E+01   -0.245875859992843004E+01   -0.201856033015049050E+02
    0.195307719578223953E+02    0.572459426717147057E-01    0.197554596076949247E+04    0.556301055072514714E+02    0.652426192586982867E-01    0.262183863580685239E+00   -0.442052482079847398E+01    0.243665166105031616E+01   -0.260704830353310779E+01   -0.245875859992843004E+01   -0.201856033015049050E+02
    0.286392039482646901E+02    0.105216505026305848E+00    0.197414989662405060E+04    0.541149485099652310E+02    0.263877122715421297E+00    0.763929477787534728E+00   -0.210732803635126542E+01    0.225183456775339774E+01   -0.164002642973579738E+01   -0.361154551843128147E+01   -0.201854553291220356E+02
    0.450529612381887787E+02    0.158390163487990426E+00    0.197860742411675960E+04    0.541853978763142550E+02    0.224977699681047250E+00    0.395188438481620719E+00   -0.563637458749602072E+01    0.231791880666585293E+01   -0.211452577593331892E+01   -0.735634987995654299E+00   -0.201847157943956326E+02
    0.140753925268461995E+02    0.142701332010555293E+00    0.198410362947230328E+04    0.545388161958112434E+02    0.312933142548469823E+00    0.765000981865108676E+00   -0.462925962821463166E+01    0.265321215488753381E+01   -0.172686396876500226E+01   -0.222046985969987709E+01   -0.201846662822529943E+02
    0.140753925268461995E+02    0.142701332010555293E+00    0.198410362947230328E+04    0.545388161958112434E+02    0.312933142548469823E+00    0.765000981865108676E+00   -0.462925962821463166E+01    0.265321215488753381E+01   -0.172686396876500226E+01   -0.222046985969987709E+01   -0.201846662822529943E+02
    0.962678750099981251E+01    0.264654436985377814E-01    0.197118161346395959E+04    0.542831712132113964E+02    0.141054753942182948E+00    0.108899226635090662E+00   -0.481558083319971342E+01    0.268120407884147793E+01   -0.838250696361290792E+00   -0.336219674679494140E+01   -0.201839429072890226E+02
    0.363460072234322027E+02    0.268052185267304843E+00    0.197396621969529474E+04    0.558452974959013773E+02    0.264581164631134957E+00    0.422677888359034304E+00   -0.149617907715567622E+01    0.257598699453019453E+01   -0.841884847352896593E+00   -0.726659209513536730E+01   -0.201839073652631171E+02
    0.580979708191886957E+02    0.208266059319596297E+00    0.198335097647021871E+04    0.563843679463261864E+02    0.238362462751017745E+00    0.217419710160881602E+00   -0.331533816166783524E+01    0.250512072635886129E+01   -0.137456498183532405E+01   -0.648413230560596965E+01   -0.201832986573630606E+02
    0.520958022682576569E+02    0.586550235242258092E-01    0.198717722535312873E+04    0.549267352756321117E+02    0.474847782969486168E-01    0.473030288238915769E-01   -0.150322033208926253E+01    0.228959771581729399E+01   -0.196156749659297125E+01   -0.397934441230813096E+01   -0.201821602951614949E+02
    0.100545960551791200E+02    0.772608513631845711E-01    0.198266227248600467E+04    0.550110048501135722E+02    0.115605586618703127E+00    0.383082162744680321E+00   -0.537913957415659549E+01    0.238059215584034689E+01   -0.799068108202058980E-01   -0.545616730110050874E+01   -0.201815849709002890E+02
    0.202630376892217896E+02    0.218129880644280863E-01    0.197928582725949741E+04    0.542154354140588168E+02    0.733323972940202601E-01    0.167920386730667032E+00   -0.418418311548550914E+01    0.259764343188291802E+01   -0.125416917647724535E+01   -0.299909869078929603E+01   -0.201808875728456627E+02
    0.202630376892217896E+02    0.218129880644280863E-01    0.197928582725949741E+04    0.542154354140588168E+02    0.733323972940202601E-01    0.167920386730667032E+00   -0.418418311548550914E+01    0.259764343188291802E+01   -0.125416917647724535E+01   -0.299909869078929603E+01   -0.201808875728456627E+02
    0.190102550582018388E+02    0.182523455668668205E+00    0.197867715248242985E+04    0.543902813127134763E+02    0.276940826144391306E+00    0.505934276258332649E+00   -0.289749713232470674E+01    0.265243213556727175E+01   -0.129215281350638111E+01   -0.372096920557775679E+01   -0.201804087345982595E+02
    0.190102550582018388E+02    0.182523455668668205E+00    0.197867715248242985E+04    0.543902813127134763E+02    0.276940826144391306E+00    0.505934276258332649E+00   -0.289749713232470674E+01    0.265243213556727175E+01   -0.129215281350638111E+01   -0.372096920557775679E+01   -0.201804087345982595E+02
    0.552865872266217266E+02    0.198418310276387400E+00    0.198399979821388206E+04    0.565693233093337184E+02    0.192041281499618716E+00    0.646779779040447034E+00    0.529205947758190298E+00    0.238769199919774655E+01   -0.156082657161911431E+01   -0.874208356994270552E+01   -0.201797793271318824E+02
    0.552865872266217266E+02    0.198418310276387400E+00    0.198399979821388206E+04    0.565693233093337184E+02    0.192041281499618716E+00    0.646779779040447034E+00    0.529205947758190298E+00    0.238769199919774655E+01   -0.156082657161911431E+01   -0.874208356994270552E+01   -0.201797793271318824E+02
    0.334975880442499090E+02    0.113615815853204946E+00    0.198022391369209527E+04    0.558540808758520626E+02    0.285843691174567760E+00    0.321688875972941324E+00   -0.587533151637324469E+01    0.236449471121937993E+01   -0.210633601828419970E+01   -0.344642254963564909E+01   -0.201790783343548661E+02
    0.268136712083298860E+02    0.261241555545099341E-01    0.198787967407644123E+04    0.561203279049759232E+02    0.115722508794867451E+00    0.383207989461827658E+00   -0.520313909719832246E+01    0.256514349831680288E+01   -0.187871119171020506E+01   -0.415813201475234262E+01   -0.201785936151415015E+02
    0.359384817000960197E+02    0.159058654965596846E+00    0.197559410683523924E+04    0.566261172153070902E+02    0.245906534473297633E+00    0.745994630701450001E+00    0.680572638795061913E+00    0.242064573808508410E+01   -0.335702107492083979E+01   -0.622573750200235310E+01   -0.201781444279115831E+02
    0.359384817000960197E+02    0.159058654965596846E+00    0.197559410683523924E+04    0.566261172153070902E+02    0.245906534473297633E+00    0.745994630701450001E+00    0.680572638795061913E+00    0.242064573808508410E+01   -0.335702107492083979E+01   -0.622573750200235310E+01   -0.201781444279115831E+02
    0.505571660134624290E+00    0.421833594934079639E-01    0.198995233548925125E+04    0.553232464456077082E+02    0.147799551157406756E+00    0.639974738368854990E+00   -0.511767248369160743E+01    0.260855320542437008E+01   -0.233247943184580686E+01   -0.213691164894909935E+01   -0.201768405799235779E+02
    0.241276207390981945E+02    0.302528441434536076E-01    0.198479092604419270E+04    0.548564184585300865E+02    0.243995719112711701E+00    0.581135949384084194E+00   -0.574449622676162797E+01    0.245105847922125264E+01   -0.210903268932148391E+01   -0.160009644672720341E+01   -0.201765633278923175E+02
    0.241276207390981945E+02    0.302528441434536076E-01    0.198479092604419270E+04    0.548564184585300865E+02    0.243995719112711701E+00    0.581135949384084194E+00   -0.574449622676162797E+01    0.245105847922125264E+01   -0.210903268932148391E+01   -0.160009644672720341E+01   -0.201765633278923175E+02
    0.102473126604940799E+02    0.145645247585687143E+00    0.197233695345577576E+04    0.566742320670194673E+02    0.313882497771927782E+00    0.541272295006934967E+00   -0.220677953732659171E+01    0.260726182616163982E+01   -0.105657433237161991E+01   -0.802636671724147988E+01   -0.201760372008434530E+02
    0.300601667894107507E+02    0.105529448005137000E+00    0.198600581502758496E+04    0.547767060040070533E+02    0.171657639996995792E+00    0.389415871614341269E+00   -0.586514321832561691E+01    0.236269965798488091E+01   -0.718912247512998981E+00   -0.387252750670719692E+01   -0.201757209618288940E+02
    0.300601667894107507E+02    0.105529448005137000E+00    0.198600581502758496E+04    0.547767060040070533E+02    0.171657639996995792E+00    0.389415871614341269E+00   -0.586514321832561691E+01    0.236269965798488091E+01   -0.718912247512998981E+00   -0.387252750670719692E+01   -0.201757209618288940E+02
    0.279598498908576403E+02    0.118592991941963821E+00    0.197827401805568343E+04    0.560139752239663977E+02    0.112650543726755439E+00    0.353100911188885536E+00   -0.332019987921901194E+01    0.217459483360900574E+01   -0.325145329339219291E+01   -0.319516118340400013E+01   -0.201750246059910125E+02
    0.279598498908576403E+02    0.118592991941963821E+00    0.197827401805568343E+04    0.560139752239663977E+02    0.112650543726755439E+00    0.353100911188885536E+00   -0.332019987921901194E+01    0.217459483360900574E+01   -0.325145329339219291E+01   -0.319516118340400013E+01   -0.201750246059910125E+02
    0.183042587312064668E+02    0.127805149948313157E+00    0.197368861976070798E+04    0.546585580424176314E+02    0.251360940370741914E+00    0.745999038594331476E+00   -0.233471007139942310E+01    0.267175574750561928E+01   -0.141424669731000652E+01   -0.418119901045269238E+01   -0.201748802098548197E+02
    0.183042587312064668E+02    0.127805149948313157E+00    0.197368861976070798E+04    0.546585580424176314E+02    0.251360940370741914E+00    0.745999038594331476E+00   -0.233471007139942310E+01    0.267175574750561928E+01   -0.141424669731000652E+01   -0.418119901045269238E+01   -0.201748802098548197E+02
    0.187384270055441853E+02    0.104447491867008149E+00    0.197258902793272296E+04    0.558014646207111724E+02    0.146140019327918647E+00    0.478886532726145675E+00   -0.391947599674324643E+01    0.236399972826610760E+01   -0.104023101066150936E+01   -0.606058773967376663E+01   -0.201736875551618731E+02
