    0.130101787569369542E+01    0.252597591738896066E+00    0.198465803907679197E+04    0.563004725009759142E+02    0.230489786496007321E+00    0.387465060182773324E+00   -0.586939517522608245E+01    0.229698376353242573E+01   -0.146589735430526291E+01   -0.513567368310606298E+01   -0.348418984084273120E+02
    0.543421697000353703E+02    0.348047207937709546E+00    0.198220518753299689E+04    0.556754558431592912E+02    0.311072317087333239E+00    0.676437219731791495E+00   -0.570232848682469662E+01    0.207038918529981997E+01   -0.363182059135367830E+01   -0.260672724668300049E+00   -0.348415582109223791E+02
    0.592183234310967208E+02    0.366532733957292967E+00    0.197352761121179151E+04    0.547394706532755038E+02    0.219979341924624650E+00    0.644867676757921893E+00   -0.198593937778032448E+01    0.215852168072134054E+01   -0.213850529791732979E+01   -0.257184999372569312E+01   -0.348409280727440489E+02
    0.203937988531439673E+01    0.318678544442553280E-01    0.198531100765877636E+04    0.535720778897890071E+02    0.214466890168615060E+00    0.362178284416019014E+00   -0.483283836971421277E+01    0.240069628958817560E+01   -0.917761702475868191E+00   -0.249810682186942579E+01   -0.348404559263938722E+02
    0.275731177405940331E+01    0.311940245104262659E+00    0.198276246176741915E+04    0.561711888937032455E+02    0.304770952125149597E+00    0.645127056440423563E+00   -0.176854643358341068E+01    0.234476597560387034E+01   -0.292029037130923763E+01   -0.452149248707882023E+01   -0.348400500661274464E+02
    0.529398982083696765E+02    0.160021647269243561E+00    0.197617340043390482E+04    0.535419526436950903E+02    0.233082201291510527E+00    0.651313339581810702E+00   -0.317517646678892174E+01    0.216142166962203541E+01   -0.164090488065529083E+01   -0.145052333210457718E+01   -0.348367225458183896E+02
    0.243850629441062239E+01    0.657457678358917830E-01    0.197606037508039435E+04    0.552419185606132572E+02    0.181790146953021703E+00    0.572282051190730390E+00   -0.252468301721255006E+01    0.230750155310227534E+01   -0.293011798450975425E+01   -0.312190818714192186E+01   -0.348361582905121594E+02
    0.227696997749566457E+02    0.979351721586885909E-01    0.197136021472135667E+04    0.556116723413987728E+02    0.197451609443246773E+00    0.697790318936666321E+00   -0.414275378276466899E+01    0.210531559545664049E+01   -0.361405014172850603E+01   -0.142083612020942240E+01   -0.348358103610472654E+02
    0.539809233760996960E+02    0.268757400015672776E+00    0.198986157303396863E+04    0.539497169188082424E+02    0.292177548203830295E+00    0.378695370896241557E+00   -0.299316065496188388E+01    0.221335208069347944E+01   -0.189619178305616209E+01   -0.185128044575477269E+01   -0.348348811659189153E+02
    0.503817827823618671E+02    0.158777726246882439E+00    0.198361192861027666E+04    0.557076822742630497E+02    0.164193789154696401E+00    0.154322029127795524E+00   -0.227410785209867683E+00    0.229159252450965534E+01   -0.279572045244817513E+01   -0.457181361706383527E+01   -0.348348068117183658E+02
    0.532851397499416279E+02    0.289093984976333158E-01    0.197678469193239084E+04    0.556679438758446850E+02    0.243345604608264349E+00    0.678382081793591607E+00   -0.642351487849619041E+00    0.212556750760377433E+01   -0.368344035113834245E+01   -0.394382142537032099E+01   -0.348341794794387027E+02
    0.412134276810000557E+02    0.828845814093520823E-02    0.197880825303822394E+04    0.538386099403009339E+02    0.262628852620362674E+00    0.708918207638406295E+00   -0.380570746011368666E+01    0.226626503407922542E+01   -0.165513521683412668E+01   -0.198553084484407805E+01   -0.348341212772964752E+02
    0.500562434584151745E+02    0.150631768866223176E+00    0.198988881773373805E+04    0.551060418786638735E+02    0.239606390122367313E+00    0.424427805759908128E+00   -0.592039802391897840E+01    0.233186264321527581E+01   -0.274186413568517695E+01   -0.679831699771307640E+00   -0.348327060678527545E+02
    0.374498412458566108E+02    0.652044575386601100E-01    0.198602072718064301E+04    0.541449435699856494E+02    0.244341791427592603E+00    0.214349764579628427E+00   -0.188796395785010418E+01    0.206646495034310185E+01   -0.218471947513113296E+01   -0.273657459482547161E+01   -0.348318165793953725E+02
    0.424145924631983862E+00    0.126862801499169398E+00    0.198923898136634443E+04    0.566406696675808448E+02    0.203715203443788934E+00    0.590425166316469241E+00   -0.384580321454785157E+01    0.254087042472336044E+01   -0.257936991538441873E+01   -0.499377770090362549E+01   -0.348313322015066120E+02
    0.516718054832308766E+02    0.115363263073056180E+00    0.197662963685707041E+04    0.533066505449806343E+02    0.265220610342692342E+00    0.666905780496392486E+00   -0.154116729760555948E+01    0.213126222736170901E+01   -0.138441725549966588E+01   -0.274456205909882378E+01   -0.348313140608772329E+02
    0.297899871799052818E+02    0.990398009298418674E-01    0.198601421155747084E+04    0.530526330101893961E+02    0.221674248667602408E+00    0.223977605015902109E+00   -0.416266767689609019E+01    0.210480236082949501E+01   -0.108334437864271749E+01   -0.116282820389809416E+01   -0.348309839542773005E+02
    0.330485791958817785E+02    0.172352397214326214E-01    0.198612176613471797E+04    0.526619367384328712E+02    0.201318413831658327E+00    0.273290013167199308E+00   -0.363917595076706046E+01    0.215640410052151443E+01   -0.951454048449116740E+00   -0.874542977775865538E+00   -0.348304865138429633E+02
    0.363791233276882267E+02    0.983888579957328258E-01    0.198266276272853975E+04    0.563131224330522215E+02    0.172772111921584842E+00    0.304117651497319563E+00   -0.172846161836166790E+01    0.226514733458488937E+01   -0.348620477775953397E+01   -0.421679700282787451E+01   -0.348297902016430712E+02
    0.412178739373394052E+02    0.242401518709991243E+00    0.197767051333436689E+04    0.542866021258674252E+02    0.102249533538125451E+00    0.476358073151158523E+00   -0.202189583215307733E+01    0.240473922454227473E+01   -0.542531870470425837E+00   -0.377567388699212714E+01   -0.348295604931964107E+02
    0.422317318172242366E+02    0.415916523916569081E+00    0.197579164834454718E+04    0.535103287521516577E+02    0.246104805796721643E+00    0.565346984680183406E+00   -0.104462571607259669E+01    0.217916451945509859E+01   -0.115452362547370324E+01   -0.275049666094119427E+01   -0.348287335120592161E+02
    0.203540927531962534E+01    0.272178660279498608E+00    0.197490284615194241E+04    0.552937305498109168E+02    0.189047080105950116E+00    0.375093505242873049E+00   -0.409588773367815495E+01    0.246834522730201700E+01   -0.386813772543791679E+00   -0.585500822368941876E+01   -0.348286448343532982E+02
    0.318984962394856346E+02    0.166360708321751094E-01    0.198616803172711639E+04    0.540960945438676859E+02    0.138247917897523831E+00    0.339475322814617342E+00   -0.252282940519994980E+01    0.221575246422627758E+01   -0.204077448735144618E+01   -0.248212736227154629E+01   -0.348263701696826757E+02
    0.318984962394856346E+02    0.166360708321751094E-01    0.198616803172711639E+04    0.540960945438676859E+02    0.138247917897523831E+00    0.339475322814617342E+00   -0.252282940519994980E+01    0.221575246422627758E+01   -0.204077448735144618E+01   -0.248212736227154629E+01   -0.348263701696826757E+02
    0.436366011973429764E+02    0.278223030041671836E-01    0.197745474400271473E+04    0.554603690089616990E+02    0.152384549695521204E+00    0.438644027427159022E+00    0.321190478644434840E+00    0.211488577391519028E+01   -0.330025183227026986E+01   -0.450965118643122764E+01   -0.348256383098094062E+02
    0.543758099819592822E+01    0.251724139240682765E+00    0.197688942273221005E+04    0.536988842368199784E+02    0.270782095111399113E+00    0.581170580416529914E+00   -0.571447490446788642E+01    0.227621157344284919E+01   -0.152380363243409311E+01   -0.588161554147756505E+00   -0.348254521462078515E+02
    0.573671342178601478E+02    0.176122375376047934E-01    0.198086519681204345E+04    0.562794481050418653E+02    0.222689117639357281E+00    0.620689559919042844E+00    0.195432296429774865E+01    0.206766516741674300E+01   -0.395898987245141898E+01   -0.591130643465732852E+01   -0.348247237151475417E+02
    0.228255437000891099E+02    0.123021140204166768E+00    0.197700193209489521E+04    0.550260505392294235E+02    0.127172138715784061E+00    0.319133695137555851E+00   -0.359875342997098091E+01    0.230174969407462093E+01   -0.236385735896710436E+01   -0.252904676502484449E+01   -0.348244390899958773E+02
    0.411933709020877927E+02    0.296737833006827934E+00    0.198455440822473793E+04    0.539345589116347242E+02    0.201516126807472301E+00    0.657369951803840391E+00   -0.214369180346076904E+01    0.231641329753232750E+01   -0.131953184376264776E+01   -0.266501160421226313E+01   -0.348240236250268822E+02
    0.356213955599290344E+02    0.154369780747356550E+00    0.198148626733724655E+04    0.540516544314782621E+02    0.311348317712560330E+00    0.572203657173825930E+00    0.820826688377555236E+00    0.207195127131564449E+01   -0.206995706618207098E+01   -0.412008311929130766E+01   -0.348239093414574512E+02
    0.115291332982225150E+02    0.142665383793417561E+00    0.198762439296109847E+04    0.530801160790544984E+02    0.120261025996054621E+00    0.534619306162377628E+00   -0.479979978667671059E+01    0.234016408736951798E+01   -0.815666542580533616E+00   -0.811316683086829471E+00   -0.348236003611209313E+02
    0.465046999093752760E+02    0.118527996114146158E-01    0.198749053594679071E+04    0.540829474181881693E+02    0.217861257721101348E+00    0.105072810061681995E+00   -0.557307287092392745E+01    0.234232750047170502E+01   -0.194216442345214446E+01   -0.628485086189856546E+00   -0.348235856212113859E+02
    0.451253430441292949E+02    0.231651522022954443E+00    0.198991166237007678E+04    0.554276428268481354E+02    0.293828471736058527E+00    0.621154873139461272E+00   -0.788374608580562075E+00    0.231119962658505207E+01   -0.276676620477037893E+01   -0.418006490691009169E+01   -0.348235250843452491E+02
    0.688250109447845926E+01    0.873596908463096095E-01    0.198790525386518630E+04    0.531777736989183154E+02    0.246400472369830925E+00    0.735803907667263002E+00   -0.250377699912913876E+01    0.211016045998212709E+01   -0.109941259463833241E+01   -0.204298751558684977E+01   -0.348220101224413909E+02
    0.300460232936392728E+02    0.239369076798805258E+00    0.197581652364031038E+04    0.536142144672374243E+02    0.150117804184798032E+00    0.329772048352450220E+00   -0.671543014714069741E+00    0.213370773423041182E+01   -0.974685190605211638E+00   -0.365890287664973357E+01   -0.348213340753236054E+02
    0.103588744151155545E+02    0.108123529899155899E+00    0.198331459141078699E+04    0.532897513759345003E+02    0.278023096726948471E+00    0.580533438744493369E+00   -0.420741040305238645E+01    0.232199440833704207E+01   -0.110389372888424386E+01   -0.149272936996596428E+01   -0.348204946555564590E+02
    0.180757687413847137E+02    0.658845215789073766E-02    0.197951706460609716E+04    0.544979606882680656E+02    0.658681346590031108E-01    0.185874253470769302E+00   -0.555203190872253849E+01    0.223293605677561091E+01   -0.252394065688779357E+01   -0.425819076827631093E+00   -0.348203280763697833E+02
    0.110734480891592924E+02    0.120046074693744634E+00    0.198412436769687838E+04    0.541813656863924180E+02    0.231854176032780884E+00    0.727705567931555164E+00    0.289142185226616277E-01    0.209373622323160857E+01   -0.194713220273639243E+01   -0.418832526896381907E+01   -0.348199779220484373E+02
    0.399706181201360664E+02    0.181198745310828302E+00    0.198859883682329701E+04    0.564379479581272463E+02    0.175972145421745663E+00    0.624903358066246528E+00   -0.297014413793448107E+01    0.215249382983245319E+01   -0.406779042858157336E+01   -0.292479779926157679E+01   -0.348188310975127848E+02
    0.318472262985754355E+02    0.644718366877346100E-01    0.198144958016034161E+04    0.542086372911411161E+02    0.197474963765465583E+00    0.292205825240216543E+00   -0.333662591979376133E+01    0.232047760891458310E+01   -0.183823125301014345E+01   -0.232460085204670630E+01   -0.348185248976905370E+02
    0.596658263814079532E+02    0.190298695923077382E+00    0.197819674055238056E+04    0.566937452485177715E+02    0.209258011263855653E+00    0.411045044349715671E+00   -0.243072467086975452E+01    0.216330674718228133E+01   -0.431122780038695019E+01   -0.302410215774820745E+01   -0.348165472968182357E+02
    0.208763971473994125E+02    0.220040614553140002E-01    0.198045415103223945E+04    0.558249088775108220E+02    0.158315981108154286E+00    0.252360754104184015E+00   -0.206570197407682521E+01    0.218657598627887229E+01   -0.358520829603398461E+01   -0.345845015212608686E+01   -0.348158748739544635E+02
    0.718933506349388018E+00    0.137666438847622946E+00    0.199077082301021710E+04    0.550856780266836026E+02    0.213694788428163224E+00    0.582402176937845240E+00   -0.550648746455849913E+01    0.275177688690535271E+01   -0.147014027903574984E+01   -0.285249988556009448E+01   -0.348155489928856099E+02
    0.448471495543585164E+01    0.163653858440553274E+00    0.198266509334021544E+04    0.527582402926340492E+02    0.189670477469759041E+00    0.353230575808518132E+00   -0.118229429709986622E+01    0.214990812152578270E+01   -0.610196886185815579E+00   -0.285156847037338235E+01   -0.348139267250213891E+02
    0.485119882436278616E+02    0.908399230116281875E-01    0.197166994332333024E+04    0.563055267023777617E+02    0.980622869069680408E-01    0.337106140570173851E+00   -0.482403610561576812E+01    0.233409637455313357E+01   -0.334749917160392885E+01   -0.221941120348468157E+01   -0.348134659217480689E+02
    0.326164709523410323E+02    0.982057119935072879E-02    0.197172460773709190E+04    0.542435073359822866E+02    0.144596234112045224E+00    0.284915202550352187E+00   -0.119651702012715333E+01    0.206570605084064729E+01   -0.232023228210120935E+01   -0.293583187664513279E+01   -0.348133512773249478E+02
    0.279777491147322905E+02    0.344330193385244676E+00    0.198289953455873615E+04    0.544321241784315291E+02    0.217529655083047085E+00    0.479121190039681955E+00   -0.187665590864268950E+01    0.230780809059436764E+01   -0.158019606236145638E+01   -0.308968377097187208E+01   -0.348133168752791420E+02
    0.493232642758846254E+02    0.168708993316859290E+00    0.197909158756460715E+04    0.532056315217334870E+02    0.261664727625420090E+00    0.315648387267038866E+00   -0.186191405101629304E+01    0.213260465119520193E+01   -0.115322359440925304E+01   -0.263525991151442263E+01   -0.348131776304564511E+02
    0.231222601044444254E+01    0.254536280161926476E+00    0.198590364551039329E+04    0.565996003028790255E+02    0.309781683035632582E+00    0.457344019294226856E+00   -0.552838910378616433E+01    0.239946666151022203E+01   -0.182652944488107583E+01   -0.511439489845457995E+01   -0.348129036218787036E+02
    0.187848020432734941E+02    0.768994171276358024E-01    0.198543908194126902E+04    0.559931006404478069E+02    0.624153608615079514E-01    0.932245111265120746E-01   -0.465990742489039711E+01    0.218631834388627633E+01   -0.324239289532321706E+01   -0.189075535198069389E+01   -0.348126614193417154E+02
    0.576317940680541980E+02    0.635696876143297396E-01    0.197504064684743594E+04    0.535241121637443982E+02    0.210303323802101150E+00    0.572591264065440364E+00   -0.549001857533033633E+01    0.210500439862830646E+01   -0.135892706363398919E+01   -0.594995789355515114E+00   -0.348124597678189076E+02
    0.137810486335376794E+02    0.388667143391304218E-01    0.198264184502775379E+04    0.525898909690125791E+02    0.263530434128753266E+00    0.499500598091682124E+00   -0.146297042488916329E+01    0.210475185892009664E+01   -0.728955189573643025E+00   -0.246672459585866832E+01   -0.348116249187445135E+02
    0.487901393709663225E+02    0.229088208393765543E-01    0.197406921322161861E+04    0.560558815571935511E+02    0.192888115973616159E+00    0.254868957716466726E+00   -0.679620491032258300E+00    0.228244775301213032E+01   -0.330288281272567774E+01   -0.472894382519036949E+01   -0.348102377206760281E+02
    0.430108911882305662E+02    0.107295018522400323E+00    0.198533993287563385E+04    0.552680763244285203E+02    0.312448779606011195E+00    0.598310811070301263E+00   -0.127801989980608788E+01    0.204305044401303348E+01   -0.301307970720125828E+01   -0.374909486517396751E+01   -0.348092798006261148E+02
    0.894581249744384799E+00    0.149771533559313635E+00    0.199038893735709189E+04    0.559156130079787488E+02    0.207928407378351471E+00    0.647904639827577178E+00   -0.242928873279470459E+01    0.233137013124345849E+01   -0.230851920189534043E+01   -0.505725853844958184E+01   -0.348082038803956380E+02
    0.328017258481804532E+02    0.242641676022164188E-01    0.198511621461706591E+04    0.534301346607428371E+02    0.105555943923862139E+00    0.198903512098449559E+00   -0.465329096097117656E+01    0.211313507938075462E+01   -0.173898606075268347E+01   -0.346929224802325464E+00   -0.348081786137180416E+02
    0.459674801073180195E+01    0.837279920668303757E-01    0.197812470115774227E+04    0.556334202710172008E+02    0.109864912781018759E+00    0.531372331175520962E+00   -0.231439498994429993E+01    0.224066582083138233E+01   -0.296608152856881269E+01   -0.359120163481154897E+01   -0.348065116843445423E+02
    0.202358601739636015E+02    0.912539897858455767E-01    0.197107626656632465E+04    0.550248942006337245E+02    0.221153928391457200E+00    0.163828158146821362E+00   -0.240270507576967107E+01    0.214033921034937435E+01   -0.307231285217988814E+01   -0.242591754949202265E+01   -0.348063550419296988E+02
    0.178978057971897186E+02    0.129619664425786929E+00    0.198703612091636910E+04    0.525398029868925818E+02    0.312167835487762779E+00    0.652771606631422197E+00   -0.357631876915204305E+01    0.204419048307114526E+01   -0.566583169556484911E+00   -0.103339041004966603E+01   -0.348060992795278779E+02
    0.151585447381355660E+02    0.275140221980206157E+00    0.198757194620154564E+04    0.563854326113692110E+02    0.259051201865258651E+00    0.318167340717914637E+00   -0.477442465314985309E+01    0.203466763931028050E+01   -0.398568322288582255E+01   -0.160019949991981925E+01   -0.348059573928072510E+02
    0.881675685783608332E+00    0.193958707122862256E+00    0.198229214208741359E+04    0.566390461727045817E+02    0.176141572728229084E+00    0.222851833392161719E+00   -0.138202021053455493E+01    0.275978524980851292E+01   -0.196303702871000763E+01   -0.627574416699213788E+01   -0.348048141859688869E+02
    0.180308881957801965E+02    0.137354366358288682E+00    0.198360954401929939E+04    0.552915773041755685E+02    0.230778585904992367E+00    0.470697096309592278E+00   -0.410447842730991752E+01    0.210247074104053899E+01   -0.292933565875350865E+01   -0.195858383920596246E+01   -0.348034484527992518E+02
    0.333244903054843391E+02    0.146095182007371566E+00    0.198457062037156606E+04    0.540519777124503236E+02    0.263598605617694604E+00    0.563445740508802362E+00   -0.312832007184042959E+01    0.225397142696650787E+01   -0.169468224421395064E+01   -0.238536904410662665E+01   -0.348029206941013882E+02
    0.695227488703082752E+01    0.100273920429553923E+00    0.197451368477937467E+04    0.546719013606814954E+02    0.137719758827710370E+00    0.397829149758315737E+00   -0.550315918820063654E+01    0.227360929326411787E+01   -0.230465477677293240E+01   -0.867761258903934518E+00   -0.348006432377406725E+02
    0.572741851017207324E+02    0.504336850372650580E-01    0.198712192635968063E+04    0.530690779403003674E+02    0.142212310337986286E+00    0.313709151709675893E+00   -0.230498911471134482E+01    0.210989730435021583E+01   -0.106280892341426414E+01   -0.218454513122185467E+01   -0.348003321378699937E+02
    0.133223589798872819E+02    0.138010819608918256E+00    0.198092630964005480E+04    0.531614968202806182E+02    0.170359339088307415E+00    0.747194565560125867E+00   -0.554207612897794544E+01    0.236127113328893357E+01   -0.974353294774099155E+00   -0.567280411979853127E+00   -0.347988854785006438E+02
    0.337496386992009505E+02    0.736900774576823153E-01    0.198131980525722179E+04    0.534903382218537971E+02    0.129527113901161922E+00    0.178007292653300092E+00   -0.446761883635849522E+01    0.229230846722369197E+01   -0.147187007371843981E+01   -0.105882095768612317E+01   -0.347987367760348576E+02
    0.824991139993962008E+01    0.480935002539146783E-01    0.197585129526383344E+04    0.533850261153505130E+02    0.245184017541765026E+00    0.408921455771276032E+00   -0.225220639823160917E+01    0.227085329082192722E+01   -0.132077036131305814E+01   -0.251667350960666347E+01   -0.347978536302964159E+02
    0.113997058841139101E+02    0.539705563580185829E-01    0.198949502190890030E+04    0.551119194495187656E+02    0.167310797068294631E+00    0.207144157764524772E+00   -0.517218270728267981E+01    0.205456112151249393E+01   -0.318541556977241225E+01   -0.817747081933955400E+00   -0.347968452310829264E+02
    0.521070844012289598E+02    0.577164907202547955E-01    0.199097018404925143E+04    0.560155004747447549E+02    0.178759340030099023E+00    0.712802349645783484E+00    0.518603605801295053E+00    0.220997883116723948E+01   -0.355126944531576560E+01   -0.506240406148514310E+01   -0.347963147852709156E+02
    0.468141578287285043E+02    0.230401656562326196E+00    0.198237046225586573E+04    0.548338414846044060E+02    0.173074875836042058E+00    0.575621604804272935E+00   -0.112387320527918799E+01    0.215889962054626583E+01   -0.242697129040124349E+01   -0.319530321737143197E+01   -0.347952473716749111E+02
    0.525431341740251554E+02    0.247668741930208679E-01    0.197547651158218355E+04    0.518716824719931253E+02    0.200262930960963342E+00    0.505544370685443223E+00   -0.546450971133430574E+01    0.227295334198867582E+01   -0.746310001469208117E-01   -0.185664200536823643E+00   -0.347949192549864108E+02
    0.802987581269344730E+01    0.109078090067659589E+00    0.198987556631689449E+04    0.560047706139438191E+02    0.290725156349736835E+00    0.321859599785426442E+00   -0.188844234092521290E+01    0.221854962723699911E+01   -0.349002577715418116E+01   -0.390670254985732335E+01   -0.347945566617938837E+02
    0.502443110878841748E+00    0.118478795845091842E+00    0.198307051448854054E+04    0.535282793540952895E+02    0.241018983232346024E+00    0.735040797280516189E+00   -0.293679273841861921E+01    0.248576123570557694E+01   -0.811004804787689437E-01   -0.447289693372094810E+01   -0.347944972017167871E+02
    0.221874756971816147E+02    0.130963054445287358E+00    0.198834159245285241E+04    0.546664964882769340E+02    0.203689883101734692E+00    0.332820520974399736E+00   -0.114147464915424202E+01    0.223666031023895329E+01   -0.239439145493158456E+01   -0.351845046248171567E+01   -0.347939730157992173E+02
    0.521658251901684338E+02    0.312220191318382002E-01    0.198981198726714274E+04    0.566998406131508403E+02    0.169021124864110667E+00    0.612785989386046781E+00   -0.496355912877591621E+01    0.223952211910395782E+01   -0.401023389836463817E+01   -0.216043263569555943E+01   -0.347934207743273092E+02
    0.503703228283920978E+02    0.163657584315581861E-01    0.198455143379358947E+04    0.527719461755607995E+02    0.226827786183824431E+00    0.507283568037655952E+00   -0.463014561883409037E+01    0.215369308341000121E+01   -0.116467063725479836E+01   -0.251246909045619304E+00   -0.347924682567897037E+02
    0.340503978270641952E+02    0.100495492529447117E+00    0.198686781379743297E+04    0.525822195371244234E+02    0.243417207728606338E+00    0.358756029882313365E+00   -0.268933794973352125E+01    0.220064783846625156E+01   -0.531930135109029756E+00   -0.200512479320779846E+01   -0.347917992892985950E+02
    0.405940951049700445E+02    0.157789586223041900E+00    0.198584266012041326E+04    0.557874964769936739E+02    0.111771464777667293E+00    0.349939665845372783E+00    0.140675450729098461E+01    0.212702929367782012E+01   -0.303791385429724059E+01   -0.544615692835840903E+01   -0.347917420340497898E+02
    0.337551623235557088E+02    0.215247701754189530E+00    0.197628125052329710E+04    0.547503532549644518E+02    0.296650333427020518E+00    0.702009562699374756E+00    0.171817162751568109E+01    0.202680672691339536E+01   -0.240569514770135218E+01   -0.509932972697365816E+01   -0.347915723364471390E+02
    0.547366273834322357E+02    0.279500430808228145E-01    0.197611708057519218E+04    0.530318390087339395E+02    0.204698514469094012E+00    0.283690894851153230E+00   -0.483433264283772157E+01    0.224148190621247245E+01   -0.120477899454737525E+01   -0.742023051808970990E+00   -0.347906513383093312E+02
    0.570679896648573433E+02    0.169593695745428180E-01    0.198982835643757903E+04    0.557970108410725061E+02    0.135524598750560887E+00    0.299260406990188632E+00   -0.295491751237183253E+01    0.207377641547223002E+01   -0.351034092252791829E+01   -0.269024405738917594E+01   -0.347899392372194640E+02
    0.401369858491433220E+02    0.708275149335642201E-01    0.197525180164906260E+04    0.562276076194022139E+02    0.240467962407944019E+00    0.454549721924028316E+00    0.118658324390338166E+01    0.221901881384642063E+01   -0.371435428232569986E+01   -0.561549464016323796E+01   -0.347897248302196616E+02
    0.332657899664072119E+02    0.331439417468250175E+00    0.198558463351593173E+04    0.543752439891496380E+02    0.312871704528783712E+00    0.512881870439008458E+00    0.180883919059805454E+01    0.205629124356286352E+01   -0.186353599291786942E+01   -0.526639602261627982E+01   -0.347896111328110038E+02
    0.387230169188589741E+02    0.157503858726539513E-01    0.197950958181129590E+04    0.561595628010963708E+02    0.199731211181063573E+00    0.458043075164725200E+00   -0.970675669082722514E+00    0.207610178099865905E+01   -0.424980179083048260E+01   -0.360201115268738192E+01   -0.347891490912281824E+02
    0.228953963959884383E+02    0.241745124537905490E-01    0.197614071505752327E+04    0.563725695495556565E+02    0.173302022692624402E+00    0.147126060496719085E+00   -0.351772108999040301E+01    0.236056242899921642E+01   -0.346818020638232749E+01   -0.312175682561333101E+01   -0.347887691570168514E+02
    0.259802203743329674E+01    0.435767976068452481E-01    0.198890414982936500E+04    0.562753172228085106E+02    0.264759152842058254E+00    0.393932130368610300E+00   -0.401003313736216516E+01    0.255265044525427554E+01   -0.213614130956428561E+01   -0.485337558958896054E+01   -0.347876912023896523E+02
    0.315832112960989697E+02    0.122889539374975640E+00    0.198313588967311807E+04    0.543644125508073870E+02    0.126903830349494401E+00    0.417118390426976737E+00   -0.265578792166933519E+01    0.212375237675450768E+01   -0.225352904892149031E+01   -0.232226882578916261E+01   -0.347868274139852574E+02
    0.243720361457661916E+02    0.166019224771606300E+00    0.198341312830115476E+04    0.560664822190762635E+02    0.270151157698800271E+00    0.550083645570050184E+00   -0.109101936304295410E+01    0.207151265947483765E+01   -0.371766059211707756E+01   -0.424436920938012108E+01   -0.347854686113675911E+02
    0.243720361457661916E+02    0.166019224771606300E+00    0.198341312830115476E+04    0.560664822190762635E+02    0.270151157698800271E+00    0.550083645570050184E+00   -0.109101936304295410E+01    0.207151265947483765E+01   -0.371766059211707756E+01   -0.424436920938012108E+01   -0.347854686113675911E+02
    0.326839000408320288E+02    0.224994836063677067E-01    0.197526492898458150E+04    0.557992727426194151E+02    0.245124512227278324E+00    0.531049806736554109E+00   -0.156424376423849676E+01    0.211323838031486888E+01   -0.345277278990528469E+01   -0.373627937001194343E+01   -0.347852623279504627E+02
    0.306051987420580289E+02    0.142821485070998871E+00    0.197949111211345212E+04    0.531006425183445785E+02    0.234058772636506068E+00    0.509090758372792052E+00   -0.266299093700858691E+01    0.215863820589688959E+01   -0.108857812715224433E+01   -0.215752055032878509E+01   -0.347834647685415916E+02
    0.463267920733184013E+02    0.241337868086814039E+00    0.198252069136100113E+04    0.523457121722442906E+02    0.254930950059280070E+00    0.643048832923340696E+00   -0.404762880324799568E+01    0.228434241988321851E+01   -0.395166817467124787E+00   -0.844972283017973780E+00   -0.347833946036436714E+02
    0.475016133853589437E+02    0.132432492454668621E+00    0.197305396222501531E+04    0.521440908958807228E+02    0.192190347388020294E+00    0.552153245244145996E+00   -0.435664194626617984E+01    0.220510384385364544E+01   -0.292651020119528482E+00   -0.463009328356827510E+00   -0.347833372502838785E+02
    0.382864410857516120E+02    0.195138766488538423E+00    0.198066550951258591E+04    0.542734336550061442E+02    0.220553458143387254E+00    0.571002924432639003E+00   -0.210766734556654711E+01    0.223129838564249372E+01   -0.184275245444681390E+01   -0.313081321042601868E+01   -0.347830459911708800E+02
    0.650929282177930801E+01    0.435303235136736411E-01    0.198636819813433408E+04    0.566885240174716074E+02    0.110942718268799687E+00    0.184898240951072462E+00   -0.363602958497520046E+01    0.209448746767231730E+01   -0.428729376813227603E+01   -0.266011954471819667E+01   -0.347823762280463953E+02
    0.497871731196697667E+02    0.106756976339668144E+00    0.197440724304146715E+04    0.547306800556395814E+02    0.252591835505528828E+00    0.781932823023153145E+00   -0.497299229644398189E+01    0.207475216176325095E+01   -0.284902376990095618E+01   -0.485257641926498451E+00   -0.347811361523466616E+02
    0.201211418367515229E+02    0.730102097681698536E-01    0.197194745757213741E+04    0.564427354013164830E+02    0.128402054099218760E+00    0.304037742543398326E+00   -0.247764029083561743E+01    0.216261618569966974E+01   -0.426389737413477476E+01   -0.287875989600540283E+01   -0.347792879438620801E+02
    0.137946643690893400E+01    0.163040072215886067E+00    0.197664815724701111E+04    0.560772930838364587E+02    0.107122211011298485E+00    0.280824047403731347E+00   -0.270003034327972635E+01    0.258788258426788875E+01   -0.146301581666126079E+01   -0.589835400450228065E+01   -0.347788395726652837E+02
    0.162049120831681677E+02    0.117171403294203474E+00    0.197303960077678812E+04    0.563626234192896050E+02    0.919497133921101661E-01    0.210154682064585263E+00   -0.426516826165994090E+01    0.213633172032412055E+01   -0.363139669250701713E+01   -0.218325507173427802E+01   -0.347786928496455587E+02
    0.320202185341524483E+02    0.241339293727469123E+00    0.198481269507974707E+04    0.567104504892926613E+02    0.199366918661932513E+00    0.306442174442269899E+00   -0.472071674860697588E+01    0.220205397476802656E+01   -0.412484241059101375E+01   -0.196390415149970643E+01   -0.347782517610853930E+02
    0.503380898947190492E+01    0.213931616496650850E+00    0.199003829295904188E+04    0.560736693188942041E+02    0.297224816311935591E+00    0.336895961502779839E+00   -0.129841416968204015E+01    0.217841801980848260E+01   -0.378472778175259350E+01   -0.388105194511822482E+01   -0.347781015017467752E+02
