em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.7729009866317427 0.05190953721017267 53.08225364391689 0.26588584665967663 -5.2590166555934 2.377633321241371 -0.7372472152013936 -1.570978795404642 0.0 1981.0 0.0 -83.13664016929252 -7.538381611166478
0.6133554203889816 0.004026200415755011 52.01798385352432 0.2373466137501329 -4.303376275028836 2.0846448570014524 -0.04935569879066737 -0.7197436187228039 0.0 1981.0 0.0 -83.0248133971475 -7.176922159986951
0.9318384739072006 0.02042389997546244 52.25406635129589 0.29093567441910884 -3.630409511815081 2.2588878238126986 -0.23198174488221746 -1.8260989974480228 0.0 1981.0 0.0 -83.02079366123755 -7.795007014592305
0.8593169695761798 0.09994571009470761 54.848318691787306 0.17709862909979493 -4.478407268603551 2.5006441650767233 -0.22599063417791587 -5.561468025299239 0.0 1981.0 0.0 -82.99983428490272 -7.381329827795772
0.903118830415717 0.018059682391365975 54.834407076395344 0.12357300454753015 -4.508767194433009 2.419214868289872 -0.18586113924388137 -5.64900185832388 0.0 1981.0 0.0 -82.98652169368542 -6.922614167677594
0.9745612277330107 0.006806980436602713 52.608246668955964 0.1741974555253728 -5.5913389745716175 2.194482075999463 -0.9995411261186469 -0.04375936809673853 0.0 1981.0 0.0 -82.95958787130472 -7.3321823680639024
0.6774876755578622 0.01742721114186123 55.291118921080624 0.18418114996601273 -4.736775997217596 2.480213233972459 -0.004730326802558693 -6.529886439744088 0.0 1981.0 0.0 -82.92500889322989 -7.028016168243673
0.7879225913009816 0.18095530066017704 55.59120676084987 0.2237722309022551 -5.09653268486005 2.3990337425686827 -0.15795658441968463 -6.466845112866353 0.0 1981.0 0.0 -82.91991759648413 -7.6957928708472085
0.9737756339055516 0.02131828445907225 52.808854502697955 0.19508221260257874 -4.99143494725309 2.0932426765992718 -0.692349460676108 -0.8846076730803869 0.0 1981.0 0.0 -82.88839634912651 -7.449764758256799
0.7704897308638515 0.059531958258647 52.417697231606255 0.1413085896606217 -3.3533617117484527 2.208281488265438 -0.49355870949976133 -1.7529118338641627 0.0 1981.0 0.0 -82.84408686773304 -6.975963807199663
0.8015863036738001 0.052112244303348 54.939895900538666 0.3063595338741025 -5.59263803897363 2.3321717708626837 -0.3624211780452251 -4.881736550067726 0.0 1981.0 0.0 -82.81185972578638 -7.704656036905548
0.8962322559083512 0.02398843764429964 52.80412173050994 0.08902518771600182 -5.309175760786983 2.1892609848542697 -0.6087010815705858 -0.9475862619146511 0.0 1981.0 0.0 -82.75735134013932 -6.612671012216916
0.8941281649285537 0.1006582062392681 54.45182681745717 0.27272854052873985 -5.978138331572172 2.4955073439926765 -0.6442857804881985 -3.4393188512533213 0.0 1981.0 0.0 -82.72856893803181 -7.757696635278691
0.8155554970728309 0.19221896361461388 52.93948379800843 0.19281606308791086 -4.62271732725212 2.1256307916094754 -0.3788721378497364 -1.3746282306829016 0.0 1981.0 0.0 -82.72605584917822 -7.751716488895893
0.9118623890697234 0.07841630784579823 52.74778069872093 0.16703073003298866 -5.093815518887451 2.259361728094512 -0.5899712016152217 -1.0663329993886652 0.0 1981.0 0.0 -82.60895905776248 -7.333115073049156
0.7644746223742231 0.12189084897010549 54.89774042583328 0.21709396447593413 -4.424091759952109 2.5174317991139326 -0.1586398974304668 -5.772358189601057 0.0 1981.0 0.0 -82.60259049132804 -7.466092486288992
0.8683441469438349 0.08331534893354181 56.04479467276835 0.180864740559987 -5.19793960125469 2.5386921623426835 -0.045051416458915305 -7.3705470241890545 0.0 1981.0 0.0 -82.58331759711608 -7.359671329495221
0.9161482900649413 0.0765616343450927 52.13718156781488 0.26115846904242634 -3.5147267168399 2.141601906599949 -0.6109986836235297 -0.8839635934728989 0.0 1981.0 0.0 -82.558717172781 -7.714887364887138
0.8930824208221704 0.012355556367560533 52.17864381679556 0.2608105400560489 -3.240950646294924 2.118646099507824 -0.08981365105802741 -1.6502175778586565 0.0 1981.0 0.0 -82.53274946889695 -7.646239792924383
0.8469915830511817 0.005304022274835962 55.98585096466638 0.07178763543445232 -5.775610359033581 2.466844863514898 -0.20777086090148167 -6.6205785473828165 0.0 1981.0 0.0 -82.52595922154725 -6.307381110432296
0.7117704367733769 0.10551273503471809 52.66252201213393 0.10192810251802027 -3.4350679409173868 2.3088150432451817 -0.4321751469267703 -1.826942972080266 0.0 1981.0 0.0 -82.51279331478463 -7.017058385882464
0.8712816766004317 0.04301689277870608 52.0194882687058 0.2620127056566886 -2.4292347831827796 2.3481011196079873 -0.13821003276583887 -2.2097317582767335 0.0 1981.0 0.0 -82.49779905446373 -7.638359007759191
0.751718982722527 0.0970478779546996 53.04873307853415 0.2744576953747063 -4.992439788277198 2.182328903207042 -0.8754645267349588 -1.1596150254209032 0.0 1981.0 0.0 -82.44625770205094 -7.584700812134126
0.6737978382936535 0.030668527314023815 54.195002903836745 0.22262769483874667 -5.760674076859755 2.441903089014551 -0.6258819322103495 -3.1881382895962957 0.0 1981.0 0.0 -82.43096480257732 -7.216749048443339
0.6979992398934415 0.033980679609489195 52.60133551447622 0.20136441488101203 -5.45432739214246 2.0963879701774357 -0.5150134801618131 -0.23711744139758828 0.0 1981.0 0.0 -82.41837138817831 -7.156725500721447
0.8835496701697875 0.0462249879235724 55.9838337627198 0.2075738364927055 -5.09821521622025 2.457128422004037 -0.03665375307663776 -7.327489233366959 0.0 1981.0 0.0 -82.4182055725873 -7.433324528424523
0.6440235122211522 0.007318221630791593 56.66084810263959 0.25871728709916675 -5.884229081790929 2.435307221410582 -0.07312490994610954 -7.904310662623647 0.0 1981.0 0.0 -82.39081891059068 -7.310717467974845
0.6916978947571323 0.021032829068975103 52.985163646297394 0.11730075755514113 -5.488158382223084 2.322025908817121 -0.7061654014476577 -1.2434844333922062 0.0 1981.0 0.0 -82.3716153913769 -6.6092145898968875
0.5592276739550094 0.09051276872358814 52.448525151038815 0.3135817984597445 -4.310255542823603 2.0620233087896804 -0.5612938583296758 -0.7681581819909962 0.0 1981.0 0.0 -82.35261572350349 -7.393187914907669
0.7164420189144052 0.1903848252505207 52.59652061358097 0.309628937667305 -5.139550053795007 2.2475237634171066 -0.665915879970072 -0.5466907571631179 0.0 1981.0 0.0 -82.34600349791477 -7.776702326003189
0.8511977874043288 0.050092849325102926 53.7259353175279 0.2788712623588018 -5.862819285563361 2.4417879822418387 -0.7852734185838637 -2.0470884379734198 0.0 1981.0 0.0 -82.32087109309856 -7.6779071797898935
0.7412646271976526 0.25897256651129885 52.43618657166798 0.3117116818381397 -4.502938538485957 2.1387217633164504 -0.8345764966544289 -0.46133320220330276 0.0 1981.0 0.0 -82.27605772375344 -7.972988575210854
0.762995472603326 0.07461534810873946 52.21544857304027 0.1732461069276261 -3.6589220912254787 2.3001746051817435 -0.4877281642004938 -1.3601580011352645 0.0 1981.0 0.0 -82.24374123765318 -7.173954966312629
0.8087355111220207 0.011642888009028358 55.239464152908354 0.19754375478331065 -5.67558945672366 2.448883822581809 -0.4716175999781411 -5.179659750460694 0.0 1981.0 0.0 -82.24135092743242 -7.272347364783909
0.6501346536312456 0.1389254935909734 56.96601881577361 0.17053712013169675 -5.881611991793503 2.4422209829112504 -0.021072467853820775 -8.476689508600844 0.0 1981.0 0.0 -82.23858894068772 -7.23719201069261
0.7804377239364365 0.0735948592251577 55.51930770066495 0.2522113569240338 -5.137435043669217 2.3867399533768237 -0.059763421276107564 -6.60641889033092 0.0 1981.0 0.0 -82.23198044064941 -7.520097049915933
0.8301436901164033 0.015695714023929004 52.217876336390134 0.2337391862737598 -3.954943990132282 2.1639269979318936 -0.5741898171372961 -0.672029982383151 0.0 1981.0 0.0 -82.1464884374505 -7.466528608662755
0.9687832166625685 0.09241847673772093 52.178884474685674 0.2560130749699004 -4.6380300312349965 2.14534898668752 -0.31873168047509104 -0.7019665219101228 0.0 1981.0 0.0 -82.10331694227125 -7.773516631533621
0.9983857336373235 0.09570911740678227 52.6070659281484 0.09958502610097164 -3.531023895989528 2.115765156606489 -0.3921624160810264 -1.3571067261042007 0.0 1981.0 0.0 -82.08833065135074 -7.258236941578784
0.7900665295631416 0.10620167737321781 52.60777428470381 0.12891969854642826 -5.438732105135011 2.1795814618592146 -0.6897494798415931 -0.46316854327442414 0.0 1981.0 0.0 -82.0693916406572 -7.159863559216584
0.8680032295458564 0.04431875240598502 55.516997712740704 0.31275836163750237 -5.515788469480342 2.4600234020455636 -0.2366697712839425 -6.089602670667473 0.0 1981.0 0.0 -82.06648943507695 -7.798809587811217
0.5735124818180031 0.19540359881759384 52.01591581761009 0.22745952227817193 -2.680692849417938 2.0518283122846475 -0.13237751711748835 -1.1120268125653148 0.0 1981.0 0.0 -82.04994813557538 -7.436446322978478
0.7808380634282641 0.07511451439855348 52.092864385598475 0.22091592438332242 -2.7259949683542293 2.1387570467422727 -0.47079794395206953 -1.5147459111698218 0.0 1981.0 0.0 -82.04356392689293 -7.404825585255956
0.9836226266647529 0.09874827612092944 52.04751379841008 0.2691343678313016 -2.6292312774019693 2.1565627405584613 -0.0819400501048193 -2.022933748034024 0.0 1981.0 0.0 -82.03814555257823 -7.8394870504079925
0.520816474239656 0.03692933230116234 52.40153057116045 0.14613771355679733 -5.063780068108268 2.184953311861412 -0.8382908058605745 -0.08071320597495202 0.0 1981.0 0.0 -82.02239341404209 -6.561124897193583
0.5701048658627069 0.04292479758570854 52.31684793635477 0.28093216091280243 -3.0224725177615857 2.134691707757955 -0.24941417721007486 -1.8933116205591194 0.0 1981.0 0.0 -82.0160562496816 -7.279662756749022
0.8980550666217783 0.08031053989122967 51.96794151849199 0.17752725007605108 -3.099409320950082 2.0721771381814524 -0.18587302928307903 -1.0471075016849714 0.0 1981.0 0.0 -82.00175257335003 -7.37092020832471
0.7868178332168472 0.12722654473488085 52.08900487556123 0.18721653111675557 -4.638455209175268 2.190988894220622 -0.49928541231545687 -0.25613560500270616 0.0 1981.0 0.0 -81.98544069410347 -7.420390949484782
0.9071542778302468 0.011326480406985877 52.32053017331441 0.14764553357363763 -5.140247719409818 2.1903194484562256 -0.49662662594128193 -0.5564011703252945 0.0 1981.0 0.0 -81.95293410618416 -7.097317916622765
0.6061361386117983 0.10001109120181309 52.04586917533201 0.29127002243859806 -2.8904952479562205 2.231147148936265 -0.35833633650208263 -1.7330052479095244 0.0 1981.0 0.0 -81.92806122959256 -7.4225200047137605
0.7709200472215324 0.08885541225783583 51.95197977196439 0.22698385544819966 -3.1286092994978976 2.2355747606201604 -0.4205625901810688 -1.2610700254568243 0.0 1981.0 0.0 -81.9033198649992 -7.437793156510091
0.800864821379335 0.002116303776539794 52.61830860098503 0.10874270909714957 -4.946616714370481 2.4237526174693325 -0.5992930522035502 -1.1484663156075197 0.0 1981.0 0.0 -81.88966312898488 -6.664114782951417
0.7659694416113783 0.11656827354168352 52.301799690563804 0.21191161770753963 -3.2399881906214514 2.23060043916717 -0.23948029777905688 -1.932243122400843 0.0 1981.0 0.0 -81.8821957296956 -7.437643630621971
0.8367879946067257 0.0539406313564061 51.87069087331518 0.2338571630962253 -2.3847063928718897 2.2656667838607727 -0.10879115811615492 -2.0464715995805625 0.0 1981.0 0.0 -81.85385362687289 -7.4993469307864595
0.8192918099549374 0.12118832369897402 56.64023211865488 0.1444629347200228 -5.887604285378601 2.525153024246259 -0.03482327693371623 -7.919919998164319 0.0 1981.0 0.0 -81.84128698369835 -7.322578971730112
0.9506656033818716 0.1585242562153902 52.2115188022592 0.20335676932705415 -2.621924360575368 2.036386101501508 -0.010709214149677848 -1.72028213367801 0.0 1981.0 0.0 -81.82794577869616 -7.765099981982075
0.8176684167403628 0.02165713280110025 55.90848198140855 0.17729668648299202 -5.023102075321031 2.508477523851437 -0.037516344178750494 -7.311717496363505 0.0 1981.0 0.0 -81.80756224967622 -7.180981148682112
0.8208282298073475 0.03590127022305517 54.800000215378134 0.14026526671842734 -5.81201823842647 2.4861053995519162 -0.5053878849279689 -4.32961820536198 0.0 1981.0 0.0 -81.79649227215987 -6.975853734523867
0.7753597487544324 0.03802499876808296 55.78682191138334 0.2487068098482651 -5.080739778863337 2.429354379317099 -0.18391011595184725 -6.835257085247635 0.0 1981.0 0.0 -81.73702513029072 -7.468948052493352
0.745235420253779 0.07854946555994202 53.72341226412315 0.29049653916955825 -5.449993990473078 2.4403282118145366 -0.6299341407598558 -2.5577548096643286 0.0 1981.0 0.0 -81.71125723690217 -7.604215704386962
0.8278188694214741 0.09436253663259973 52.94755640275179 0.29668233174322156 -5.79249754702662 2.205301290828523 -1.149512130997421 -0.04515236344608908 0.0 1981.0 0.0 -81.70974417274833 -7.74313821845958
0.9602915990813488 0.03682848140546048 52.133485812442586 0.2864403190313735 -4.351784694669158 2.0695021290818914 -0.27624984591358004 -0.37437988654287224 0.0 1981.0 0.0 -81.66657892539544 -7.8161545663649905
0.9905926677278902 0.014119096759955907 52.26109470773767 0.18277587518857089 -3.9047492503053176 2.1648972823347625 -0.5162912043626475 -1.1423397295480182 0.0 1981.0 0.0 -81.63359263276443 -7.39877903537419
0.8038954402970204 0.06772137123105337 56.550992102073565 0.20986971826626755 -5.82651765873831 2.4473611213528557 -0.16758287019917972 -7.6004449134649 0.0 1981.0 0.0 -81.62764097909805 -7.377084550551549
0.824446383059479 0.04406417111083479 52.96769231616291 0.30704893365432284 -5.037688820671836 2.151871279779788 -0.8280788225826834 -1.1148177534591444 0.0 1981.0 0.0 -81.61124174062248 -7.730678506268751
0.8437769003310092 0.1291923193759419 52.56774693040326 0.1704823054341454 -3.3760179457124133 2.0578265059302154 -0.41645098015644244 -1.4477280040491252 0.0 1981.0 0.0 -81.57871238505346 -7.452898260730804
0.9188883535082599 0.049648586404980266 52.11405823895633 0.2253581311163178 -4.247794437061149 2.064210698945913 -0.13305102427463122 -0.8836166392298015 0.0 1981.0 0.0 -81.57452737967263 -7.553880202415388
0.8676504537247322 0.16063501754746728 52.777785364872 0.19216120183750005 -4.976635951028525 2.285098381193891 -0.7667253992224223 -0.9616293387415364 0.0 1981.0 0.0 -81.5465808807461 -7.662725384812295
0.7633845040013997 0.014787321796755976 55.4455209056213 0.12314375736566772 -5.564928062428527 2.51605686551081 -0.25578843252861727 -5.8728734386781545 0.0 1981.0 0.0 -81.51218422225357 -6.747572701565048
0.5696552547742669 0.0680446759612133 52.02454367043117 0.24512780951309454 -2.4939076021255566 2.199928866951217 -0.14777296032209186 -2.0200136509611353 0.0 1981.0 0.0 -81.50481555826103 -7.173231346014297
0.8081621902183601 0.09041105797670651 52.65704917484294 0.1721913514954292 -4.745139540052396 2.3743711889558057 -0.6088054582304157 -1.3416284097669866 0.0 1981.0 0.0 -81.50224786382053 -7.270457476615903
0.7066582734486271 0.09611318846239081 51.68442239178837 0.2995565271232931 -1.940289024787269 2.1471186619199987 -0.06941636046158361 -1.9578771778833257 0.0 1981.0 0.0 -81.49315977988131 -7.594788474537247
0.7309657463375614 0.05611730555747221 52.07894796414615 0.20911678672297004 -3.5746774928957863 2.130648190996145 -0.235608946825292 -1.0530444790815796 0.0 1981.0 0.0 -81.48777115509222 -7.262342191060109
0.8107987400526095 0.006263127328994125 54.11256087696708 0.28852246045598906 -5.688584899849564 2.4377539466525437 -0.6060771968364005 -3.1091341581452268 0.0 1981.0 0.0 -81.48488551583775 -7.645769800070413
0.7719270547821955 0.007713778469845051 52.843199076569405 0.1669579156605371 -3.919187168194366 2.418796966590683 -0.5375648618424549 -2.2241281153908457 0.0 1981.0 0.0 -81.44951089719945 -7.0569452070197265
0.755919872552596 0.03705557393285756 54.10027711017308 0.22548270945127666 -5.575795986756868 2.457781399667212 -0.5867106860135491 -3.1892892378712467 0.0 1981.0 0.0 -81.43007514200018 -7.348435497624646
0.8276842477355295 0.023206525436843206 52.78643860530256 0.17479332275553972 -4.845788865191121 2.4543776059443485 -0.6178919204561897 -1.4475670979311968 0.0 1981.0 0.0 -81.42021586185272 -7.180290940652472
0.8091980831544067 0.05940352661384379 51.91880049369717 0.15669445155334183 -4.5609598661871935 2.1563262135969463 -0.38839392991017263 -0.15715662941969555 0.0 1981.0 0.0 -81.4136830921344 -7.111449552297086
0.847820506363979 0.1977577386544519 52.63849032364431 0.21322929542343178 -4.481888638637207 2.25667329467316 -0.4674228327094587 -1.2062348609244715 0.0 1981.0 0.0 -81.41046034514076 -7.824129480033488
0.6747981222803934 0.02341456563468197 52.12368212338062 0.10162419068652183 -5.157399076549998 2.0469435861133127 -0.17435126408353963 -0.06974901485505569 0.0 1981.0 0.0 -81.40732560606558 -6.451486661599502
0.7887811350657323 0.1612924303825761 55.983585093659016 0.21949794267207381 -5.573614796015823 2.4607633748295794 -0.22184316351959765 -6.762249813906092 0.0 1981.0 0.0 -81.35940719352729 -7.62071767652023
0.9991163084941656 0.17316606164540593 52.590308481481664 0.1789142182062559 -3.804988810231835 2.1447641793604837 -0.3523930478917947 -1.4438145990426303 0.0 1981.0 0.0 -81.3242040020436 -7.851403026803379
0.9697651773116331 0.03313459163286736 52.02097260898735 0.30219814620885865 -2.823330280765634 2.114748553905325 -0.18562962861713928 -1.5441395570269947 0.0 1981.0 0.0 -81.2919113794525 -7.874001616914688
0.6855973192331983 0.06307350567261429 53.19593787004772 0.14717555423917777 -5.864894325805856 2.3408573349997672 -0.9245833031224571 -1.0508111449181268 0.0 1981.0 0.0 -81.27752697495437 -6.902996785965171
0.7702133810456466 0.09468987666708377 54.96927469379852 0.15100060101837776 -5.434314663606737 2.4679342014070014 -0.37155497284247474 -4.9792115919871 0.0 1981.0 0.0 -81.26880994215085 -7.149816231503655
0.7455244581204546 0.011495520965184289 55.973393940133185 0.08999603765824349 -5.457425081233571 2.499958501424747 -0.13156856486665536 -6.962423632601268 0.0 1981.0 0.0 -81.25116128788999 -6.411260136521608
0.7211554427835162 0.02372622570408843 52.79247282569136 0.15157078332799398 -5.191865746053071 2.1210215218018615 -0.9623138274260441 -0.5264459440500406 0.0 1981.0 0.0 -81.2456645841495 -6.903407530518736
0.7698607172504391 0.0543677605082887 52.8996464968441 0.2878545779133281 -5.510836044300965 2.223355486450479 -0.9042407286039191 -0.46017790598731523 0.0 1981.0 0.0 -81.23898496196048 -7.6093664983410525
0.8868745850508677 0.08419654628901342 52.734462438036445 0.14826720879934938 -5.759206205446871 2.1474162263424965 -0.6281690002399927 -0.5326148904938517 0.0 1981.0 0.0 -81.22944897370995 -7.237206530606582
0.7107704710726719 0.05966808826931399 53.18190388150568 0.2676847171511238 -5.655601052119284 2.3239144492813115 -0.8272345180600897 -1.1958758198494461 0.0 1981.0 0.0 -81.22287095990525 -7.466899797167551
0.9337886560175221 0.01098830736288228 52.785926311812474 0.10531243258603278 -5.646219055326246 2.2923482962151396 -0.7226929347913122 -0.7206295252404598 0.0 1981.0 0.0 -81.19223261085209 -6.790873651726396
0.8638430056583282 0.10576692302322953 52.83840265952129 0.24265765267025768 -5.5863202968648835 2.1142576880250576 -0.775997945862736 -0.30806662822618947 0.0 1981.0 0.0 -81.18959711868662 -7.636071973635374
0.5988440491348735 0.029537350580731907 52.35006404857883 0.10748833883190172 -4.9647274755924835 2.183103185652729 -0.4825677170424294 -0.6193421065048632 0.0 1981.0 0.0 -81.17804921692188 -6.399388571580602
0.787727782067088 0.03137531406397648 52.72046502474845 0.1417594785303742 -5.9391644633781775 2.281888603743854 -0.7521533206721838 -0.4804750789563279 0.0 1981.0 0.0 -81.15771554702044 -6.937025963629761
0.708671177641855 0.08577846570534814 52.052815294609985 0.1719182240839357 -3.8075848658655875 2.199876432232519 -0.32320162403828423 -1.09267872912835 0.0 1981.0 0.0 -81.15516110395781 -7.124129423096882
0.8160354505553005 0.033890392332384715 52.02158148382715 0.18162282465418947 -2.7148742686975154 2.13034689900113 -0.17065535519725827 -1.631854985687367 0.0 1981.0 0.0 -81.1546910694452 -7.21303259645353
0.8699210196067907 0.12933536454208383 52.4664823389409 0.2689757370378943 -4.316640175139606 2.343086340155966 -0.46010338103172366 -1.3368615272969286 0.0 1981.0 0.0 -81.12255620240103 -7.764370768147913
0.6910723666727686 0.1459085320350994 52.84055358057104 0.270431487187371 -4.220179194586573 2.3227117985864827 -0.6195313255575208 -1.9062455300655774 0.0 1981.0 0.0 -81.11365742089437 -7.569375260090094
0.7405422094574193 0.18165203031422691 52.690325738643814 0.30007524293579785 -4.041857990722265 2.3855251958159496 -0.729457981176604 -1.544580985332363 0.0 1981.0 0.0 -81.11289682048259 -7.774990429433711
0.7488448960970382 0.06314798205566143 52.95694152182878 0.13773988317178118 -5.148350512579586 2.153158612575774 -0.9428933252097282 -0.7256502153971454 0.0 1981.0 0.0 -81.10538410189527 -6.938239453083202
