em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.8343634630863207 0.0602424538190888 52.24151977131733 0.25410286532362664 -3.5661456884073646 2.1344095774090257 -0.1769992853613438 -1.4785724151339767 0.0 1981.0 0.0 -84.79188647305364 -7.57976239485981
0.9152606951445885 0.11821056909675566 52.81164171216898 0.23063189873666576 -4.937011238998901 2.1118922473648065 -0.7260771113627014 -0.8946613350365062 0.0 1981.0 0.0 -84.75624980694698 -7.679973803028555
0.8885066532768326 0.011462858353631016 52.4986893147091 0.21704747168673097 -4.524824043182674 2.3700698733763836 -0.6844730722819294 -1.0679060172589807 0.0 1981.0 0.0 -84.65846206204418 -7.460005132904463
0.8710776336845699 0.2883938006966691 52.10309923384108 0.3107256523054687 -3.6357119049783697 2.1894798187706006 -0.2054187881847005 -1.2421118813195182 0.0 1981.0 0.0 -84.65316869838988 -8.217052627871606
0.7355988426445798 0.04340395162527649 52.24422794685803 0.22773471017611116 -4.235309364599679 2.0873229942403744 -0.17961081927916656 -0.8464924850132309 0.0 1981.0 0.0 -84.63300082153582 -7.33571383447523
0.9269887075001855 0.035905649138297746 52.50125405883406 0.1733126458566009 -4.451896043217831 2.134334229237315 -0.3646449473559539 -1.2409974294217836 0.0 1981.0 0.0 -84.6298911972914 -7.297741572536364
0.73256279009897 0.1798476191867473 52.904833870083785 0.2738975056629241 -5.336731201175543 2.0457791193184716 -0.5156224422539113 -0.7373489515853127 0.0 1981.0 0.0 -84.60787054798118 -7.709983030265463
0.7497153459782168 0.09191599309403548 52.43342297333213 0.2884887155796794 -4.859147977777892 2.1020893357291066 -0.39718882045324744 -0.893198514777584 0.0 1981.0 0.0 -84.59081412714599 -7.617854081371586
0.9159670277589896 0.07885695518106922 52.26846107963545 0.3012565530094426 -4.6012969976454166 2.3056980147690904 -0.5994876137816849 -0.6491984930513457 0.0 1981.0 0.0 -84.56608278037697 -7.842276489106426
0.9128223651023624 0.029845619658429377 52.89831141842133 0.14661684273143535 -5.573358838022675 2.077598493638473 -0.7456953547525451 -0.4590281626321584 0.0 1981.0 0.0 -84.56343903067034 -7.114331244825218
0.8813153187415688 0.21980899587991087 51.97730761852024 0.2820863057417219 -3.1693207626756497 2.090835771838012 -0.29397431376275573 -1.0395145570360569 0.0 1981.0 0.0 -84.5369338628185 -8.011094121338942
0.9244388403346983 0.016634803273565812 52.13792926534132 0.22282874167862615 -3.239246322717871 2.275018970786097 -0.4003067526317565 -1.4837944310082936 0.0 1981.0 0.0 -84.52697052626455 -7.527201434449335
0.6940804740588239 0.024729138803475277 56.291647093217975 0.09819002594167744 -5.760860339489026 2.4287086717502184 -0.08667317834983734 -7.386291021979997 0.0 1981.0 0.0 -84.44935265203952 -6.450455325118843
0.714160262561913 0.025263705502460945 52.13392537622414 0.1733277737323219 -4.55807567618243 2.206534115009834 -0.43424587315272056 -0.7426217922177578 0.0 1981.0 0.0 -84.44398809767925 -7.026157116561576
0.6075049032225279 0.039065101544521946 52.153476321242465 0.28909540822454877 -4.378032219252322 2.1192488422129223 -0.21693497852168253 -0.9237374408582895 0.0 1981.0 0.0 -84.39348506300908 -7.367880923313389
0.7166133697630532 0.05370793845155293 52.311545029043 0.2636363710709616 -3.5992117753020514 2.22081788392231 -0.4918048166681288 -1.2683147612226584 0.0 1981.0 0.0 -84.34224609524942 -7.456211529814147
0.8759470036917649 0.261808993496926 52.499478788704614 0.2475449108877025 -2.559932002101105 2.1338994249690946 -0.2213839204529764 -2.164745816898339 0.0 1981.0 0.0 -84.30579512009952 -8.133917420758172
0.8076501860829328 0.020247455208121337 52.00651788762972 0.21884892059723113 -3.613778348104723 2.1597125530063166 -0.5660792129419532 -0.7160721161739563 0.0 1981.0 0.0 -84.29457099634945 -7.37570675704956
0.9323350422929636 0.04087179538792544 52.38090655418528 0.29910039012975 -3.5876798506559116 2.135431286472546 -0.41587759823185344 -1.6297021642229108 0.0 1981.0 0.0 -84.28738636721384 -7.8283762083814885
0.8108565499591854 0.04023309183558244 52.21834546537207 0.15762579180087224 -4.411596970349581 2.1545029399785984 -0.4026640283998688 -0.6083287847271031 0.0 1981.0 0.0 -84.26863975723113 -7.08013779726592
0.6685741616320734 0.05266688400592238 52.3065151026976 0.23853510259737218 -2.588995488652284 2.3382254944129324 -0.32386509500379557 -2.374149010308299 0.0 1981.0 0.0 -84.25724462051122 -7.292294010249196
0.6492302237886451 0.11737150171566935 52.883205786049786 0.24428144544111732 -5.67754906217729 2.2729559567446054 -0.9529681303478075 -0.6253839229582638 0.0 1981.0 0.0 -84.23803301601708 -7.377481199189498
0.6577807943293261 0.033553464964231144 52.04795992219874 0.21147938493297783 -3.5992325644686454 2.0857320409962496 -0.47293669820032846 -0.7822599325118063 0.0 1981.0 0.0 -84.23239356850031 -7.144630309771215
0.828196281847868 0.06483964979123098 51.9337322884937 0.18878259534730354 -4.082791137017409 2.0796345491802684 -0.052096081404413574 -0.849473488930867 0.0 1981.0 0.0 -84.15502070708767 -7.308046153932284
0.850179674672744 0.10386284460028958 52.7864022919971 0.1739228419112227 -5.185164243274845 2.1007027471678263 -0.8761132885719931 -0.5260755363970713 0.0 1981.0 0.0 -84.13209646224155 -7.3716123847558
0.5939601593819417 0.045232945179570605 52.26055979619627 0.22196625130279066 -2.5612316055524555 2.2147690454151676 -0.2205387272742776 -2.3764731623881215 0.0 1981.0 0.0 -84.11931181011055 -7.098947267709742
0.5871371263105853 0.006507421662480646 52.77965187171139 0.15400467637736598 -5.221651127580044 2.1404646298457712 -0.7040892988890768 -0.6575270830598292 0.0 1981.0 0.0 -84.11776598931729 -6.702382367011324
0.8085200118474145 0.0663819376532815 52.377196745188755 0.14872177832061545 -4.092258570389131 2.161466510624604 -0.3680181155371365 -1.4174936505620046 0.0 1981.0 0.0 -84.09287140113152 -7.086145290979431
0.9493707293605036 0.035472445166300076 52.72588607730235 0.2773424671857382 -5.055225550606199 2.2891096056201303 -0.672305366530904 -1.049219647625435 0.0 1981.0 0.0 -84.08008586762524 -7.773842047487256
0.8925664596418446 0.006358084408184314 52.755462478669266 0.16043118816059765 -5.757851216370566 2.1527060064961345 -0.8154305801716042 -0.41568262721083826 0.0 1981.0 0.0 -84.07548631398024 -7.161999039708368
0.871159814563179 0.15226778079033723 52.2518671129982 0.31374976806056926 -2.8670815219538373 2.339299902596639 -0.2845175943042939 -2.204271911216866 0.0 1981.0 0.0 -84.06059250261279 -7.913053866397986
0.6853058908722705 0.09335591082939976 52.80651442348413 0.20447603825033397 -5.113209472376305 2.371536688421755 -0.7070459647749825 -1.014138051651436 0.0 1981.0 0.0 -84.05903586818756 -7.2436664297526345
0.8422760904926306 0.05125232963332647 52.46873806289748 0.12015721443322179 -5.285213741850441 2.2654070703372384 -0.6117171957516083 -0.6102774057377864 0.0 1981.0 0.0 -84.05849302579188 -6.9051273348181565
0.7371559366438952 0.12046809223427196 52.67458687859912 0.2586377446528911 -3.6709861896772145 2.4091433632757995 -0.5451364323434165 -2.039370122962847 0.0 1981.0 0.0 -84.0293281118501 -7.5535567113246
0.7268021815081309 0.029294754518711184 52.37859245750065 0.26912426657656735 -4.576417288010777 2.325818004154223 -0.6067129012666168 -0.9906678965334006 0.0 1981.0 0.0 -84.02486917666452 -7.475475450644641
0.821793223065466 0.05646283101898004 52.13758189304499 0.2406676433158091 -4.371391305736113 2.1397600117962923 -0.6486282213921362 -0.42086750616572566 0.0 1981.0 0.0 -84.01083007302293 -7.510573663801648
0.8514613753651223 0.1805214143822999 52.16287642416271 0.1950914746982633 -3.214376734410842 2.0966602251344426 -0.11254711508651649 -1.137415370686373 0.0 1981.0 0.0 -84.00950413587832 -7.73772008215287
0.8571121454349963 0.11380895261319848 52.76891828305229 0.21015671056726787 -4.523182657115047 2.255222058469305 -0.5730787675279831 -1.5773122550833563 0.0 1981.0 0.0 -84.00043911657997 -7.537119333696285
0.8151612234180711 0.10263464950779273 52.835312487324714 0.3037118066892752 -5.128380411494692 2.203385288812317 -0.8228571160715354 -1.0077481584871464 0.0 1981.0 0.0 -83.98956630408999 -7.756056389382967
0.7664877421426392 0.07299160284206911 52.11965490699028 0.21780524842068927 -4.153455376941791 2.1178523198334265 -0.38983240850939627 -0.5067778439908626 0.0 1981.0 0.0 -83.98350865325118 -7.370511378456189
0.8070041046662548 0.07947156799028518 53.2792715254185 0.2872197822524977 -5.847522982828303 2.4359397259461275 -0.9627888998336465 -1.0940039587849597 0.0 1981.0 0.0 -83.97793264204674 -7.674837063266697
0.9004420287466749 0.04409602027966212 52.75237211162555 0.18403863129747158 -5.4146129723984835 2.3980087501294407 -0.8460029872131303 -0.6532567707617325 0.0 1981.0 0.0 -83.97407414520225 -7.335964878062965
0.7413116515033137 0.01768336500830345 52.12204452432136 0.2592814419702957 -3.591599367290562 2.324799983513245 -0.4033928859659861 -1.4262910042401877 0.0 1981.0 0.0 -83.96469720405459 -7.455453994806896
0.5896473404259976 0.11856960966063254 52.91717082705832 0.2305800543059891 -5.043199994246191 2.2997136391330564 -0.8311855198429843 -1.1839362044199238 0.0 1981.0 0.0 -83.96319727259413 -7.240925098025838
0.9099367854103854 0.0034168342830726713 52.390162584995046 0.13592714443211873 -3.9841619881544834 2.2493875012618636 -0.5970977225491483 -1.2895263646174708 0.0 1981.0 0.0 -83.9507356233306 -7.015058714230231
0.8210258202417098 0.08391900180939299 52.611021437564666 0.26068380711078915 -5.530296283015358 2.3790709401180914 -0.7176882969823914 -0.48117224481477905 0.0 1981.0 0.0 -83.95021125011353 -7.612335689460713
0.8672843218758803 0.1200969393944406 52.59127153887101 0.2586003054654931 -5.6775501899186 2.3699090823305466 -0.799512049799949 -0.30962766785190254 0.0 1981.0 0.0 -83.91537776313099 -7.715346688771173
0.9642265614183306 0.03577849300716045 52.60150539657775 0.28898178623654885 -5.291250733102173 2.1361368755880568 -0.7799896201286005 -0.4003391164403727 0.0 1981.0 0.0 -83.88870107700025 -7.828009670409661
0.7789195867137533 0.11659289931995503 52.55254525236773 0.269359485013306 -4.571457743080674 2.121192219306602 -0.8049782456548602 -0.5155645872807639 0.0 1981.0 0.0 -83.88205446737636 -7.633329791921986
0.7636488142541944 0.020390555343755667 52.62151176782094 0.16713400192487185 -5.1172801389700595 2.2052382703967566 -0.5475446524296048 -0.7965129080304312 0.0 1981.0 0.0 -83.87080376143759 -7.0535920643568435
0.7505547413133712 0.008805331235780863 52.843952887293455 0.14606895847306473 -4.822383972393669 2.131507979302833 -0.8349729442535807 -1.0007066351399274 0.0 1981.0 0.0 -83.85868591291143 -6.895956912809567
0.6916614862097533 0.0887310775335219 52.140009735919335 0.24433845594494724 -2.230704921077151 2.1470265904688657 -0.25175013926718215 -2.191912682073003 0.0 1981.0 0.0 -83.85073817042745 -7.391529869734294
0.6202564536976845 0.06350800780636974 52.32430451393377 0.23956194173372797 -3.2486486248444186 2.0857854591111296 -0.448532565093803 -1.509749662903955 0.0 1981.0 0.0 -83.82550039073668 -7.232288572055198
0.7837421627401129 0.051740282687578014 52.74518708719768 0.26758775513321964 -5.1209291062111095 2.3340783722300538 -0.9015785081271224 -0.588066323418813 0.0 1981.0 0.0 -83.82517656785076 -7.558130046880922
0.8406617339478102 0.017797736871909293 52.38128353429258 0.13493771125817772 -4.924010720237985 2.2706597884511726 -0.7687494170046509 -0.490403120633097 0.0 1981.0 0.0 -83.82021705599675 -6.936949509472579
0.7569645533530843 0.11155824631487181 52.778620213331614 0.19416686778433467 -5.5505453434033 2.2381514229374253 -0.6540289359915938 -0.8765080482051175 0.0 1981.0 0.0 -83.81142707443676 -7.352283520538839
0.8571940645245044 0.06663124377113924 52.577644340546016 0.12721205460730248 -4.598152806483558 2.25485873096752 -0.6940395363795062 -0.9300155407610671 0.0 1981.0 0.0 -83.78482212794175 -7.025941577956051
0.6586574790714087 0.13031841584732654 52.76693592624943 0.24209331794737166 -4.902884012471409 2.2907830845838073 -0.8148808764331257 -0.8464342381329519 0.0 1981.0 0.0 -83.77425835111265 -7.412479511409811
0.7479524180825317 0.028979741817434772 51.91319806470749 0.24618119230904473 -4.415883785281317 2.1838406975098166 -0.40971412506177174 -0.37373983771992236 0.0 1981.0 0.0 -83.75037627455619 -7.418162317888508
0.848877111033723 0.06903473359589962 51.706895609481386 0.2484586354544631 -3.208300237334029 2.1297263139190883 -0.05795980021055769 -1.1817515515724093 0.0 1981.0 0.0 -83.74998045192328 -7.585467210439657
0.8075147238174262 0.02088306018484021 52.80340340291162 0.1351056224879566 -4.524976612491203 2.1607986354043414 -0.7140298066126824 -1.3412736019153968 0.0 1981.0 0.0 -83.7407846754748 -6.9012124506004895
0.8725323977600398 0.10768132759813916 51.96880306316998 0.21885483942502276 -4.4570411035828466 2.1360289388565983 -0.3184335551762212 -0.3290322027565509 0.0 1981.0 0.0 -83.73361020136277 -7.569767321592306
0.8283514311231688 0.015364067490993479 52.360765192727655 0.0959555890435161 -4.377906919118455 2.086302183656475 -0.44670613847664153 -0.6237698502285767 0.0 1981.0 0.0 -83.70393513219072 -6.5853902170036
0.7215206374489925 0.1139045762574368 52.644277072759095 0.14717007171445104 -5.446235850515226 2.2371005265020667 -0.9060418294773163 -0.13125834872351483 0.0 1981.0 0.0 -83.68885997252781 -7.161709759182494
0.7194698022327072 0.051432662586744664 52.18602165376002 0.278595907457063 -1.8840797148612625 2.2099356883728962 -0.1739032424472935 -2.6799293382948663 0.0 1981.0 0.0 -83.67252568389137 -7.509739646130222
0.8661422937032659 0.1056620456163065 53.02535759253731 0.22930230436809962 -5.863302174460685 2.430188512521401 -0.9387532432337657 -0.7224401340450761 0.0 1981.0 0.0 -83.64872467552547 -7.593891844608667
0.7990268617369272 0.030569485420107324 52.723755014370234 0.11395216826868475 -5.24182028675317 2.1811959751286736 -0.8344959836791546 -0.7223494185308148 0.0 1981.0 0.0 -83.60595222152381 -6.744405266328814
0.6253972742592925 0.055089161860509404 52.673533628012194 0.23862647329373723 -5.224293658911757 2.3733550725635366 -0.7399419840824786 -0.7164786690759897 0.0 1981.0 0.0 -83.59961860936761 -7.228185531996501
0.7940472408937517 0.01553856149096785 52.897441887910475 0.1891494696715966 -5.658538787325332 2.1408431159250467 -0.8696525626300398 -0.5957522279823699 0.0 1981.0 0.0 -83.59624931666069 -7.212270476243116
0.8543403791319402 0.08538136794333019 52.488888632238144 0.23307451639616852 -5.232161906639979 2.2070504137354217 -0.6849866515317169 -0.2608609380480118 0.0 1981.0 0.0 -83.59535091972805 -7.557281355236325
0.9085276346651796 0.031145310230379215 52.41860216493018 0.23472008360645655 -3.9053319558854236 2.1841505050804875 -0.5352876434499736 -1.4367154805986466 0.0 1981.0 0.0 -83.59060744485011 -7.567451187926068
0.8948211915313574 0.03122582236580754 52.1671114662322 0.1720894530476202 -4.065739698119198 2.1017715080106196 -0.2511003373151146 -0.824169459359819 0.0 1981.0 0.0 -83.5885435612496 -7.250344172385663
0.7933649742770499 0.04006577565960807 52.63662912232891 0.18776689796680926 -5.038692096286802 2.390017785338932 -0.5989267253933424 -1.0426764732922749 0.0 1981.0 0.0 -83.57231370154882 -7.223470068487852
0.7350675149977858 0.1165471610820217 52.80964350638187 0.22421577231144557 -4.504618880070552 2.172253044175454 -0.6519234284757021 -1.3580139328905165 0.0 1981.0 0.0 -83.55500141424741 -7.436454999053937
0.9354595183083787 0.07774328204824076 52.284381000181796 0.23444070639517745 -5.131700435420647 2.1664105603869985 -0.5151762426787148 -0.2581621631229467 0.0 1981.0 0.0 -83.55431633635217 -7.641664177996779
0.9488308162200788 0.07551857198336084 52.57442583792359 0.17361305790042203 -4.616618337337059 2.2553566284844284 -0.605576158720341 -1.142888247900629 0.0 1981.0 0.0 -83.54653217630792 -7.395906775385704
0.8794696347951182 0.05025287876395691 52.612690271575545 0.17632356789430476 -4.425889946075 2.1152987090482553 -0.7130873516146217 -0.9779984746046715 0.0 1981.0 0.0 -83.5342465425494 -7.28149356345682
0.8742853433644057 0.12214260873097417 52.559200848449585 0.2566754128889621 -4.962627209387089 2.2493741000089598 -0.9050519789048819 -0.4066515848271006 0.0 1981.0 0.0 -83.52492345050405 -7.721474377112304
0.7327739402967818 0.03270531517433179 52.88079109022145 0.13069071803731538 -5.262794102769204 2.1239946416174456 -0.9072961447319834 -0.6836374060217167 0.0 1981.0 0.0 -83.50644469542304 -6.790231921386399
0.6446138346150515 0.05135665749584293 52.55472089040998 0.24437681045428003 -4.544044146129239 2.073935316397155 -0.6586048264451962 -0.7529838251629712 0.0 1981.0 0.0 -83.48453567192333 -7.277383247689137
0.947582477357275 0.16273246181138404 52.063342171068484 0.24379942695796367 -4.4046280552152215 2.041301868025083 -0.0334774122476329 -0.5051630575581214 0.0 1981.0 0.0 -83.46302502137962 -7.861000515161279
