

    0.106950380213749065E-92    0.459930203893046723E+03    0.322527019802121340E+00    0.197814016224585407E+04    0.526449550582018162E+02    0.289783793577235660E+00   -0.778549948179684925E+00    0.222985574992478952E+01   -0.255873012639169373E+01   -0.775495040421121828E+00
    0.109287230603221956E-92    0.459885998192761292E+03    0.137370956496410207E+00    0.198943156048160267E+04    0.559834255719358822E+02    0.162020795375558496E+00   -0.281164499427719461E+01    0.269253042599077475E+01   -0.157755834019893637E+01   -0.786069596323513409E+01
    0.123463243577754231E-92    0.459641093771377825E+03    0.164307767875971900E+00    0.199089729091622030E+04    0.542650801535387188E+02    0.305884085573930098E+00   -0.876121313989902006E+00    0.293386063068235980E+01   -0.183612146562835976E+01   -0.516820914629749506E+01
    0.157451894308342838E-92    0.459153764229415174E+03    0.117843438855337559E+00    0.197204663311639570E+04    0.559840493172308342E+02    0.895219172750244957E-01    0.912611713723761042E-01    0.250219379754901716E+01   -0.101739839040628377E+01   -0.524276741093144505E+01
    0.234968695145812058E-92    0.458352123037961860E+03    0.225759526220798354E-01    0.198743184811413585E+04    0.529765533201143342E+02    0.475706227878418333E-01   -0.249943020047731901E+01    0.283068099592778921E+01   -0.100254592673980447E+01   -0.330843358409020638E+01
    0.274606317010883819E-92    0.458039374066754476E+03    0.899820785191080517E-03    0.197786771869659424E+04    0.560547895431518555E+02    0.453433519724792608E-01   -0.460981053113937378E+01    0.259702084064483607E+01   -0.493466943502426147E+01   -0.335702896118164062E+00
    0.460798466245425750E-92    0.457003152937380889E+03    0.130462949873900169E+00    0.197948913206676548E+04    0.539651732839921792E+02    0.109983584807733334E+00    0.119243882525284128E+01    0.249546892093037842E+01   -0.316526665778161487E+01   -0.997565165705580625E-01
    0.516630808487458250E-92    0.456773440904893789E+03    0.278281724338052983E+00    0.197873020148277283E+04    0.534664888381958008E+02    0.293015546467357890E+00    0.281420874595642090E+01    0.282710409879684432E+01   -0.328828096389770508E+00   -0.179457306861877441E+01
    0.832723173848663706E-92    0.455817718848965285E+03    0.152810234820234311E-01    0.198682936223235197E+04    0.556833434150402056E+02    0.159208150088197303E+00   -0.335528935437237186E+01    0.215568892474690532E+01   -0.295269002084089260E+01   -0.620918300353558017E+01
    0.104282513423535689E-91    0.455366767242890319E+03    0.107747282960937982E+00    0.198701853006647571E+04    0.541503587065626704E+02    0.303479980888302858E+00   -0.330586052289433896E+01    0.207878434995325767E+01   -0.327150958942558745E+00   -0.189297172918531764E+01
    0.107468359901028719E-91    0.455305605107738188E+03    0.269015047622146695E-01    0.197275541996955872E+04    0.528634054660797119E+02    0.156088296232649804E+00    0.178671026229858398E+01    0.259305292546749122E+01   -0.370744764804840088E+00   -0.662500202655792236E+01
    0.109463697132461188E-91    0.455267835578223526E+03    0.297235072527698818E+00    0.197414743549420314E+04    0.524197524278996241E+02    0.299171577231995556E+00   -0.347902231842623699E+00    0.224599122686599761E+01   -0.131434685333893242E+01   -0.452527317142279983E+01
    0.170371919900641421E-91    0.454382077315223341E+03    0.613634706220916246E-01    0.197266500877936141E+04    0.553910401392304976E+02    0.873852239476586995E-01   -0.266531230147000997E+01    0.220754568933048656E+01   -0.592624318296850916E+00   -0.459103371257367066E+01
    0.326068024431376398E-91    0.453082856328725370E+03    0.786771698330503977E-01    0.197997040924573980E+04    0.544052267118652821E+02    0.296131927637651504E+00    0.466498956599045833E+00    0.222454713544808058E+01   -0.442325475069837548E+01   -0.297666337448131113E+01
    0.450455906722106183E-91    0.452435571421329087E+03    0.176224760279755838E+00    0.198190396061482420E+04    0.562181036392736075E+02    0.191731927154509429E+00   -0.274374547152712012E+01    0.260188962516191324E+01   -0.600201322427426298E+00   -0.573608239136765707E+01
    0.906585438242654944E-91    0.451035744697854682E+03    0.106277515597314687E+00    0.197184648046526740E+04    0.528156870261198748E+02    0.114922548260853935E+00    0.235306194503326260E+01    0.209572506946751602E+01   -0.217870272396972098E+01   -0.411457672407326669E+00
    0.187749453273706981E-90    0.449578751744938018E+03    0.709215657596653365E-01    0.198671986669086323E+04    0.555176927574295789E+02    0.146224128109752272E+00    0.117493793198470531E+01    0.239624293854943859E+01   -0.279731388197118980E+01   -0.799105782595066216E+01
    0.223422076971301650E-90    0.449229866531009179E+03    0.789473154131253331E-02    0.198214207649641298E+04    0.554491250305156029E+02    0.142618203250190978E+00    0.247038377333866421E+01    0.204929714467201052E+01   -0.475477685853673382E+01   -0.645031763003365199E+01
    0.247374252565221377E-90    0.449025210612328863E+03    0.622270908150256569E-01    0.198237480735778809E+04    0.555254698991775513E+02    0.700415205252093165E-01    0.229470723867416382E+01    0.284137125670909896E+01   -0.296867191791534424E+01   -0.387572050094604492E+01
    0.249188957237412747E-90    0.449009615868576020E+03    0.153773507844954693E+00    0.197418778395652771E+04    0.569256372451782227E+02    0.285345817095990606E+00   -0.219744139909744263E+01    0.281506982624530799E+01   -0.320507198572158813E+01   -0.626439929008483887E+01
    0.497482884105619732E-90    0.447625939947838162E+03    0.722885420154718850E-01    0.197558304899527707E+04    0.547413008144042408E+02    0.476445606361846699E-01    0.213333631857003780E+01    0.271058315580211184E+01   -0.231743918717788855E+01   -0.266599135813384969E+01
    0.603806669837981772E-90    0.447237577562441288E+03    0.240807501293334204E-01    0.198375337934494019E+04    0.543968154191970825E+02    0.257405331125766357E+00    0.180170863866806030E+01    0.267210969507694251E+01   -0.338344573974609375E+01   -0.162792265415191650E+01
    0.178963436267514685E-89    0.445063575904621302E+03    0.250836322426402358E+00    0.197207383847236633E+04    0.555286194086074829E+02    0.142783289963991866E+00    0.253477889299392700E+01    0.216317121505737298E+01   -0.286826670169830322E+01   -0.287054181098937988E+01
    0.250446910148032180E-89    0.444390468453694950E+03    0.421978516233982026E-01    0.197923158025741577E+04    0.557992721796035767E+02    0.202558744809507474E+00   -0.189813584089279175E+01    0.284596301078796365E+01   -0.512368679046630859E+00   -0.974244534969329834E+01
    0.303504793634674530E-89    0.444005191006472501E+03    0.651685066305505295E-01    0.197481357493167707E+04    0.551739791733691618E+02    0.952230603273249987E-01    0.440776626533523341E-01    0.220595196604190535E+01   -0.191371959806503700E+01   -0.869391404807322132E+00
    0.303737531551865935E-89    0.444002681362901455E+03    0.132684794564721348E+00    0.198271497800281531E+04    0.559763030001893611E+02    0.301268377029107082E+00   -0.423095318518697550E+01    0.227979722541722252E+01   -0.375509418690342933E+01   -0.457018224258281869E+01
    0.329430459312190248E-89    0.443839302126167865E+03    0.339383412184738331E-01    0.198491713030943129E+04    0.569841618225838431E+02    0.233984850665803490E+00   -0.446846414923364144E+01    0.221910762690185770E+01   -0.355759275536648900E+01   -0.655416132976110433E+01
    0.354092938536170544E-89    0.443693937294919351E+03    0.524110272618696846E-01    0.198601263325228615E+04    0.529571322303982441E+02    0.151649163742875820E+00    0.167750699836014228E+01    0.208946444781690088E+01   -0.254798739974609934E+01   -0.387800067482969624E+01
    0.544786728281130870E-89    0.442831290778605762E+03    0.101389434721523772E+00    0.199060295081138611E+04    0.566703958511352539E+02    0.241837533786974090E+00   -0.493353813886642456E+01    0.265672113776206942E+01   -0.311953991651535034E+01   -0.166850686073303223E+00
    0.695729765887129511E-89    0.442341180368676987E+03    0.520453009655482413E-01    0.197244367870338442E+04    0.553592630141193069E+02    0.230078290940099711E+00    0.241849770685566057E+01    0.247808561404793615E+01   -0.433527675462758300E+01   -0.386897348340349634E+01
    0.712505952382775236E-89    0.442292549908589535E+03    0.159270275528187455E+00    0.198607636545618493E+04    0.562235309324502097E+02    0.150121923237977045E+00    0.229422829493419300E+01    0.202079902096980790E+01   -0.367905110611765496E+01   -0.876759796502396505E+01
    0.858187436915574971E-89    0.441919504811602053E+03    0.291627099296960457E+00    0.198881112407387741E+04    0.543275214042906143E+02    0.252071340247384201E+00   -0.918364914113100284E+00    0.286668287915762932E+01   -0.168603874158526690E+01   -0.451567204100467467E+01
    0.861018658236078139E-89    0.441911940967012015E+03    0.123074139578705569E+00    0.198697545115693561E+04    0.564727980173715238E+02    0.144342498817359666E+00   -0.415082198690334359E+01    0.260605133727730687E+01   -0.289271058907481526E+01   -0.955390967976946115E+00
    0.129951816145900541E-88    0.441087699094323511E+03    0.127996879583975876E+00    0.197230887580720787E+04    0.538024414267195610E+02    0.230814422818689691E+00   -0.312957946145976074E+01    0.225970986269447094E+01   -0.282790180204202057E+01   -0.319656085415883595E+01
    0.181256249800320647E-88    0.440421226455665305E+03    0.113019866856462481E+00    0.198483538987548627E+04    0.515798355223725977E+02    0.153402675481667250E+00   -0.203764722590697112E+01    0.250479178107077960E+01   -0.483185487887103804E+00   -0.331439226159311762E+01
    0.188523431106150287E-88    0.440341628838533097E+03    0.155136980268562180E+00    0.198650416795930096E+04    0.566676297849539878E+02    0.237625080286561818E+00    0.618198848213256547E+00    0.258575278014948884E+01   -0.261856687807937583E+00   -0.900178522421706440E+01
    0.200325568936694772E-88    0.440219209104803156E+03    0.215898238628076892E-02    0.197800432902728107E+04    0.542863672294535604E+02    0.129702611740844242E+00   -0.216569018356198306E+01    0.205781496051271606E+01   -0.410954690589619620E+01   -0.264969410337906464E+01
    0.209524507930292896E-88    0.440128438886797710E+03    0.929509943699547425E-01    0.197641398273622212E+04    0.534060052604867010E+02    0.196127303978888112E+00   -0.352256142559694307E+01    0.225254652690411561E+01   -0.265223500409305268E+01   -0.257349368155174218E+01
    0.712141984791033235E-88    0.437680589138515131E+03    0.158939842017065569E+00    0.198583240102842910E+04    0.522923160935535094E+02    0.145661758451989254E+00   -0.558815304884190400E+01    0.278995006238799981E+01   -0.557290237694471280E+00   -0.175352989533084269E+01
    0.976138339003716503E-88    0.437048958558457400E+03    0.748676037727263322E-01    0.197983387446403503E+04    0.557849426269531250E+02    0.754888509179084261E-01   -0.674046456813812256E+00    0.273670864999294272E+01   -0.132986634969711304E+01   -0.859984219074249268E+01
    0.995981702497675156E-88    0.437007732857400811E+03    0.457827318394696536E-01    0.198318020284123259E+04    0.524779649197185591E+02    0.210383898687392296E+00   -0.291184824981603452E+01    0.225828727159043474E+01   -0.282971623651678517E+01   -0.135547316104993598E-01
    0.103588502899189986E-87    0.436928191186191043E+03    0.664727797413054711E-01    0.197375170800160345E+04    0.558658201567538910E+02    0.224207588649484063E+00   -0.200513007701725421E+01    0.212329750038174092E+01   -0.482749628256948515E+01   -0.465158538244155562E+01
    0.128495859685840048E-87    0.436496273952327101E+03    0.493650226583681045E-01    0.198543848133087158E+04    0.562711287736892700E+02    0.590013358088420647E-01    0.147738558053970337E+01    0.277548957288265230E+01   -0.197730600833892822E+01   -0.397455036640167236E+01
    0.138852316232895290E-87    0.436340268966449344E+03    0.124494690431455723E+00    0.198809882219024462E+04    0.548134423646321451E+02    0.297779322083395581E+00    0.221628705447443330E+01    0.275373989479084669E+01   -0.325977248181035684E+01   -0.366656352039157252E+01
    0.149823058320200514E-87    0.436187204221054571E+03    0.549870362263898127E-01    0.198690084653153644E+04    0.524600777136825513E+02    0.139720754064308117E+00   -0.299398786583504162E+01    0.243979595620685608E+01   -0.323096540939843635E+00   -0.479379677308174568E+01
    0.164120254155407362E-87    0.436003938799436469E+03    0.103489001598153108E+00    0.197509679649308873E+04    0.551278414730693953E+02    0.308324619680182488E+00    0.235329751214952942E+01    0.252402119567660765E+01   -0.434182011472238472E+01   -0.252841480990994683E+00
    0.186814695770023069E-87    0.435743926681579978E+03    0.265198269046645951E+00    0.198669793701171875E+04    0.521649731397628784E+02    0.291050764912268889E+00    0.283941507339477539E+00    0.293847020030021655E+01   -0.693022012710571289E+00   -0.409501016139984131E+01
    0.190236179366382940E-87    0.435706651807749722E+03    0.758952838984788131E-01    0.197237842370965836E+04    0.523190928728427807E+02    0.144481064358531142E+00    0.231159336545721672E+01    0.205985626958191670E+01   -0.164642245629365824E+01   -0.347499961280343861E+01
    0.241516620614717556E-87    0.435228331357980551E+03    0.110360609985060462E+00    0.198863265376476693E+04    0.548117966750483063E+02    0.141853425343514222E+00    0.164617758747786702E+01    0.213211517783949800E+01   -0.709440287458144248E+00   -0.535163445118466097E+01
    0.317127119261538192E-87    0.434682625980512569E+03    0.215657103208035855E+00    0.197351191544882249E+04    0.558476400332357343E+02    0.168191969978479933E+00    0.280105592501726619E+01    0.232018609528531394E+01   -0.197334238108565208E+01   -0.356803306425709188E+01
    0.353010060694129961E-87    0.434467261705117494E+03    0.127370568225372655E+00    0.197802550001913187E+04    0.568264627859108060E+02    0.120151799950797639E+00   -0.441599917234347839E+01    0.226146982350931491E+01   -0.221847890913389678E+01   -0.206688732285253707E+01
    0.415997527676323210E-87    0.434137919622456138E+03    0.203237154702451933E+00    0.197808670973777771E+04    0.515229494571685791E+02    0.299388812981934704E+00   -0.372576355934143066E+01    0.216135475337505323E+01   -0.716077387332916260E+00   -0.232483446598052979E+01
