    0.110303195298944182E+00    0.199033431168957281E+04    0.551862864455735860E+02    0.287788829344017061E+00    0.106081888059699470E+01    0.278951638866928953E+01   -0.843052897420175640E+00   -0.797508017153338855E+01   -0.257410168602282496E+02
    0.212825996548749626E-01    0.198764684986256771E+04    0.540878969465673478E+02    0.263635884338676851E+00    0.963295588728128926E+00    0.225311563587620434E+01   -0.407422637104749796E+00   -0.773513505137773727E+01   -0.256848719786636650E+02
    0.136522709328413677E+00    0.197885146422336675E+04    0.559870526867391831E+02    0.167191931850881215E+00   -0.456743213202935294E+01    0.234870441089467397E+01   -0.359060531916469472E+01   -0.148384410681676471E+01   -0.252957962076942877E+02
    0.646948371519217996E-01    0.197476375117509701E+04    0.566008574693102986E+02    0.864975597655899403E-01   -0.526976513548482473E+01    0.218971828814643477E+01   -0.253197279545938425E+01   -0.434697629815038322E+01   -0.252202829986245618E+02
    0.922235252970460620E-02    0.197665395034897711E+04    0.561812390939319855E+02    0.399221466424420218E-01   -0.386236000647219013E+01    0.285433018239635583E+01   -0.695680601727254988E+00   -0.713651914923248754E+01   -0.252130444433272274E+02
    0.956543553673236541E-01    0.198930386880771130E+04    0.541693983245785589E+02    0.214526945558572046E+00   -0.144015295554247658E+01    0.258415261872281388E+01   -0.170460204000891791E+01   -0.372428964020207864E+01   -0.251823739960979438E+02
    0.808465001732532190E-01    0.198701596635233409E+04    0.558334453486931963E+02    0.160214842142685915E+00   -0.506993053393679993E+01    0.217269525077381598E+01   -0.228083875692822069E+00   -0.666556943740258667E+01   -0.251057728035228536E+02
    0.863187070693316044E-01    0.198731606671718851E+04    0.539226719957359819E+02    0.113608061267048976E+00   -0.252192764979307338E+01    0.235491946528778628E+01   -0.172386505597017559E+01   -0.219106547398140084E+01   -0.250899507660952779E+02
    0.472989368408061814E-01    0.197710312243994667E+04    0.560681146172740910E+02    0.605200778960262170E-01   -0.171145368091455907E+01    0.242756636527520353E+01   -0.187809878922410967E+01   -0.657546079150534091E+01   -0.250806372512422442E+02
    0.602370798879823255E-01    0.197961518457968350E+04    0.537537694994057205E+02    0.305346499088389456E+00   -0.108167428125330467E+01    0.233938928613183528E+01   -0.104541176651419399E+01   -0.415647454979405584E+01   -0.250167031302460501E+02
    0.153352775156986587E+00    0.197907157256032724E+04    0.545443978026253546E+02    0.194325297563694932E+00    0.462039059877054292E+00    0.217185645723665921E+01   -0.110926914331558990E+00   -0.813249198847900168E+01   -0.249213631446565387E+02
    0.152244006938725435E-01    0.198680278130520287E+04    0.535314870382188701E+02    0.952372282864250574E-01   -0.158405340553327711E+01    0.271742373189173581E+01   -0.353572577993139348E+00   -0.472215033989955213E+01   -0.248862058676020403E+02
    0.174485318628697095E+00    0.197435930983430785E+04    0.552513801096641828E+02    0.254576213674309437E+00    0.185780567596433510E+01    0.230086349942533364E+01   -0.130620070581040748E+01   -0.850851209180028967E+01   -0.248466895951123234E+02
    0.241975443536067952E+00    0.197554540668732125E+04    0.566376593084015951E+02    0.265415293982504685E+00    0.260927342696879094E+01    0.250039807347160359E+01   -0.263457955299164093E+01   -0.764974897775296725E+01   -0.248232140788300732E+02
    0.199973466480212581E+00    0.197857825773612512E+04    0.520040291662501701E+02    0.238195591082888680E+00   -0.501881364187522561E+01    0.278524702273363278E+01   -0.202351032692443589E+00   -0.753227534275035637E+00   -0.247819359935662256E+02
    0.136625313723517869E-01    0.197473623042642566E+04    0.567411804853683606E+02    0.101107320499182390E+00   -0.285652736480802627E+01    0.287165817446954685E+01   -0.236305614953104826E+01   -0.488902243840162232E+01   -0.247063454540949792E+02
    0.344573486351199762E-01    0.198878622833707618E+04    0.569819139787863236E+02    0.735055802029618705E-01   -0.467040814816581928E+01    0.214410840498311339E+01   -0.145118964362423153E+01   -0.708035037261543465E+01   -0.246876726015673782E+02
    0.334033278666421435E-01    0.198362378166749272E+04    0.555515613475135837E+02    0.852234003427548570E-01   -0.108352926923273163E+01    0.216159220833972388E+01   -0.217362138604533905E+01   -0.599878214576331814E+01   -0.246702165871944175E+02
    0.994379167996355534E-01    0.198409317018782235E+04    0.567656858610192643E+02    0.303413427528675672E+00   -0.344061820007698493E+01    0.235316020321431729E+01   -0.158458191969916129E+01   -0.685977312805845418E+01   -0.246628548101982759E+02
    0.169409276365617180E-01    0.198977544951140931E+04    0.564449854747653177E+02    0.140024358126377202E+00   -0.231018582172856268E+01    0.236884007746438829E+01   -0.127867823963343019E+01   -0.817317973169658529E+01   -0.246269109871411374E+02
    0.271133916217245030E+00    0.197410805820492965E+04    0.564934486147884414E+02    0.308849854881580066E+00   -0.499438326693035872E+01    0.259025818053069434E+01   -0.230859375937280209E+01   -0.387725382732783874E+01   -0.245655052755866521E+02
    0.335105546565663340E-01    0.197628092276457051E+04    0.553448225261172269E+02    0.140950704896708023E+00    0.105061717526837839E+01    0.244045734472743447E+01   -0.136257276068672395E+01   -0.792222202615521454E+01   -0.245212432587062636E+02
    0.126000923866007919E+00    0.197746607213843345E+04    0.559902773401607519E+02    0.144029430486259352E+00   -0.341506337702172269E+01    0.219076246351166182E+01   -0.260843503687016165E+01   -0.441882277851752381E+01   -0.244361008087648983E+02
    0.500534117908278328E-01    0.197381214637891981E+04    0.536082933828416728E+02    0.285121721935921224E+00   -0.577756790343340398E+01    0.225722742500614704E+01   -0.112425276772162919E+01   -0.180594149770243639E+01   -0.244240754711416059E+02
    0.121360662467267871E+00    0.198517103357703240E+04    0.530715452452444865E+02    0.205928016569358635E+00   -0.236584976163665406E+01    0.236289703881326441E+01   -0.666142231898997572E+00   -0.365811800097334494E+01   -0.244139799550141134E+02
    0.977465837903306878E-01    0.197851275519958654E+04    0.541465724700012245E+02    0.235417784377048744E+00   -0.232125382482638498E+01    0.221048955453421225E+01   -0.432336914749420487E-03   -0.641921139095219750E+01   -0.243836115806757476E+02
    0.834828968507855540E-01    0.197441033482136959E+04    0.542244609067721086E+02    0.253189306335095454E+00    0.103197699983376001E+01    0.222065137838824267E+01   -0.215937335722038881E+00   -0.815747752948904470E+01   -0.243653500826130198E+02
    0.917493278347180918E-01    0.198803498476524715E+04    0.537391057737271183E+02    0.207955429228542626E+00   -0.521065176913934192E+01    0.260367645607391207E+01   -0.758215147189428507E+00   -0.219551412636248422E+01   -0.243333495831282818E+02
    0.117705524457165228E+00    0.198118491027246546E+04    0.553453322309855054E+02    0.139925052938485561E+00   -0.316255390061204888E+01    0.218888943359731059E+01   -0.156656508282553064E+01   -0.508938246656851589E+01   -0.243204333775306267E+02
    0.144112479742442706E+00    0.198055931910212598E+04    0.560266977562902753E+02    0.243506841412827441E+00   -0.467837789452719655E+01    0.214445253182424400E+01   -0.128378013471215446E+01   -0.583643839446937118E+01   -0.242703310524934039E+02
    0.413037496815293614E-01    0.197342078423500061E+04    0.542204023599624634E+02    0.807854723984179901E-01   -0.212473315000534058E+01    0.227473487734794588E+01   -0.207515776157379150E+01   -0.246748387813568115E+01   -0.242657649170035157E+02
    0.160855242850592078E+00    0.197735414083838828E+04    0.543838100295752866E+02    0.308311346868363312E+00    0.247691031642940018E+01    0.223223718920084035E+01   -0.496972875433891126E+00   -0.858504360110469733E+01   -0.242464962702480165E+02
    0.209992327864186201E+00    0.198256392301273354E+04    0.547976200548233550E+02    0.218702615917644672E+00   -0.415818250862652494E+01    0.280856571313648207E+01   -0.575998494629973656E+00   -0.493412651536409186E+01   -0.242428397089918732E+02
    0.370836519902918160E-01    0.197301524995334216E+04    0.567287677820484078E+02    0.127664903520281953E+00   -0.527303904917527255E+01    0.290694360450814271E+01   -0.197098293736695807E+01   -0.447940338863810794E+01   -0.242375424495221985E+02
    0.359664488173596503E-01    0.199038918788593946E+04    0.567147797181878204E+02    0.132443010972940978E+00   -0.114251797101118413E+01    0.288631154978165005E+01   -0.191452287065042714E+01   -0.680453809854358127E+01   -0.242233222903746501E+02
    0.416369545790532605E-01    0.197526856635442141E+04    0.550243769653230856E+02    0.233589360175988359E+00    0.158327929323094541E+01    0.262911782787194293E+01   -0.527112013919412981E+00   -0.825690248438991325E+01   -0.242024213500806979E+02
    0.799278636544993870E-01    0.198491884269323145E+04    0.565632408543432135E+02    0.165083795204763101E+00   -0.438284526874243863E+01    0.228962500026728444E+01   -0.217000924150347663E+01   -0.519786853711996422E+01   -0.241785772847380542E+02
    0.111015652111566873E+00    0.198892597019839695E+04    0.557001669324899851E+02    0.157236676612520831E+00   -0.494186292511488201E+01    0.216148024920515791E+01   -0.356162363094962409E+00   -0.665428666495538224E+01   -0.241599336396763462E+02
    0.103548219708933603E+00    0.198405353457218030E+04    0.543446271517451436E+02    0.209906628383836696E+00    0.240216615576327897E+00    0.245311828680860389E+01   -0.523410690652293731E+00   -0.728054224701082919E+01   -0.241388349803099871E+02
    0.793297377660668462E-01    0.197826074185482707E+04    0.544236025790870315E+02    0.778753429606082043E-01   -0.480538648190797346E+01    0.289401315534626624E+01   -0.572552328242990072E-01   -0.471185837719978107E+01   -0.241149286522538944E+02
    0.131614299232650604E-01    0.197958179246763234E+04    0.558523764083540470E+02    0.736709681039655895E-01   -0.461897381836963028E+01    0.239685340975302053E+01   -0.237487129643641159E+01   -0.403026767114577833E+01   -0.241018153373617778E+02
    0.228106835835687003E-02    0.197660955393793824E+04    0.564687438025260775E+02    0.249165105211009430E-01   -0.557670992122909670E+01    0.281610461726187733E+01   -0.188514323884993962E+01   -0.446191957384325022E+01   -0.240961202339183522E+02
    0.630854921627582305E-01    0.197868056513020838E+04    0.564173236978759576E+02    0.141097835782307862E+00    0.182030933763747349E+01    0.219026343111260147E+01   -0.400028379647266252E+01   -0.565985252478481460E+01   -0.240928729990306856E+02
    0.175393296581399849E+00    0.197457976810952573E+04    0.557763667463587609E+02    0.174450182729884412E+00    0.991378231620458905E+00    0.267525762024883651E+01   -0.206445863994566547E+01   -0.594453599231252028E+01   -0.240737286196002032E+02
    0.688949530127866139E-01    0.198384265887687548E+04    0.566131572446620481E+02    0.524053860703131841E-01   -0.515796011462207105E+00    0.244351548359724013E+01   -0.142712988735788571E+01   -0.811883365156794312E+01   -0.240584326260073595E+02
    0.665366811966165289E-01    0.198932577700255229E+04    0.556040902621232931E+02    0.739622605694654628E-01   -0.103177679428423108E+01    0.261155635482093729E+01   -0.145457201516532075E+01   -0.583191682493635977E+01   -0.240393248533876083E+02
    0.939743262695765524E-01    0.197923520139361153E+04    0.558940342027574104E+02    0.248257071911909488E+00   -0.524582377206626305E+01    0.257657496330399249E+01   -0.179615520245316418E+01   -0.441634041880595074E+01   -0.240312778960075732E+02
    0.173555149165579986E+00    0.198425416424506989E+04    0.530299676839218961E+02    0.219993442775019921E+00    0.214436439071576501E+01    0.239965861056423968E+01   -0.385707855379859410E+00   -0.552838700003265338E+01   -0.240292494699664516E+02
    0.398522250795965705E-01    0.197672667010415194E+04    0.548210650705795715E+02    0.143148542508397786E+00   -0.232318748020211974E+01    0.246920802260941130E+01   -0.505448016202714179E+00   -0.604537905651767105E+01   -0.239980142713087474E+02
    0.927770885424227150E-02    0.198013871320211933E+04    0.544002240562473958E+02    0.383316546568287439E-01   -0.491018729493701933E+01    0.219390024753025825E+01   -0.177948690104472984E+01   -0.212290507318717658E+01   -0.239934015432285612E+02
    0.710337859858294757E-01    0.198224332648447103E+04    0.535892224772451797E+02    0.193992013080270365E+00   -0.139686253186636122E+01    0.245660326773631033E+01   -0.100466668485582478E+01   -0.362632835943738918E+01   -0.239651885548798873E+02
    0.802469035995302671E-01    0.198507836596033030E+04    0.552225199453026931E+02    0.237690138601514112E+00    0.184922837822140362E+01    0.220064619694949792E+01   -0.152276388446933009E+01   -0.823972434109272989E+01   -0.239620842884898622E+02
    0.377250009085068616E-01    0.197609748679081235E+04    0.543903297285839713E+02    0.780818983249298021E-01   -0.266539664253414355E+01    0.238139060530381830E+01   -0.634686759256075206E+00   -0.501222342453173475E+01   -0.239382224061477942E+02
    0.257425575130389550E+00    0.198754600573173798E+04    0.556756857408434698E+02    0.307978462128541020E+00   -0.284366375182199826E+01    0.220676257383827279E+01   -0.518067126974567138E+00   -0.778052323666786627E+01   -0.239283281270386183E+02
    0.150473943090070256E+00    0.197222209275907949E+04    0.555678986702104183E+02    0.183466179930390660E+00   -0.574899269345821295E+01    0.216465071491352257E+01   -0.223630039715204232E+01   -0.315203693663072659E+01   -0.239230640973119506E+02
    0.915887701951396405E-01    0.197348490357032779E+04    0.564882406646780169E+02    0.140734733890337665E+00   -0.117084817268139485E+01    0.254075004389559922E+01   -0.101216807086266947E+01   -0.901657412000243497E+01   -0.239176325484428176E+02
    0.133875423441407404E+00    0.198528175749998832E+04    0.563906230638552586E+02    0.291095339192759317E+00   -0.317376991276452047E+01    0.226585353705834525E+01   -0.252946993916050955E+01   -0.516503987926595531E+01   -0.239147227895146521E+02
    0.531645667243732314E-01    0.197498543071432732E+04    0.561531769432773302E+02    0.254304147260462465E+00   -0.139718170288681076E+01    0.229149397724077764E+01   -0.179888666390276297E+01   -0.747828605796572177E+01   -0.239096532061468636E+02
    0.512895232558793837E-01    0.198248165205481860E+04    0.557150854384357643E+02    0.253337668172157471E+00    0.187534433551283630E+01    0.222205530413055818E+01   -0.130471404572361127E+01   -0.911391011878311197E+01   -0.239084605974018807E+02
    0.354344565974169454E-01    0.197168316273968435E+04    0.566824831267125688E+02    0.521313315092258450E-01   -0.248576774069802031E+01    0.220424547717874075E+01   -0.174671452108566605E+00   -0.996161820007964494E+01   -0.238682466294125319E+02
    0.165835980875502775E-01    0.198259119498014024E+04    0.558868163742838178E+02    0.181879599535649361E+00   -0.383151312957310530E+00    0.227603089748070575E+01   -0.143384674170390092E+01   -0.822645593164100042E+01   -0.238663446069743408E+02
    0.143588057119150042E+00    0.198528951185411756E+04    0.539749786966216121E+02    0.267698248352063684E+00    0.769020216829927605E-01    0.235683732409905655E+01   -0.719258332269747669E+00   -0.637741109919477900E+01   -0.238621254030281200E+02
    0.213664875924981124E+00    0.198792679872634039E+04    0.536304314236459447E+02    0.232427819542239067E+00    0.974431393533849111E+00    0.268097226089251883E+01   -0.601256875367344179E-01   -0.666734826407154380E+01   -0.238288415170248342E+02
    0.807312071864444702E-01    0.198345333230198958E+04    0.553076207824952704E+02    0.923323715672385720E-01   -0.554766776856318433E+01    0.221830411172102915E+01   -0.725553091498323255E+00   -0.479969310977684671E+01   -0.238283412624480597E+02
    0.223155393074043223E+00    0.197580185410034028E+04    0.530253035704603590E+02    0.230507208785804607E+00   -0.610228778811396033E+00    0.265909859838717821E+01   -0.350765131795389706E+00   -0.440910799325792802E+01   -0.238220378739280605E+02
    0.620261340247175580E-01    0.198068032240047978E+04    0.560928695954638030E+02    0.114944403181813426E+00   -0.405241883511683465E+01    0.254705184283836727E+01   -0.382540213774663407E+00   -0.790199928555895958E+01   -0.238198423775534849E+02
    0.305577395621786929E-01    0.198940612340715370E+04    0.562832172793559522E+02    0.229440801496809899E+00   -0.868109735713693986E+00    0.214028039260944336E+01   -0.448268653121671434E+01   -0.377959947474045954E+01   -0.238189422086317748E+02
    0.635904299338196644E-01    0.197643671768274180E+04    0.559757800202054199E+02    0.947318285713406455E-01   -0.799837286073703524E-01    0.259750708576635692E+01   -0.156618133128523773E+01   -0.698048931960172148E+01   -0.238125634143054086E+02
    0.471991150646562871E-01    0.197350470732754547E+04    0.542783280237213930E+02    0.142938742670410790E+00   -0.381516893857301209E+01    0.239196344188954324E+01   -0.225085977360349077E+01   -0.151164061116819148E+01   -0.238081417810375910E+02
    0.916249203372598436E-01    0.198904531351167566E+04    0.531996342835103633E+02    0.305249470587591831E+00   -0.525566669949425158E+01    0.291979376328757123E+01   -0.440767696888743288E+00   -0.209975340198911198E+01   -0.237950893009321298E+02
    0.170043585227339575E-01    0.197904723816490082E+04    0.547748564252473784E+02    0.158738450501411082E+00   -0.371383213207778473E+01    0.237360145429036340E+01   -0.249021571819964693E+01   -0.261193862940129495E+01   -0.237933402125487277E+02
    0.699724145377796786E-01    0.198587439265315811E+04    0.543261764687170725E+02    0.107482280372312500E+00   -0.236693566833377389E+00    0.229425060507966450E+01   -0.743087960019820137E+00   -0.621226558083361002E+01   -0.237895920523363067E+02
    0.225236518642941308E+00    0.197396265872693061E+04    0.559717234653359554E+02    0.260921889294607634E+00   -0.175012987492429328E+01    0.256166057097115996E+01   -0.287042271490181555E+01   -0.446958740428787493E+01   -0.237844539101334576E+02
    0.277090717418053065E-01    0.197963731704090901E+04    0.538677893753440600E+02    0.990330817373278605E-01   -0.302224567175531744E+01    0.267509468788498594E+01   -0.854596683419050152E+00   -0.339948487894678042E+01   -0.237825066667453200E+02
    0.111231783956288716E+00    0.198062275400651470E+04    0.561609513005704457E+02    0.140574825067607073E+00   -0.873439465018936545E+00    0.212208472242648183E+01   -0.409836280066217462E+01   -0.443947612297850736E+01   -0.237752574190952473E+02
    0.470370328205941754E-01    0.197286938141703263E+04    0.569146578201882107E+02    0.183756883941953830E+00    0.738622527019807684E+00    0.216582406998521693E+01   -0.235580364519859753E+01   -0.914035126026416300E+01   -0.237612364968739058E+02
    0.185434349035982216E+00    0.198548570955739160E+04    0.563488103180028759E+02    0.207019369731376718E+00   -0.268740242730038048E+00    0.226169667147653186E+01   -0.280153397973310803E+01   -0.633187684915130600E+01   -0.237405067642020455E+02
    0.200600209009262793E-01    0.197183820434229528E+04    0.550756197172525432E+02    0.665284765501315545E-01   -0.330445601404945810E+01    0.270094105814260121E+01   -0.187020348155023441E+01   -0.325008644994997820E+01   -0.237218998276124964E+02
    0.154759116993462287E-01    0.197807643227157337E+04    0.565435254067449051E+02    0.121959700421601716E+00   -0.166260757310204887E+01    0.288163970616069021E+01   -0.127548256024533302E+01   -0.741315342534499244E+01   -0.237197020984723963E+02
    0.405195210431034819E-01    0.198391472315788269E+04    0.564959062337875366E+02    0.127956926810429472E+00    0.180849087238311768E+01    0.259709637165069562E+01   -0.136570394039154053E+01   -0.926947772502899170E+01   -0.236821683377022154E+02
    0.649019177290873373E-02    0.197806152949546754E+04    0.561329774710980871E+02    0.318276275395566674E-01   -0.409882928012860681E+01    0.217882428538187822E+01   -0.339650739253771583E+01   -0.287613430751193988E+01   -0.236818659905185847E+02
    0.179167828386336630E-02    0.197660298330749060E+04    0.551671471075948432E+02    0.156810186537722579E+00   -0.524229237706113516E+00    0.261380215547036787E+01   -0.124764519395934981E+01   -0.612035550175876608E+01   -0.236749762255753140E+02
    0.781120685974778101E-01    0.197810322423167781E+04    0.562416415433013199E+02    0.132539514313466000E+00   -0.182466926665092632E+01    0.247869126285892749E+01   -0.697014275482692014E+00   -0.825730799872914822E+01   -0.236548593074765918E+02
    0.153069383822545396E+00    0.198731254899188775E+04    0.554272709249315341E+02    0.301358604940496211E+00   -0.129974250263035174E+01    0.209870025955357020E+01   -0.281566950540695293E+01   -0.430640154535947861E+01   -0.236531706879804062E+02
    0.120111243756065203E+00    0.198004191057143112E+04    0.563651211860147470E+02    0.179663046564154716E+00    0.319394280399235342E+00    0.234695994753080761E+01   -0.154704423615040998E+01   -0.853023154364538172E+01   -0.236352243411454914E+02
    0.798868716764729730E-01    0.198806938638555789E+04    0.569360613716257191E+02    0.126451256314413035E+00    0.181337488930806678E+01    0.239762440472766691E+01   -0.253796310362967148E+01   -0.893738276937060938E+01   -0.236103236250049875E+02
    0.975851721976950573E-03    0.197943292411075663E+04    0.551045257253674379E+02    0.240391046992228991E+00   -0.227554754607956999E+01    0.219504524984802440E+01   -0.454092633721192129E+00   -0.697741251108551896E+01   -0.236087028888592201E+02
    0.197714439792289753E-01    0.197254384320193049E+04    0.567199220173220624E+02    0.274075563326058799E-01   -0.309875286205976996E+01    0.225398750503226486E+01   -0.671272314934825864E+00   -0.876611149842579884E+01   -0.235981548831548444E+02
    0.688167165109460216E-01    0.197823380440068991E+04    0.566187650645860785E+02    0.190871555718815145E+00    0.188628308511828369E+01    0.263497165771459096E+01   -0.153069357890249114E+01   -0.913910118239593672E+01   -0.235782222165958899E+02
    0.939366996038478869E-01    0.198610043093113813E+04    0.552821716100360163E+02    0.124450413401650695E+00   -0.420540214815280766E+01    0.221455686743860269E+01   -0.146520908473113920E+01   -0.452158560184097258E+01   -0.235598288848981419E+02
    0.200037971190587333E+00    0.197861962632678228E+04    0.539392757294113423E+02    0.210355521831237902E+00    0.115891349272039967E+01    0.207640307602177421E+01   -0.120631114192318600E+01   -0.490097096658018128E+01   -0.235593111625376466E+02
    0.180745234439628408E-01    0.197406858806314199E+04    0.549939209575690313E+02    0.884534969290987766E-01   -0.443370385411410162E+00    0.241831987249630265E+01   -0.108237169451337989E+01   -0.653238792590673434E+01   -0.235469484604826995E+02
    0.149784378836445905E-01    0.197923874158320132E+04    0.562296400717705822E+02    0.159299498857923577E+00   -0.847713228913068662E+00    0.222705961700947430E+01   -0.418802555785068975E+00   -0.967964005952256024E+01   -0.235429858719013296E+02
    0.273813778733720883E-01    0.198501427122677887E+04    0.541076074947958929E+02    0.146292348491775054E+00   -0.550256025366451063E+01    0.253024958580494985E+01   -0.145664328359239814E+01   -0.141290347441277753E+01   -0.235300131263711343E+02
    0.184355497037502064E-01    0.197352703818820191E+04    0.556903619799879408E+02    0.450253658407630195E-01   -0.302699374087824769E+01    0.228250505404218806E+01   -0.604207558912222886E+00   -0.748543266376790672E+01   -0.235148615799210106E+02
    0.790400544343823203E-01    0.198863557511749445E+04    0.567532147201704547E+02    0.110210048431769056E+00    0.757772674797236867E+00    0.225486087463503271E+01   -0.146556061622486755E+01   -0.998467356054353594E+01   -0.234954856532559546E+02
    0.238979940067369279E+00    0.197187712304139177E+04    0.564256973924186838E+02    0.264854872281922393E+00   -0.238682736663128336E+01    0.233051980335964659E+01   -0.242144589222443951E+01   -0.621021663866707829E+01   -0.234921264539967538E+02
    0.264076684445077869E+00    0.197760794536399408E+04    0.547674771488538497E+02    0.298894493477516732E+00    0.186448030187146507E+01    0.229953105940827296E+01   -0.422437451465146552E+00   -0.888262444596796996E+01   -0.234826331223386191E+02
    0.408750972409072447E-01    0.198847057466426486E+04    0.534143531385233246E+02    0.175834524729385128E+00   -0.267869848229020091E+01    0.285612189005509709E+01   -0.692381493728184694E-01   -0.459018577758328306E+01   -0.234800312837503391E+02
    0.118863422654692085E-01    0.197441455666553634E+04    0.530646070274463142E+02    0.115519937179903470E+00   -0.493932699346236603E+01    0.291820376255546510E+01   -0.137915909509011669E+00   -0.270609186509916100E+01   -0.234753999325838905E+02
    0.733605160314321769E-01    0.197589018386201110E+04    0.553939645042721764E+02    0.140120879658130831E+00   -0.286920265893402870E+01    0.237911510210574129E+01   -0.129767794125797664E+01   -0.607773535498792761E+01   -0.234707509191325059E+02
    0.187508364104856579E+00    0.197589516894047597E+04    0.557898436702599128E+02    0.199166638779964267E+00   -0.267567974678336951E+01    0.217823602342662292E+01   -0.291568052450312409E+01   -0.395864357255638133E+01   -0.234705493476925717E+02
    0.587011229291519096E-01    0.198198182392279318E+04    0.564365868794537704E+02    0.139318410865459152E+00    0.371297790682953988E-01    0.284384202992743607E+01   -0.164043771687156958E+01   -0.758147133817511243E+01   -0.234518369079992368E+02
    0.537803405114128247E-01    0.198332633750608306E+04    0.559758735627781050E+02    0.721248129933280274E-01   -0.348323210185212062E+01    0.226284831592995506E+01   -0.889656943133587674E-03   -0.823716465038232215E+01   -0.234490534044428642E+02
    0.187137051329316406E+00    0.198766457927152260E+04    0.552641398159302071E+02    0.300757097393667294E+00    0.200052802183408041E+01    0.231287761728428354E+01   -0.572884380748154953E+00   -0.973858366895599303E+01   -0.234455433465944125E+02
    0.280702928791160045E+00    0.197866414761056490E+04    0.563629108911533834E+02    0.296457909015222343E+00   -0.341306859855239830E+01    0.280819507730421325E+01   -0.108983787566475332E+01   -0.679186285083633656E+01   -0.234367208367876572E+02
    0.252922548244246370E+00    0.198110419521625863E+04    0.562040499197761676E+02    0.245705909748070023E+00   -0.162774468474053613E+01    0.260110729022865073E+01   -0.136981876222935117E+01   -0.647155503378992680E+01   -0.234299899844232797E+02
    0.467082358449716836E-01    0.198114418071993191E+04    0.528921072389614224E+02    0.941336242987876048E-01   -0.385610283842452883E+01    0.281716754696918414E+01   -0.440978297306804379E+00   -0.235291297242633313E+01   -0.234200197891866644E+02
    0.527542196255288628E-01    0.198670275309578301E+04    0.567331544646241284E+02    0.832728502869857640E-01    0.993987682837468078E+00    0.237091279859792925E+01   -0.356102034229777331E+01   -0.575758794434703614E+01   -0.233993973535692881E+02
    0.641578907923309183E-01    0.198570795402468457E+04    0.557905452238076478E+02    0.288926680930663260E+00   -0.220335067909640747E+01    0.270342209894727148E+01   -0.188928080321935354E+01   -0.491417089453885403E+01   -0.233953896492026203E+02
    0.806593233584296659E-01    0.198649705388976736E+04    0.533923427053460671E+02    0.257998289914200429E+00   -0.285420762526555905E+00    0.251304024334329146E+01   -0.163013490116671100E+00   -0.546002810098067215E+01   -0.233895499591093916E+02
    0.993282435598460828E-01    0.198035014969207896E+04    0.558051725159455003E+02    0.301200184208825883E+00    0.785992176747640769E-02    0.220266701194646686E+01   -0.169092044945710551E+01   -0.767089623165862378E+01   -0.233882441102385457E+02
    0.345686942178697332E+00    0.197530087765193980E+04    0.549032300514067373E+02    0.304875984603333594E+00    0.269719412840300343E+01    0.231640654324327677E+01   -0.143950012627883606E+01   -0.702420687253911780E+01   -0.233831058955814406E+02
