    0.162696943321035403E+00    0.198578344810073236E+04    0.555922166747058242E+02    0.152760424317586907E+00    0.362182236272910740E+00    0.368264051305136064E-01    0.205790102077394810E+01   -0.368373920314567460E+01   -0.375822395587988289E+01   -0.239999786273143023E+02
    0.510098880185228237E-02    0.197711348212184362E+04    0.535589442848838146E+02    0.148534708276324229E+00    0.385194739568356093E+00   -0.536561337556772955E+01    0.215470955591011482E+01   -0.106074076351593671E+01   -0.173098380092477555E+01   -0.239860249551590137E+02
    0.154087925211555565E+00    0.197457562052784556E+04    0.551302069766687453E+02    0.212805879321797259E+00    0.349500016138871661E+00   -0.509128108329827445E+01    0.209612157915292130E+01   -0.336692723024347629E+01   -0.289432711772931839E+00   -0.239741808812468022E+02
    0.913580605977127175E-01    0.198195436024169248E+04    0.559667342043000886E+02    0.156230596892676848E+00    0.507994608800080516E+00   -0.629529010521141963E+00    0.261143369471167075E+01   -0.450509299483808690E+00   -0.922717655783972290E+01   -0.239728779354876167E+02
    0.477413198966706795E-01    0.198299860996219900E+04    0.544436858189417023E+02    0.109233747991140315E+00    0.226111033381778431E+00   -0.439185140340601787E+01    0.218299116604175980E+01   -0.104815545202346083E+01   -0.388781450518101046E+01   -0.239717819994120838E+02
    0.618946768108534703E-01    0.197776337844242425E+04    0.535524496105968453E+02    0.255758533069889105E+00    0.287792684345681948E+00    0.441682565035281804E+00    0.213360601915716375E+01   -0.102505806297391855E+01   -0.522484522154861786E+01   -0.239494200444314203E+02
    0.846994391630960658E-01    0.198813310830350406E+04    0.539095745739857648E+02    0.273700370807210491E+00    0.609485440383101373E+00   -0.272912560302144858E+01    0.217503730683622720E+01   -0.164536993630753337E+01   -0.325515104833900804E+01   -0.239428207230286390E+02
    0.189225258944932917E+00    0.197630264480810388E+04    0.535352762957329702E+02    0.145209070913793675E+00    0.312881453220732575E+00   -0.417870981322434965E+01    0.226289453562528697E+01   -0.767959538894917415E+00   -0.191705419882430128E+01   -0.238736809661305003E+02
    0.532072903803256711E-01    0.197531797272589688E+04    0.562940383226579115E+02    0.800809935993804234E-01    0.305316070698551822E+00   -0.544179058562892681E+01    0.217139486512154134E+01   -0.410546162832185235E+01   -0.172177552308261284E+01   -0.238721883194392461E+02
    0.829558200077936403E-01    0.198747494113507128E+04    0.560838552679144797E+02    0.224807578007528541E+00    0.661843547092065165E+00   -0.403660791261344798E+00    0.280540891786549595E+01   -0.158827813333952861E+01   -0.704240042230669694E+01   -0.238544765159608900E+02
    0.149098749938797237E+00    0.198320582597966109E+04    0.560156721146179990E+02    0.305346265572885356E+00    0.284872963912642607E+00   -0.185019108077483274E+01    0.239190614518796751E+01   -0.277700571628767179E+01   -0.439506524449411984E+01   -0.238373218586816549E+02
    0.923622208620194368E-02    0.197371968045305016E+04    0.537925167923685379E+02    0.250067599223045278E-01    0.121454439550155946E+00   -0.512920029107940234E+01    0.250366918196303612E+01   -0.876813667686231035E+00   -0.238377703229275006E+01   -0.237979992417073518E+02
    0.107492041995468773E+00    0.198140318946688035E+04    0.519676241627845314E+02    0.173261339008632720E+00    0.343409898736028674E+00   -0.530010443498561568E+01    0.251803781426514917E+01   -0.182368905571773432E+00   -0.850607091876169008E+00   -0.237951762265266247E+02
    0.888323041512011913E-01    0.198732548065660671E+04    0.561335931077087338E+02    0.134913335990192451E+00    0.329100336557200779E+00   -0.558923374086649716E+00    0.245251255209849139E+01   -0.809160516322290135E+00   -0.847606535386839077E+01   -0.237823119258462441E+02
    0.129409486713106883E-01    0.197333933510550992E+04    0.568691791160379552E+02    0.283450774827889107E+00    0.221127920829375851E+00   -0.400656549000979201E+01    0.229205641568959484E+01   -0.458879391103013567E+01   -0.237716433595132770E+01   -0.237816639203142763E+02
    0.201384919915718802E+00    0.198230962091052561E+04    0.568225374218880148E+02    0.166459044402609307E+00    0.448655793534330438E+00    0.118330942179018717E+01    0.241865775914618997E+01   -0.139811209358692334E+01   -0.930541560681651347E+01   -0.237594007738281974E+02
    0.609397207428775123E-01    0.197258774784416278E+04    0.569875318626942189E+02    0.176508716089173456E+00    0.418929926850338363E+00   -0.418630062927071478E+01    0.216818457232839634E+01   -0.126631625632795020E+01   -0.782287001506352020E+01   -0.237571433233644669E+02
    0.302515418922746748E+00    0.198138223013581865E+04    0.543487200470004694E+02    0.172394026987169408E+00    0.343093772677320330E+00   -0.357109373921915019E+01    0.232791523013702717E+01   -0.687704008263724020E+00   -0.391663385764144856E+01   -0.237550680547681878E+02
    0.310632146692923494E-01    0.198099938060813179E+04    0.569064502492200575E+02    0.193371103503168051E+00    0.409281934962398952E+00   -0.129755916725078979E+01    0.216737754948631212E+01   -0.289901187295026475E+01   -0.700136738787672464E+01   -0.237491191115084632E+02
    0.993401944052734603E-01    0.198496354995949855E+04    0.566672061456672509E+02    0.221276802103835962E+00    0.343622316310369824E+00   -0.362727780795604726E+01    0.217713274217674524E+01   -0.281292754985509852E+01   -0.515235602253680192E+01   -0.236956042577420369E+02
    0.128432912818670336E+00    0.198088963095098234E+04    0.552537329986438976E+02    0.189229336083089700E+00    0.564191077938425156E+00    0.762929732255612336E+00    0.224511593162318368E+01   -0.203107547570673885E+01   -0.672359059285607064E+01   -0.236947452350610845E+02
    0.165213331489619225E+00    0.197106080590926331E+04    0.561321981401187529E+02    0.168092530651723360E+00    0.475151221211957464E+00   -0.331307152942588434E+01    0.271786019359417352E+01   -0.204327921017444503E+01   -0.474640045958725132E+01   -0.236902265200085012E+02
    0.231002867627870090E+00    0.197688786416814264E+04    0.540908174546960083E+02    0.184556540893333759E+00    0.580133584360553844E+00   -0.406199204810395376E+01    0.286639743323954033E+01   -0.101347771211119264E+01   -0.251218771139806751E+01   -0.236396367603265460E+02
    0.974485004594619758E-01    0.197732861122099348E+04    0.525719687308602488E+02    0.212382292606109829E+00    0.547732856895057352E+00   -0.343737351470980990E+01    0.240539956784183984E+01   -0.248107318652862396E+00   -0.209529814304235984E+01   -0.235984793210157733E+02
    0.300747983852354073E+00    0.198849999658640468E+04    0.558255846184930391E+02    0.251733234094068503E+00    0.415405625207525830E+00    0.156495302325398811E+01    0.250338338139302818E+01   -0.106372685632926567E+01   -0.830064605278176160E+01   -0.235895856933581385E+02
    0.196993119626514196E+00    0.198081208390069878E+04    0.561890714938352005E+02    0.202866225743593143E+00    0.651852104992512671E+00    0.317247691065952964E+00    0.219139747955196018E+01   -0.710735050427913073E+00   -0.963995546828340011E+01   -0.235719343122497804E+02
    0.309874901768252886E+00    0.198692659831445508E+04    0.554745873109836083E+02    0.250281947953194917E+00    0.544637830284147584E+00    0.200018129760713670E+01    0.226498132986245304E+01   -0.245817915758438144E+01   -0.680372090462059642E+01   -0.235648830608096667E+02
    0.238838090075228937E+00    0.198125800352279612E+04    0.566794251339983788E+02    0.285217365279533952E+00    0.385192748093645287E+00   -0.514937744617699256E+01    0.225718540103583543E+01   -0.257590776345096684E+01   -0.465133447470589445E+01   -0.235489988603752778E+02
    0.284948215311260356E-01    0.198010847710261669E+04    0.568162165695842560E+02    0.154085691599808172E+00    0.214863030234350771E+00    0.115718520104118205E+00    0.247992937027122107E+01   -0.335257452440373704E+01   -0.557908192568412087E+01   -0.235164442119483681E+02
    0.169593358038627184E+00    0.199034545779086829E+04    0.559220343413978327E+02    0.175809549369079610E+00    0.482274711967069170E+00   -0.294785840573677449E+01    0.218141902652564657E+01   -0.303055749554147136E+01   -0.397769015241060941E+01   -0.235089601839061402E+02
    0.905798707711513856E-01    0.198620012512967378E+04    0.560175834860068420E+02    0.730274063907738746E-01    0.223851330666878567E+00   -0.147751974641175732E+01    0.208375731174250944E+01   -0.314129796829708585E+01   -0.399704420822168860E+01   -0.235056678256474711E+02
    0.724773323089926425E-01    0.198850385130111385E+04    0.566564266550345508E+02    0.159780171519495945E+00    0.427335855674925769E+00   -0.271674504610462719E+01    0.214726035310742702E+01   -0.385623214634560352E+01   -0.387627774955126903E+01   -0.234999124229389054E+02
    0.461902781378041027E-01    0.198289486127914188E+04    0.544412194180541320E+02    0.176191777944030376E+00    0.683415691981217654E+00   -0.689214438207121027E+00    0.212021086956377358E+01   -0.188092869914344796E+01   -0.477060637839851864E+01   -0.234838018274511100E+02
    0.172348756911455889E-01    0.198899720427950047E+04    0.565049780117302873E+02    0.132199792067224708E+00    0.311496254109163817E+00   -0.598380975466051712E+01    0.279802479594596676E+01   -0.135495266817303683E+01   -0.493469869275921713E+01   -0.234615501861637767E+02
    0.403022416827699889E-01    0.198695229719391614E+04    0.555857349144223676E+02    0.269111163535064035E+00    0.547925279774877261E+00    0.113593925122865613E+01    0.282362318944419410E+01   -0.780760577164036462E+00   -0.847531741712382214E+01   -0.234436417722644990E+02
    0.126112755990638342E+00    0.198714043309031536E+04    0.557407541705278504E+02    0.304617989508398135E+00    0.150828990202501817E+00   -0.356664087978595523E+01    0.266608607723499524E+01   -0.209491500184117641E+01   -0.372573197997064121E+01   -0.234431362959692891E+02
    0.327645606514045187E-01    0.197218228917886381E+04    0.556353115207370266E+02    0.212402058906165259E+00    0.151485855950560494E+00   -0.419092457571233190E+01    0.222743225616641816E+01   -0.851464403161777739E+00   -0.637840764190243981E+01   -0.234395633838543063E+02
    0.872718087443095231E-02    0.198570383298929846E+04    0.542727972058764294E+02    0.975976114308366588E-01    0.699670915606413479E-01   -0.288087164931885864E+01    0.221138609532431429E+01   -0.131277105484999090E+01   -0.402242823736202482E+01   -0.234224687401648772E+02
    0.143059366194138692E-01    0.198563361953292588E+04    0.547230412537671072E+02    0.176887961008785483E+00    0.559438580166326527E+00   -0.584241289818629461E+01    0.282391937897625578E+01   -0.169744587532393920E+01   -0.164966805653018689E+01   -0.234159461133260862E+02
    0.566268780540156030E-01    0.198266508862797764E+04    0.526586473140265667E+02    0.219118799295244887E+00    0.110662952111454230E+00   -0.431336079862967026E+01    0.257931457522622054E+01   -0.700155153351910364E+00   -0.156192515935411969E+01   -0.234158482157474523E+02
    0.110524301437832387E+00    0.197863049866391248E+04    0.541438136518571937E+02    0.119881701978817840E+00    0.197481634223614894E+00   -0.344243677134129067E+01    0.286356111143552905E+01   -0.769459311385203293E+00   -0.355788304710735659E+01   -0.234136301383572913E+02
    0.272220717888662311E+00    0.198649232887898575E+04    0.544549570736279733E+02    0.259369829329362589E+00    0.743213835071708351E+00   -0.327201492319845055E+01    0.252237464794101784E+01   -0.762477591129082199E+00   -0.408744484693182564E+01   -0.233917248909631432E+02
    0.123934674267599979E+00    0.198016794799122158E+04    0.529261259127647605E+02    0.162483572836722406E+00    0.330951842570741173E+00   -0.146628931018123687E+00    0.258402160205559106E+01   -0.109930557321973765E+00   -0.456565775434615162E+01   -0.233917085448709372E+02
    0.537805844180602316E-01    0.197886131294133020E+04    0.568833279567573555E+02    0.167466004578874117E+00    0.347668611346173773E+00   -0.580534122800951025E+01    0.236096426925108993E+01   -0.398818122467601111E+01   -0.151395203434140058E+01   -0.233913567494001420E+02
    0.222820481650567344E-01    0.197660115414504594E+04    0.535925099439204331E+02    0.982017344856465080E-01    0.122254633725726924E+00   -0.291672707497029027E+01    0.210883914309779374E+01   -0.112284765686333765E+01   -0.263738203653423220E+01   -0.233911173179174696E+02
    0.817963458949208383E-01    0.198790517418743934E+04    0.563384236585318519E+02    0.142730242374837168E+00    0.348793837595951450E+00   -0.350074759769706079E+01    0.256097718189933277E+01   -0.225381347594323778E+01   -0.516232792413586239E+01   -0.233816826637690625E+02
    0.134251417584028448E+00    0.198860361298737780E+04    0.551593469378009402E+02    0.139427778664448748E+00    0.465395721149449271E+00   -0.279994326139606420E+01    0.224097904456629804E+01   -0.103823446818234189E+00   -0.688601337337634867E+01   -0.233563212750287583E+02
    0.105331514611579052E+00    0.198142630323431285E+04    0.567965580270474462E+02    0.251389712490110495E+00    0.518541287596121392E+00   -0.322934742081759651E-01    0.241509762495324010E+01   -0.238088421593094290E+01   -0.802694533898256068E+01   -0.233209030111198743E+02
    0.670868615993488668E-02    0.198306140795167721E+04    0.540623905740379698E+02    0.188899808999137497E+00    0.265922395072133777E+00    0.415957900169945383E+00    0.218097095620379067E+01   -0.168520214320305994E+01   -0.523443996178382775E+01   -0.233174744388171149E+02
    0.338780361414773093E-01    0.198627297995484696E+04    0.557964531746691748E+02    0.240853270932025104E+00    0.458447906371324654E+00   -0.454845300578901313E+01    0.220202022531568931E+01   -0.238818815188489575E+01   -0.380987502416979495E+01   -0.233171033732825812E+02
    0.750400713324834434E-01    0.197947834752340987E+04    0.565175458698000881E+02    0.166400437435003268E+00    0.614964676289404766E+00   -0.509543266641331005E+01    0.236172365147431718E+01   -0.293265150839979594E+01   -0.326049670985554485E+01   -0.233169256943640555E+02
    0.252064131924116586E+00    0.198232538479462232E+04    0.555808023878928168E+02    0.218124654308352511E+00    0.445287602341967403E+00    0.736131693436357537E+00    0.229158539499846814E+01   -0.429539630787825644E+00   -0.942063812189267225E+01   -0.232979857881308590E+02
    0.155036994822411039E-01    0.197693681826035345E+04    0.566424964442057473E+02    0.168025118958138903E+00    0.339662864093226380E+00   -0.482095099963891194E+01    0.230350874207239231E+01   -0.414513276929338303E+01   -0.244537103454023530E+01   -0.232906867931997859E+02
    0.334236874701153777E-01    0.198309127423526161E+04    0.563339725238657181E+02    0.299917392000181915E+00    0.318494802406038169E+00   -0.426425183679174591E+01    0.227210392422629504E+01   -0.281205940253236308E+01   -0.398942411509001360E+01   -0.232903412071874563E+02
    0.295530554597093972E-01    0.198464261083736551E+04    0.542324258565464987E+02    0.294168860966529000E+00    0.408303827751065773E+00   -0.473016248574867504E+01    0.278515769799689039E+01   -0.946027795269372973E-01   -0.445528065364132075E+01   -0.232895940285108907E+02
    0.245571061581587563E+00    0.198722360968038947E+04    0.543060109277509468E+02    0.191097722913914914E+00    0.362064584801293887E+00   -0.274667835860166898E+01    0.241356862066017142E+01   -0.574251275922527782E+00   -0.437438867397736075E+01   -0.232877541720834706E+02
    0.799726864151651881E-02    0.197919666850465819E+04    0.562268071562276930E+02    0.183428545877612453E+00    0.550790421999776569E+00   -0.326270144937603712E+01    0.230424079207817156E+01   -0.858731892239339878E+00   -0.792088227221484509E+01   -0.232770159699501136E+02
    0.118665348372106932E+00    0.198855741833695629E+04    0.544948141582918524E+02    0.309081778497613924E+00    0.545793254753648482E+00   -0.638846046655737965E+00    0.284209100946861160E+01   -0.410123464075764943E+00   -0.652622959707716532E+01   -0.232764260591606273E+02
    0.175547252783789187E+00    0.198283003715811537E+04    0.569438168669999172E+02    0.186567080831560872E+00    0.414816794913212439E+00   -0.246065592896463459E+01    0.239677566257526697E+01   -0.233104242275515183E+01   -0.615405396267944482E+01   -0.232763258170131877E+02
    0.155729822611632013E+00    0.197318186644849357E+04    0.529283193189600141E+02    0.133587289373485407E+00    0.493776265482421817E+00    0.123250733788073319E+01    0.219762238855192038E+01   -0.684333160282036168E+00   -0.403849776354964440E+01   -0.232735524529588602E+02
    0.409814355356376211E-01    0.197104791556972850E+04    0.557644561952609763E+02    0.157517552082459766E+00    0.485223371960770311E+00    0.294425199333686294E+01    0.229710110782550325E+01   -0.279892028727667341E+01   -0.735098461766735500E+01   -0.232714689091749456E+02
    0.344852521831651507E-01    0.197838394265024317E+04    0.519044160472694500E+02    0.158451795440730292E+00    0.287201012048073911E+00   -0.359985696133832578E+01    0.223952930512275561E+01   -0.512256735804705876E+00   -0.550734824592527872E+00   -0.232615738056760044E+02
    0.181531998431060659E-01    0.198565967164395988E+04    0.541530067402757567E+02    0.115550796279442994E+00    0.155818207404092884E+00   -0.591871692842179975E+01    0.259956842209885286E+01   -0.115131610892588210E+01   -0.238465012885102823E+01   -0.232573322190934739E+02
    0.289822047087698424E-01    0.197969645989347009E+04    0.545516589444790654E+02    0.145775124293702540E+00    0.316171015706231684E+00   -0.442374180674770834E+01    0.223186010800401835E+01   -0.962753182330503776E+00   -0.427577580338611352E+01   -0.232435371124502055E+02
    0.654685574522732988E-01    0.198004683877210664E+04    0.546239151670680556E+02    0.886489039635319498E-01    0.311538465663832420E+00   -0.500379640349521537E+01    0.283614215116674284E+01   -0.128817299386317918E+01   -0.276646893001508509E+01   -0.232342066354498371E+02
    0.367624198430126434E-01    0.197573983255517805E+04    0.532302331760191265E+02    0.263816720368900526E+00    0.208440583292261450E+00   -0.244559605793117507E+01    0.252852974074904724E+01   -0.111803467197504069E+01   -0.275235739010474667E+01   -0.232292561617408175E+02
