supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.8403195743358838 0.6841216829010023 0.1988550757930188 0.22592741559009993 55.964347770575046 0.25743581562259227 -1.6747535482141087 2.9254600693384365 -1.525649217101766 -6.5207654491643385 0.0 1981.0 0.0 -5.196939116194853 -10.914044657414358
0.8550157702467871 0.77506961923253 0.1859716774660117 0.06514259625250055 56.54421673473078 0.08671141074360886 1.4915196411110667 2.7885085868753183 -3.3212261552581204 -5.402588408057297 0.0 1981.0 0.0 -5.042020674821066 -10.847062750778928
0.7009259710576536 0.7295096930767466 0.23954812636343886 0.06831049009062241 52.914480590101434 0.19326081038259862 0.8193165900964221 2.412578629125408 -1.3202381871693545 -3.92065796022416 0.0 1981.0 0.0 -4.601443211530508 -11.1002227021626
0.6297069481950759 0.7094403920275618 0.16958698510849055 0.18812685900953394 53.61486124901499 0.22411534866812338 2.9241716149532664 2.7861400721856286 -0.6120931488162293 -6.602246286720963 0.0 1981.0 0.0 -4.559442167127653 -10.754834342014473
0.7429346166570125 0.6892566286431321 0.1359114041729995 0.028391576320448936 55.08066035651291 0.18264248688482332 0.9465820313804114 2.9154793293528174 -2.0898235795709335 -5.439672133147555 0.0 1981.0 0.0 -4.431633539073722 -10.53347159390081
0.7854821264739211 0.7073758883093704 0.21216055716779822 0.06510358848829066 56.338218762092474 0.2065019882563545 1.6604711613717384 2.9917840367708237 -2.0406448338526006 -7.577223079469596 0.0 1981.0 0.0 -4.34005837037816 -10.978811693510373
0.8933271506105678 0.7237386636374659 0.13947842752721065 0.08205877941793811 54.59166533131889 0.17242383452474347 1.1902138728718565 2.8608950625192255 -1.4252157391521325 -5.834850341380906 0.0 1981.0 0.0 -4.232810280896019 -10.559378308269551
0.6752444402906752 0.7044522345270775 0.22309130457227205 0.10990980163970489 52.552992078775276 0.27891997917917283 2.8624680281774477 2.1864511226806673 -1.4279849890794347 -2.6882598938043074 0.0 1981.0 0.0 -4.203578847479449 -11.029049485555607
0.7929344961853975 0.6982332395119518 0.07577334304815868 0.09535649452593131 56.92337298884817 0.14882361740596511 2.7235578515786862 2.7238483761329526 -2.167872642781589 -9.145971839166556 0.0 1981.0 0.0 -4.201315785199778 -9.949214916318176
0.6893688728808218 0.6646026630597475 0.17603414260369282 0.05234574757674552 54.8532113177312 0.15803254556980537 1.8327320885748204 2.7832916341818645 -0.1251427494109283 -9.258994493267764 0.0 1981.0 0.0 -4.1361924604916105 -10.792146328638907
