supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.5974803402050171 0.6562511105113358 0.058517205929066736 0.1558794995784292 53.11225805878504 0.12136632419019651 1.7658477606645562 2.2604498128716477 -0.3075379839590937 -5.7439401795240554 0.0 1981.0 0.0 99.09272496571944 -9.690789189787392
0.6361856127919054 0.6696939043824666 0.05700708434321346 0.11037221751095089 53.74682655614225 0.1917362326963265 2.4915977919858054 2.4131696663551225 -0.8803945974280882 -6.650649715281448 0.0 1981.0 0.0 99.43734642642373 -9.664643907182985
0.5912310468451532 0.650858974566308 0.06676372965597946 0.11881114248966256 53.59113784808682 0.13118140465765016 2.112968918271985 2.196047301051056 -0.21306546970293194 -6.997560611328385 0.0 1981.0 0.0 100.91014278014296 -9.822628324207912
0.5984798932443276 0.6568941473885669 0.06998684027435143 0.12409724720173353 52.40014928336372 0.16866750396776753 1.5501399040795185 2.249473788743645 -0.6475129641835329 -4.097402609091896 0.0 1981.0 0.0 100.95410864953195 -9.869775588643531
0.6163434930504756 0.6643618782720988 0.059395009071340626 0.04959517367296607 53.863115678024165 0.22948262952815066 2.5828993295499973 2.491072144392675 -1.0657370140862863 -6.7090822415254525 0.0 1981.0 0.0 101.13683127832003 -9.705678560818864
0.5853080522092142 0.6571317198611458 0.061756988039483034 0.024341171924683165 53.163730144728156 0.2253117369087532 1.8151254659615619 2.439204811464515 -0.8284982303405739 -5.635886733956081 0.0 1981.0 0.0 101.51280684349382 -9.744675496084877
0.6119076837794379 0.6604751230424424 0.057367024402484555 0.033158854326574595 52.59430273678537 0.24543723744967494 2.0138156928570172 2.1807647937693564 -1.4712631590164453 -3.8676006873254574 0.0 1981.0 0.0 101.93093654998248 -9.670938010830952
0.6289165204601597 0.6630947457225818 0.06643385418454725 0.11139530161022893 53.19717902669674 0.229917157346568 2.720948270855912 2.297240241679569 -0.8676090093443687 -5.977107768708415 0.0 1981.0 0.0 102.1406040017768 -9.817675139077192
0.5907989944417924 0.6641138107147045 0.051989719930478025 0.05390958858321995 53.7833901447409 0.24210270257999553 2.4995312589502774 2.549507813016628 -0.7777014636114234 -6.98236785003361 0.0 1981.0 0.0 102.18821026807157 -9.572514365741156
0.6350543835216094 0.6624095114823618 0.06796565931672986 0.043229128930478936 54.180571825923664 0.199503012302009 2.87868678662244 2.244278715883116 -1.109685061188617 -7.514591390490032 0.0 1981.0 0.0 102.29411704001603 -9.840470927915842
0.5920449261523233 0.651362635491119 0.06400704200649396 0.02733214050039493 53.23171006389374 0.2092944882860615 2.1812310523737377 2.2632445889042208 -1.9733027844622075 -4.184200623017337 0.0 1981.0 0.0 102.32020401321812 -9.780461469006482
0.6171586340052935 0.6612263919989266 0.059928413437680676 0.17214642516693845 53.237364068319316 0.14571192785172105 2.5192625373801523 2.207191631322142 -0.4293905482499021 -6.16072559068545 0.0 1981.0 0.0 102.4644256369948 -9.714619100876831
0.615027331493212 0.658108655894547 0.055555802108254934 0.17509399769155787 52.708471738866585 0.1661372218788708 2.365886908666292 2.2326140619089467 -0.8404152297135523 -4.610724798545647 0.0 1981.0 0.0 102.58981275317566 -9.638856319373058
0.6201531491817764 0.6619702048831565 0.05484696633571314 0.13619741999629895 52.61334146862922 0.1812107454818796 2.0303125557973996 2.2780637619580273 -0.7054188701706714 -4.629971845905385 0.0 1981.0 0.0 102.77467085356497 -9.626015237166513
0.5910561598938022 0.6562020280436398 0.05380308317055465 0.03430559352569823 52.92993409925144 0.1806633146027289 1.3229495256810226 2.327759778676759 -0.68116655711259 -5.138874067956316 0.0 1981.0 0.0 102.79771891408032 -9.606799133876919
0.623115221246346 0.6582402764510596 0.06124921330705069 0.1283003906937734 52.53440908373569 0.16131081047475768 1.8600778370105662 2.1390972554803827 -0.46019166712596693 -4.626060381935915 0.0 1981.0 0.0 102.91498679323108 -9.736419365724178
0.6200468853824646 0.657607008994587 0.05506182505426572 0.1269119292144818 52.161442857009 0.16498805550738502 1.1893771351832223 2.235696674336119 -0.13357559222260562 -4.284575997001454 0.0 1981.0 0.0 102.91823881627258 -9.629925006158324
0.5902383955320119 0.6592005518483149 0.053778480128901025 0.08421442531616162 53.502383888309865 0.2706223473681373 2.899681455865764 2.5012009629620784 -0.8437164379004924 -6.586476339440642 0.0 1981.0 0.0 103.27918505830584 -9.606341749891634
0.5979837417570781 0.6619710448074292 0.0561767580657909 0.08704727749169294 53.32893532411431 0.23129502958154166 2.4882304453033086 2.3773290685315738 -1.293017737190341 -5.407839892454992 0.0 1981.0 0.0 103.47809941377243 -9.64997147416128
0.605468504867229 0.6571415930911303 0.05636031309676853 0.15346086260697753 53.13160484510044 0.14267763493543442 2.3397149105727877 2.200072408594373 -0.7578955080245899 -5.356881025052098 0.0 1981.0 0.0 103.55706171506151 -9.653233602664468
0.6248680031560836 0.6607329045382526 0.05613605899577753 0.09458650633829309 53.37438724064554 0.2582849387221139 2.709210832738492 2.4410058039708717 -1.02478993036227 -6.012527534519229 0.0 1981.0 0.0 103.570666640198 -9.649246729241518
0.6447241936523085 0.6621413275204797 0.0630432852984525 0.07997943519075326 52.51526683906491 0.19730646892878465 1.6414357579517063 2.1731562985677906 -1.4146636903405065 -3.39928811603344 0.0 1981.0 0.0 103.57989682490071 -9.765289919045966
0.6401666386403058 0.6583429638750967 0.05003709475745488 0.21169482873598605 52.44660525013842 0.16367467799654944 2.4798707348281663 2.1787167253802515 -0.8291053322678019 -4.069758760325806 0.0 1981.0 0.0 103.60832806725283 -9.534232985857422
0.6123232920174182 0.6530786664472492 0.06212996902341203 0.07042089122921762 52.34104381678719 0.27515627319974717 2.1437385864277125 2.3296142692180406 -0.5594885370174483 -4.845575025649901 0.0 1981.0 0.0 103.83524522676397 -9.750696825846841
0.6130008010922783 0.6508188507150414 0.06399694490196145 0.11217879736768396 53.02751304328097 0.16287865755465356 2.3008818123984742 2.1092863993037625 -1.611047849357548 -3.978975673667401 0.0 1981.0 0.0 103.84990317227094 -9.780303706661769
0.5984538409576388 0.6578569643710535 0.06514214547331228 0.05870470188737739 53.55000754644934 0.23568701577510104 2.801124702180749 2.282727978346685 -1.0558840461362795 -6.485230654585653 0.0 1981.0 0.0 103.86278955943452 -9.798040095995958
0.6459039890109972 0.6604574695850935 0.05672161658951321 0.0837552920795214 53.062947282469686 0.29517895847467723 2.9088893382616483 2.3567458322909665 -1.2002712195129894 -5.4344979794976265 0.0 1981.0 0.0 103.86384205905699 -9.659623743391617
