    0.353309607023005654E+02    0.186171471887693646E+00    0.198923045560244327E+04    0.556133745319179980E+02    0.293060216130284767E+00   -0.494637891744158509E+00    0.224392614559834325E+01   -0.163256737231082072E+01   -0.698522375079689617E+01   -0.443176395758959814E+02
    0.407290532011458097E+02    0.105127662055853832E+00    0.197317947413964748E+04    0.552652675667280562E+02    0.291571568137662607E+00    0.188598551748662668E+01    0.238936777032179348E+01   -0.206576991731934223E+01   -0.630733648743184716E+01   -0.439866333599646566E+02
    0.165680612893532384E+02    0.722080573062035408E-01    0.198288719505742802E+04    0.536111683274455260E+02    0.210137799596362779E+00   -0.374752356837337430E+00    0.228058335102194398E+01   -0.147780318365494168E+01   -0.335179407891180681E+01   -0.421169840902570343E+02
    0.115496952477788142E+02    0.304922986930513014E-01    0.198158870818229934E+04    0.524660103002467437E+02    0.149461878156503081E+00   -0.453221058499222984E+01    0.234966804824851883E+01   -0.264640515550684796E+00   -0.179345135598596350E+01   -0.419798504633334630E+02
    0.520548691434763882E+02    0.186444469307588484E+00    0.198371175141413346E+04    0.535564385845759929E+02    0.179969535121833446E+00   -0.136999062946699279E+01    0.238883478434234098E+01   -0.607220664535389254E+00   -0.425048097810320691E+01   -0.419122991623463292E+02
    0.224948380807023485E+01    0.154082874258502034E+00    0.197761986609825749E+04    0.542073029713909804E+02    0.181659030950186290E+00   -0.251965047614111803E+01    0.243858477080063629E+01   -0.132285057045860732E+01   -0.325461499271860522E+01   -0.418975088136198792E+02
    0.313748052674481457E+02    0.713119283117438496E-01    0.198381537990293668E+04    0.543034446394589310E+02    0.233839056382987576E+00   -0.484963927351482216E+01    0.234912497281829546E+01   -0.419356551468142769E+00   -0.429816719983266182E+01   -0.417948371884618268E+02
    0.289499922690619762E+02    0.439084054730475640E-01    0.198678155050818009E+04    0.562058162869191236E+02    0.265718922430477456E+00   -0.327568144045576393E+01    0.232038507019688023E+01   -0.142740021951461049E+01   -0.663063917216636334E+01   -0.414342263808366624E+02
    0.404144742777983534E+01    0.930896117661529077E-01    0.198880146643838339E+04    0.557438339435331756E+02    0.165275054663770571E+00   -0.166197775578749329E+01    0.233321665292812330E+01   -0.149339704262042261E+01   -0.678996372836623507E+01   -0.409818090117202658E+02
    0.705603675849168965E+01    0.954885218179618439E-01    0.197357474237761085E+04    0.559754648278340383E+02    0.165236242890832691E+00   -0.457569263365879042E+01    0.226590436442103860E+01   -0.381842009849684860E+01   -0.185852191116006438E+01   -0.408189427763988846E+02
    0.139803384443576739E+02    0.201330240891208878E+00    0.199050657274335185E+04    0.566623470465968566E+02    0.193347087756610858E+00    0.202133651507381273E+01    0.249427253570293539E+01   -0.230779784464813709E+01   -0.799222676713480595E+01   -0.407685389042363298E+02
    0.209101218917200455E+02    0.124076375690301867E-01    0.198000346588528055E+04    0.549476910152609150E+02    0.763144848246896240E-01   -0.574844583234065443E+01    0.241828336674577082E+01   -0.410861000316327996E+00   -0.482036136459278364E+01   -0.407536210264380259E+02
    0.180285393365387279E+02    0.205059786883224730E-01    0.197492100275263078E+04    0.553604892719411481E+02    0.194296514985764474E+00   -0.295829469371718723E+00    0.263240292989673508E+01   -0.713784235003336320E-01   -0.857661928748158608E+01   -0.406942879269615148E+02
    0.333992792825485907E+02    0.225920017233084219E+00    0.197175639014380363E+04    0.530695122792370952E+02    0.277788487281771967E+00    0.191134568745241928E+00    0.201961142049123366E+01   -0.102692083637129894E+01   -0.292589539354335049E+01   -0.406734968761748519E+02
    0.465493504822163757E+02    0.313451036032616898E-01    0.197761887859119020E+04    0.554524160605648007E+02    0.169211003496436196E+00   -0.213203853856058911E+01    0.235496512711389006E+01   -0.631774484736285835E+00   -0.718279941599423832E+01   -0.405215661311836257E+02
    0.232220164579853368E+02    0.565789759007182536E-01    0.198762397116568650E+04    0.560571646033822475E+02    0.276823303338161353E+00   -0.291708346452101974E+01    0.234766752854644922E+01   -0.693739453553519958E+00   -0.759548208054991569E+01   -0.405190611257311275E+02
    0.754408190075373586E+01    0.130909354518555815E+00    0.197461571811934436E+04    0.555340957643208242E+02    0.208745220670325415E+00    0.127361449642431523E+01    0.236179356007968666E+01   -0.246504153317736030E+01   -0.597072796998997468E+01   -0.404921030094139951E+02
    0.162581856237608093E+02    0.293406426409613709E-01    0.197746552310975130E+04    0.556311588245194741E+02    0.145483915440416334E+00   -0.310005599605412874E+01    0.272738355282315137E+01   -0.218131889328698092E+01   -0.357282863452108757E+01   -0.404899397456282770E+02
    0.782839124133796904E+01    0.136769733348154066E+00    0.197685230106426707E+04    0.565673263271496012E+02    0.207242510516345763E+00   -0.258005493621790327E+01    0.258887335795852813E+01   -0.170591758985772746E+01   -0.674217919612388350E+01   -0.404288369823802185E+02
    0.947787883474852499E+01    0.104889538935404342E+00    0.198628846676271519E+04    0.551681003776314896E+02    0.270090999962381118E+00   -0.936629459585271107E+00    0.273018200325685534E+01   -0.150734934392901421E+01   -0.534118858745610758E+01   -0.404021973772120191E+02
    0.338255867506529810E+02    0.946614045763600614E-01    0.199079733555908751E+04    0.557412089052589153E+02    0.309827395227717517E+00    0.251903706640490022E+01    0.248950192369235834E+01   -0.234273004310353139E+01   -0.694041693460047071E+01   -0.403785210783776947E+02
    0.232244199581733568E+02    0.289292636054642137E-01    0.198831141145576885E+04    0.540323343612630680E+02    0.300234884284017456E+00   -0.195521151501679302E+01    0.246674407688220709E+01   -0.567986905368842443E-01   -0.576486255063857111E+01   -0.401811581021447637E+02
    0.556669184231525183E+01    0.119846164713896322E+00    0.197410428332881634E+04    0.563806075263296975E+02    0.243770720012973258E+00   -0.497280284218740309E+01    0.233680141691224819E+01   -0.294492556317510079E+01   -0.337496116601450069E+01   -0.400072640832053992E+02
    0.484264699602700048E+02    0.262631561855617313E+00    0.198081489286246847E+04    0.544001658689094114E+02    0.212340156446808842E+00    0.135870129661506311E+01    0.209972629518314946E+01   -0.188218958246483137E+01   -0.491123693291580476E+01   -0.399457464854999884E+02
    0.410557943749716969E+02    0.196694290717705061E-03    0.197570337836671001E+04    0.549826845786791338E+02    0.264313323550682600E+00   -0.205685363149232447E+01    0.251573701856897936E+01   -0.116133809923736031E+01   -0.527241730515381857E+01   -0.398730397113146893E+02
    0.395249437808238957E+01    0.151474764543824982E-02    0.198621603828823436E+04    0.563940561976389816E+02    0.156643354071023116E+00   -0.456742793386306989E+01    0.233163867890876464E+01   -0.126300710264052052E+01   -0.648877272681498951E+01   -0.397938370750162278E+02
