em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.22735192184948655 0.02534030364924419 53.634081860440304 0.04953022251339793 -4.320269163879859 2.5610713408978407 -0.8815784798403339 -2.70636011234635 0.0 1981.0 0.0 -17.649832214940673 -4.749204693141225
0.31270023784803364 0.027326750404959497 54.788535563610736 0.033442593016302126 -4.902392426254842 2.3601533479277657 -0.5664890539834335 -4.604231125345624 0.0 1981.0 0.0 -17.58404256171056 -4.878169902392344
0.23143397559704937 0.05002817291293464 54.87753011768342 0.06619492200990433 -4.260240600523279 2.4459863134531408 -0.6192044091093782 -5.197975210192113 0.0 1981.0 0.0 -17.582121192136366 -5.211741560145841
0.42014847133434224 0.014252456901503124 54.31848865012197 0.058064131259623605 -2.5694568397303277 2.466249009130087 -0.10231802390294309 -6.208661499723671 0.0 1981.0 0.0 -17.534987965774107 -5.421530329012561
0.4655674090325741 0.03614046042356131 53.4932812552884 0.06841086295478747 -3.029704020210563 2.430317545655918 -0.4556956493089839 -3.9680269471595233 0.0 1981.0 0.0 -17.384985755983895 -5.79757986892498
0.2604311641931964 0.11096181229414734 54.62813831139687 0.11561350755461208 -1.659029032089081 2.603962217060022 -0.05407870121727498 -6.935070951360938 0.0 1981.0 0.0 -17.32914856022029 -6.062414534891588
0.28633280359232977 0.09496794906889627 52.677330545869985 0.2718873742271292 -1.2215661869861831 2.477626213862585 -0.25324659944546646 -4.063916678680046 0.0 1981.0 0.0 -17.236031416476315 -6.608917573567669
0.3537549497499483 0.14167132529712012 52.957377253376 0.17414548202519667 -1.9129773054041 2.463663531080069 -0.4692268109258322 -3.7313701633711016 0.0 1981.0 0.0 -17.214080671516363 -6.648647320428873
0.1937061189258705 0.04045395414487303 53.659911192474546 0.06919846250031056 -2.3971050906406273 2.5405018166784994 -0.23011981947299454 -4.880873671452751 0.0 1981.0 0.0 -17.210873537054706 -4.963452497587269
0.30256872300120985 0.14516393179231624 54.64983803322072 0.15724276199616677 -4.39590417249798 2.607938065394558 -0.662496573034538 -4.636487073085821 0.0 1981.0 0.0 -17.16262764425813 -6.485481260054042
0.18846720514469162 0.16316312871927244 54.38238071308077 0.2036059550747755 -2.4842569994025356 2.468608462998871 -0.18311712497750943 -6.198146943768054 0.0 1981.0 0.0 -17.146389731138612 -6.165339244989174
0.3386880744404078 0.06194720905163782 53.53743226134233 0.09220448239310575 -1.804609651248339 2.4353811157769325 -0.35488746601343024 -4.882655143496496 0.0 1981.0 0.0 -17.085980405461854 -5.864025403367256
0.4800696209187631 0.04957117092693794 52.1424285664206 0.0984604316425268 -1.420860604041148 2.1054616543732205 -0.16249275859188472 -2.5731992731248274 0.0 1981.0 0.0 -17.027952921071897 -6.179571934217601
0.24530108370968629 0.09978671196276988 54.077953747362294 0.15008354981670274 -2.2778797409722205 2.535883761356851 -0.2223132557125842 -5.834424047477479 0.0 1981.0 0.0 -17.016850274027696 -6.023955943401839
0.355409114308739 0.1944453275392792 52.903067124835125 0.2592868725450614 -1.3740474683910326 2.50086268751616 -0.04018072448472587 -4.669425987064669 0.0 1981.0 0.0 -17.014384289820164 -6.999189799558542
0.22671340067179546 0.09857962521713533 54.645381715108336 0.11555165087640766 -3.522946230386899 2.498472285049594 -0.3477402708942883 -5.612175098470599 0.0 1981.0 0.0 -16.98545532658615 -5.826561252450215
0.3117998803597598 0.20154261039519628 54.21745211579513 0.2282428298624106 -4.419655850137613 2.5550419523930135 -0.648282721877437 -4.083764039145806 0.0 1981.0 0.0 -16.94816962142356 -6.851301406198343
0.3929006337338973 0.19392691390360797 52.829667914783045 0.2555945357227012 -0.16880677219706985 2.3902595376392988 -0.02146559964986583 -5.137117369346931 0.0 1981.0 0.0 -16.8473933610639 -7.092109672347638
0.3948880861202438 0.058648831067984325 53.65891661531982 0.0956057399750573 -1.948745387269292 2.3533267168768353 -0.0854707002955637 -5.416321733126426 0.0 1981.0 0.0 -16.820019057776257 -6.016241047588273
0.30338578804044236 0.1210722463445191 52.731095714785475 0.1436181461065215 -1.1937987220403032 2.276877636240712 -0.39577473257148466 -3.5836874816897355 0.0 1981.0 0.0 -16.765951406229185 -6.326748918800852
0.3416175294624064 0.03875582642698745 53.2655925763913 0.04909896975805085 -2.626541005792538 2.3028174230171494 -0.6682401829623066 -3.1304062439904765 0.0 1981.0 0.0 -16.729752228396663 -5.328307991083799
0.3795390024470702 0.021619489036268504 52.629901217456535 0.1170913385733517 -1.6333678180747802 2.4375810688027193 -0.36073500152716065 -3.613519537570406 0.0 1981.0 0.0 -16.672756276556395 -6.008205839315478
0.3082311608653024 0.07131770276046918 53.17115005027986 0.08601813715474117 -2.205533524465013 2.5165744688745892 -0.3562075212862803 -3.7888501111443063 0.0 1981.0 0.0 -16.558300348497603 -5.818360839978828
0.23081104853323467 0.17828058178067724 51.89842653080289 0.29410973292534304 0.08900531123338506 2.2383324511531346 -0.04363420809942831 -3.712497868959076 0.0 1981.0 0.0 -16.52930096789932 -6.59091780828967
0.2685009004112986 0.04172305116439117 52.739088962691966 0.131428805868257 -2.136043791511705 2.524174985692403 -0.4698981854097397 -3.3369139100982537 0.0 1981.0 0.0 -16.527281723328365 -5.81095779155438
0.34710371991734834 0.07511834074680963 53.8994621718587 0.09379648942223869 -2.046495086739271 2.526643066589312 -0.2668967239313247 -5.280952915283702 0.0 1981.0 0.0 -16.494936976719384 -6.000692184510162
0.14504158774022752 0.12530819806732668 52.92678042509365 0.1596066670966636 -1.80693322507057 2.4796773636223954 -0.3291773931961064 -3.8214255365636607 0.0 1981.0 0.0 -16.42017048958492 -5.647176662980251
0.33202357879496164 0.154750449063505 53.1566504514569 0.20502153625180988 -1.4971521610698417 2.3957608569462447 -0.1256208835432222 -4.7618260280087545 0.0 1981.0 0.0 -16.413328134394977 -6.702304127680156
0.387986568443149 0.04462953406142494 55.15594529326309 0.050581722547547794 -4.959644535802427 2.4037437619544666 -0.6180481252255756 -5.097412918785023 0.0 1981.0 0.0 -16.37923169574712 -5.563058606276792
0.24884620759637224 0.08330210553721444 52.24345616275899 0.1448629411022554 -0.9306871204972982 2.1569518796581244 -0.012741008542491272 -3.444186035643191 0.0 1981.0 0.0 -16.32143423379642 -5.94720765591538
0.2882170860602837 0.03467416067786975 52.49165128156373 0.13528486128768583 -1.408446970759055 2.402732867786504 -0.3042485578037333 -3.6158797780317347 0.0 1981.0 0.0 -16.263338908757895 -5.893191288773881
0.2342597932715026 0.05248455193362966 52.6305068905076 0.07735532921515091 -1.3976965975462967 2.28997533853101 -0.4961212018452841 -3.0366853911233873 0.0 1981.0 0.0 -16.248565301863167 -5.324260822736781
0.34410283956936466 0.11802966527644557 53.43865472316864 0.14960516715881877 -2.2737854851568953 2.408512812492955 -0.47080423437434415 -4.268762110292315 0.0 1981.0 0.0 -16.06886991449216 -6.449402658953066
0.15925750262363073 0.178246306436058 52.52874759928363 0.259900578549993 -0.22394038375655434 2.331670029319896 -0.045917835972727694 -4.649154726357723 0.0 1981.0 0.0 -16.065293272769267 -6.1527331810759875
0.29187693118104846 0.2579995683494511 54.201352244862626 0.2849259775075646 -2.1264445713997504 2.5043341252642497 -0.162887416925507 -6.169290913831631 0.0 1981.0 0.0 -16.04506782796562 -7.021913012558281
0.16501527539010283 0.18208392440112628 53.467219398377516 0.20382239363397148 -1.2447389013753982 2.5146852392966377 -0.050159862091868845 -5.430300195734504 0.0 1981.0 0.0 -16.032852389499887 -6.111452689528483
0.25197791586136326 0.12489955156377208 52.62650780032009 0.1567435192807949 -0.6274793673863215 2.338807401124763 -0.22633259198979516 -4.150322722031832 0.0 1981.0 0.0 -15.97984619074333 -6.1906775763885475
0.33879282518258746 0.19672490004131113 52.82512757442942 0.24292003247795046 -1.921585862165064 2.422993687629667 -0.22804732999009047 -3.9053322550257095 0.0 1981.0 0.0 -15.932582999801907 -6.934060189521077
0.12366144682597002 0.1564958346572128 53.767970781895706 0.1956351670097096 -1.084124974992605 2.5213221384964415 -0.036413843385009415 -6.112391700066172 0.0 1981.0 0.0 -15.886780986125046 -5.702937868815736
0.3621228704262083 0.1878507264466705 53.31145446391467 0.23823753156198485 -1.9323183967001807 2.437232257656741 -0.26913316957179134 -4.594926010233854 0.0 1981.0 0.0 -15.86357647785391 -6.9643892007375765
0.36154938680918336 0.05551167386199523 54.61358135728377 0.058639935589283446 -2.9563275086027208 2.4513136849497017 -0.3316306726269449 -5.690137181295319 0.0 1981.0 0.0 -15.798991713816934 -5.699139217241804
0.31885584240942144 0.058721260225140307 54.70695277575822 0.08446070667908985 -2.449436436349645 2.4507184480019917 -0.1904103537484838 -6.664284910625044 0.0 1981.0 0.0 -15.772105293942769 -5.731960025466112
0.36971028832782926 0.021733156803716482 52.889346190271844 0.03764316864495189 -3.9841364472368146 2.1820879019961645 -0.6765729038573607 -1.6458015169723748 0.0 1981.0 0.0 -15.765581466561862 -4.996784369000346
0.2391811728392923 0.042647404067868974 54.706432547073234 0.04605036814409741 -2.4597419195006003 2.3994258285780905 -0.2808611381680741 -6.16396502402588 0.0 1981.0 0.0 -15.691013767498262 -5.025039463481644
0.346339474714827 0.130208634982872 52.55411991661386 0.1434392351650511 -0.3972305081981533 2.348120118721226 -0.19322655413843126 -3.9778244843419364 0.0 1981.0 0.0 -15.67881362954758 -6.514595094758635
0.25849190838336206 0.1607372271853754 55.15150538821839 0.17436638989291955 -4.034125113594239 2.4784135457346146 -0.496501851570037 -6.01580221851099 0.0 1981.0 0.0 -15.626861005935528 -6.430155985329644
0.22151239156544592 0.041548137903055726 53.005828447835476 0.14286335089858213 -0.8098025490371787 2.498657177463454 -0.08220930593451925 -5.0579900521117755 0.0 1981.0 0.0 -15.625654895917709 -5.693905084353567
0.3326243412343658 0.1938328968302274 56.51223803009002 0.2026972797032376 -5.104494550141212 2.4740081753657717 -0.26952828774497384 -7.972550438317178 0.0 1981.0 0.0 -15.587349941340477 -6.865093370262305
0.35663180945646356 0.11585906126606486 53.36504293610647 0.14706650553849843 -2.823264917483644 2.52156323895408 -0.4269500194932876 -3.9806097365312354 0.0 1981.0 0.0 -15.563357834788587 -6.467152110403549
0.24133059153104863 0.05237611083104805 55.459734221364485 0.05839156959088617 -3.643003926871811 2.555627136782773 -0.15611067645761612 -7.08157802826303 0.0 1981.0 0.0 -15.557853349047637 -5.244875062875344
0.316893693960218 0.2388091441106361 52.92041676113543 0.2769064291115138 -2.25669028806204 2.487722457021682 -0.33293379204128026 -3.62161586957307 0.0 1981.0 0.0 -15.538202856251356 -7.038803238853257
0.28872190251907215 0.12173184455290352 53.00985709524485 0.13536163843997095 -1.2075984956793278 2.5394684096904605 -0.3346630443138512 -4.225572645022071 0.0 1981.0 0.0 -15.499549382179616 -6.26704026111535
0.36379075357474194 0.04426496249909154 53.28662618257846 0.12338048712369791 -0.8531174205924206 2.4710888677724614 -0.06697878550292913 -5.554214207904716 0.0 1981.0 0.0 -15.498986621296151 -6.065457647779877
0.3569191433420872 0.1375916826890716 52.642381636997264 0.1392641292442956 0.012941732398066286 2.400589301044142 -0.1262761503498373 -4.454664985698863 0.0 1981.0 0.0 -15.438363341765989 -6.5911931418447764
0.33671916527591306 0.10396319355970843 53.11654865210754 0.1279922517366172 -0.9031905738751647 2.4348137487905936 -0.2070932387656219 -4.716332569240084 0.0 1981.0 0.0 -15.437711160902195 -6.290352053078421
0.2002436657476904 0.16730750840306777 53.00473141774476 0.17311294191583246 -0.6669962390234021 2.4766934144131674 -0.24570633171168232 -4.61526252231862 0.0 1981.0 0.0 -15.42127617172457 -6.209748871459971
0.3376054049171001 0.0829836048801164 52.89844952833296 0.16220512269484189 -1.3143680309837134 2.4146309549618046 -0.10085440726784789 -4.592316039139192 0.0 1981.0 0.0 -15.416026700577174 -6.330852411794583
0.21003978756746494 0.036312999929147764 55.168622953758 0.04031389338837338 -2.2962132937330164 2.45776147198512 -0.11038988608196298 -7.396857696092787 0.0 1981.0 0.0 -15.410654237333539 -4.738922848007386
0.27679852828619383 0.2502872173777451 52.55466284227507 0.2770643770512166 -1.1727373239692565 2.468768105395704 -0.23068535382488342 -3.7158075847858028 0.0 1981.0 0.0 -15.387260594070739 -6.940215414162138
0.17878984602279427 0.23659448338281616 52.65602725863828 0.2673892315244998 -0.41187016405371324 2.3805558438277408 -0.06657544737532461 -4.489156126417502 0.0 1981.0 0.0 -15.333872416293856 -6.452312195358163
0.3421753759065685 0.08009686118865246 54.74936501553488 0.08386831138005318 -2.046444578538384 2.4806634859906462 -0.016021049902670725 -6.960624463817945 0.0 1981.0 0.0 -15.287139851764604 -6.0098622365341825
0.24432118876025974 0.10162687146651482 53.287726878130016 0.11415133262793296 -0.8524755935104276 2.4046460863941648 -0.22414217907445355 -5.025034334247906 0.0 1981.0 0.0 -15.202584202690037 -5.921558344306847
0.2862947858582111 0.02870167394290675 53.71194284897216 0.050371763571949904 -4.094592103613511 2.424253025504978 -0.6453557740323612 -3.314159758075917 0.0 1981.0 0.0 -15.20024512823878 -5.028035627151913
0.3517232885195704 0.03159563615991158 53.97178694391339 0.048892797660205836 -3.2073431971976163 2.3542117077450655 -0.4192642220068947 -4.533589242780531 0.0 1981.0 0.0 -15.192285953210757 -5.2505253588653416
0.37709267380714895 0.14627454308476268 53.98951083479702 0.16333670491889576 -2.5691549732710928 2.423433459492211 -0.2060643960131454 -5.353859073547909 0.0 1981.0 0.0 -15.182614088410581 -6.7185477040980395
0.2621977133507145 0.16078353792558217 53.35104400588452 0.20376431635690737 -0.8220107863641148 2.5329700034318834 -0.05099455739418168 -5.526977235648535 0.0 1981.0 0.0 -15.180967207513845 -6.486508221896346
0.3873391505832165 0.039211085087499396 55.94892502013576 0.04665690771276759 -5.049244965503946 2.4520653158355343 -0.35916691888247687 -6.843011138563552 0.0 1981.0 0.0 -15.144295014206874 -5.444517515109389
0.2469771057287508 0.08718738035158127 51.97125489776801 0.15019965255283582 -0.8499082102127993 2.148831187995164 -0.03967383861008855 -3.0154062039343845 0.0 1981.0 0.0 -15.138877113103003 -5.97898603872323
0.389969845061906 0.029404664087270053 55.293257198934455 0.032333947371211993 -3.423272712597416 2.48289357254595 -0.3059901598747681 -6.587969396048825 0.0 1981.0 0.0 -15.120622876058551 -5.1449447348080195
0.23715819345225908 0.08669085273147223 52.8816742027813 0.19246707456022852 -1.2332158773006565 2.509915568674094 -0.25419223237504784 -4.42580391245418 0.0 1981.0 0.0 -15.106115023672059 -6.119294904290386
0.37437205157428394 0.09258877253689929 52.60586570408013 0.15082395709271496 -0.9988528981233165 2.4492791282863235 -0.0735487847081 -4.232434444884033 0.0 1981.0 0.0 -15.036925906803893 -6.419040064250758
0.2666826610740872 0.06011366653944699 54.65407672016263 0.06426465954412475 -2.8658578800339187 2.4517024364760593 -0.34447957122763206 -5.794168209559563 0.0 1981.0 0.0 -15.034750442158419 -5.475811805257187
0.38119714389936654 0.05485863447192397 53.47011726971916 0.07470541437356366 -3.671700060200983 2.502705400067094 -0.7047571654359235 -3.052414279859387 0.0 1981.0 0.0 -15.014795629885779 -5.81574017607006
0.286571311728549 0.24129027611239243 53.26564315382193 0.2610913785750631 -4.373693376960903 2.4905523338698625 -0.8280948808433877 -2.26956533136104 0.0 1981.0 0.0 -15.012023906483302 -6.936510548299794
0.41252850996559226 0.062091422958770286 53.50414325980391 0.07725528372912539 -2.15854356579445 2.4434187793147357 -0.33419287270358833 -4.486630595519792 0.0 1981.0 0.0 -14.98758577938976 -5.981650145118801
0.23141894202899238 0.1387350978968959 52.73088676047123 0.16007852254760258 -0.39734306532891583 2.4252974960485054 -0.0868224973112568 -4.492046925678267 0.0 1981.0 0.0 -14.982922166714417 -6.1846994177483685
0.35606657454262697 0.028903863594837483 55.8571101617012 0.038768328884388775 -3.594858868908425 2.409002790100991 -0.13898214542307752 -7.928418864745657 0.0 1981.0 0.0 -14.977917568725367 -5.09989499568243
0.1776185724916417 0.10873607885071689 52.311598934920035 0.15800155106325312 -1.1921446561248565 2.12919494221194 -0.1363013686630179 -3.1603780190097517 0.0 1981.0 0.0 -14.963504478717041 -5.768298250560878
0.3028766028459113 0.04455665577440014 53.88115523764582 0.08657870342355761 -2.5231630763156594 2.4724564342047537 -0.28804987616296085 -5.257170195380469 0.0 1981.0 0.0 -14.96044134497263 -5.596053876313697
0.2818807780522255 0.09415287720993891 55.97049177537113 0.09647080565749779 -3.8745088930458165 2.4694328781779302 -0.20348867006460747 -7.666014635128905 0.0 1981.0 0.0 -14.952142589629716 -5.976234651892121
0.3077552151439971 0.025030215820795468 54.31715650430273 0.053623806689027345 -2.0146164173865495 2.4203075783110424 -0.1805839899746644 -6.211412224128466 0.0 1981.0 0.0 -14.925918177443645 -5.109485578437156
0.27644387439698165 0.0952524300980717 52.1375293921713 0.20739255882188237 -0.4321197536192489 2.326939724926286 -0.130151305392201 -3.784098231254246 0.0 1981.0 0.0 -14.918224616302046 -6.351189023997933
0.17847979997788976 0.14173857287963315 52.38860115241822 0.24582872004785009 -0.05209195402281619 2.371436353229114 -0.09067576935782995 -4.3977286419296755 0.0 1981.0 0.0 -14.916833599814911 -6.143178382187586
0.3418748322224291 0.016966158331028294 54.04331022334329 0.04896431503926443 -2.7093322865719376 2.409079356307228 -0.165189227808491 -5.44547963386767 0.0 1981.0 0.0 -14.915602821099313 -5.074816350846245
0.34005808093139345 0.18140278137801308 53.460331194133204 0.1965074874803893 -0.8447454540102362 2.429834107996659 -0.06168598142346848 -5.5502960050456 0.0 1981.0 0.0 -14.899350446675196 -6.825089736132481
0.2031254211750344 0.0457750999763405 54.25046205341416 0.0609674017544029 -2.0588509794077763 2.49376996842467 -0.15094218921837133 -6.126791108932228 0.0 1981.0 0.0 -14.894416416129157 -4.995271422413998
0.24495115615001894 0.08403417103261628 54.60077071388114 0.08523734269147347 -2.9914330632800157 2.4809930164752054 -0.40089033720322576 -5.551100322736978 0.0 1981.0 0.0 -14.835213999458336 -5.721731149505411
0.3378328731254589 0.030544073634388325 54.221368873984616 0.05135233671098365 -3.916812162621963 2.46088818525538 -0.6028774892659596 -4.4437840350377105 0.0 1981.0 0.0 -14.810173283418315 -5.227400455803907
0.38328195159080947 0.05477682418575955 53.88548657127513 0.06348669048766246 -5.693735255151017 2.4894852006497947 -1.114152567125239 -1.8777474865469852 0.0 1981.0 0.0 -14.809915057499769 -5.761068599749327
0.17010786683751897 0.19096334861993028 53.21319629462686 0.24326650017676843 -1.0384469459798842 2.380908706327655 -0.13701816211804463 -5.097158859643537 0.0 1981.0 0.0 -14.80962156990071 -6.226703685062097
0.3054448545001352 0.14367391901861692 53.13489842317379 0.19108012500314336 -0.6411768263410735 2.466626420485623 -0.1380796681700076 -5.236878792875204 0.0 1981.0 0.0 -14.799313167990391 -6.546351040122173
0.2108188888706475 0.023295677499428447 56.67636371969573 0.026445993514588262 -3.6546674233269507 2.5000247245516394 -0.0697947039523612 -9.053746963898302 0.0 1981.0 0.0 -14.79786171101171 -4.303325182364938
0.1788307211419855 0.10465863297202121 52.23385336647087 0.21752932050902501 0.24375282572050416 2.333184237502159 -0.08732456466964322 -4.326883571059766 0.0 1981.0 0.0 -14.783951194380183 -5.9734565942515205
0.22424277678549462 0.23339673667840383 53.44125709798398 0.26222829064514214 -1.3319302388055299 2.5273119621207694 -0.27235496969418094 -5.033781982565515 0.0 1981.0 0.0 -14.771584001136226 -6.664542000018324
0.3619567904330914 0.0824985893934307 52.86390489275589 0.12737375479845728 -2.0337305367333243 2.5482344376285546 -0.39375545184424876 -3.579161817590939 0.0 1981.0 0.0 -14.770206882378144 -6.237649736130237
0.3116040941586107 0.06556817376782995 55.45304730857524 0.06961929406022942 -3.976869202391809 2.4225520692367186 -0.2938704140394339 -6.637242068095906 0.0 1981.0 0.0 -14.757905300814514 -5.7175272022434145
0.2947407203017256 0.19731290645073526 53.73897039856911 0.24010707124158492 -0.9830013245757092 2.385634908183187 -0.02907114191025073 -6.183799613373697 0.0 1981.0 0.0 -14.75589826525556 -6.7930108644855185
0.28980358548113966 0.23225347438316912 54.510951661181984 0.25212200046645755 -3.959687183030381 2.4718518382634254 -0.4032466670850523 -5.164649986630851 0.0 1981.0 0.0 -14.740156794412194 -6.910824838771366
0.2803590606705885 0.10819506630221892 53.07979277443219 0.10219469414385962 -1.0420793549984397 2.4976083121501356 -0.21273676000688813 -4.414644915461384 0.0 1981.0 0.0 -14.713585379060287 -6.112638348754656
0.19836193451813983 0.05497323868061828 53.94181995488246 0.08242260360628081 -1.882472366300405 2.473619777585968 -0.27983115556507165 -5.604421738275049 0.0 1981.0 0.0 -14.711386398276009 -5.213624793477264
0.35372710296612625 0.07909372177123855 53.45774644252843 0.09230332637939366 -3.97801504498219 2.4746614294122025 -0.784138441392134 -2.7845207217148076 0.0 1981.0 0.0 -14.705839023983899 -6.049984045578021
0.3748070768034619 0.1483680117871162 53.36368666714654 0.17535638403972026 -1.1066747808416197 2.3971368850661747 -0.07790598262286519 -5.329182075341693 0.0 1981.0 0.0 -14.688349297020265 -6.740410582803817
0.3645392834279522 0.03732460652607286 53.63334190472529 0.05243663713660506 -4.473882505066928 2.5079513592645153 -0.7833240946737776 -2.8113145260079815 0.0 1981.0 0.0 -14.680997731263586 -5.400820905667086
0.26042366192858013 0.256541638999972 53.630030691058764 0.2972870050071885 -1.3173369584890127 2.482402004002555 -0.19999364909595485 -5.5924910495452655 0.0 1981.0 0.0 -14.662869650212462 -6.910312649361285
0.1638990052285396 0.09948385756966052 53.48392088024036 0.11647370594228035 -2.1022727182011947 2.495123218425205 -0.41554007682349425 -4.442830316567527 0.0 1981.0 0.0 -14.605535686178277 -5.510934858237214
0.33057356555140766 0.024565858702313773 54.74950143865202 0.03342218759102455 -5.762764682279824 2.5718492838962552 -0.857199009302728 -3.7064445703408575 0.0 1981.0 0.0 -14.597913650788415 -4.869422426408594
0.2471314676187335 0.06634340382550345 52.44555922028527 0.12286196237442168 -1.0588041794223386 2.2468297383227176 -0.2557593645668348 -3.5977512813475876 0.0 1981.0 0.0 -14.583267309159144 -5.756021495941521
0.24406582745738295 0.18845721080641925 55.51019946314587 0.19979987979302757 -3.6251640473706246 2.44627239818569 -0.32079582315221256 -7.048988519533471 0.0 1981.0 0.0 -14.575624124000678 -6.528759501470882
0.2559578719746215 0.0441949065342663 54.15753216255365 0.04632153051143306 -1.3649067750947248 2.378650667301793 -0.19188568783677784 -6.0189357097814495 0.0 1981.0 0.0 -14.565765865519907 -5.125012166680233
0.2860026237747605 0.0824009018405133 52.5470561319807 0.12349764190685654 -1.1839621864229226 2.183015432475129 -0.27793281984723706 -3.415113816874112 0.0 1981.0 0.0 -14.483928511464995 -5.984067272308835
0.2834899958508728 0.028970965460430598 53.215310533763414 0.10033623958093232 -1.5385371289764294 2.5582051239116916 -0.20643395201580717 -4.793266003780063 0.0 1981.0 0.0 -14.482002433887775 -5.586637434745057
0.36476118538086555 0.09874382955841429 53.33965230813214 0.1397825740953355 -1.0021094415217018 2.397860387330343 -0.020995762519427252 -5.467550211304714 0.0 1981.0 0.0 -14.480221671092261 -6.3780872701171445
0.23537335147621022 0.05086569022329863 53.23398276923882 0.1407636868060874 -0.9005540180404292 2.4109216668314755 -0.02963389155225382 -5.507926816311438 0.0 1981.0 0.0 -14.477497911999665 -5.762792864791717
0.28019268425150656 0.20299847472663202 53.42732605900984 0.245562355424463 -1.446313566340681 2.3566117362677472 -0.10048183636412844 -5.292949184520538 0.0 1981.0 0.0 -14.469301291257732 -6.768583765608686
0.2046186008731582 0.1104597995242446 53.98058785157118 0.12221669886612467 -2.731731153523264 2.4261345688754243 -0.4888120612517035 -4.676792341010049 0.0 1981.0 0.0 -14.4610805800411 -5.8246218498663085
0.3702022726635949 0.13953978736058123 53.432466484937834 0.1569334101334767 -0.6200244952925313 2.4360769236425437 -0.022080401736279676 -5.744169524809571 0.0 1981.0 0.0 -14.453098949803884 -6.654426885190379
0.3412931799163388 0.19763704572087717 53.19777105680689 0.22352773873007878 -1.708647405998314 2.4867312671777824 -0.15372905337923726 -4.636337864455865 0.0 1981.0 0.0 -14.4469192301979 -6.921964279144711
