supernova_mag_boost supernova_mag_stretch em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
1.0011027906473817 0.7403653502267918 0.24002005892908604 0.034170902926635875 56.231915265267716 0.29552061894032877 -1.586327904673472 2.4946505157600516 -1.4433741931804747 -7.558974585243927 0.0 1981.0 0.0 -19.630952866158477 -10.34931585185868
0.8347354622141614 0.5954818484682131 0.283967598585572 0.08136357647581029 55.02544767878483 0.12961056884185393 0.882200821709958 2.41323364169707 -0.15692446197343024 -9.185986548241496 0.0 1981.0 0.0 -18.603539490607403 -9.891501036183204
1.046556476845999 0.7541567300105292 0.28198959336106527 0.073527682496488 56.03782521910365 0.10601362114681706 -0.2533073681689908 2.376164348574975 -0.8370802001159818 -9.110810031802762 0.0 1981.0 0.0 -17.759693170271337 -9.7270251277529
0.758554645714594 0.8277444537854414 0.20082189385903387 0.16064373792929432 53.97677684543263 0.21584572733764573 -0.4090908405596556 2.4969332272576823 -0.19289159964494118 -6.614139764436739 0.0 1981.0 0.0 -16.43234689625602 -10.134733143921665
0.6813206451986691 0.6993174553053901 0.16193544105608004 0.09754047646361638 54.954258192079216 0.11322789044462403 -2.336195993642868 2.5269679325492818 -1.6538057194940725 -4.589828100794648 0.0 1981.0 0.0 -15.876809662589576 -9.36871958211879
0.598298666022302 0.6759208081397824 0.2744686821140831 0.08749061982519647 54.93865082528173 0.201635986145687 2.319719396041064 2.3954484009251757 -0.6634125333860368 -9.0385825568366 0.0 1981.0 0.0 -15.630663048809609 -10.196408196860395
1.0292859390447244 0.726046411791181 0.28882740467014834 0.09589043760703655 55.68533269838033 0.14023834474972377 -0.631411564878988 2.497941010829299 -1.8261095825260898 -6.494052280089262 0.0 1981.0 0.0 -15.32010578908238 -10.024010690701555
0.9029307339125934 0.7762767217918302 0.3051408692916375 0.05962312791626588 56.18335229068408 0.11573623294482564 0.9603601416940517 2.47308771435707 -2.270827851435067 -7.479978963065209 0.0 1981.0 0.0 -15.307379303777969 -9.785853110336815
1.0314128566100633 0.7165141391938034 0.2807399525402053 0.1678428704661622 54.40070119747845 0.29210269141690864 2.627048568655642 2.4200266177125354 -0.3486668434035929 -8.823092495074013 0.0 1981.0 0.0 -15.09033420952043 -10.653489692763344
0.7734182889539216 0.6315907673074329 0.24111256255405075 0.06733819202029435 55.875351724286006 0.07862838209353648 -1.1568245918025344 2.511863813699009 -2.435165637195753 -5.257833742295216 0.0 1981.0 0.0 -15.015138035104373 -9.397785217928657
0.6832626852581143 0.6029936334798005 0.17882338102766088 0.13478530591569568 54.66149143459397 0.18331421372561077 0.6074245644156999 2.48489549677059 -0.1695424604072393 -8.339991867972792 0.0 1981.0 0.0 -15.014885467240095 -9.848961345676184
0.7953117216211076 0.7700180315434907 0.2393220889639839 0.16211924337319394 55.355991388072596 0.1745469562493878 1.286484681264839 2.4326400728941326 -1.8780953310767035 -6.752863492938178 0.0 1981.0 0.0 -14.79312641500292 -10.252401077080442
0.939410101707189 0.6254271488392589 0.2608995092999381 0.23129449392740647 53.423115212820434 0.27728604936071705 0.5167854156366101 2.4082966724421433 -0.21141786404267915 -6.1020864668554875 0.0 1981.0 0.0 -14.306823070649976 -10.71351593392303
0.6630513828348237 0.8139256820349792 0.2186695442825254 0.12023323684994919 55.25847983331886 0.17858715513665246 0.9052903655641078 2.437572705128264 -1.9306839810488925 -6.577558792875862 0.0 1981.0 0.0 -14.23668772474649 -9.980327032112221
0.9816025418440493 0.7914414569237997 0.23685390128906808 0.06025750357419573 55.78864667752722 0.077954650275176 -0.9223838289130111 2.3945232518503543 -0.9789073698358228 -7.965679795312338 0.0 1981.0 0.0 -14.223528329714249 -9.303389871260476
0.85248300425667 0.6782263572494543 0.2533343349092605 0.05030867549299419 56.06939707293688 0.07500609954805548 0.413644041814476 2.458614772727979 -1.133989949764561 -8.843750285383226 0.0 1981.0 0.0 -14.023876298878987 -9.258286330104351
1.0424566265317958 0.6321341446190075 0.2844855851705509 0.09578556238900388 56.38394283218226 0.11658312311761566 -0.1603062629779508 2.4388498040238686 -0.7311869425463682 -9.770554343732918 0.0 1981.0 0.0 -14.023119102548526 -9.927875416229774
1.0190326710450552 0.7281337080352731 0.18968097862462113 0.09161056169035037 53.615359042767295 0.12741936400323978 -0.9530126086932835 2.3760210468011884 -0.9646415917803477 -4.485082829354625 0.0 1981.0 0.0 -13.841251544818121 -9.532354384251231
0.8121944062024955 0.7657181309553727 0.25754137268370636 0.12189125800716202 55.12777547172519 0.15938073431292 1.1578555715829957 2.3873395654045093 -1.0306308355241511 -8.034828258886366 0.0 1981.0 0.0 -13.774638438311502 -10.09598886300353
0.990879776764463 0.7958100861873977 0.2863492933859459 0.1464564409999361 53.55958915672966 0.19630334369544694 -0.39688219867646435 2.4834976868442036 -0.3032586868441891 -5.786677053387138 0.0 1981.0 0.0 -13.736324147023511 -10.396191085304864
0.8534955711413978 0.7929201556041289 0.1938660699234472 0.17714862712536059 53.63809881897484 0.22189538242760098 -1.9422844627212488 2.523310460634943 -0.22299820316331065 -5.24442669292661 0.0 1981.0 0.0 -13.649196114878258 -10.168717298741965
1.0873149473135033 0.7115711551581172 0.2354431962968724 0.08735853159749418 54.34843551597089 0.10992218628070807 -3.4844160225314855 2.4467210701977846 -0.24175563928890043 -5.513814272634651 0.0 1981.0 0.0 -13.6053592011073 -9.658109717560437
0.7302412031172132 0.7197114489267424 0.20740307982798847 0.08078857270329118 56.56765061870035 0.09300820297477387 -0.14250518763533115 2.5136549967877757 -1.6502005023056077 -8.315612998819324 0.0 1981.0 0.0 -13.587482300950196 -9.425669114984757
0.8489491641979718 0.6484367911357514 0.28724483731504286 0.07072665209942997 53.909904870940586 0.0844891767167848 -1.4318474196490723 2.4789323634750438 -0.04514975280375744 -6.01033355232744 0.0 1981.0 0.0 -13.518272289138888 -9.62840305046338
0.619595472854721 0.6539317652506677 0.22919953491398623 0.021965333410236414 55.8721111327889 0.035563730148553185 -2.638347144716849 2.4337692786599034 -1.109407845627631 -6.883214450014609 0.0 1981.0 0.0 -13.490152315417768 -8.377723429924067
1.100710861403492 0.7910174397420334 0.24850812754538937 0.15791671598688548 55.13852035203943 0.18798321915809196 0.7498371923376084 2.4616923800465056 -0.4127280937617295 -8.704330763342998 0.0 1981.0 0.0 -13.28199423358862 -10.285716068322184
0.7833035351505959 0.6675685134836543 0.31295282805596475 0.08126135396273917 54.73385347726804 0.1341220803348664 0.5245090719974081 2.4477872297090344 -1.2665140860929998 -6.54865971809509 0.0 1981.0 0.0 -13.187763241308796 -10.009414690750514
1.0450230459311163 0.8020852796921539 0.2738524688881342 0.18184717488930746 56.18266095245041 0.21578967241195085 2.4362993075517494 2.420114172869102 -2.5761551016560795 -7.737252209488437 0.0 1981.0 0.0 -13.166564024143652 -10.522765982072215
0.885802835691897 0.7088570536883759 0.23259396104798974 0.13627704667451268 55.93599466977585 0.17428030197834624 0.7012879798015685 2.417288284241519 -1.73398844613111 -7.820802915404544 0.0 1981.0 0.0 -13.139595192852036 -10.096737991057791
0.9614808693343582 0.730710575030499 0.29988880535761214 0.14930620070119296 55.9285295314227 0.1965425208704379 2.7117588382098567 2.4559373006990257 -1.5787580880505714 -9.018527116075033 0.0 1981.0 0.0 -13.121461848673066 -10.453839460751535
0.8941097146127861 0.7807624054429438 0.19758071173639483 0.07384986697453036 54.20934618060953 0.10918838727761958 -0.49950034867528714 2.4027473484402395 -0.5251266927863281 -6.429544150775055 0.0 1981.0 0.0 -13.091180547753835 -9.389017318436988
0.7399034597241458 0.7395949673757181 0.17576343083081827 0.1599948866798869 56.082592487508194 0.1822303878005843 -0.020731473246235588 2.5221146825218264 -1.9310906073243417 -7.195629830604919 0.0 1981.0 0.0 -12.951761049560545 -9.940888927674244
0.7145376100027789 0.7934919226885241 0.21559681402136274 0.2788340233539985 56.46289798983781 0.3070088167922934 0.9761806410439569 2.487581888221749 -2.61863615384422 -7.202084619490456 0.0 1981.0 0.0 -12.944125371344946 -10.683218064201643
0.9938407955845268 0.7226227092997518 0.23040555357825449 0.20130566434557184 54.4862204265438 0.19103109568511478 1.8037250427151417 2.4920323468169587 -0.5956737623990964 -7.593064702644319 0.0 1981.0 0.0 -12.940922101858044 -10.428538026467873
1.056990794982653 0.6729029377007341 0.22005430819752392 0.19390052633522614 55.67522107415189 0.19983748030140644 -2.019516504278755 2.503254246884834 -0.9592304811539165 -7.001529402099005 0.0 1981.0 0.0 -12.734432620786949 -10.343095232473079
1.0304209771749022 0.7472313987455921 0.28921814652120675 0.17827840669186698 54.550285463066125 0.21515236916589592 0.4195205692405546 2.4684146096763175 -1.4899478146988954 -5.764779995317925 0.0 1981.0 0.0 -12.728571645098343 -10.562635902857206
0.9694259307102948 0.6263951780967506 0.20186712428448939 0.1789405481872928 53.6775989982922 0.2042392912125422 -0.5786075958072283 2.4518623774663695 -0.7992166384645518 -4.99751472590907 0.0 1981.0 0.0 -12.71083029696308 -10.191654078308481
0.9336990942005841 0.704990459446071 0.14757657652143003 0.1668792922414522 54.44809738438482 0.22120731100262164 1.400692345795223 2.424775072911558 -1.0242648917512875 -6.898183995094991 0.0 1981.0 0.0 -12.677949705088347 -9.858693244731976
0.809895496671972 0.6647712539787444 0.20276741525405467 0.1996104821801222 54.36928384843164 0.21012160464612312 -0.3712062347527336 2.515615932740995 -0.7631052589007004 -6.114852802429378 0.0 1981.0 0.0 -12.636871640559516 -10.29185649507308
0.7920450607376104 0.6322991962424016 0.2960447088203572 0.10313457578874886 55.462101669449865 0.13180668579356497 0.22269000000257044 2.4284729393705433 -1.1336287359081174 -7.79619795026022 0.0 1981.0 0.0 -12.633825350221246 -10.059044193952502
0.9891723192592394 0.7132665829128304 0.16907181542403688 0.147972391622232 54.38620963478944 0.24417925690700856 1.8026948440058312 2.368700582003963 -0.23054417732685195 -8.540328765632644 0.0 1981.0 0.0 -12.62566724467415 -9.991613931565329
0.8710387774108197 0.6579509942812818 0.22291870473992323 0.05175633596877472 54.09475831213338 0.0988274539852466 -1.083759926290023 2.4918993344692297 -1.018452557509117 -5.04609114705241 0.0 1981.0 0.0 -12.614865434655183 -9.31838445778078
0.6759534202515667 0.7688645099170863 0.16241804553972958 0.21796055597006328 55.187787042158945 0.2691863134444255 1.508365894406543 2.4147456128212816 -0.9025030009364272 -8.491916005028688 0.0 1981.0 0.0 -12.594065072012278 -10.19092169527091
0.6865965881047797 0.7900174958049134 0.19265494707608316 0.03876474944131345 55.34754708058938 0.054689978059218346 -2.673536926635179 2.487846648852122 -2.072928444266015 -4.31799866524455 0.0 1981.0 0.0 -12.510191414580598 -8.694855244675164
0.8824749227094477 0.6922065640672503 0.15433517566365912 0.12214770306258768 53.23788695800642 0.1507552308916462 0.6498660219290144 2.3963737360613075 -0.33254696524676053 -5.577561155231599 0.0 1981.0 0.0 -12.451975920846458 -9.564096229125775
0.8684075903916995 0.6516344088152051 0.31050067187142844 0.11443739329002096 56.64079135317965 0.17211331053686138 2.352535497132397 2.4661764465224727 -1.905912719448061 -9.568721088422322 0.0 1981.0 0.0 -12.442045716564444 -10.28844609976973
0.7864437436586229 0.7206991817674336 0.2599650153679576 0.09960916378238013 55.03365576724542 0.15748040828631044 0.6260207897193872 2.447008688035998 -0.44689025922034986 -8.468420550221111 0.0 1981.0 0.0 -12.433129633591296 -10.000955814552007
0.8785971423759094 0.648733272358327 0.16624652107366966 0.1155436382638752 54.981272208555716 0.1677116061250004 1.138384039535925 2.355970442565888 -1.5050775832863854 -7.02852840595738 0.0 1981.0 0.0 -12.424614627626724 -9.654104532926812
0.851962766335804 0.7103601351733083 0.22035346483958712 0.06212263283533652 55.64031955882743 0.12137067947591836 0.7577600055494926 2.3955934145882942 -1.9178169918852679 -7.256098943549976 0.0 1981.0 0.0 -12.402720888332794 -9.50614236128838
0.8122351004887385 0.7522475728586238 0.2992823048099583 0.2608057458826843 55.03634000942861 0.2885645891978969 2.8679510564800665 2.4176378426766356 -0.7430548627207845 -9.097655710771525 0.0 1981.0 0.0 -12.27699391787666 -10.949290640058393
0.7914687875236197 0.8056641532378999 0.20553320773235734 0.12726771567159262 56.95425564175152 0.144513483124995 1.7127446681703802 2.494832294282543 -2.8842582198419047 -7.840873806998252 0.0 1981.0 0.0 -12.240104850662275 -9.867833173981897
