em_syserr inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance Ebv log_likelihood log_prior
0.5829455027394411 0.43804961397762304 52.56191213772623 0.28413298200529796 0.5600418792476505 -1.658668373679009 2.086985256230431 -0.05222101509146615 -2.6058603603425343 0.0 1981.0 0.0 -80.19331581261235 -7.843363144592737
0.6719139226907009 0.34181853967944265 52.654970029272 0.296890817038541 0.41924369443561715 -3.812174759829251 2.3319846972395037 -0.5365085646803545 -1.413918464353797 0.0 1981.0 0.0 -80.18486451417348 -7.985399680987049
0.824040428646087 0.2583239086411269 53.16730123702665 0.14210583635785126 0.4988752315968165 -4.887279437648265 2.033252534615414 -0.3931637287607259 -0.07735135363045131 0.0 1981.0 0.0 -80.17467012454793 -8.189489032499118
0.8187316312277386 0.23411640305223375 52.245873160590804 0.18033713297532142 0.6148982045224404 -2.544843696862745 2.0844458228010145 -0.20255376604765551 -1.312433263722383 0.0 1981.0 0.0 -80.16761209736842 -8.183025791458455
0.7618741183353237 0.28380811208141293 52.738656166126425 0.18837353110699764 0.48766395995126655 -2.1179322497426574 2.1710163521526242 -0.4296025785179234 -2.319183273174021 0.0 1981.0 0.0 -80.15940768600446 -8.111050782907132
0.8835656048985989 0.146844596043575 52.28497196810317 0.16255330824216818 0.7367595598671475 -3.799189143655145 2.1865981199427282 -0.27821013748300416 -1.1280029891910779 0.0 1981.0 0.0 -80.12761289695476 -8.259234984591313
0.8843479875301078 0.03712591325821186 52.32394034757654 0.24756936530732132 0.3651642325893729 -3.186905548951054 2.0658795312275116 -0.34350469550537177 -1.4463647925160767 0.0 1981.0 0.0 -80.12624330960294 -8.260120076131912
0.5661004070315573 0.6252073136743448 55.35478316785563 0.17798826798208864 0.7624517073494015 -2.239053142702805 2.4587410487401 -0.008129941448506095 -3.9831590055722454 0.0 1981.0 0.0 -80.12005938937737 -7.814040899954707
0.906234748404998 0.16587034551956895 53.15069851085195 0.1009813003158728 0.1913010743771202 -2.823520252339045 2.2381475040014243 -0.4451143374433082 -2.3371579978167025 0.0 1981.0 0.0 -80.09658222614725 -8.284567816583419
0.8720626826867173 0.43809235918113265 52.4167514502078 0.22367126260948858 0.5309381213371362 -2.093908907909975 2.1537064995170923 -0.1292721124751539 -1.5319136019514072 0.0 1981.0 0.0 -80.09348239942379 -8.246130745042862
0.8857729366619391 0.14771862598154759 52.047886406464116 0.2656148688181459 0.7029640560853884 -2.7728624042078107 2.1939092679686216 -0.08738779291792742 -1.9307830968800026 0.0 1981.0 0.0 -80.08643838851523 -8.261730078499726
0.7695639714401774 0.45268848383691834 52.685350665897985 0.2368064676445363 0.556124964026289 -1.8043989573976642 2.2088161646703535 -0.31394267915686314 -2.051896590707659 0.0 1981.0 0.0 -80.05695779745601 -8.12109352350128
0.7327438778408619 0.37544088101293455 53.707058734471175 0.13327370924122098 0.43010827492755827 -2.342070097114169 2.1896061291080047 -0.485970280770216 -2.046683595959383 0.0 1981.0 0.0 -80.04808370607218 -8.072065664413573
0.8862489544719404 0.26463009497829426 52.5661144143815 0.22637165008546548 0.5120022104944905 -4.258277960903991 2.2896935752509244 -0.5649851328540638 -0.8675281511000996 0.0 1981.0 0.0 -80.03294343528864 -8.262267338026636
0.721670695627891 0.3306397170455815 53.451275193174 0.14774421989164133 0.6054049189588819 -2.826632904075181 2.511741809991756 -0.19731552778598704 -2.603886981312966 0.0 1981.0 0.0 -80.0309870939767 -8.056838374511454
0.7999532716215808 0.017168725678947543 52.88784192321772 0.11862854192163824 0.4796823507884612 -4.77868333155805 2.2865795464984044 -0.7648410854141181 -1.3156855259698492 0.0 1981.0 0.0 -80.01211113816919 -8.159822755391303
0.8137007070037574 0.3492040200307349 52.87399281510743 0.300475084883123 0.3449036986022816 -3.888986312576406 2.2236561995297177 -0.7437945721142549 -1.007056395656127 0.0 1981.0 0.0 -80.00536250623637 -8.176862056479802
0.7044601275043644 0.4658852568290739 52.97199405367643 0.20491619379776158 0.6531124779251087 -1.355599266202784 2.1570389631528997 -0.290364465642174 -2.371095640124633 0.0 1981.0 0.0 -79.9905109331822 -8.032701172768407
0.8587325617372357 0.3330389946724377 53.692033269885364 0.1679057084504228 0.5417261275249484 -4.882075897937042 2.119162782422616 -0.8591538156249978 -0.8284596228292287 0.0 1981.0 0.0 -79.97062954838024 -8.230726976667654
0.9793036115117328 0.5977624376915259 55.71462607630342 0.16976159407828637 0.6471119295982585 -2.215290910949909 2.5249067801304403 -0.05003567354539484 -4.631962813953912 0.0 1981.0 0.0 -79.96541779153728 -8.36211115847254
0.5974367524781018 0.43537206215653224 54.121236939696445 0.1791318054814275 0.6013767679200327 -1.6337352689982803 2.3988667483864616 -0.03356148914586754 -4.524067456050079 0.0 1981.0 0.0 -79.93409423613885 -7.867917864512002
0.7727278073299093 0.44795167821425474 54.04546881199511 0.19575394417461836 0.6942963665318711 -5.591470448208596 2.1956895121224425 -1.0796472670499395 -0.22115402091122327 0.0 1981.0 0.0 -79.91525219715452 -8.125196301420862
0.8574874658537661 0.33315752596963044 53.377334353029084 0.15128907549561346 0.6740912259846232 -1.5191434576758693 2.438386994513039 -0.24743913532547257 -3.502717923897718 0.0 1981.0 0.0 -79.90938711702705 -8.229276001755466
0.591971069295096 0.391835217840972 52.3608673462909 0.27497101525393347 0.5135030242106302 -3.7299920596831524 2.1195322010083517 -0.41770690883090467 -0.6288968112312929 0.0 1981.0 0.0 -79.90889543394321 -7.858727204158254
0.6872161199939611 0.22159301538497836 52.789366363970196 0.23990339806273953 0.5301347473929205 -3.6274694466196955 2.1354148951352556 -0.5598669421797 -1.6179860198337366 0.0 1981.0 0.0 -79.90129069154786 -8.007918267797224
0.9003497901876102 0.3211719941769409 53.964287357090036 0.13785469739056788 0.5488189231851689 -5.177753334611836 2.17556884986637 -0.7627560217277676 -0.7228648315974375 0.0 1981.0 0.0 -79.88916679266565 -8.278052783483592
0.8684144703687992 0.04647791140085557 52.93217596898014 0.21715307481768611 0.2731243538859811 -5.831997079549466 2.2374216266386666 -0.8242110269074328 -0.6753674452182103 0.0 1981.0 0.0 -79.87223237762908 -8.241938541020541
0.7312836775446683 0.03267034856176562 53.08708358751698 0.28104265776161286 0.5686077775653936 -5.257149172192235 2.40476725320197 -0.8262785246411317 -1.2954562848851445 0.0 1981.0 0.0 -79.86318944698789 -8.070070892149875
0.8090225758413233 0.09824788907278609 53.26357053033171 0.07167123778786964 0.3418260782763317 -5.525563282321907 2.108911409407868 -0.6437245789538624 -0.6287636309896563 0.0 1981.0 0.0 -79.85153916629628 -8.17109626243221
0.8568554526404624 0.5494327273499436 55.32514207702889 0.1569122089296257 0.5944325061662079 -3.519982851799501 2.456840282947107 -0.7460003525626284 -1.9412995754032778 0.0 1981.0 0.0 -79.8385906166786 -8.228538677577067
0.6098948864011454 0.1344615232528247 52.50766812614887 0.23254272207595048 0.7705817805590067 -3.823129362685182 2.023671341936885 -0.1227992902568289 -1.1473368678557385 0.0 1981.0 0.0 -79.8356235865597 -7.888556064846199
0.9282334390105811 0.41910337936703135 53.67763689943713 0.21116166302958472 0.41940333100281313 -4.047683261517917 2.3191174033376174 -0.697555439567827 -1.4692980324867584 0.0 1981.0 0.0 -79.82698659595054 -8.30855269171295
0.6954458332619499 0.6573097250534804 54.1807418058918 0.24255988817351842 0.6490795942820203 -1.878652893464352 2.2441469120937603 -0.28892083087548937 -3.3042243425509907 0.0 1981.0 0.0 -79.80043571355236 -8.019822566510342
0.6735601507239174 0.2752445463902277 53.85490754378046 0.13512072663400848 0.44859897868003734 -4.877958880985575 2.2800108760751976 -0.8531043324054686 -1.166109830752113 0.0 1981.0 0.0 -79.79754841647879 -7.987846742416514
0.8590080014119726 0.14163294782305222 52.97403438251919 0.14938817532369905 0.5025687724217623 -5.188832649577722 2.0620521206144984 -0.5923826034750572 -0.5389220887368342 0.0 1981.0 0.0 -79.79068149159595 -8.231047676641802
0.6109613906531037 0.4661727809325528 52.685792182382805 0.296397932646873 0.5029851936604384 -2.2134804539568695 2.2197043547619257 -0.1227900864603928 -2.598572166706063 0.0 1981.0 0.0 -79.78817369039207 -7.8903032066569025
0.7047866686652831 0.5337553807354168 52.74298923568195 0.27385221987110875 0.6798810060016486 -2.467955138052617 2.1219970658362075 -0.3501365883284926 -1.6492560570083796 0.0 1981.0 0.0 -79.74407072284083 -8.033164599284827
0.9820627923839945 0.6308380354939351 53.54118457993872 0.24351480679420365 0.6575094236401555 -4.379415470172141 2.0425571329645207 -0.2192741408807395 -0.2839228188055358 0.0 1981.0 0.0 -79.7328601238899 -8.36492468957709
0.6285802245886676 0.5753079781880572 55.6275241848848 0.16091619186251943 0.6736059072065531 -2.957546505174348 2.494623161269349 -0.5303994206419302 -2.9006095492668607 0.0 1981.0 0.0 -79.71930463679787 -7.918733104319276
0.7603059217175838 0.3163523172516907 53.17499007965939 0.23465334075919564 0.7223184939378011 -5.51580432470577 2.370996458982628 -0.8785956633846013 -0.6831345718051178 0.0 1981.0 0.0 -79.70842056543141 -8.10899032076561
0.9369314776416465 0.38387602446601204 53.273887825771034 0.23150434682334967 0.4635066428206739 -5.611615213941153 2.25788795951105 -0.8625327150766804 -0.27555264740793284 0.0 1981.0 0.0 -79.70780726824769 -8.3178795899487
0.8687398815915871 0.3887139023288487 52.925351454879554 0.20318115100789574 0.3977638904017632 -5.003430327571089 2.0714554406760626 -0.2344873515950079 -0.11681225624268698 0.0 1981.0 0.0 -79.70656814607601 -8.242313189624712
0.7609557524623151 0.588008757149075 54.5950367001828 0.18290680359121508 0.6956503946699754 -2.1687150287247787 2.40449871141321 -0.0905418322284195 -3.567951805818539 0.0 1981.0 0.0 -79.68144860188364 -8.10984465213448
0.6500174088357576 0.2512174678196307 52.04199465278092 0.17915570222755928 0.47650684013678163 -1.3867820350482845 2.094277300629902 -0.016315436106018488 -2.041241449777349 0.0 1981.0 0.0 -79.6764183501796 -7.95226858525763
0.8283151280528195 0.4135025260158284 55.57774823229494 0.1214957029729749 0.522622937847978 -2.1338299520043615 2.6404427221223568 -0.2656570482564202 -4.352971313282813 0.0 1981.0 0.0 -79.67214203709352 -8.194663111317602
0.9825122214654906 0.18703669197085246 52.67922094302948 0.10348986455862298 0.30142972230461135 -2.374369261751122 2.1971081856655745 -0.13394857051605502 -2.2403362685387176 0.0 1981.0 0.0 -79.66522043378953 -8.365382222719035
0.8076383231434483 0.38321134251691924 53.36878079656313 0.18813762095934777 0.7728268536243804 -1.6702757670766823 2.334190677479136 -0.07910510050953246 -3.7125481547097205 0.0 1981.0 0.0 -79.64883502095128 -8.169383778339803
0.5443120934411747 0.19614766790984656 53.663011471312956 0.10265582171313863 0.2012168564314364 -5.049601842066862 2.1479908339357765 -0.7395624433911729 -0.9934233049762504 0.0 1981.0 0.0 -79.64769041304513 -7.774792223433323
0.5862239474434245 0.4168209881593413 53.67288683984726 0.18804713390391495 0.6967742589377632 -4.401474128842475 2.2998220422137066 -0.6795464967014295 -1.1377092871953849 0.0 1981.0 0.0 -79.61635395171831 -7.848971319346477
0.893591853613533 0.3110579607286148 52.61659951180058 0.31285039438123613 0.5642888061821676 -4.840164908207141 2.0895870394684537 -0.42029092417749503 -0.4495884174592941 0.0 1981.0 0.0 -79.60026687753414 -8.27051857124777
0.5946288571554751 0.5062422537657338 52.85291189383828 0.24151565405312544 0.7127482255921566 -2.6780443416855735 2.1573819840398913 -0.39454847723115094 -1.3893493117492515 0.0 1981.0 0.0 -79.58450060923727 -7.863206881336266
0.6990802377490833 0.24789417427711927 53.28424417457531 0.1429896749527204 0.4755901431898677 -3.616402151699596 2.179277728029715 -0.579860413264683 -1.918128817644348 0.0 1981.0 0.0 -79.57538244341957 -8.025034964888981
0.93384174455113 0.08441675753957753 52.55273522169276 0.09335748501552288 0.2972684525123766 -4.587127080657728 2.1125588992494424 -0.6175836044387886 -0.4879065325039882 0.0 1981.0 0.0 -79.52305245078396 -8.314576425392808
0.8295373067778709 0.2647453681279954 54.27479163882907 0.10399419769657575 0.2624394365665129 -2.537768841186132 2.5487879870260164 -0.5041093335211224 -3.3091085262840565 0.0 1981.0 0.0 -79.49989362053842 -8.196137523540042
0.6477851621814085 0.5940760546976365 54.32807860935159 0.21597488968884587 0.7778861828951696 -2.53817626222359 2.4157038228062078 -0.09410509322294125 -3.5280856899223796 0.0 1981.0 0.0 -79.49888361288892 -7.948828541439642
0.9428592472666789 0.46425486647976655 54.626283453352364 0.15909579798126916 0.7162555512686991 -3.3280559078050778 2.454074965040422 -0.5259354974516555 -2.6209514025300713 0.0 1981.0 0.0 -79.4872492191002 -8.324186450808579
0.7932645186813447 0.27785382725848246 53.730194903845835 0.14587868845333252 0.61179920518534 -4.467660575017589 2.4708795007805637 -0.6340806769382548 -1.8620386313781605 0.0 1981.0 0.0 -79.48233311325694 -8.15142617297957
0.8078305104103753 0.11663744221455062 53.01260806344363 0.20016313513406164 0.3721315674943241 -5.8315510845163505 2.399375255191736 -1.0255888393150374 -0.3887057294149088 0.0 1981.0 0.0 -79.47195248713192 -8.169621712076243
0.7213636987152467 0.6759812234270971 54.40855582247355 0.25302162651257104 0.7083290285296339 -1.8657458856044666 2.429287536462633 -0.21778069266069444 -4.057892722733199 0.0 1981.0 0.0 -79.45961807442458 -8.056412886500247
0.6881849924758009 0.16334195036982918 52.37935525032883 0.19699447500885045 0.4911461921780804 -3.13589781624978 2.2819714105365456 -0.26158942646651795 -1.9215821292132134 0.0 1981.0 0.0 -79.45473413984728 -8.00932712610527
0.8854817236129948 0.14507760893886823 53.04983720593531 0.199293366384612 0.4304659380150398 -5.485810514586217 2.3270967581620097 -0.9178868840984586 -0.7257821650297096 0.0 1981.0 0.0 -79.45138254439537 -8.261401257288298
