supernova_mag_boost inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
1.8801439052029176 0.09969403468786382 1980.895938248731 54.684615958887036 0.2529692651345081 -1.133370353848405 2.42315912320667 -2.1390891631626956 -4.179097941006211 0.0 0.0 -33.68335970388219 -13.22870861972044
8.222839816666234 0.006525679779352912 1989.5561907217943 55.580116392672394 0.06603013355499737 -3.3069498612266006 2.1681332257202794 -3.485500648093759 -2.327677750379756 0.0 0.0 -33.68303958717887 -11.814686207859314
41.930290617203745 0.14039510667818605 1977.3942562207317 55.21504653972714 0.2272055749320139 -2.269729597771884 2.0430195685997483 -3.24598217582357 -2.5704379074012493 0.0 0.0 -33.68143535035133 -13.235913033820967
16.6364107889766 0.02142290528112926 1987.155544616644 56.727248287489246 0.2420345152949166 -5.798323910198199 2.0894991557066946 -4.585009549429798 -0.963148267530034 0.0 0.0 -33.68087655430707 -13.111513680376085
18.461400440719405 0.21023997388608423 1982.2536584714248 56.275426427444174 0.27392933695196603 -4.256898219494856 2.075675621876496 -4.121076537953371 -1.8471160206324235 0.0 0.0 -33.68065170575365 -13.52293712999024
0.8235525763725103 0.11319517253080814 1980.7721416705142 54.70329576123015 0.2756428131526593 -0.3358098259163862 2.6347312607369924 -1.5943763524941779 -5.11789996575094 0.0 0.0 -33.68039083781764 -13.318726944288443
6.98233515167344 0.010221013996177291 1982.1733952490608 54.157701839401824 0.07845661618401367 -5.057437735832208 2.2329575726660957 -2.0715362022108064 -0.9485472975482487 0.0 0.0 -33.68024389608503 -11.990723163592609
6.98233515167344 0.010221013996177291 1982.1733952490608 54.157701839401824 0.07845661618401367 -5.057437735832208 2.2329575726660957 -2.0715362022108064 -0.9485472975482487 0.0 0.0 -33.68024389608503 -11.990723163592609
1.6525612682918605 0.05423191469688501 1975.1592702789276 54.717571746931334 0.1347197254414637 -4.9599807915705805 2.400265062646633 -2.4829799279897093 -1.4344863882582928 0.0 0.0 -33.680159569114736 -12.603912653812795
1.6525612682918605 0.05423191469688501 1975.1592702789276 54.717571746931334 0.1347197254414637 -4.9599807915705805 2.400265062646633 -2.4829799279897093 -1.4344863882582928 0.0 0.0 -33.680159569114736 -12.603912653812795
34.09459866492574 0.013168109265244855 1972.2435402981976 55.48469419704054 0.2526334524197015 -5.050320410449395 2.2044040617561933 -3.353000239485538 -1.331176027020133 0.0 0.0 -33.67738603240308 -13.151109520321878
1.5618426315953808 0.1435337588308289 1983.1147969826593 53.63482363508048 0.2629841513323266 -4.782544612835768 2.5359777595544983 -0.35718914871334206 -3.1643900749885825 0.0 0.0 -33.677189007939546 -13.337901777228367
57.825306334176744 0.05437651645842582 1986.3911301308194 53.76756165564261 0.15881322298054207 -3.475793960893975 2.179849613221938 -1.8581398121507298 -1.681982490666453 0.0 0.0 -33.67614326226903 -12.746035928880683
0.546394874510111 0.14733104207460115 1976.0250753409218 56.29680126497565 0.1915078829249885 -2.127279857367951 2.558341014191973 -2.6361161582356476 -5.334125284021289 0.0 0.0 -33.675542864595855 -13.170506715470104
38.41490127439192 0.1353691135559619 1973.099068733702 54.87316954919061 0.26422135195137036 -4.448938749820481 2.1578328732497396 -2.697360175847181 -1.6969719578832887 0.0 0.0 -33.674691023313585 -13.324762578965547
53.38308594776707 0.004243092673638552 1985.8061996483068 54.13334102741762 0.23359425869019707 -4.856635540326016 2.1781095783102926 -2.203636696131148 -0.9749201198873116 0.0 0.0 -33.67454125963517 -13.07266862956444
33.47893404666694 0.021853879278732766 1976.4142649683877 55.602797523582815 0.17932566658835217 -2.4356318756408974 2.025606677714452 -3.3972554047992642 -2.825287293586535 0.0 0.0 -33.674423363631675 -12.816308852003182
0.9519295617508252 0.01448012302257944 1974.139185756253 55.212460813623615 0.31083507002934707 -3.2788050921790264 2.6392794875602634 -0.7287700177553456 -5.785470388407709 0.0 0.0 -33.67432812240958 -13.348459359636237
0.9519295617508252 0.01448012302257944 1974.139185756253 55.212460813623615 0.31083507002934707 -3.2788050921790264 2.6392794875602634 -0.7287700177553456 -5.785470388407709 0.0 0.0 -33.67432812240958 -13.348459359636237
59.31093642824674 0.06750070374210802 1987.7312101356079 52.92106956978154 0.2917850750291253 -2.5081214894774084 2.1901028478984257 -1.0130752867287667 -2.0938358990426753 0.0 0.0 -33.67386441039698 -13.315333085995416
59.31093642824674 0.06750070374210802 1987.7312101356079 52.92106956978154 0.2917850750291253 -2.5081214894774084 2.1901028478984257 -1.0130752867287667 -2.0938358990426753 0.0 0.0 -33.67386441039698 -13.315333085995416
5.6597351696970915 0.13460821401897372 1984.1506295295374 56.856246242776194 0.23706949705245292 -0.31756263719140243 2.1461738886495834 -4.615800133794297 -4.726137608356895 0.0 0.0 -33.67240027448327 -13.248319938003984
5.6597351696970915 0.13460821401897372 1984.1506295295374 56.856246242776194 0.23706949705245292 -0.31756263719140243 2.1461738886495834 -4.615800133794297 -4.726137608356895 0.0 0.0 -33.67240027448327 -13.248319938003984
15.093453734255068 0.11226719301381728 1982.0619584712235 56.52532063627678 0.17693993457539905 -2.6991173468856795 2.0959030442525366 -4.389481664564061 -2.8968140160540052 0.0 0.0 -33.6705217831565 -12.99678354729053
0.5985611145857611 0.15553915420746076 1986.7594713659826 54.03354867627838 0.22520818937458148 -3.535925042322033 2.109066426281314 -1.8768657870457957 -2.2935481366577184 0.0 0.0 -33.670201611838024 -13.274724898813986
0.5985611145857611 0.15553915420746076 1986.7594713659826 54.03354867627838 0.22520818937458148 -3.535925042322033 2.109066426281314 -1.8768657870457957 -2.2935481366577184 0.0 0.0 -33.670201611838024 -13.274724898813986
42.01901017474417 0.041706401459120176 1972.2932139803056 56.389164140468054 0.0704127597161236 -5.006755940217323 2.1102622476658963 -4.43086658489024 -1.2779409472999994 0.0 0.0 -33.6701360832286 -12.04948334309536
2.151330130693702 0.053389810758340234 1975.8449713080638 54.57224012229517 0.08249570693128389 -5.099050465701414 2.4637786418741903 -0.1735377639882305 -4.958822421569751 0.0 0.0 -33.66980395954141 -12.24186054088998
11.908523266519358 0.023987711615303865 1976.0388981020926 55.473259110256244 0.1359979278796795 -2.5643872685856266 2.0785369339483637 -3.2549469270942524 -2.8871638161111735 0.0 0.0 -33.66941773722819 -12.547886542747253
0.3008087533611715 0.06992904665692322 1979.298906841418 54.381852505315265 0.2673967636146139 -4.638831607547516 2.471034692535701 -0.37513452665474034 -4.921341746394154 0.0 0.0 -33.66793000136302 -13.239303422393451
1.5825563069929354 0.23459206372138994 1976.7025967076722 55.9118366317485 0.262028986596457 -5.506426019248117 2.607212267413877 -2.7912445483054955 -2.3476793978496655 0.0 0.0 -33.667524476385886 -13.586192208619359
1.6686299288814823 0.04038365178862028 1977.3623344561747 55.49591410196091 0.147869185605459 -5.145558848558005 2.467409687930762 -0.20885642661922166 -6.210129003884074 0.0 0.0 -33.66751352532627 -12.65331219793078
28.360226371737724 0.008142452824582794 1975.1780909318456 54.303808988553435 0.1402649387907188 -5.749448328869266 2.2053604798796997 -2.206660784600269 -0.5633533930669383 0.0 0.0 -33.66743609917752 -12.564909397963948
23.22354438664098 0.11614016002647085 1989.0701820860452 56.20465145692313 0.2608726731703309 -3.078999008599616 2.1123305740318994 -4.164688178416391 -2.660911249404445 0.0 0.0 -33.666758663241765 -13.28021456123058
1.6569195203174139 0.03849686768854159 1983.0911114730911 56.03430784981434 0.3063092272435788 -1.5014017818533016 2.7116163620882214 -1.3733945154637488 -6.898452929866524 0.0 0.0 -33.666618633077206 -13.34178510655822
1.9052531414065115 0.11657009748004074 1972.1647830741997 55.99733146038826 0.18282641678648515 -0.6787906613520658 2.3988179494139064 -1.3401435940322286 -7.898457624050874 0.0 0.0 -33.66655849207682 -13.031477982873646
4.125447339270629 0.04738900244671275 1976.2580756417642 56.91816937360778 0.053909230838590186 -4.772286205371052 2.0131764612000618 -4.480849438674509 -1.516235625618073 0.0 0.0 -33.6661746553127 -11.993359124633045
17.92011589792302 0.0265293565505674 1986.13773953796 54.510085045561596 0.11255009697042173 -2.8255454582347217 2.138703063757482 -2.370362065823683 -2.514301040331225 0.0 0.0 -33.66605660517094 -12.370869827478373
57.27977812747608 0.046608318947363225 1976.5775606029026 52.911757783066335 0.2711227159150115 -1.4317292806531396 2.0668243750174713 -0.9496812021058885 -2.6243251113283206 0.0 0.0 -33.66538941828974 -13.233262672467696
57.27977812747608 0.046608318947363225 1976.5775606029026 52.911757783066335 0.2711227159150115 -1.4317292806531396 2.0668243750174713 -0.9496812021058885 -2.6243251113283206 0.0 0.0 -33.66538941828974 -13.233262672467696
50.306677178676594 0.09414330500641885 1986.516154068286 55.25677066021966 0.13658596235921475 -5.118317520138746 2.103316086187746 -3.224606005150017 -0.9143503579695746 0.0 0.0 -33.66431163621934 -12.77418560190375
50.306677178676594 0.09414330500641885 1986.516154068286 55.25677066021966 0.13658596235921475 -5.118317520138746 2.103316086187746 -3.224606005150017 -0.9143503579695746 0.0 0.0 -33.66431163621934 -12.77418560190375
52.298537406103456 0.1279239300686561 1976.0157539234326 55.760039483932985 0.1886729670047865 -4.037885814838171 2.1252913443352424 -3.7656942215870597 -1.717449142093951 0.0 0.0 -33.66421103521197 -13.089530319225144
18.088774111656956 0.1708538388938331 1972.8802805146138 56.29281254376954 0.27451236627018766 -3.4978503986450247 2.182717386207721 -3.8716770951180504 -2.8359819245128746 0.0 0.0 -33.66404086400567 -13.424141475759033
2.0977739231099384 0.049205514369969804 1975.8341160969694 56.08845297533061 0.13696289791564378 -2.04586852903115 2.61764468998192 -2.1079808879050232 -5.58080066334589 0.0 0.0 -33.66317702155954 -12.603935955501658
31.753306973100614 0.008961987748471519 1977.0999129096542 54.26193979921541 0.14706487806307794 -3.3767249599761073 2.0510202173705996 -2.1680572333450994 -1.9310548218914931 0.0 0.0 -33.663069492659474 -12.612421959206792
0.2804558558597754 0.06871525896047717 1976.0857018704592 55.35884277093743 0.07428113446099983 -2.74869769014223 2.587534941766764 -0.7852364380188863 -6.132386227702913 0.0 0.0 -33.662808313125524 -12.355425818719418
1.8957584998040766 0.035583461852389524 1980.2597188545305 55.912666404042795 0.24987675353264105 -3.7055841138028605 2.390745767139983 -0.5719393278704352 -7.266166662183363 0.0 0.0 -33.662772931708886 -13.149125856289878
0.9395221119868555 0.04591707917017298 1978.8323894656955 55.293257619450664 0.1133848671413276 -1.352650408738386 2.4598943878854174 -0.4598742475449322 -8.15972371091286 0.0 0.0 -33.66271490719616 -12.432478325262402
23.427597169606432 0.06642413703119635 1981.7204331659134 55.92124297400595 0.27397734841972204 -5.905533460890617 2.2229688020961724 -3.6576447108035883 -0.8702003034984589 0.0 0.0 -33.66261391972757 -13.257969393437588
2.1099105199473867 0.010074364379625547 1982.3204440187221 55.855642152203984 0.09703548817951499 -2.0949426841035534 2.571603513393752 -0.8351608016166914 -7.313786274523899 0.0 0.0 -33.66226615014173 -12.200157648888325
48.585512600475624 0.10374115348788876 1973.3274970561972 56.394304602485526 0.2619648787173948 -2.41698818467168 2.046339603044012 -4.22049208422474 -2.981778500019294 0.0 0.0 -33.66190059236713 -13.263594166842854
48.585512600475624 0.10374115348788876 1973.3274970561972 56.394304602485526 0.2619648787173948 -2.41698818467168 2.046339603044012 -4.22049208422474 -2.981778500019294 0.0 0.0 -33.66190059236713 -13.263594166842854
38.990511813617026 0.014307183520280278 1981.0784149302647 56.16894484315916 0.2573719969395664 -5.526801011864946 2.245086080099295 -3.7303970396748545 -1.394336245425393 0.0 0.0 -33.66152060298612 -13.169480233673546
2.4180319301104314 0.0321435754872764 1974.0959711252647 55.55033546867932 0.2296153678224213 -5.200159358959743 2.563441600682043 -1.1743250121110425 -4.679481541671025 0.0 0.0 -33.66005494239105 -13.065270189619646
38.89921084497317 0.02815049724188959 1979.6200048571716 54.37593240990903 0.19857850606971517 -5.316386878634159 2.1776777217518504 -2.283501838292619 -0.9665908957618914 0.0 0.0 -33.65968886139822 -12.92084740190247
0.7908245834064134 0.08252816294585233 1983.0409537592498 54.85042903552335 0.25000004687408417 -5.358496752417303 2.3429783702132494 -0.75567956548025 -4.7268387656170585 0.0 0.0 -33.65949958956505 -13.193957967110368
0.7908245834064134 0.08252816294585233 1983.0409537592498 54.85042903552335 0.25000004687408417 -5.358496752417303 2.3429783702132494 -0.75567956548025 -4.7268387656170585 0.0 0.0 -33.65949958956505 -13.193957967110368
9.534155456739851 0.03893011334042692 1972.3585393984815 53.772132074667695 0.27693452086767084 -3.5413550394466076 2.1655440183023416 -1.895268923701599 -1.507474969552046 0.0 0.0 -33.6592749351491 -13.248775116986625
3.997082662780928 0.15007704430666138 1977.8482578822857 56.81307770145195 0.20200885528500112 -5.776962373235318 2.109792569134865 -4.68710135348257 -0.9798650122769068 0.0 0.0 -33.658007367476635 -13.203869227975652
40.43581456336016 0.0052021524298627424 1988.8773557646828 51.740138873449204 0.2518322598142016 -4.738969389015743 2.1991123914616653 -0.016477774662611466 -0.29297155159988364 0.0 0.0 -33.65764414209289 -13.14685008236021
57.65671942957576 0.054767801850337694 1981.648553552937 54.66520308470261 0.2013814152633659 -4.1434312607002575 2.1027263562592635 -2.7945667803445717 -1.3761977043528457 0.0 0.0 -33.65660361534252 -12.961777228022559
31.06407811836839 0.09941491594905774 1988.0660441519613 56.60812795538632 0.28517450457727045 0.7008358397450261 2.159696546277138 -4.143500096644152 -5.481426064260382 0.0 0.0 -33.65590459756779 -13.327654648027103
29.966347511748754 0.032450000586302936 1988.6700126486455 56.673719885219825 0.27115755467035496 -2.6111038945693634 2.1449693965947856 -4.261252042034042 -3.4330411085279335 0.0 0.0 -33.65545716651576 -13.225771101295742
26.301873706388363 0.02457797199770439 1985.4191540785541 53.827923118575214 0.225854253055081 -3.362907264649764 2.1383326896583377 -1.8414556404270703 -1.919499506927142 0.0 0.0 -33.6539058819516 -13.04499614519592
24.60309252152934 0.018673198722554265 1986.8766975997116 53.66780915133341 0.11066461596883452 -5.240328847405722 2.168451082786738 -1.7834538393996886 -0.4013367158042307 0.0 0.0 -33.65318408685653 -12.340431645761551
54.839161068729155 0.14904158026088563 1978.9123699375198 53.135104435581525 0.26355392220328916 -5.037622411491017 2.1673095246001344 -1.230752956986143 -0.4779420136242756 0.0 0.0 -33.65267289371367 -13.350962107808641
40.07717372063703 0.048770827989576916 1982.8840969702417 54.370530100900346 0.18324939634488108 -1.3154108272763843 2.1309978865772496 -2.2687133272620557 -3.310893988731836 0.0 0.0 -33.65191212383897 -12.865937744961279
21.432282850452502 0.06422868460204702 1974.3396025750887 54.41623540103548 0.21878623528774901 -1.405405007251563 2.108247614404977 -2.3706117627262344 -3.108542262874529 0.0 0.0 -33.65111976938071 -13.050546750425678
1.6022286837200665 0.14316511047884672 1980.2731089350173 55.23529526241306 0.21312983143527098 -1.0266259975592833 2.338955197209601 -0.09487924183578045 -8.693642136277088 0.0 0.0 -33.65078356763203 -13.206973017519932
1.6022286837200665 0.14316511047884672 1980.2731089350173 55.23529526241306 0.21312983143527098 -1.0266259975592833 2.338955197209601 -0.09487924183578045 -8.693642136277088 0.0 0.0 -33.65078356763203 -13.206973017519932
30.671893808077783 0.09617404305692737 1978.7794247066981 56.69005146879593 0.17156009700138106 -1.960370385236999 2.162598177918207 -4.376157705211023 -3.7940932461355494 0.0 0.0 -33.650720006914 -12.921748220216905
0.44479396812235195 0.03461667496422186 1975.9352765828942 55.78355475580619 0.1872331267184691 -2.7322231937808192 2.327216856955713 -2.095487176312406 -5.552405833020856 0.0 0.0 -33.65057114937917 -12.869109933749236
35.344772093226965 0.19952631165756646 1989.032496796861 53.87097225482438 0.2678741990462977 -3.8956401560611176 2.103262100266279 -1.7982411279796962 -1.5328954233802943 0.0 0.0 -33.650148566605324 -13.484236338610835
44.51245668306063 0.1255783094979694 1979.6347556382045 54.3696370478051 0.2941182568250597 -2.7788316941344275 2.1544108412690375 -2.302151130965375 -2.506497851262859 0.0 0.0 -33.64977214328913 -13.387216951386044
39.98771671992319 0.022539999942845616 1986.785707186153 53.12719671439446 0.1246111472243114 -5.4004673026188525 2.065598699598134 -1.1524858032996468 -0.24529024347271822 0.0 0.0 -33.64972184267822 -12.461248774319902
0.17968259222660887 0.2813748789224414 1971.5398563748224 55.851746253351195 0.30071392184454915 -4.543260045365674 2.4738617237702925 -2.4544331174952374 -3.6698650952520984 0.0 0.0 -33.649699930947385 -13.754560233461962
1.801172837296208 0.09293402401899296 1980.3970669385624 55.035103817825956 0.10264176074536305 -1.87049720026274 2.3881487101504892 -0.9754098163638583 -6.061412238156249 0.0 0.0 -33.649181185472344 -12.660830064125921
30.583298006566373 0.024869291185819493 1984.1210459506613 56.13768728992565 0.30282998779226283 -0.04365461445901708 2.0346764267916693 -3.8107135801344025 -4.7786851236404875 0.0 0.0 -33.648562258960325 -13.326689994756869
37.56943979063229 0.08378651368949099 1975.1143634748826 53.64218448104239 0.1406485267719651 -5.052941987051446 2.1771893061586525 -1.764507378398252 -0.6746723619949808 0.0 0.0 -33.64815323609407 -12.743393975650196
2.2323337138624146 0.06609788562281704 1983.5258094812946 53.858452987135976 0.2647421645270916 0.2851246485263106 2.4167737898477046 -1.2756573358020913 -4.83052061760578 0.0 0.0 -33.64770529148623 -13.226599957223293
0.7923842696340327 0.06800239626113742 1985.083595589132 53.99577357760165 0.17815068235326775 -2.532269997610544 2.7037316680129777 -0.3453634369990386 -5.016679435626511 0.0 0.0 -33.647642000041195 -12.87516308459048
0.7923842696340327 0.06800239626113742 1985.083595589132 53.99577357760165 0.17815068235326775 -2.532269997610544 2.7037316680129777 -0.3453634369990386 -5.016679435626511 0.0 0.0 -33.647642000041195 -12.87516308459048
16.57291515741724 0.08376297151031895 1976.1086136028928 52.360058142013074 0.24230214173761547 -3.1620711701209228 2.0783784594675305 -0.5292085570429732 -1.0920875128431504 0.0 0.0 -33.64721983343332 -13.168439742340833
16.131700842968193 0.0341558667316054 1979.778753921873 55.8537143184303 0.03495399690804232 -5.14218811236463 2.094702814903573 -3.5201713862082884 -1.0513325489075314 0.0 0.0 -33.647094292996954 -11.651151214927534
0.9249555594336659 0.09244906431148707 1979.789072052402 55.100266492247506 0.2955129223664765 -1.8570850676113375 2.2889668482034033 -0.5018664412478522 -7.547274899956809 0.0 0.0 -33.64519968525863 -13.349441651951938
0.9249555594336659 0.09244906431148707 1979.789072052402 55.100266492247506 0.2955129223664765 -1.8570850676113375 2.2889668482034033 -0.5018664412478522 -7.547274899956809 0.0 0.0 -33.64519968525863 -13.349441651951938
0.7175243780665455 0.147444844911393 1977.7088048423655 54.43520623605923 0.15253963140487148 -1.3491227375711974 2.263552054497395 -2.1361985678189335 -3.5539532588324416 0.0 0.0 -33.64367515142217 -13.114273627695287
11.270719557627148 0.01962594267865249 1975.4857163159563 51.89474689954483 0.14401484435647907 -4.247475969776386 2.1246322020069073 -0.08695103003041815 -0.5911018589218671 0.0 0.0 -33.64329490179945 -12.59889350489075
1.6743674732966254 0.0921649104957319 1983.9981117371653 53.299831934037215 0.2402558778583899 -4.315857122362508 2.3749880667752747 -0.04388264029192257 -3.58804308951807 0.0 0.0 -33.642745767311105 -13.173894988048048
45.19249346031712 0.08977028883409195 1984.0709981411703 54.599740907218056 0.14649926361359566 -5.0242716279548345 2.096345966451812 -2.7304134984028976 -0.8086067973165818 0.0 0.0 -33.641923016288196 -12.794455017852322
45.19249346031712 0.08977028883409195 1984.0709981411703 54.599740907218056 0.14649926361359566 -5.0242716279548345 2.096345966451812 -2.7304134984028976 -0.8086067973165818 0.0 0.0 -33.641923016288196 -12.794455017852322
34.5224462861419 0.12232496600550548 1984.179791552254 52.67753504250218 0.30079053743736595 -2.92748564035894 2.1127326011192236 -0.6895826707694965 -1.7977348869800895 0.0 0.0 -33.641384758620106 -13.399733392431681
1.9606414096543447 0.03217336016658201 1977.9529539877124 54.42568595388674 0.14396935128504426 -4.006204382209658 2.687294338739928 -0.18822464953575224 -5.246325637990046 0.0 0.0 -33.640888636363606 -12.614262065463908
13.789879892403416 0.019367898348667572 1976.8834168079873 54.871306959363544 0.1275951953222607 -4.270865112613542 2.0363899314870824 -2.853882569096178 -1.2669276677506875 0.0 0.0 -33.64070839720174 -12.480074517137371
49.673350028686244 0.11565823267645722 1985.715411734554 55.01950023989185 0.22413368532129346 -1.9765002816858805 2.127566608990085 -2.7973428163270118 -3.2586720524009998 0.0 0.0 -33.640639774546955 -13.164616034959526
49.673350028686244 0.11565823267645722 1985.715411734554 55.01950023989185 0.22413368532129346 -1.9765002816858805 2.127566608990085 -2.7973428163270118 -3.2586720524009998 0.0 0.0 -33.640639774546955 -13.164616034959526
20.707421930659326 0.01026163687355458 1987.2678831972398 55.269911361779734 0.11243295981416394 -4.985417983138474 2.058432113451061 -3.210032886723651 -1.1891590750287886 0.0 0.0 -33.640468983456756 -12.346213574589967
2.4887185087580703 0.06572401453417136 1987.1936212311357 56.32149774165325 0.2006932201209255 -3.5564490200101293 2.3321314135600004 -3.534466356651065 -3.33111629512009 0.0 0.0 -33.640206010383224 -12.97500111311929
1.1518163097739464 0.1074987128034463 1982.8712945761242 55.699430572595034 0.11697871081835996 -3.894802154259139 2.5303872300124275 -2.2603243264341426 -3.994527925775958 0.0 0.0 -33.63942881903941 -12.803926793913906
34.75348257969737 0.026100151239569745 1980.6310177092062 54.19564166256548 0.12975716592966063 -5.696434163573981 2.222799065953544 -2.1143312234567797 -0.5604271211469971 0.0 0.0 -33.63847724497499 -12.505586063620392
34.75348257969737 0.026100151239569745 1980.6310177092062 54.19564166256548 0.12975716592966063 -5.696434163573981 2.222799065953544 -2.1143312234567797 -0.5604271211469971 0.0 0.0 -33.63847724497499 -12.505586063620392
1.2815953347221614 0.12380079068404179 1980.3408123080812 55.39188887527934 0.2045713461882229 -0.75287527364629 2.6879380157032 -0.5034192389523193 -7.782053345130394 0.0 0.0 -33.63711818834561 -13.123601202568718
1.2815953347221614 0.12380079068404179 1980.3408123080812 55.39188887527934 0.2045713461882229 -0.75287527364629 2.6879380157032 -0.5034192389523193 -7.782053345130394 0.0 0.0 -33.63711818834561 -13.123601202568718
52.453134363822265 0.0003553842741811471 1972.1028447487583 55.750972462619075 0.1947948781076756 -4.109599852883653 2.140034263114582 -3.6458476581962995 -2.0309094991590184 0.0 0.0 -33.63686874046675 -12.891584872205033
52.38053814911089 0.04225214013324084 1981.6563919475996 55.82728453443581 0.1534708857639374 -4.565083066824502 2.1281039579597976 -3.846054850213328 -1.5273445766952811 0.0 0.0 -33.63581370837551 -12.691099928690875
36.53330891055167 0.047388123253661395 1975.0057121216237 55.045287667536584 0.13013491578464947 -5.129717989850583 2.205270398560749 -2.959264235168097 -1.0076034589741987 0.0 0.0 -33.63544595521587 -12.554564352649464
9.672984229475091 0.007023091817986425 1988.7698272932269 55.55540567646035 0.07566491477706591 -4.4436083545637075 2.220489904597708 -3.3224851399341526 -1.6979137957008117 0.0 0.0 -33.635015395926324 -11.950313631766434
24.698772568113018 0.09558282943173561 1990.1393855764795 55.861241272566616 0.19809637874433492 -3.6922091434231965 2.099985679813621 -3.874819090586956 -1.9294735591697982 0.0 0.0 -33.63482674239907 -13.024777981265924
2.1466524971097205 0.09532409624398655 1976.436166839493 55.07021248059881 0.28856053504566553 -3.5586260106021745 2.208025301288903 -3.0568398756012516 -2.2669097121590003 0.0 0.0 -33.634295789753324 -13.332645421314979
34.30425085523641 0.03440107921115554 1984.1578645320005 52.009378425806354 0.1851823284189251 -3.443094096188103 2.1348189234645636 -0.20785534800576855 -1.0683554026213038 0.0 0.0 -33.63388607545527 -12.858265104784696
42.227359506019525 0.1612458961067351 1978.3482715191442 55.980863266068404 0.28080350881569394 -0.2798480902009004 2.035661596649908 -3.6156429936577745 -4.5422901881909965 0.0 0.0 -33.633722384740395 -13.417045016775806
59.61989663178466 0.01867004327546899 1983.3932093554345 56.487965456604215 0.2624166633450008 0.37936681649667214 2.140188316757512 -4.106049299668587 -5.171743200283613 0.0 0.0 -33.63126453457958 -13.189389073056798
55.02540878042373 0.004873982114354456 1976.8521501141697 56.60436606310232 0.2214242555741156 -4.198851068903071 2.0973200802063334 -4.584994697346758 -2.0288626257207607 0.0 0.0 -33.629822519562936 -13.019624588482323
1.6487994687920668 0.12121010501034395 1975.7297760909664 55.52109807329596 0.18717789388434436 -5.943042581205392 2.3747993643979597 -2.487547209352173 -2.2019270503729214 0.0 0.0 -33.62980490484434 -13.061394822043024
1.6487994687920668 0.12121010501034395 1975.7297760909664 55.52109807329596 0.18717789388434436 -5.943042581205392 2.3747993643979597 -2.487547209352173 -2.2019270503729214 0.0 0.0 -33.62980490484434 -13.061394822043024
51.10486554413473 0.02749862887666232 1978.2337094816587 52.32226308437451 0.21036269667732538 -5.032898972654476 2.168905539207505 -0.46229674088533645 -0.40203017652970985 0.0 0.0 -33.628609443211914 -12.976879648834245
25.53455327103128 0.021978189499239693 1977.433452006773 53.06907496951782 0.1007128094109508 -5.3320096025494434 2.105810770962457 -1.3342370086025772 -0.06460354245901456 0.0 0.0 -33.627882099426145 -12.255775800547056
2.2412701081219337 0.11563436122796689 1973.9187258845384 55.46960011342017 0.14784484544609508 -5.112742420404804 2.5354571757570903 -0.6408693977669504 -5.63192873558738 0.0 0.0 -33.62774580686474 -12.921720874639266
34.065548313222386 0.08414691946925325 1977.275365072057 56.623301508140614 0.2984746330036032 0.01868646633351556 2.0638958369011173 -4.301900134772209 -4.9771855250654795 0.0 0.0 -33.62759309816793 -13.349576298691069
1.8685879191535084 0.13973877978496962 1972.9183291711183 54.024012942125545 0.2317165494073483 -2.8239168215635218 2.632469561251144 -0.7160209162575875 -4.44511225167206 0.0 0.0 -33.62675479288347 -13.246345940081362
36.4813514996233 0.10983763013709019 1983.8295740859 55.66545652558853 0.24396400767085805 0.054937705073580645 2.088995041232336 -3.607106949885673 -4.373698235503866 0.0 0.0 -33.62669742221461 -13.2167756710273
1.8815028730485654 0.017205432469636184 1987.0654152848474 56.77400612119318 0.11395513145584549 -4.42547602160959 2.3812331381886827 -0.6070548140209784 -8.215713535939061 0.0 0.0 -33.62619386223892 -12.3668943460528
1.8815028730485654 0.017205432469636184 1987.0654152848474 56.77400612119318 0.11395513145584549 -4.42547602160959 2.3812331381886827 -0.6070548140209784 -8.215713535939061 0.0 0.0 -33.62619386223892 -12.3668943460528
41.99695646047745 0.11839666595903035 1989.0559085634104 53.85225379031169 0.24565007039364972 -3.71482381325515 2.207396223952216 -1.846013392541956 -1.611409974143907 0.0 0.0 -33.62500964059015 -13.238359858292334
46.52369452913813 0.07772608360243523 1978.5375212921322 56.4791731217803 0.17756038882051012 -2.915600972115254 2.174182656453717 -4.077512479556923 -3.096036156519312 0.0 0.0 -33.62405417643196 -12.894802605434222
46.52369452913813 0.07772608360243523 1978.5375212921322 56.4791731217803 0.17756038882051012 -2.915600972115254 2.174182656453717 -4.077512479556923 -3.096036156519312 0.0 0.0 -33.62405417643196 -12.894802605434222
1.271079870784478 0.01904804221431273 1982.3885731227042 53.638145451172754 0.18436258281094633 -3.02456589177505 2.2078155165995965 -1.3193337849944884 -2.78080420816326 0.0 0.0 -33.623312921058634 -12.8419127181396
58.17116312280624 0.14864413444270255 1984.0139696254835 56.71821342656721 0.27831654049166565 -1.3259424839027307 2.0994514113209175 -4.386076760318263 -4.282909397628334 0.0 0.0 -33.623304780248475 -13.386288323306594
0.372141140920492 0.10075579396275412 1980.3093921393734 54.60300840300672 0.26772840795659547 -0.007342290299344967 2.3986871893988355 -1.1341995755998617 -6.764681769453254 0.0 0.0 -33.622930922687736 -13.27712224470767
18.07273144220935 0.00327990925008302 1979.2093835860126 53.308715885892305 0.09073624245324638 -4.215667525474965 2.141353536432857 -1.4585857564285605 -0.9396794548412899 0.0 0.0 -33.62285846355793 -12.12830162634366
