    0.529474852140218388E+00    0.683994300002313538E+00    0.106550016721313437E+00    0.555568886825001442E+02    0.148972337940599386E+00    0.557541153743147055E+00    0.504184991557443762E+01   -0.161080719238239123E+01    0.294802708986770501E+01   -0.645710029274614961E+00   -0.744374239723861564E+01   -0.242687135198596557E+02
    0.969713156113431118E+00    0.774326237831276631E+00    0.293044463222359886E+00    0.534629937020084611E+02    0.215343881231633005E+00    0.672836615141391925E+00    0.466764681359274647E+01   -0.211637728746291787E+01    0.275668513792361303E+01   -0.832641514626166312E+00   -0.325136275517920836E+01   -0.242681589298762361E+02
    0.960302151764294010E+00    0.601563475490256683E+00    0.648300872489209423E+00    0.551891456579317108E+02    0.301519438372780946E+00    0.662155714402258733E+00    0.397986043653076838E+01   -0.406399071523455202E+01    0.282638500932602810E+01   -0.723380817730646442E+00   -0.456444455729809384E+01   -0.242678798401576543E+02
    0.955284560866730637E+00    0.714874269067826251E+00    0.217687164128821858E+00    0.549181587224178571E+02    0.279485458607005521E+00    0.379374931192413278E+00    0.587150493921930039E+01   -0.319708159321417718E+00    0.268110461860163385E+01   -0.304883610192329524E+01   -0.274992068550371371E+01   -0.242668009659347916E+02
    0.620254760296210961E+00    0.660672776726185629E+00    0.234077077842504089E+00    0.538399905924496096E+02    0.274111625269479797E+00    0.280688423697195988E+00    0.139068530123705125E+01    0.278210688674056428E+01    0.296147104272347450E+01   -0.766913942160673656E+00   -0.646680896368395697E+01   -0.242666729858358110E+02
    0.819838903089602056E+00    0.679788729968124894E+00    0.229447075441975179E+00    0.559757353549012890E+02    0.306594550307010272E+00    0.264792158407208156E+00    0.683923214214382647E+01   -0.673740763921919061E+00    0.253105476092588200E+01   -0.213651229366262063E+01   -0.617215794806729789E+01   -0.242666028504150439E+02
    0.819838903089602056E+00    0.679788729968124894E+00    0.229447075441975179E+00    0.559757353549012890E+02    0.306594550307010272E+00    0.264792158407208156E+00    0.683923214214382647E+01   -0.673740763921919061E+00    0.253105476092588200E+01   -0.213651229366262063E+01   -0.617215794806729789E+01   -0.242666028504150439E+02
    0.116443563492358759E+01    0.705669774231127978E+00    0.178206741665481283E+00    0.569517437569821823E+02    0.286358712310207653E+00    0.429526778458163061E+00    0.263109288709887279E+01   -0.343598528492568445E+01    0.275248424816466031E+01   -0.341290272774232673E+01   -0.357274914477729055E+01   -0.242654648056128259E+02
    0.108835883289828939E+01    0.685395394137005787E+00    0.305368164642129236E+00    0.552880750607545224E+02    0.242765401447917389E+00    0.760711555939931117E+00    0.610353197630702926E+01    0.434257055418805216E+00    0.258826171190595922E+01   -0.202146680899265885E+01   -0.554294806001416340E+01   -0.242647900529693956E+02
    0.108835883289828939E+01    0.685395394137005787E+00    0.305368164642129236E+00    0.552880750607545224E+02    0.242765401447917389E+00    0.760711555939931117E+00    0.610353197630702926E+01    0.434257055418805216E+00    0.258826171190595922E+01   -0.202146680899265885E+01   -0.554294806001416340E+01   -0.242647900529693956E+02
    0.776490630310164853E+00    0.634458615766427925E+00    0.241190219601844252E+00    0.528757280242781320E+02    0.272691998297662552E+00    0.335215294874848635E+00    0.542241671156517402E+01    0.481511148922869836E+00    0.282012911399881672E+01   -0.109691723843426736E+01   -0.347231525843270106E+01   -0.242641996786272323E+02
    0.765703275055883203E+00    0.599036552000005384E+00    0.599307339086597168E-01    0.541857300301936675E+02    0.150520048647202059E+00    0.550277534698623838E+00    0.613034426196266313E+01    0.134803061537139257E+01    0.252710964533084947E+01   -0.767018893060236628E+00   -0.689733217481131611E+01   -0.242635552438795585E+02
    0.812402731942533762E+00    0.621697765029056604E+00    0.454893971071080094E+00    0.556842114549370280E+02    0.261674762343807876E+00    0.516669969143872865E+00    0.107306087913472115E+01   -0.366736917111361871E+01    0.283359905340675233E+01   -0.243631457432950072E+01   -0.297293182601622341E+01   -0.242629750063750151E+02
    0.653374173193537189E+00    0.589333703287209243E+00    0.830863977465285258E-01    0.532065576810514074E+02    0.103795585876141808E+00    0.462224216474453109E+00    0.157655419263414931E+01   -0.136110487883132425E+01    0.285593678678798257E+01   -0.279264415869940663E+00   -0.467241006606021259E+01   -0.242624955454364226E+02
    0.732414158280575656E+00    0.828087527249911082E+00    0.819349337577799375E-01    0.562044767388369593E+02    0.272046059046546718E+00    0.584182093635724486E+00    0.154796087949561345E+01    0.742615160854268375E+00    0.293764626744259916E+01   -0.235891408487823151E+01   -0.635564581791962002E+01   -0.242622912995751143E+02
    0.672338687339553154E+00    0.756143970164410595E+00    0.124553936593720271E+00    0.520413854277605594E+02    0.151462120138999623E+00    0.545524615042568106E+00    0.569235182842440501E+01   -0.550063112853555580E+00    0.243276997763449954E+01   -0.120463775794742034E+01   -0.103183453588822260E+01   -0.242622166460043402E+02
    0.677887022057696242E+00    0.813120390432936824E+00    0.870641952876845815E-01    0.553767318019698180E+02    0.164981114176102783E+00    0.763756993415333874E+00    0.298683509354538401E+01   -0.102894981390514495E+01    0.283295541828518394E+01   -0.234574178843886205E+01   -0.432356507502367648E+01   -0.242621683593739164E+02
    0.410205793628829696E+00    0.670464376452988398E+00    0.892289414551541843E-01    0.512029512558089550E+02    0.219563980838264644E+00    0.228378343439227333E+00    0.594751761686917568E+01   -0.292402909438334468E+00    0.266323854218005618E+01   -0.399840440081050019E+00   -0.176189611541477653E+01   -0.242613751238693212E+02
    0.100737408914843840E+01    0.733968432420345596E+00    0.100459580592135875E+00    0.541312653203445180E+02    0.308796654764634804E+00    0.188075739831697231E+00    0.169624778860393222E+01   -0.389172948534684204E+01    0.298102804922801345E+01   -0.197337750541860801E+01   -0.164161315353739745E+01   -0.242610972121311903E+02
    0.100737408914843840E+01    0.733968432420345596E+00    0.100459580592135875E+00    0.541312653203445180E+02    0.308796654764634804E+00    0.188075739831697231E+00    0.169624778860393222E+01   -0.389172948534684204E+01    0.298102804922801345E+01   -0.197337750541860801E+01   -0.164161315353739745E+01   -0.242610972121311903E+02
    0.757891529467789482E+00    0.779609998428217210E+00    0.510303160845416270E+00    0.552771247573955407E+02    0.172753076337199163E+00    0.774792636503223719E+00    0.325181455253234386E+01   -0.229195240004455636E+01    0.276696362694158493E+01   -0.732178116206570806E+00   -0.538420486970935386E+01   -0.242607445593868754E+02
    0.938457079625967694E+00    0.802420371654365083E+00    0.253000219705947250E-01    0.561089415530788926E+02    0.311837453483431448E+00    0.321169708401468468E+00    0.241712368939974942E+01   -0.521784127133165665E+01    0.281920151346364589E+01   -0.294546035434591591E+01   -0.229392603437291154E+01   -0.242600173725199575E+02
    0.111586542667047794E+01    0.664264655091756029E+00    0.200515841012034568E+00    0.536517502112608042E+02    0.257076756799660910E+00    0.542776736885034916E+00    0.903787405857869097E+00   -0.202177501397504322E+01    0.275327242964490537E+01   -0.223357251567104065E+00   -0.517664445096478598E+01   -0.242578087130445788E+02
    0.111586542667047794E+01    0.664264655091756029E+00    0.200515841012034568E+00    0.536517502112608042E+02    0.257076756799660910E+00    0.542776736885034916E+00    0.903787405857869097E+00   -0.202177501397504322E+01    0.275327242964490537E+01   -0.223357251567104065E+00   -0.517664445096478598E+01   -0.242578087130445788E+02
    0.833355926701221605E+00    0.818103992363269250E+00    0.231327798186298755E+00    0.559342486564036605E+02    0.274007429680462544E+00    0.514483702268834442E+00    0.692922936119826804E+01   -0.216093641134852632E+00    0.297754520650156707E+01   -0.133492615213521804E+01   -0.717176623410249370E+01   -0.242564510331795198E+02
    0.683715816691501388E+00    0.608133246103279901E+00    0.353101525924381099E+00    0.528270825423913664E+02    0.269368937062579084E+00    0.648874604841211067E+00    0.333058754138326218E+01    0.130830240847495460E+01    0.280323270159787130E+01   -0.986384401836655655E+00   -0.385341667221898732E+01   -0.242559139276472386E+02
    0.744427514440103799E+00    0.748066683997840265E+00    0.279112352859777479E+00    0.552447159997255000E+02    0.207690710150072733E+00    0.359850276121498502E+00    0.489800846724537275E+00   -0.298048299007044282E+01    0.273140377496285724E+01   -0.126173117281876701E+01   -0.515702346262773226E+01   -0.242551960522689676E+02
    0.744427514440103799E+00    0.748066683997840265E+00    0.279112352859777479E+00    0.552447159997255000E+02    0.207690710150072733E+00    0.359850276121498502E+00    0.489800846724537275E+00   -0.298048299007044282E+01    0.273140377496285724E+01   -0.126173117281876701E+01   -0.515702346262773226E+01   -0.242551960522689676E+02
    0.107654370048999759E+01    0.702580901049618678E+00    0.373503500980664371E+00    0.547455315812682883E+02    0.265869974465390735E+00    0.537835988321652581E+00    0.454660340467289625E+01   -0.572000770963500127E+01    0.274828141998284181E+01   -0.297186323223554538E+00   -0.440314155466259471E+01   -0.242548109781775985E+02
    0.107654370048999759E+01    0.702580901049618678E+00    0.373503500980664371E+00    0.547455315812682883E+02    0.265869974465390735E+00    0.537835988321652581E+00    0.454660340467289625E+01   -0.572000770963500127E+01    0.274828141998284181E+01   -0.297186323223554538E+00   -0.440314155466259471E+01   -0.242548109781775985E+02
    0.882578691037307017E+00    0.793267144467162066E+00    0.239808689364734900E+00    0.539531796280454756E+02    0.220192333240938121E+00    0.247443457605179828E+00    0.467572444595123304E+01   -0.222462242005905253E+00    0.276159916652916460E+01   -0.948438601811592896E+00   -0.483238017342744541E+01   -0.242544012366501320E+02
    0.110331730938543338E+01    0.775384747147187747E+00    0.154706910087346550E+00    0.568270336806015592E+02    0.311521813449282869E+00    0.564274230473493676E+00    0.513394912176276108E+01   -0.146550049721241837E+01    0.281473477212959189E+01   -0.175206368261171619E+01   -0.747663234285369427E+01   -0.242537603388909631E+02
    0.998240226702803213E+00    0.820281149252523933E+00    0.172941803626408791E+00    0.543945399993579812E+02    0.309879940171591595E+00    0.678569885549085594E+00    0.559127249967578432E+01   -0.244465598183728616E+01    0.283457737270921717E+01   -0.155701727076639473E+01   -0.358453872694599163E+01   -0.242535059155082386E+02
    0.998240226702803213E+00    0.820281149252523933E+00    0.172941803626408791E+00    0.543945399993579812E+02    0.309879940171591595E+00    0.678569885549085594E+00    0.559127249967578432E+01   -0.244465598183728616E+01    0.283457737270921717E+01   -0.155701727076639473E+01   -0.358453872694599163E+01   -0.242535059155082386E+02
    0.648237477660322803E+00    0.714102318440067774E+00    0.223273028441061311E+00    0.561835130885912193E+02    0.281287739341812670E+00    0.611818329008095407E+00    0.684948588644409018E+01   -0.168498725022338913E+01    0.291042731069575744E+01   -0.181753312389280097E+01   -0.598417756197282102E+01   -0.242527695442686166E+02
    0.841253730924035104E+00    0.795227777057090690E+00    0.222232518380105076E+00    0.525108797065546469E+02    0.290744345716677177E+00    0.474916567461235339E+00    0.295642857207042153E+01   -0.350966710439388274E+01    0.290424561610804455E+01   -0.151247926076430295E+01   -0.196926556128596886E+00   -0.242526121277108295E+02
    0.560885014207124222E+00    0.794003453407339355E+00    0.151307899902280468E+00    0.546686541847446534E+02    0.195902674766713358E+00    0.676915425251648051E+00    0.648786981501926530E+01    0.324872698657904913E+00    0.297602699529920578E+01   -0.104611545284102769E+01   -0.616746880551738830E+01   -0.242525853616582303E+02
    0.560885014207124222E+00    0.794003453407339355E+00    0.151307899902280468E+00    0.546686541847446534E+02    0.195902674766713358E+00    0.676915425251648051E+00    0.648786981501926530E+01    0.324872698657904913E+00    0.297602699529920578E+01   -0.104611545284102769E+01   -0.616746880551738830E+01   -0.242525853616582303E+02
    0.915990627420742776E+00    0.682584764036903824E+00    0.183749254924118303E-01    0.527888045542720334E+02    0.268076386815526979E+00    0.663142415806129537E+00    0.221925844421041374E+01   -0.343224668648844933E+01    0.263013723043995817E+01   -0.172126229548777943E+01   -0.491327566509209390E+00   -0.242521151532258337E+02
    0.915990627420742776E+00    0.682584764036903824E+00    0.183749254924118303E-01    0.527888045542720334E+02    0.268076386815526979E+00    0.663142415806129537E+00    0.221925844421041374E+01   -0.343224668648844933E+01    0.263013723043995817E+01   -0.172126229548777943E+01   -0.491327566509209390E+00   -0.242521151532258337E+02
    0.623646846560646395E+00    0.620998541590545905E+00    0.119297006871871322E+00    0.552438637574888958E+02    0.208108266015474386E+00    0.296754911273075128E+00    0.288019990153550198E+01    0.148082907825135113E+01    0.291063096909050589E+01   -0.257579796600831301E+01   -0.483748775250570340E+01   -0.242519568053537036E+02
    0.663096432614772802E+00    0.740303538511102865E+00    0.156925241053785858E+00    0.556810409614869712E+02    0.313549153571615280E+00    0.200188194756493243E+00    0.687172323845270405E+01    0.172348343953270522E+01    0.259488777807022686E+01   -0.114476692305315586E+01   -0.859463831808587031E+01   -0.242519472835897361E+02
    0.100407465989165878E+01    0.612799611662929955E+00    0.392657726083548431E+00    0.557417491571054597E+02    0.268263705348435910E+00    0.615652606257770740E+00    0.677027634251586630E+01    0.170344713944602510E+01    0.276841573788153417E+01   -0.778044365433256502E+00   -0.883123572924723810E+01   -0.242518464728840151E+02
    0.594407022292902987E+00    0.672446610132687916E+00    0.110393979564658726E+00    0.539593987961181654E+02    0.157615562476878912E+00    0.464917507654907358E+00    0.373388785253166811E+01    0.779731685382142992E+00    0.283195427463355731E+01   -0.117205997512160121E+01   -0.509264199569478926E+01   -0.242503974354315481E+02
    0.607947868449787876E+00    0.777452878902236799E+00    0.118566409890020694E+00    0.548296430807488093E+02    0.159753216585024171E+00    0.647097599452718497E+00    0.474106818618586523E+01   -0.116772903355766022E+01    0.287559109760309894E+01   -0.203533205408252771E+01   -0.391644421287911371E+01   -0.242501246645160471E+02
    0.607947868449787876E+00    0.777452878902236799E+00    0.118566409890020694E+00    0.548296430807488093E+02    0.159753216585024171E+00    0.647097599452718497E+00    0.474106818618586523E+01   -0.116772903355766022E+01    0.287559109760309894E+01   -0.203533205408252771E+01   -0.391644421287911371E+01   -0.242501246645160471E+02
    0.640388008040342349E+00    0.676637845257545223E+00    0.203044462892552902E+00    0.558909878663705939E+02    0.245932263082847324E+00    0.237536524882744848E+00    0.260888654297230094E+01    0.151593627416778176E+01    0.265012273284799749E+01   -0.217034638865265084E+01   -0.679837818008277761E+01   -0.242501086361612224E+02
    0.656012829037562639E+00    0.681381508876172881E+00    0.102714038446476988E+00    0.538611010268839223E+02    0.258973498275322012E+00    0.468948289154538622E+00    0.555739478568031942E+01   -0.199313345682462550E+01    0.273761479355958848E+01   -0.187259905053601239E+01   -0.259774054227265605E+01   -0.242500752379274331E+02
    0.990950299313166916E+00    0.748022080908060882E+00    0.152600437909058334E+00    0.556182909673479386E+02    0.108059311406148564E+00    0.229385666196780053E+00    0.610750756253340210E+01   -0.439600593736298784E+00    0.263428024725343413E+01   -0.240760404475127521E+01   -0.469678467474170169E+01   -0.242497478087879870E+02
    0.930724219547722775E+00    0.704751279251026985E+00    0.204357651975806687E+00    0.548199378454795578E+02    0.113498552149841753E+00    0.544254110624859733E+00    0.444565096843577834E+01   -0.328743745291617584E+01    0.281632940094296913E+01   -0.391399609746778232E+00   -0.542963668522426168E+01   -0.242492268972775591E+02
    0.747995463624382850E+00    0.690738954122578908E+00    0.140136296110266234E+00    0.553612199945408747E+02    0.223982766696077085E+00    0.633033705984029971E+00    0.195483619286391264E+01   -0.416173240621391827E+01    0.272933387104560055E+01   -0.308628527462095503E+01   -0.144081884463366805E+01   -0.242485263432204476E+02
    0.870972187764138539E+00    0.801276176859348821E+00    0.116433631407018859E+00    0.549437287552029900E+02    0.189179613272345282E+00    0.633658359564095441E+00    0.268356490238296486E+01   -0.258943092803839114E+01    0.269723516383212791E+01   -0.247403434249148990E+01   -0.278023057141998109E+01   -0.242481056419876388E+02
    0.923038590802695680E+00    0.602230689103755656E+00    0.371257017436207259E+00    0.564804726800075088E+02    0.300813369369233696E+00    0.650054628024805181E+00    0.567570338804510399E+01   -0.519914417131225992E+01    0.281869510673491641E+01   -0.193836029733307225E+01   -0.433507429310750947E+01   -0.242478571728908605E+02
    0.103980246449792979E+01    0.729803063884675973E+00    0.582478558761918355E-01    0.557733839678419017E+02    0.171741499263702635E+00    0.477426075986499943E+00    0.687545014260568177E+01    0.146450219045565877E+01    0.280994749097066077E+01   -0.182490746631586731E+01   -0.722674584805264253E+01   -0.242476453544256394E+02
    0.733361128244868432E+00    0.814652978271862227E+00    0.362654308088281585E+00    0.547542264381676631E+02    0.294842541221773891E+00    0.580773678143347905E+00    0.345676971972235680E+01   -0.459824306174949449E+01    0.287209667299064630E+01   -0.228841041289020364E+01   -0.134294477077118124E+01   -0.242467332963157602E+02
    0.880392555020965695E+00    0.704558924820301913E+00    0.411723971285568535E+00    0.545843296191163745E+02    0.137211436955039207E+00    0.609975395339275250E+00    0.277108085870908560E+01    0.159040913043879151E+01    0.283845482072048005E+01   -0.576270911751546322E+00   -0.668224582082246421E+01   -0.242465453252422947E+02
    0.633944500076272455E+00    0.801840129963599990E+00    0.213045189640300170E+00    0.535484038925527130E+02    0.242583015806846825E+00    0.495830862650296078E+00    0.188834315832965416E+01    0.221729229278258266E+01    0.256832909482765404E+01   -0.859273530034031729E+00   -0.599198006265220684E+01   -0.242460847628873353E+02
    0.975488371949025712E+00    0.686631600435848921E+00    0.561347357580331066E-01    0.551757413662140692E+02    0.215669346269753398E+00    0.632058534199755329E+00    0.267813599144367487E+01   -0.570038781019052720E+01    0.291559192329679862E+01   -0.129189622702105300E+01   -0.358485479807696095E+01   -0.242460150858849879E+02
    0.975488371949025712E+00    0.686631600435848921E+00    0.561347357580331066E-01    0.551757413662140692E+02    0.215669346269753398E+00    0.632058534199755329E+00    0.267813599144367487E+01   -0.570038781019052720E+01    0.291559192329679862E+01   -0.129189622702105300E+01   -0.358485479807696095E+01   -0.242460150858849879E+02
    0.886418334702109512E+00    0.691251410878312655E+00    0.486747241057371494E+00    0.557826306204504476E+02    0.269887137038343550E+00    0.530600607582335293E+00    0.671613052301984581E+01   -0.447072113110760405E+01    0.271481776878996950E+01   -0.161044385371292176E+01   -0.384744423675583480E+01   -0.242456557953336649E+02
    0.774549661637791154E+00    0.676701857555856101E+00    0.414895990203267617E+00    0.535325044899429017E+02    0.216740878829449701E+00    0.505842618478002715E+00    0.647508143919859158E+01   -0.430926702694640085E+01    0.296342695036646786E+01   -0.810163455532373789E+00   -0.200149468309870926E+01   -0.242455326135164135E+02
    0.774549661637791154E+00    0.676701857555856101E+00    0.414895990203267617E+00    0.535325044899429017E+02    0.216740878829449701E+00    0.505842618478002715E+00    0.647508143919859158E+01   -0.430926702694640085E+01    0.296342695036646786E+01   -0.810163455532373789E+00   -0.200149468309870926E+01   -0.242455326135164135E+02
    0.841376333621814076E+00    0.607719291357750713E+00    0.261229826528340259E+00    0.541071801480011843E+02    0.305395276480405931E+00    0.662588140002149384E+00    0.573111947248291997E+01   -0.419330032292155508E+01    0.287069248682438261E+01   -0.802554288614639511E+00   -0.353746261432992348E+01   -0.242453283972334077E+02
    0.760607519152854294E+00    0.583562911119860472E+00    0.132465532695913102E+00    0.565915416211820457E+02    0.239142462044233117E+00    0.424356789707275361E+00    0.583694952478354345E+01    0.277290471375708059E+00    0.289745959456001589E+01   -0.266935643942018519E+01   -0.613137827789625867E+01   -0.242450997896707143E+02
    0.993703778000495141E+00    0.738491214132965701E+00    0.810453506938343948E-01    0.547427581366814380E+02    0.284566581722879242E+00    0.565493724145406218E+00    0.358715979290023324E+01    0.173323227420635906E+01    0.250192643689373240E+01   -0.359769818899929206E+00   -0.877019012867544312E+01   -0.242430968909623274E+02
    0.929548248333516014E+00    0.729099838200966688E+00    0.275085447437874053E+00    0.555089460418598009E+02    0.262251624668897731E+00    0.514963684999406812E+00    0.550764948724704695E+01    0.585573595728144269E+00    0.263306027431743805E+01   -0.217916924839221871E+00   -0.924325353684846540E+01   -0.242429042146816904E+02
    0.824426334108138370E+00    0.712909502429231900E+00    0.404384623692277331E-01    0.552801879555721030E+02    0.207396511110625070E+00    0.677319703404636209E+00    0.238119937640111923E+01   -0.293329198170149841E+01    0.289160446899487722E+01   -0.217717228701106036E+01   -0.363064186764283203E+01   -0.242428088163429045E+02
    0.780867723592359120E+00    0.767673977274683006E+00    0.221328017115757308E+00    0.555296209955041391E+02    0.223468362697810147E+00    0.254082163940285599E+00    0.311917734096240995E+01   -0.379265750285973979E+01    0.280228898308965180E+01   -0.220959665353881007E+00   -0.707368998727981868E+01   -0.242424051847381357E+02
    0.102746505025475265E+01    0.768903353171248471E+00    0.268862034312097931E+00    0.559921663334012933E+02    0.284667649994154226E+00    0.690390562702559163E+00    0.119274995011728557E+01    0.242933312344798580E+01    0.279849630296044127E+01   -0.273309493127331748E+01   -0.613982864088084845E+01   -0.242420596352710227E+02
    0.834690044344234217E+00    0.812518369589262712E+00    0.237017025261688330E+00    0.541818130572061776E+02    0.248619117064146328E+00    0.253193708185804278E+00    0.174962381231372488E+01   -0.151888823676209483E+00    0.279316561728233248E+01   -0.814469260489976143E+00   -0.556828825220008206E+01   -0.242418998658834894E+02
    0.834690044344234217E+00    0.812518369589262712E+00    0.237017025261688330E+00    0.541818130572061776E+02    0.248619117064146328E+00    0.253193708185804278E+00    0.174962381231372488E+01   -0.151888823676209483E+00    0.279316561728233248E+01   -0.814469260489976143E+00   -0.556828825220008206E+01   -0.242418998658834894E+02
    0.624316913256070194E+00    0.632576154403366120E+00    0.300441186344943156E+00    0.534194702009238185E+02    0.164134870718004200E+00    0.676333178305935867E+00    0.736693084536437337E+00   -0.234528528758003896E+01    0.296098294561226538E+01   -0.697266902384289899E+00   -0.342115786274496614E+01   -0.242401323915733791E+02
    0.624316913256070194E+00    0.632576154403366120E+00    0.300441186344943156E+00    0.534194702009238185E+02    0.164134870718004200E+00    0.676333178305935867E+00    0.736693084536437337E+00   -0.234528528758003896E+01    0.296098294561226538E+01   -0.697266902384289899E+00   -0.342115786274496614E+01   -0.242401323915733791E+02
    0.883982854149768293E+00    0.827471791560496772E+00    0.877437797293093708E-01    0.531255205439288574E+02    0.201439765264468329E+00    0.591146993429120915E+00    0.546831016525538893E+00   -0.154296938245776616E+00    0.268996483474162718E+01   -0.141050844342459758E+01   -0.316214778423390896E+01   -0.242384332057448475E+02
    0.883982854149768293E+00    0.827471791560496772E+00    0.877437797293093708E-01    0.531255205439288574E+02    0.201439765264468329E+00    0.591146993429120915E+00    0.546831016525538893E+00   -0.154296938245776616E+00    0.268996483474162718E+01   -0.141050844342459758E+01   -0.316214778423390896E+01   -0.242384332057448475E+02
    0.918118047450295904E+00    0.621945426198931561E+00    0.218064095626446242E+00    0.524267595865457778E+02    0.254812675718780191E+00    0.501361637197539123E+00    0.438372496280129642E+01   -0.240146838565565446E+01    0.265144930721969319E+01   -0.552487634190486965E+00   -0.237114760547763392E+01   -0.242372296891920769E+02
    0.750762488007969075E+00    0.732637074777003794E+00    0.133742619423633441E+00    0.558262435353380582E+02    0.216970669590584725E+00    0.486697821178542267E+00    0.597587688698618003E+01   -0.459131240608653179E+01    0.295262161310051230E+01   -0.269401565940582710E+01   -0.242633936595942323E+01   -0.242369660659814983E+02
    0.945048299307924111E+00    0.807552214418298941E+00    0.330794412190881737E+00    0.547008952265899495E+02    0.304678646201943681E+00    0.520551983953091657E+00    0.368966202707890245E+01    0.172757254933565463E+01    0.268441720618570834E+01   -0.199293439877458756E+01   -0.526620776141682967E+01   -0.242357785633265870E+02
    0.971326954691098976E+00    0.750600248511551271E+00    0.848451574568355321E-01    0.551252828654863407E+02    0.212855877899347484E+00    0.461108219400685582E+00    0.463141856562775889E+01   -0.195670545514293970E+01    0.292581824447451400E+01   -0.835610961225054183E+00   -0.638437113262069911E+01   -0.242353402159138014E+02
    0.522481298417337925E+00    0.682691917217237432E+00    0.468666597220057796E-01    0.536855211017730127E+02    0.192407995348757910E+00    0.408249573510426622E+00    0.286804635304732769E+00   -0.729454146859574770E+00    0.296747852550183566E+01   -0.126327578321228717E+01   -0.397071362100221759E+01   -0.242344985153339074E+02
    0.522481298417337925E+00    0.682691917217237432E+00    0.468666597220057796E-01    0.536855211017730127E+02    0.192407995348757910E+00    0.408249573510426622E+00    0.286804635304732769E+00   -0.729454146859574770E+00    0.296747852550183566E+01   -0.126327578321228717E+01   -0.397071362100221759E+01   -0.242344985153339074E+02
    0.114029342832296710E+01    0.732837781122505416E+00    0.305303209162167466E+00    0.568996327690669688E+02    0.217300089464884216E+00    0.748583572517753204E+00    0.326106417840491325E+01   -0.266071029140238835E+00    0.275269033169777533E+01   -0.138168478019740926E+01   -0.853651840795687278E+01   -0.242341671621223256E+02
    0.910490102329548634E+00    0.647003665472083211E+00    0.247295196455680377E+00    0.539346721836142464E+02    0.201787880670529829E+00    0.379745449030790216E+00    0.261432190140025167E+01   -0.114320295338999411E+01    0.283384522830313834E+01   -0.111406686637988894E+01   -0.402410853942477775E+01   -0.242339826641565494E+02
    0.910490102329548634E+00    0.647003665472083211E+00    0.247295196455680377E+00    0.539346721836142464E+02    0.201787880670529829E+00    0.379745449030790216E+00    0.261432190140025167E+01   -0.114320295338999411E+01    0.283384522830313834E+01   -0.111406686637988894E+01   -0.402410853942477775E+01   -0.242339826641565494E+02
    0.605788511284510278E+00    0.714022752224158452E+00    0.416117381638787365E+00    0.542711567767824974E+02    0.270565722984986379E+00    0.649645162586066194E+00    0.323777471773042125E+01    0.121154935947882514E+00    0.288363566653510972E+01   -0.133118594798816936E+00   -0.700913341623886854E+01   -0.242338014431320303E+02
    0.605788511284510278E+00    0.714022752224158452E+00    0.416117381638787365E+00    0.542711567767824974E+02    0.270565722984986379E+00    0.649645162586066194E+00    0.323777471773042125E+01    0.121154935947882514E+00    0.288363566653510972E+01   -0.133118594798816936E+00   -0.700913341623886854E+01   -0.242338014431320303E+02
    0.626227912851384794E+00    0.643257254183615457E+00    0.200018679813049827E+00    0.560560771491764669E+02    0.252936363818155430E+00    0.472701934017379033E+00    0.572813839906978206E+01    0.200300759133446604E+01    0.275868539389422862E+01   -0.294464570550737026E+01   -0.587886880120508604E+01   -0.242337904071258912E+02
    0.626227912851384794E+00    0.643257254183615457E+00    0.200018679813049827E+00    0.560560771491764669E+02    0.252936363818155430E+00    0.472701934017379033E+00    0.572813839906978206E+01    0.200300759133446604E+01    0.275868539389422862E+01   -0.294464570550737026E+01   -0.587886880120508604E+01   -0.242337904071258912E+02
    0.745191417874959683E+00    0.819254817834535798E+00    0.533942928495308583E-01    0.552571903269745093E+02    0.256083046885904941E+00    0.304179928379475439E+00    0.515539606267447503E+01    0.892125479016049994E+00    0.287799498586945823E+01   -0.176066661644797717E+01   -0.626430881323123145E+01   -0.242333240504832830E+02
    0.745191417874959683E+00    0.819254817834535798E+00    0.533942928495308583E-01    0.552571903269745093E+02    0.256083046885904941E+00    0.304179928379475439E+00    0.515539606267447503E+01    0.892125479016049994E+00    0.287799498586945823E+01   -0.176066661644797717E+01   -0.626430881323123145E+01   -0.242333240504832830E+02
    0.665971248205584843E+00    0.685818446445908503E+00    0.189224203092912796E+00    0.564881900133124546E+02    0.265250525766846212E+00    0.399222700593464097E+00    0.583212331471016565E+01   -0.212562871070697046E+01    0.281206839993630542E+01   -0.452996480786760358E+00   -0.904573553340926395E+01   -0.242329677914147936E+02
    0.432539766466987885E+00    0.724024077321685167E+00    0.630989074535707323E-01    0.514981992859172237E+02    0.173132623839439503E+00    0.431045436047590991E+00    0.340979052346945588E+01   -0.150433846629268508E+00    0.261287670038932074E+01   -0.924504781432364808E-01   -0.300573766182762903E+01   -0.242329156204985630E+02
    0.807920024922599289E+00    0.765549458207339106E+00    0.157945807299532726E+00    0.560822193367947435E+02    0.113531046272281333E+00    0.781785521331519018E+00    0.279268898896126050E+01   -0.476121527185142224E+01    0.298179640429970760E+01   -0.218207062090153991E+01   -0.317842706769402650E+01   -0.242318390334481037E+02
    0.649449243699208090E+00    0.582887649202049385E+00    0.241215434052377220E+00    0.523948331465519246E+02    0.284002811170411540E+00    0.432783340939236538E+00    0.525627345440131233E+01    0.286768442680423163E+01    0.246018549761191530E+01   -0.317575322362358747E+00   -0.542005508202954012E+01   -0.242315608808530634E+02
