inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.061814015297559435 1989.7595804146188 55.46973858705866 0.14230259887231025 -4.834796795053867 2.518685013790826 -0.0367477616699734 -6.7462879429175775 0.0 0.0 -19.259017900693507 -8.577647467339402
0.05243238227837984 1987.6920416038404 55.078129308916395 0.11525207644285235 -3.781378876731568 2.549023744143471 -0.31995439449953 -6.256373045637065 0.0 0.0 -19.32845799431903 -8.37595220334297
0.06616495736900722 1985.4309528031665 56.01474699460221 0.16067223776533376 -5.077300666027418 2.5738292932158746 -1.1811080062204473 -5.459920758068481 0.0 0.0 -19.3194056079113 -8.689502306439298
0.09385963296065397 1984.97715083983 55.44663375615373 0.13483992715696128 -5.3478707827878535 2.526459529571011 -0.4280036347024643 -5.714561799386631 0.0 0.0 -19.32912384257162 -8.671700223134717
0.05430384356098519 1982.882431721745 55.066036344274096 0.10432828105264816 -4.092563817733643 2.4815140082555374 -0.28053713282701054 -6.1494554464785836 0.0 0.0 -19.33787583864369 -8.30835432861026
0.04859332375882094 1984.082033514329 55.46978572144142 0.1337011008981652 -5.3979178558676235 2.540912842676816 -1.0885391486494935 -4.628762410742437 0.0 0.0 -19.25585071324839 -8.487000608786154
0.05883733161918451 1985.1726987807385 55.619383878798786 0.15254274726962508 -5.815797237757298 2.555988196481362 -0.99562141216912 -4.708273653799706 0.0 0.0 -19.378318911574855 -8.627177751443682
0.10634849148117513 1984.6152806065613 54.219491093968486 0.09199684756787861 -1.4676664527570278 2.472510795413669 -1.0633995658971234 -4.315863259723765 0.0 0.0 -19.332580596247293 -8.715270887528774
0.09212406097983689 1987.4311778087936 55.20080395883032 0.08330060809969916 -2.290618804389971 2.526890080202434 -0.08402054294235484 -7.096502872926555 0.0 0.0 -19.40463108801853 -8.559335595891291
0.07863106483565949 1984.9478569695882 56.570338404547485 0.11938551540029954 -3.733274565150033 2.520874355168263 -0.25424689435101655 -8.769701248748168 0.0 0.0 -19.278341880770075 -8.524602500642747
0.06216837366565394 1982.0652556522089 54.754848972553255 0.135220943237486 -5.489495713824668 2.5461415775851464 -0.6629964529624752 -4.1693630485994015 0.0 0.0 -19.264074341465385 -8.537943806762602
0.08972841877812207 1989.0852724869728 55.5675961428079 0.12660534571719104 -5.9030888532852765 2.5569452485103246 -1.187542885142924 -4.290433480793362 0.0 0.0 -19.26243273696017 -8.617567420558666
0.03514952229722953 1989.5100097377538 54.952285195157074 0.08652542284946194 -5.989924547091404 2.4969515139289786 -0.5790203223089048 -4.406336608116722 0.0 0.0 -19.314054285095438 -8.068297961962491
0.021425888202910044 1988.4138471110343 55.66723647634513 0.07550524454815948 -5.908946631987434 2.469427093256903 -0.9468772863998973 -4.907073881267002 0.0 0.0 -19.37305923985684 -7.889810812720726
0.03451190212574904 1986.7747643963303 56.72450483557412 0.07280293037155909 -5.704925637944684 2.584251395894369 -1.7926334309811103 -5.097070360176935 0.0 0.0 -19.348442729046816 -7.925462650232417
0.030247163994333272 1987.4133030334501 56.869477483278374 0.05803910635573623 -4.580963669452837 2.585098998361574 -1.915268365176248 -5.719148998603625 0.0 0.0 -19.379519127110918 -7.722263315392528
0.03958989394195947 1989.561788339698 56.972713367870476 0.097162642369277 -5.746327051593903 2.500922573161509 -1.1982940083088773 -6.582878415904005 0.0 0.0 -19.325797291389236 -8.18474501263205
0.03277315381434137 1990.502053916803 56.866808889860664 0.057322244339127096 -5.762310944271464 2.5556322821627986 -1.625616063755348 -5.599185660728059 0.0 0.0 -19.32019722114027 -7.737476287367612
0.05197813156824096 1982.7354398408042 56.52365340780226 0.09064115505764564 -5.363027860457452 2.4973338985106954 -1.1049665938728603 -6.280762224679113 0.0 0.0 -19.279452437165187 -8.196677437339353
0.050094525839418376 1988.9886240178246 56.08603051562464 0.08490213692182542 -5.237906958733988 2.5269854059177295 -0.1957318986267893 -7.204466166350579 0.0 0.0 -19.2559997459853 -8.140911875062745
0.028398097388337023 1989.787707184919 56.856176098605786 0.05842416204695614 -4.324360575846747 2.5184328238089657 -1.0133266017995486 -7.508214805989042 0.0 0.0 -19.298683630905067 -7.7112073083317645
0.043067193816964035 1989.6420119570812 55.63470222540709 0.0719047264196552 -5.477185205544206 2.4762294622565766 -1.102055929762277 -4.853497957635192 0.0 0.0 -19.324568822386226 -7.9800582379732115
0.08340866529470464 1989.7998948740683 56.040826654860396 0.11279807346817398 -5.127791090700096 2.585141269350272 -0.15351143273674062 -7.265634686396567 0.0 0.0 -19.35373185850203 -8.524340133904639
0.05110163442066269 1990.2169588992067 56.90154334837035 0.08896600108315912 -3.4789817009227235 2.4774540106835103 -1.835122074351227 -6.747863746461963 0.0 0.0 -19.32664803672215 -8.178566019150033
0.08728654941609496 1988.7690937421771 56.74877312019164 0.10290362968594557 -5.447169037883441 2.519261029886257 -2.2035832638299526 -4.673324775824247 0.0 0.0 -19.29703106513454 -8.518891829676667
0.06999904656446858 1987.9669449907797 56.44583051361658 0.10087429845863126 -4.668428333035823 2.50344304665051 -1.8151375831687622 -5.3319377408325455 0.0 0.0 -19.267685542295894 -8.379986957683863
0.09523561747957222 1988.3591717662023 56.35902612097449 0.11508589663668715 -5.4676589148499755 2.5533110512273716 -1.4300758616182447 -5.320753075876156 0.0 0.0 -19.32074642458057 -8.613418427426105
0.07888550787448388 1986.3997204765708 56.109384808843885 0.10771822951836996 -5.056746135673045 2.5011837721716166 -0.37106806117275415 -7.131230091840412 0.0 0.0 -19.357836404034742 -8.473020792144208
0.01841378018272698 1984.314995923727 54.71777202150674 0.0783791438148363 -4.546954435572431 2.553646907919238 -0.24938302822345992 -5.403719868788263 0.0 0.0 -19.36752891696354 -7.91450129654835
0.02911674279887106 1986.788768545212 56.03750241544157 0.14759960454064183 -5.585560575204235 2.5366773749077463 -1.0081781204242741 -5.562644606391059 0.0 0.0 -19.249799210586673 -8.539307418807724
0.010745939067805754 1985.2963569846856 55.477340905926454 0.04904583161561483 -4.47034533090235 2.5744891052914562 -0.1521961287109006 -6.716731320887842 0.0 0.0 -19.39971155458842 -7.442104464823381
0.011219154988168476 1986.4489160895273 56.29367302124021 0.07838261974626672 -5.922119940303952 2.5289959120239116 -0.9895692047957647 -5.817475519484075 0.0 0.0 -19.239570428992177 -7.897192643540786
0.026219155774849304 1983.516072487029 55.519292736838125 0.08178268500069034 -3.953566425409397 2.5364340704620947 -1.331723199746524 -5.0891441538046776 0.0 0.0 -19.27037094679138 -7.980803135613369
0.017579902086546872 1985.6406408807602 54.99214200602212 0.0638441110092191 -4.332880955596436 2.5071629035533842 -0.6674043836035288 -5.1967058504388755 0.0 0.0 -19.29675392760962 -7.719701867205642
0.03717921614648082 1981.336455792695 56.30151633605856 0.14868706039691626 -4.89205001129303 2.524563356446116 -0.24573512913589468 -7.691234996594723 0.0 0.0 -19.239687692489472 -8.558453104766262
0.021363910550444197 1982.695988110765 55.96321303827424 0.0950427219998328 -3.3824579012929425 2.5641654487239127 -0.8952671013103011 -6.807777692483662 0.0 0.0 -19.3282590668935 -8.10493688228723
0.026592764218511585 1982.8405002111115 56.98233652157694 0.09818986397126937 -5.370631305278854 2.5329572886600507 -1.4177575065352732 -6.472207153165481 0.0 0.0 -19.266518308733932 -8.148924317098706
0.011760389176251787 1981.0687085881634 56.981429808141044 0.07724792913778646 -5.441180479275825 2.4939644261739176 -0.8376006408392227 -7.452007137845607 0.0 0.0 -19.25369644417229 -7.883955812594813
0.008676210413900529 1980.2821642145866 55.91501111813306 0.04747169116612601 -5.351505240463341 2.4685564224154204 -0.4522702844853068 -6.4856210703176576 0.0 0.0 -19.34410338993279 -7.402182132199119
0.017815522018703376 1980.5494278302785 55.98336433099402 0.07140188462659429 -4.331463375846748 2.563905132275942 -0.9597011747469111 -6.214045036374488 0.0 0.0 -19.296667076745678 -7.824798887982698
0.021673736827644518 1982.2838438203153 56.248149343221435 0.07029886578549073 -3.8266425347896313 2.5071563093795945 -0.9309704293104781 -7.021380175929598 0.0 0.0 -19.25788233784708 -7.82562959738254
0.0053068223393209265 1980.8708515620494 56.49322096662982 0.13282037627349594 -5.3360071223330126 2.533961937061281 -0.5945118035598398 -7.103619866554089 0.0 0.0 -19.237392275336266 -8.415142725538765
0.011509138346397102 1980.7568294569357 55.631403436243176 0.10758006493810707 -5.881105177503297 2.510776692327629 -0.5893410053238171 -5.514930351978379 0.0 0.0 -19.274304947417193 -8.209304813993912
0.04591786832255407 1982.5760863221035 55.680548070747136 0.1148960787499344 -4.728014743913756 2.47986070290822 -0.7279377216413083 -5.9735035600949775 0.0 0.0 -19.344052842751385 -8.349233773721073
0.06428077718566816 1985.4798175978694 55.78208961378738 0.17548135489818534 -4.364160390300024 2.4784704604094965 -0.22519699487334144 -7.227083738249457 0.0 0.0 -19.322750238901623 -8.759963981875863
0.029334137916937588 1988.229444246775 56.33483668191218 0.07364130241212867 -3.87428674959895 2.4825978206979693 -0.9192004727562653 -7.236124392605179 0.0 0.0 -19.404118011140664 -7.903889542683632
0.03299692543622656 1985.996342878355 56.285753352969955 0.0919115453939369 -4.721831355432699 2.5693980840293804 -0.15793286949569918 -7.892365702145819 0.0 0.0 -19.312966891379535 -8.110616681561378
0.01247137720222831 1990.1684854171615 56.745337541368116 0.0458080856049038 -5.381540785212485 2.5802517519665145 -0.3815581755191335 -7.795656694296703 0.0 0.0 -19.352175584998648 -7.386868268185692
0.036399241131097895 1983.597872106355 56.87744211240873 0.05936195880852144 -4.114204787474196 2.51050322882109 -0.20854496032376524 -9.111970205885951 0.0 0.0 -19.315625332794706 -7.7969919701642265
0.022635653956345626 1983.741747627246 56.211479710749344 0.048447223584319354 -5.525826147166591 2.5487148998315305 -0.527391288440545 -6.668165009123321 0.0 0.0 -19.246972447472736 -7.514970538614847
0.024870374471394244 1985.0197406016434 55.95053135796627 0.06518922621891625 -4.2759823149496885 2.5478451073480373 -0.8040884363611065 -6.497464628201514 0.0 0.0 -19.28316831151312 -7.775416216673211
0.03865367574736823 1982.1774552170123 55.43065668983436 0.08376900186778213 -3.107151342693393 2.5368625820902237 -0.787471709791121 -6.36355515179158 0.0 0.0 -19.39788466086566 -8.059869526860142
0.02331903733838572 1983.0523919758546 56.38569351915232 0.06132464551243458 -4.508133918910792 2.5870571601972916 -1.1162239119714217 -6.47126573459496 0.0 0.0 -19.403956590610754 -7.713825826161727
0.03930288868014311 1981.3548076255693 56.990526484712206 0.10407672930042831 -4.685097400130365 2.4975745984193725 -1.779629041012702 -6.292998321452785 0.0 0.0 -19.26633371857557 -8.241778916256418
0.05242264013689412 1984.6000001412544 56.45886248556313 0.09770639787515702 -3.392876356801766 2.5125366338669415 -0.9657374190183088 -7.580613084713765 0.0 0.0 -19.33968247524756 -8.251247377512028
0.02050099073061454 1986.0518754976376 56.43687652141462 0.05650532135245699 -5.828532344002435 2.5264847139264943 -1.1649504745474082 -5.808501084203369 0.0 0.0 -19.27633462857622 -7.625499131297726
0.006370532733994247 1989.0667156819768 56.35042866384883 0.06381619396836548 -2.8403127851209122 2.5541812971058975 -0.330026137098109 -8.753810790465735 0.0 0.0 -19.32714307195947 -7.686336495949799
0.014681507140837866 1986.7238627816307 55.186191519429826 0.1116189394038371 -3.2566924834094793 2.476751565612712 -0.30411102582674676 -6.783999246347088 0.0 0.0 -19.371307147074496 -8.24908800133987
0.013398387420426745 1988.6954176639197 56.43382188382566 0.06550342547433245 -4.068241019698766 2.488161717436811 -0.8316946343947169 -7.404504414498909 0.0 0.0 -19.32051996599879 -7.728368605122347
0.005866460312302363 1989.7206749049085 55.154075951996845 0.13131701054294806 -3.0947506323762646 2.5000736296107573 -0.8192325310770645 -5.894855196763778 0.0 0.0 -19.328689436740724 -8.403959081607788
0.00886877581580647 1990.2093901907585 55.81073287793576 0.09663373725755045 -1.5155085669398831 2.517761192572225 -0.6993996285345467 -7.983777286848065 0.0 0.0 -19.374499004058197 -8.100486327888929
0.012214842983747714 1981.288875807022 56.66765444551327 0.07082525799225774 -2.188550663819079 2.5158089720961363 -1.681916117033249 -7.328346569146252 0.0 0.0 -19.30332732921063 -7.800434562501613
0.04421153838235611 1982.984614236191 56.88185274212346 0.10500059418314904 -2.5946878208606856 2.473639734070548 -0.9451228884815768 -8.714664681135236 0.0 0.0 -19.401287905138144 -8.267958595057543
0.024704875256980948 1986.6911016934598 56.667423048996355 0.11847734620298764 -3.7281137522868852 2.518514563813535 -1.7174214644797803 -6.432791833339962 0.0 0.0 -19.402707565686313 -8.321808900835606
0.010614309311050176 1985.3421466523323 56.919680598513004 0.0707465661653289 -3.0807961894457225 2.5361762058036232 -0.6282411045735037 -8.976044241173978 0.0 0.0 -19.264193657284224 -7.7957058009516045
0.018982817168304165 1984.3798657291843 56.99771291328149 0.10772958211071816 -3.321316985762939 2.521202619192519 -0.5387540860659259 -9.17890546907909 0.0 0.0 -19.271390780505108 -8.220495723900571
0.014788160569762456 1983.3243508527078 56.11427571429422 0.13450143121707434 -1.692705733603642 2.5640892929239687 -1.3291645485201848 -7.2204441475298164 0.0 0.0 -19.366987605873906 -8.432965985400322
0.05199601515539396 1988.3452254930742 56.564971446243526 0.15536914176850986 -3.132726870605213 2.5254811880345476 -0.8638125044107436 -8.05620755936341 0.0 0.0 -19.35179967415135 -8.627149328150942
0.023463526918204674 1990.6575169976636 55.814974930250514 0.07044907456376426 -3.3324441403835046 2.4785019570060887 -0.5632056844434565 -7.266433883986673 0.0 0.0 -19.35848837054748 -7.835700312142842
0.0707065309600157 1984.7655683292994 56.442351206682346 0.1310622584958406 -1.530944337435268 2.5315171453175713 -1.1551062490756285 -8.197856161234302 0.0 0.0 -19.333132169021276 -8.546543049335632
0.0006088001221339911 1986.4946614284427 56.35943715527315 0.06512284455109624 -5.50782461071554 2.5441225746665546 -1.3337761791143041 -5.50588886400917 0.0 0.0 -19.24035351754531 -7.701665971099887
0.011740368365137305 1986.4043234011071 55.76369066778786 0.06531990609890993 -4.437927754608864 2.5398989732827753 -1.7430953690528561 -4.427125329403678 0.0 0.0 -19.33907366131148 -7.720796298745188
0.0031719649415814285 1986.4325113969483 55.876297102883285 0.06870041561408975 -5.607032864901268 2.507838549620469 -1.0382323127091269 -5.197343188815229 0.0 0.0 -19.362121110821093 -7.756167999782601
0.01691567600067059 1986.4011241388641 55.40871129709913 0.0956880433035438 -3.095349385997789 2.5227595315833193 -1.8842278872350886 -4.497413014228549 0.0 0.0 -19.39046313702443 -8.102065703060077
0.007176437312232867 1986.2103913454368 56.215434525298136 0.0628341943213494 -4.989103364366817 2.579050414357736 -2.29907237819417 -3.8218492988837127 0.0 0.0 -19.335137260503295 -7.67236851617295
0.0063778807032461304 1986.2626231310805 56.62795105874411 0.07659048381265914 -5.6380023134228905 2.512649738616315 -2.49787809304192 -3.9482516883255405 0.0 0.0 -19.323733393440097 -7.8672868626205075
0.005432666116480986 1984.619823176208 56.93395986912051 0.1235779248116344 -3.9036942795986507 2.5554487625016766 -2.5863475798246975 -5.13939005605637 0.0 0.0 -19.31633285858294 -8.343185103607107
0.005730897042480742 1989.0319750411747 56.51616646870197 0.11286765241445959 -5.864500769852473 2.580926100178978 -2.337769779169001 -3.7399894330013126 0.0 0.0 -19.32189536307914 -8.252851855494743
0.03958782934754707 1984.0621007902448 55.409552354991085 0.14755847659779178 -4.2649694474699 2.4617430416977926 -1.6860097879203604 -4.232345475972169 0.0 0.0 -19.396224711254035 -8.555559926715993
0.022624262195334165 1983.6108730697283 55.650913557267934 0.09718939530892845 -5.398742328873214 2.5420435515130646 -1.3288678993506595 -4.479872038722114 0.0 0.0 -19.248037025744306 -8.129102972433227
0.028235448485747022 1984.2583516890395 55.700874453938866 0.08840403135521291 -5.561716782948554 2.4829391376132453 -1.2378795641961426 -4.711605674249356 0.0 0.0 -19.321366667072077 -8.058269736556436
0.01364356246283923 1984.150358943001 54.75135723547875 0.07731458317467252 -4.833418727593006 2.544475789412493 -0.8218651901347567 -4.20948192140548 0.0 0.0 -19.376420307039137 -7.888799972486753
0.010236301797745116 1981.8813319525755 55.15366461387252 0.11435061111596721 -4.51834468429871 2.55050056020884 -1.5375848147317934 -3.79902893310412 0.0 0.0 -19.2884623509933 -8.268622765805862
0.03904045118161382 1980.5933507596635 55.161007263007434 0.12748327196347392 -5.492629655979542 2.520025474579639 -1.2469146394931037 -3.782804590557708 0.0 0.0 -19.30525126456584 -8.420223432830227
0.0006098937803081393 1984.9280630711164 55.14152543092895 0.15124827803270693 -4.1509036747644075 2.489381416756983 -1.6070561527435565 -3.946573603026744 0.0 0.0 -19.32018458206553 -8.544277506451367
0.0015994410832669368 1987.9351921333403 56.3879867293228 0.16751382006114326 -5.261888710572911 2.518500733100263 -2.1769052946575327 -4.280431426015606 0.0 0.0 -19.229276251346754 -8.646455559116063
0.006452404149718602 1990.6291166089966 56.038279796445295 0.12468913615638494 -4.099289068519514 2.540596254922795 -1.3131357950300133 -5.816874787826981 0.0 0.0 -19.274778932325326 -8.352509524225507
0.031056584764606387 1987.7167699013837 55.34236334323147 0.08711075870677497 -5.675465030938687 2.499288466047641 -1.4834880104344546 -3.6364991573587453 0.0 0.0 -19.274047022508675 -8.05607993934423
0.061679653506327814 1982.2872352705676 55.712979207153325 0.18009026445474574 -5.5173991403799665 2.573485844216834 -1.9154009173255462 -3.445699981970016 0.0 0.0 -19.312869470803328 -8.777442851780267
0.07364548588319174 1981.274844355265 55.53085353485908 0.1444489072684053 -5.652689790980456 2.576346058055312 -1.5540479045786961 -3.729989351322594 0.0 0.0 -19.341022667676487 -8.628239874664404
0.03747090574919436 1980.709407753538 55.54159283340852 0.17955286849781157 -5.7217035276926635 2.512135344368529 -2.3766527552676164 -2.3661564029342133 0.0 0.0 -19.245207031950862 -8.737580158126107
0.005633506522589855 1984.9299438321025 55.20444749640436 0.07668822687089054 -4.5106075073212 2.55034419467623 -2.2566911734212995 -2.6443001306334066 0.0 0.0 -19.186186898906968 -7.867793247964559
0.01291349838213194 1985.4663449399172 55.450820941251905 0.06304987796195845 -5.070740127135051 2.4729414950460384 -1.9751392156634395 -3.343508000921985 0.0 0.0 -19.343290615446378 -7.690247387896872
0.007996866522527863 1984.7355116906735 55.329780201223116 0.08302437184271606 -4.064819748607395 2.543442098110538 -2.2486664927883764 -3.1077296150898457 0.0 0.0 -19.21296560367103 -7.949119796583723
0.0012266807612074779 1980.5666889246656 56.103250063646406 0.027982364054327274 -4.9210462465974345 2.470605477880407 -1.5241952430328611 -5.235807673023972 0.0 0.0 -19.40012551196148 -6.857882197372806
0.01515050573670708 1982.0175711195093 55.440487822468015 0.0958590515950963 -3.7282328631785253 2.5202453176044646 -2.04641700586762 -3.8992389448882783 0.0 0.0 -19.30433424765311 -8.100715644216292
0.008220358990922513 1980.7367690974818 55.299933692892594 0.04974684003081615 -5.381207715060723 2.4909421813742054 -1.0874005438874157 -4.353340458909197 0.0 0.0 -19.388605283490808 -7.445946579899763
0.0044708351282766855 1984.8981156827645 55.4724022580214 0.06594975789356076 -4.970997384974947 2.5582893749584033 -2.0395780483280284 -3.2195391992774 0.0 0.0 -19.377307952037256 -7.716537925572819
0.00859967559121492 1984.1188220762997 55.262385334761234 0.04324981286779667 -5.334129412331481 2.571909636893335 -0.9920390133186983 -4.4412066396217025 0.0 0.0 -19.33868255200992 -7.312107912159948
0.005237201272339508 1982.7046766698218 56.27380965270412 0.031986945902587036 -4.741839948749076 2.4809059930900306 -2.5966997223265937 -3.791184455864933 0.0 0.0 -19.403150899161503 -7.004078397602643
0.021881562752496517 1980.6370158965772 56.71273232844338 0.06372525847426792 -4.761924567870645 2.4802900013183655 -2.2564063955404237 -5.02156142005743 0.0 0.0 -19.30369655090781 -7.738880545829791
0.004553640563780548 1981.8886566828319 55.58918291928962 0.0709520761092885 -3.555613847705329 2.504786962363979 -1.0711810454656225 -5.9228900221682395 0.0 0.0 -19.300399022856258 -7.789411014923615
0.012116591712035767 1984.2941708557908 55.300784956868206 0.14185925288668982 -1.2440822688223152 2.428949468112837 -2.514036211936029 -4.2826008831654425 0.0 0.0 -19.34080542595293 -8.483829900530491
0.010552046880883624 1985.0792560807488 55.86343709065986 0.06820830746910543 -3.5318694927936605 2.5702016719914966 -2.3216590288331935 -4.058560794452855 0.0 0.0 -19.336100441804962 -7.759879787261449
0.012766685654758527 1981.824968876456 56.00741052817436 0.06200668181016213 -5.083341599669819 2.486531531983018 -1.9929167373386432 -4.1396276385762985 0.0 0.0 -19.288663552170547 -7.6737847994361905
0.018718101880749783 1989.9748161481696 55.88635898885501 0.11297905135516173 -3.0872766676677634 2.3836543394408434 -3.1242369563241246 -3.254994542265641 0.0 0.0 -18.986867511573713 -8.266273825996773
0.015253857189049112 1982.6021693621976 56.11468429054406 0.04835433800069672 -4.1719307029541834 2.470035437760458 -2.267541139735407 -4.4181219595209775 0.0 0.0 -19.36612910772938 -7.453660301187753
0.005985960304416792 1987.427368402268 56.96532100206557 0.11025771578832244 -1.759353293741266 2.5262181104820605 -3.3638839558439857 -5.13349469067626 0.0 0.0 -19.319951102058596 -8.229641103900171
0.020366252327152997 1986.3990887777745 55.29147383024093 0.09262505162843587 -2.2408370686261008 2.3884288640650992 -2.48347817970095 -3.965421425334224 0.0 0.0 -19.136131236182127 -8.078079777878123
0.012058719121598657 1984.9034233485606 56.1498957834164 0.12790960905509294 -1.0198722761397025 2.4902341893408093 -2.651618380707718 -5.529610664967919 0.0 0.0 -19.370880892559697 -8.381114623772932
0.005431283274881033 1990.000280114043 56.651312607242865 0.09786718148653525 -1.2565364887091777 2.514436508218857 -2.6268205926919617 -6.169452407187155 0.0 0.0 -19.31382817274468 -8.110498069234515
0.013589697426122352 1983.755270320616 56.8212016626814 0.12084561982068687 -0.9273722148806094 2.44671829870553 -3.562405059340047 -5.221527557858962 0.0 0.0 -19.140283753126994 -8.32618379975288
0.0232235670196504 1982.8832369530571 55.374835470469726 0.08265640539233261 -2.6748015107679066 2.393867685151791 -2.607150925910066 -3.616483686771174 0.0 0.0 -18.954848631120612 -7.97950989291081
0.014187331085788544 1985.300591264438 56.462116646188846 0.07937710397589476 -2.220431428208162 2.497502934114861 -2.998800741393936 -4.692086167323019 0.0 0.0 -19.27963898051078 -7.91552963000569
0.025736138379714148 1981.9481842278024 56.57641238073064 0.1394196339178203 -5.256977196425542 2.5333112337431967 -3.2641396323033067 -2.5760693069764296 0.0 0.0 -19.265285846716722 -8.479872806884998
0.006039105147416429 1984.4213845834154 56.66366971854708 0.15947303907493712 -4.972500387993117 2.49094066976249 -3.1865855799464065 -3.154786225965287 0.0 0.0 -19.3487035551525 -8.597937937187893
0.03939306796214579 1988.8992383141974 55.48395027470481 0.11924406045517914 -2.35753309593564 2.394826306545769 -2.6167233283074496 -3.9836490962970963 0.0 0.0 -19.136884227392635 -8.361086949585394
0.030891436622958693 1984.7890371033527 56.30942597276191 0.08681116465383676 -3.1203451011215395 2.540130120873969 -2.269265507767094 -5.149003643121746 0.0 0.0 -19.27634846382754 -8.05239542462888
0.06624934647357125 1982.378655977338 55.722993525816534 0.22132776205926682 -2.3828667043128853 2.570059368547274 -1.868265971295906 -5.287659326381758 0.0 0.0 -19.37709549589554 -8.969402451772101
0.04865339715154781 1988.6029205268007 56.023586971189815 0.19592139631213298 -2.705251482113705 2.5380553269096935 -2.6986858310420874 -4.2287169342957 0.0 0.0 -19.294003684176346 -8.833833560589479
0.09539354220909867 1986.1080831193235 55.83962978920763 0.20461068698637724 -2.094255890072685 2.5074432921305156 -2.3337285333861835 -4.9313637334896585 0.0 0.0 -19.326481683699587 -8.955012586585504
0.08584675886507792 1984.5574305005841 55.85453288049402 0.21649111380368674 -2.0684457092678374 2.5303966917304876 -2.0856034921424067 -5.36796625668583 0.0 0.0 -19.312327550774437 -8.981231382413444
0.12238892528254496 1987.6882555779978 56.51155028485333 0.2364183056795811 -2.401943470174906 2.557744172624393 -2.679229599726831 -5.094321702279519 0.0 0.0 -19.318795879827615 -9.124051732373378
0.03243496572958901 1989.6362873624907 56.18736965167324 0.1829406113824697 -2.064271808116353 2.559916317658159 -2.8255036890099734 -4.52051223147574 0.0 0.0 -19.34888670913676 -8.750208083733675
0.03746891573119473 1989.8298977378843 55.48025130311932 0.15759444624432453 -1.8583741351188667 2.4891376820756785 -1.7788994194638068 -5.46819186866215 0.0 0.0 -19.397969781259608 -8.613634977571671
0.048446382781485595 1989.2302829592968 55.2700567461254 0.16016512295076157 -2.2083195740204533 2.5186229602451364 -1.7420066213930352 -4.930920229964139 0.0 0.0 -19.395513933066365 -8.647297620998181
0.04103741164751608 1987.8193685674753 56.143127383206746 0.14718871817286772 -2.6506370239015884 2.4289511634934238 -2.9632384935762164 -4.168752221099952 0.0 0.0 -19.316096341919167 -8.555929324443774
0.048949699263813526 1982.205809462795 56.27007144920143 0.166105739844608 -3.092167468839494 2.5641133644383256 -2.5600471376079854 -4.564645168867654 0.0 0.0 -19.339325735500253 -8.681390275998112
0.06015503514954057 1983.5886091696034 56.648712818372516 0.2106388582069074 -0.4932848640138854 2.461285437643105 -3.1113458094747504 -5.911363670403372 0.0 0.0 -19.375965830523754 -8.916078477107803
0.11606581689961856 1989.6680266499488 55.75088219206734 0.22958968115041198 -0.1491461188626646 2.449621899223537 -2.707811754006626 -5.353753130771121 0.0 0.0 -19.20162434675604 -9.0887994557211
0.057977223801672424 1986.7406739290566 56.57650430441804 0.17936512905735932 -0.3192699534251666 2.485949883428995 -3.2098823769836646 -5.65253546518748 0.0 0.0 -19.23647484399604 -8.766999169859547
0.005996494729238014 1981.102418980006 56.70733449113407 0.16392344643454998 -2.3957864775128686 2.442648219245929 -3.396062099401968 -4.441822416586661 0.0 0.0 -19.1543403838187 -8.62541383018312
0.05106068468766798 1981.7570887096144 56.516070378894284 0.15017972893865666 -1.3461360079172326 2.4392121780297127 -3.2167817349063514 -5.066150665372799 0.0 0.0 -19.137263130786796 -8.594978513568769
0.0063484891273171305 1990.861077040308 56.67180272859781 0.049936018268034586 -4.547827630546987 2.5535116764519294 -2.207435362792274 -4.991300461995465 0.0 0.0 -19.261642662135966 -7.444170754834305
0.0064283271983962215 1989.0851488205737 56.598768663929356 0.042146882911427236 -5.213897162087593 2.537284819195072 -2.6878405506429734 -3.7187541685448435 0.0 0.0 -19.23074857045139 -7.278139082410227
0.027964921568265855 1990.9874430221057 55.61288478123756 0.10795326092007088 -5.197629653999882 2.535093993372961 -2.3979618807452456 -2.63246207942246 0.0 0.0 -19.32230775577204 -8.240597797529485
0.035551493438205385 1986.9347305468402 55.69939778707588 0.1348665711920175 -5.450475999371244 2.486251147218427 -2.696136474290157 -2.1758177081978243 0.0 0.0 -19.194932193125894 -8.464376574252338
0.0305275345924868 1987.5424215966132 55.670638172348504 0.12491589553532846 -3.9888676993907684 2.5141339471552206 -2.5372367206158564 -3.2954675562648026 0.0 0.0 -19.313097234196213 -8.38284948900197
0.040363976370328805 1987.2570929203966 56.21056375877072 0.10406445484534771 -5.177508820267052 2.5655659723100244 -2.182917704429391 -3.9463392167750158 0.0 0.0 -19.286444869167696 -8.245580755025898
0.02339857427581506 1988.72800152119 56.243404106253706 0.11573769658008727 -5.4745308006143025 2.5620497076034967 -2.5215526446504795 -3.2750630118797863 0.0 0.0 -19.305902366490763 -8.297109417924863
0.05425536037388461 1989.1246943539336 56.918510476322446 0.11470873677482682 -3.97134991432327 2.529870219113157 -2.936990304966304 -4.547233565003758 0.0 0.0 -19.348595160799245 -8.37959984392144
0.039521185793681524 1988.5716361220652 55.42495714419921 0.10976371712115147 -3.513928405877203 2.4531069754701393 -2.5654597898719937 -3.142267730637797 0.0 0.0 -19.007399112196293 -8.28849739329245
