supernova_mag_boost inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
12.508774917912472 0.17970230384324026 1990.3427656776717 54.89505528462309 0.21130727324271803 0.7733834366399239 -5.8277426638004455 2.6178456771791554 -0.7913316776238055 -3.7383154514679937 0.0 0.0 -19.635679597152546 -13.080041053825429
12.508774917912472 0.17970230384324026 1990.3427656776717 54.89505528462309 0.21130727324271803 0.7733834366399239 -5.8277426638004455 2.6178456771791554 -0.7913316776238055 -3.7383154514679937 0.0 0.0 -19.635679597152546 -13.080041053825429
38.24288621227993 0.22925916472627894 1988.0998305653823 56.36006600381154 0.15290260790204716 0.6060873428749274 -2.5893663029590677 2.4540593718312405 -2.0903708619231187 -5.311123751272554 0.0 0.0 -19.635580088358807 -13.519184407658056
18.814307789406744 0.042139368019738714 1971.538325500544 54.98270894415535 0.1278849111614563 0.2562982479533917 -3.92644134013738 2.210765335761677 -2.9147565539147413 -2.0449626545748885 0.0 0.0 -19.635451127544044 -12.270731986787425
12.931043593866105 0.2642018682629289 1975.5007504747996 56.36763465098853 0.28700976043715937 0.5772108106019896 -4.98948839712522 2.578703651374724 -0.5600134185280403 -6.778805112844375 0.0 0.0 -19.63512198687928 -13.442289969047117
45.46254329246815 0.07269849717244055 1971.860256857094 56.0467260542257 0.18075105409983844 0.19631613415980495 -1.0949789668714631 2.511286787135142 -2.374242991177215 -5.7560152333848515 0.0 0.0 -19.63478716917397 -12.643302950564422
45.503581707751806 0.04707462414800146 1975.5491481065399 56.690030382607375 0.17726005900217887 0.2597544208350943 -5.674196378430757 2.4335448295909936 -1.9457688156087372 -5.08717556275881 0.0 0.0 -19.634516686154626 -12.578184554225157
24.430172378124695 0.0357852235038469 1975.318899077281 55.075315729716486 0.10361769011052163 0.27977087106389176 -2.480939632881817 2.475246280291238 -1.328248881206223 -5.205151798352085 0.0 0.0 -19.634516612196112 -12.065657039012507
43.74960518924745 0.2527930593620069 1978.6041277266056 55.637156093496756 0.24304254080837648 0.7329355906373387 0.7938783839364776 2.5363373444229453 -1.5280853010264162 -7.178664777068109 0.0 0.0 -19.63446470997323 -13.398240549504074
56.53568127102289 0.14935421639074567 1975.8254176851588 55.32432435439787 0.26543925284298187 0.6791567061021464 -1.6558722174106721 2.5450196243339134 -0.15570606438651513 -8.048150154158078 0.0 0.0 -19.634091671887933 -13.101904004363444
47.66853535408921 0.0016471475127958933 1987.1157192835503 56.27484829071351 0.1060933147284809 0.2585267011410909 0.059374886468435584 2.159957053601353 -4.059869436952519 -4.899818211162794 0.0 0.0 -19.634052346060408 -12.029752365884132
13.50558174203297 0.19225707925780453 1981.0104523473183 55.54978695620347 0.27877048647323194 0.534970503299393 -5.905452977223114 2.4751385243519786 -0.7161438988970579 -4.861308536711649 0.0 0.0 -19.633798820315953 -13.228663932074195
35.06101462624694 0.0951800460189153 1978.9589885109608 56.58575993494565 0.2876693185407576 0.2011408575283928 -4.0817349499091415 2.6250799111810577 -2.3163297459316072 -4.779466492561159 0.0 0.0 -19.63371420440577 -13.075511163662863
42.14822745503663 0.16268425696441421 1981.5776829653937 56.101686269282546 0.26834489755939106 0.527969641882965 -3.898926787824627 2.530397409870724 -0.28066163038335734 -7.660224791293468 0.0 0.0 -19.633373425253318 -13.137925486940272
54.93850599901107 0.07899544323609688 1974.8656629520565 56.508698239117564 0.1273258390925556 0.3930515099045839 -1.765316118927685 2.5161301549069925 -0.7695906246698696 -8.643245876148738 0.0 0.0 -19.633293354592382 -12.404522499462164
54.93850599901107 0.07899544323609688 1974.8656629520565 56.508698239117564 0.1273258390925556 0.3930515099045839 -1.765316118927685 2.5161301549069925 -0.7695906246698696 -8.643245876148738 0.0 0.0 -19.633293354592382 -12.404522499462164
8.435335772790182 0.02726952479595331 1983.0310829567027 56.19420876210512 0.12250774126697932 0.0550310885833217 -5.199115979636377 2.493023006603919 -0.14174704534556515 -7.605578846650917 0.0 0.0 -19.633181546051716 -12.198261144297494
8.435335772790182 0.02726952479595331 1983.0310829567027 56.19420876210512 0.12250774126697932 0.0550310885833217 -5.199115979636377 2.493023006603919 -0.14174704534556515 -7.605578846650917 0.0 0.0 -19.633181546051716 -12.198261144297494
33.46530783294541 0.11047466250715218 1976.4871487871583 56.40178672170976 0.2745512503745206 0.3740629795267953 -4.148439054112075 2.428950877176945 -2.3754128195811357 -4.754764180920054 0.0 0.0 -19.633169639791102 -13.057170117519284
9.963044136067815 0.004169936576196752 1981.7113984987345 53.77111161432906 0.1706181792225927 0.7072080840111985 -5.571176365406805 2.301814094418871 -1.8746050276414779 -0.5790324033881067 0.0 0.0 -19.63303594369001 -12.505035502701165
30.85812895443399 0.156276813955266 1986.0218074795612 52.96639634123805 0.16311639295787908 0.613410577723752 -2.0936929456763442 2.229035338138776 -0.9405409150494748 -2.493191049243997 0.0 0.0 -19.632758528889713 -12.918723776646704
12.584370450945569 0.24405261013556756 1986.219852464841 54.03634533058085 0.26996037788816346 0.6956444715402884 -0.9022526902215855 2.305895461161296 -1.711619477846558 -3.7372435027503563 0.0 0.0 -19.632711849812033 -13.368595373145777
12.584370450945569 0.24405261013556756 1986.219852464841 54.03634533058085 0.26996037788816346 0.6956444715402884 -0.9022526902215855 2.305895461161296 -1.711619477846558 -3.7372435027503563 0.0 0.0 -19.632711849812033 -13.368595373145777
34.322593758809326 0.18039604846750304 1978.1104974469283 54.84438308391155 0.1296819286895579 0.29214892053101355 -4.036948630772459 2.4504220711082487 -1.367042511438552 -3.4197821636375956 0.0 0.0 -19.632184711021296 -13.197929081463109
34.322593758809326 0.18039604846750304 1978.1104974469283 54.84438308391155 0.1296819286895579 0.29214892053101355 -4.036948630772459 2.4504220711082487 -1.367042511438552 -3.4197821636375956 0.0 0.0 -19.632184711021296 -13.197929081463109
54.20791406588731 0.13034180897612224 1973.5776739682378 55.86762643573201 0.10593187118180857 0.37040985897027756 -2.570323428525524 2.3044774212086123 -2.958558707180286 -3.303436970072803 0.0 0.0 -19.631676032973992 -12.785088625473367
12.534631253805216 0.11507366898072173 1986.701836336496 55.571725250959325 0.13880927843043225 0.2423597037267083 -1.4946296600852573 2.581445012817806 -1.4517084126581752 -5.945146229412072 0.0 0.0 -19.63167210563278 -12.642038830867314
55.40259838141401 0.12865148805777085 1977.441275264578 55.630198341338094 0.11966622483276741 0.22544056383111882 -1.5736003191287002 2.3083794225833434 -2.6831494628304946 -4.100551937011461 0.0 0.0 -19.63118057521187 -12.727924218229639
25.792789676540174 0.048357829253671575 1981.401999196016 54.72422576481419 0.24572771178105868 0.5073005778095985 -3.510138815276215 2.595042975657967 -0.26997279789551687 -5.924331257811391 0.0 0.0 -19.630577630457186 -12.887507470921474
25.792789676540174 0.048357829253671575 1981.401999196016 54.72422576481419 0.24572771178105868 0.5073005778095985 -3.510138815276215 2.595042975657967 -0.26997279789551687 -5.924331257811391 0.0 0.0 -19.630577630457186 -12.887507470921474
11.057922417892067 0.10774938912270297 1975.7058242663286 54.92848133138301 0.11055233056284756 0.1852668199823565 -3.070258865239281 2.2315863203137827 -2.377734282039256 -2.6826840816783335 0.0 0.0 -19.630506758997996 -12.545769233426242
11.057922417892067 0.10774938912270297 1975.7058242663286 54.92848133138301 0.11055233056284756 0.1852668199823565 -3.070258865239281 2.2315863203137827 -2.377734282039256 -2.6826840816783335 0.0 0.0 -19.630506758997996 -12.545769233426242
29.215725728234727 0.11361238299220652 1977.8530594674826 56.12444815485473 0.2131729479409774 0.5636998530360899 -5.251132728951008 2.217346114010799 -3.752576174372038 -1.4427096481149952 0.0 0.0 -19.63039148888732 -12.869209775380853
41.990913104690485 0.26475629115537647 1984.919152041984 56.87556963632778 0.17888414960325894 0.37307277128809285 -0.8639647741013547 2.407446986634778 -3.355939653731756 -5.158553688931168 0.0 0.0 -19.63016910910264 -13.647304010390314
1.3840372448109037 0.015409989017533262 1978.8736959109751 55.20387627995098 0.20986097680393734 0.6822990594815893 2.512514780504439 2.310729052608042 -0.9982044359882991 -9.237554306330383 0.0 0.0 -19.629994339674028 -12.714271816555009
1.3840372448109037 0.015409989017533262 1978.8736959109751 55.20387627995098 0.20986097680393734 0.6822990594815893 2.512514780504439 2.310729052608042 -0.9982044359882991 -9.237554306330383 0.0 0.0 -19.629994339674028 -12.714271816555009
24.269173782550343 0.11983469048978082 1983.5424472734683 55.84449679900539 0.1714169892562846 0.17719832154814805 -0.7701869801234373 2.298229499361618 -3.0024293262462987 -4.926759420709493 0.0 0.0 -19.629670928484508 -12.753765792291734
23.789614611906586 0.10601366280401757 1980.3274033813623 56.98268599879828 0.275617384057674 0.23590640415748765 -4.539695861547576 2.6273114158429163 -0.6665948183797301 -8.063481030681533 0.0 0.0 -19.62933785283102 -13.053913568650525
38.06590486306727 0.03564981768947945 1982.4997640251115 56.798037577984175 0.16079486965901088 0.5753226059080677 -5.001413866247093 2.628032238969848 -0.3219032816062022 -8.19717927483703 0.0 0.0 -19.629052595848037 -12.47001886983675
42.129009657355475 0.0306778663291398 1987.2684241580696 56.131069213171784 0.2810110426837326 0.14617019107891255 -2.080609707360936 2.571898338580738 -2.336199970977118 -5.170899694114196 0.0 0.0 -19.628973182581188 -13.004460702641751
55.42408172565712 0.06953854903035168 1982.7805341936528 55.99845302062921 0.106868945662712 0.5134029409260533 -1.6395301311709298 2.457481653660973 -1.455220136015349 -6.884500332721302 0.0 0.0 -19.62882349179367 -12.248614794583744
4.5841213289178375 0.03579245460510838 1976.790658202737 53.3047826278008 0.21753083985486485 0.20689864886086776 -3.21670786219411 2.5934003267966985 -0.823632250571321 -2.842483739505383 0.0 0.0 -19.628744268391745 -12.76088445998478
44.758606077124306 0.029188379292893793 1984.9727735680046 54.82368898213944 0.057183983857536674 0.23543857773108007 -4.922540279104759 2.548206957367064 -1.22293112203999 -3.5714740828121103 0.0 0.0 -19.628661960919057 -11.5418556893753
50.56105959971557 0.10425835800748662 1980.864385099625 55.31329988208973 0.09969657219274736 0.4369150392281363 -5.838754597269948 2.612383080626884 -1.5185458843303703 -2.8675992167971076 0.0 0.0 -19.628365309725492 -12.514247640947538
36.07428311324983 0.20360247426633382 1980.8645873092582 55.4564942810481 0.3093871834994743 0.45613201545563425 -2.1329805313212873 2.179394227198502 -3.0330668639340033 -3.349191948374103 0.0 0.0 -19.628194893522256 -13.305249642946826
35.16337487347764 0.1571941014393892 1980.7189013931602 55.80661441201964 0.16709054078642666 0.3287324132149029 -5.925245226057284 2.430120726036061 -0.5431996538609294 -5.5970793425459355 0.0 0.0 -19.627875100947993 -12.926372014766649
56.53514098037556 0.07220834222260912 1987.0545874055736 56.489720866340825 0.27642865081304374 0.4101368155438877 -5.091455591923037 2.4202142522894876 -0.7543319540202127 -7.01323056452222 0.0 0.0 -19.627825926747896 -13.016879091758653
18.707859360227538 0.03724359778402498 1979.2571878403394 54.88001087599978 0.0948750866317504 0.4056028985635246 -3.012614480779018 2.4717432181091197 -1.8296082729579206 -3.731985912095686 0.0 0.0 -19.62707272431286 -11.994923294262147
52.91559404314644 0.26959031562843744 1985.8685612368936 55.593411690214154 0.16980772263406968 0.3289208225663696 -2.9073266728602225 2.524996288476464 -2.163316819779838 -3.5694074826707913 0.0 0.0 -19.626830191244533 -13.7602461290058
29.645078788157154 0.1778924461881004 1971.844657549511 53.83985810989402 0.26480380134793946 0.3990669474163813 -5.118340852980887 2.553848925882392 -1.0543793053638115 -2.0071017409166325 0.0 0.0 -19.626784146443004 -13.166930706995878
16.120368383125584 0.1203584734087816 1974.879632007132 56.77713231679246 0.25738313227670734 0.7692236553531545 -4.2486458896761405 2.5842590230037192 -1.0951286909570102 -7.2388439538783 0.0 0.0 -19.626252382520107 -13.022934775679328
37.22618683013978 0.12553479619951868 1978.3283516043484 54.45333460019589 0.10353814387651528 0.27779675561025285 -4.979731894997628 2.3467734473886135 -1.6699843344199259 -1.897287806470608 0.0 0.0 -19.626185621712043 -12.740270088895429
1.3535300680061446 0.07147580966081372 1981.6543593502995 56.64103881573202 0.205540506532673 0.48888993324696806 -1.6771635986266258 2.304651424872115 -1.4240979309504729 -8.403811706072878 0.0 0.0 -19.626123449813388 -12.751286596734506
21.897809156006595 0.03238078745675624 1980.219126254883 55.9321286823522 0.08189119997620244 0.11056732043389739 -5.629923842475508 2.4270911038117293 -1.8848461393923595 -3.9675345159155118 0.0 0.0 -19.62592585906103 -11.848879790305158
21.897809156006595 0.03238078745675624 1980.219126254883 55.9321286823522 0.08189119997620244 0.11056732043389739 -5.629923842475508 2.4270911038117293 -1.8848461393923595 -3.9675345159155118 0.0 0.0 -19.62592585906103 -11.848879790305158
57.73151292701197 0.020597189193602986 1979.1116536934223 56.06863680714758 0.27427567948106135 0.5422462273361801 -1.0650796979577901 2.54233565943683 -1.3691704042690995 -7.391364610381883 0.0 0.0 -19.62572387063041 -12.97806807820513
45.05915814533933 0.038102105597020056 1987.7010829133435 54.58471428751917 0.1859403028453405 0.5952720852713673 -5.7374480903521 2.1655013136285004 -2.325486495304132 -1.0350669177846221 0.0 0.0 -19.625704706194995 -12.611709714873758
45.05915814533933 0.038102105597020056 1987.7010829133435 54.58471428751917 0.1859403028453405 0.5952720852713673 -5.7374480903521 2.1655013136285004 -2.325486495304132 -1.0350669177846221 0.0 0.0 -19.625704706194995 -12.611709714873758
19.572135652918185 0.07670361162940396 1971.409398084812 54.37032670792657 0.2658689650245995 0.34335930927603975 -2.542157874544412 2.601792342304859 -0.07999539233408548 -6.147893497885133 0.0 0.0 -19.624962059404126 -12.986792006004983
57.15107651162878 0.09535381926984556 1989.201750327829 54.96899429875569 0.2571327843673528 0.482384429442404 -1.098234116149536 2.5610465894120704 -1.1542265455640925 -6.043366247749249 0.0 0.0 -19.624943848268185 -12.9814073949202
16.21500365078795 0.17001051937899536 1973.250736106579 55.558833897562664 0.2171269450243064 0.20618855763267468 -4.5901442337161225 2.6078808977633825 -0.6508441257341033 -5.616787399649875 0.0 0.0 -19.624688800258525 -13.05204211524914
24.762554171503673 0.08698301531543237 1990.876854613647 52.880988657842614 0.21500781202990504 0.7146838314032475 -3.6419759404149836 2.089256019022289 -0.8415365639312666 -1.2759299079132145 0.0 0.0 -19.62376635792559 -12.817561197989882
52.58832421895265 0.2841667767592748 1985.3752947551768 55.65735227947407 0.2892516187719295 0.5056725113184946 -4.256444345913447 2.1202095305895865 -3.3267120169853923 -2.1415600573572924 0.0 0.0 -19.623666599551445 -13.508540920437213
18.969835855432127 0.15004074103415746 1978.841698990524 56.28328282876447 0.14838355050806035 0.554067124343524 0.18386742357339525 2.5669860035782177 -2.4087436214373605 -6.271741541268688 0.0 0.0 -19.623341106705727 -12.87634382547039
48.72580048808027 0.14203566599939876 1989.6740350559753 56.91046962905605 0.19612688280754242 0.5572795237629496 -2.955103189258832 2.4522732366951816 -1.4667560136932893 -7.50097611634663 0.0 0.0 -19.621957126234737 -12.906247434897441
12.53101300778002 0.09615346928928141 1976.8215724090273 55.31109642834001 0.20408047985682912 0.09705901599555532 -3.3666712527212943 2.5018424974532314 -1.719994354619435 -4.118191381043522 0.0 0.0 -19.621757149281507 -12.79470173027373
12.53101300778002 0.09615346928928141 1976.8215724090273 55.31109642834001 0.20408047985682912 0.09705901599555532 -3.3666712527212943 2.5018424974532314 -1.719994354619435 -4.118191381043522 0.0 0.0 -19.621757149281507 -12.79470173027373
5.10258167310502 0.020469823384141 1977.7495048704961 54.62628592822836 0.03363426790661403 0.16816016976587084 -5.260607921160171 2.088210836330296 -2.3078081601805622 -1.10255887324454 0.0 0.0 -19.621746670391463 -11.066055360474273
5.10258167310502 0.020469823384141 1977.7495048704961 54.62628592822836 0.03363426790661403 0.16816016976587084 -5.260607921160171 2.088210836330296 -2.3078081601805622 -1.10255887324454 0.0 0.0 -19.621746670391463 -11.066055360474273
26.066560436180147 0.23044777477971692 1983.0772597491082 53.260366791261724 0.21708085576566372 0.3374694498390135 0.37930081561142615 2.3746629556950887 -0.6848138310513434 -4.546022697713913 0.0 0.0 -19.62145268621684 -13.308757317127142
26.066560436180147 0.23044777477971692 1983.0772597491082 53.260366791261724 0.21708085576566372 0.3374694498390135 0.37930081561142615 2.3746629556950887 -0.6848138310513434 -4.546022697713913 0.0 0.0 -19.62145268621684 -13.308757317127142
6.650226107183943 0.10560947437184287 1977.898507599861 55.98535449530793 0.1824194948456094 0.24243175533475905 2.199134019382157 2.3098907119017618 -2.995636011050805 -6.7488324902018775 0.0 0.0 -19.621352641626455 -12.739189374883296
3.0155036143832596 0.24674985344878242 1972.9124929148309 55.39833170471328 0.21468757712933434 0.5749057694699774 -2.1597486021158536 2.5001010159794195 -2.3372849770962367 -3.8020791859277994 0.0 0.0 -19.621326038452327 -13.394738437856727
3.148583831973534 0.07770147877936882 1977.48942881814 54.01714607082475 0.21577939464081125 0.34377347177955064 0.8016586547819058 2.1418379048876774 -1.6728935588592373 -5.1084568928764105 0.0 0.0 -19.621261449959537 -12.804131378387282
25.1122237882749 0.01661025446912327 1977.7690667737027 55.41046075658927 0.16413533662448723 0.2904241713812377 -3.8188142501548916 2.490162922866184 -1.4852680308253747 -4.859729816549107 0.0 0.0 -19.62102408189549 -12.471122984001457
4.172539871847004 0.09769061114129239 1989.8360596024513 54.89600322001027 0.2843493030622144 0.32230542324332845 -3.4178710521187154 2.5583625502154157 -0.9258351251958796 -4.946891254101059 0.0 0.0 -19.62098083214377 -13.06877261188194
4.172539871847004 0.09769061114129239 1989.8360596024513 54.89600322001027 0.2843493030622144 0.32230542324332845 -3.4178710521187154 2.5583625502154157 -0.9258351251958796 -4.946891254101059 0.0 0.0 -19.62098083214377 -13.06877261188194
43.577405568435836 0.08809265246700712 1977.127991004688 56.352409364972274 0.13504028811131402 0.29043926048454405 -0.3365977699574003 2.5600771838653333 -2.2022447704624537 -6.634965475325986 0.0 0.0 -19.620756526321045 -12.48366198248176
56.966905167948454 0.0198325747209459 1988.3513417120982 55.987254110932426 0.3090696349143524 0.41294346690830624 -4.885706097396106 2.136334828388489 -3.6341262676772645 -1.8879594803069306 0.0 0.0 -19.620410525814798 -13.089828488519512
57.633419046086395 0.07206727917923893 1983.7799766653222 54.83400138381823 0.30505773944840775 0.27376553696353517 -0.6828053951515356 2.4932370676465236 -0.3329820124713141 -7.511989373594704 0.0 0.0 -19.619615128559342 -13.10363224958083
23.229195088473578 0.3139898965693498 1989.5330413277247 53.76222422936128 0.21249650918098525 0.35424624830770207 -3.817950847464743 2.345891919351415 -1.202837400489956 -2.004884993768872 0.0 0.0 -19.619515611236054 -13.815705397842027
47.273630927054384 0.11938232914802714 1979.9569979101877 56.565963780168744 0.16480077952540015 0.35788912746717666 -2.185700880526884 2.484258628256987 -0.7361723802199105 -8.710921750770519 0.0 0.0 -19.61927426701651 -12.732428790256755
2.4535355012827997 0.012032008184221444 1974.0162816394857 56.946679517797875 0.07719997570705203 0.29172580721101177 -2.844746162695978 2.371264226144685 -1.7810954087712316 -7.466988193650697 0.0 0.0 -19.619266538666235 -11.723857356373227
38.17062728936258 0.21088370953611668 1987.5450284102628 54.94393112589569 0.20700639982389293 0.38478125369361 -3.052774508767639 2.464129795280327 -1.4960495342035434 -4.0682226951718174 0.0 0.0 -19.61926422157211 -13.216820115812855
38.17062728936258 0.21088370953611668 1987.5450284102628 54.94393112589569 0.20700639982389293 0.38478125369361 -3.052774508767639 2.464129795280327 -1.4960495342035434 -4.0682226951718174 0.0 0.0 -19.61926422157211 -13.216820115812855
41.06688976963061 0.11034489486779059 1984.9086179839483 56.55856968033755 0.2320456885390753 0.46447144072319924 -4.773363777401764 2.5305751461639185 -1.8348717419722833 -5.2065240761486455 0.0 0.0 -19.619034791755585 -12.924599023149426
11.596667063782508 0.06438854381343569 1975.7839513552874 55.95149927828036 0.3136116322869526 0.36801874527861717 -2.508533415834023 2.4919662468929524 -0.01317758875440056 -8.95988933243015 0.0 0.0 -19.618871508981165 -13.122201920566333
26.44711398132278 0.09080826764015983 1976.9329834063037 55.291659937620736 0.30031192270516693 0.4162430248665009 -5.018446335429458 2.6010053002677744 -2.277703295394174 -2.2633241971707854 0.0 0.0 -19.6188713544622 -13.106895714296094
41.22447914622984 0.1589114383901154 1977.768083209797 56.01797016689119 0.10942326530630361 0.4909383330633946 0.8189342713731484 2.3571938231958116 -2.6731816718578676 -5.694653330987403 0.0 0.0 -19.618672024851094 -13.115071298627953
57.08824429005296 0.042462245001756695 1975.1575364225514 56.295922575704466 0.18247462960120286 0.7741137391333265 -3.697502125599805 2.6176322622778847 -0.7267893006966615 -7.424834924596259 0.0 0.0 -19.618304930186234 -12.598982349409244
57.08824429005296 0.042462245001756695 1975.1575364225514 56.295922575704466 0.18247462960120286 0.7741137391333265 -3.697502125599805 2.6176322622778847 -0.7267893006966615 -7.424834924596259 0.0 0.0 -19.618304930186234 -12.598982349409244
31.496061175194026 0.05548896314887542 1971.9800299036767 52.15512603755368 0.14568588938237534 0.15697928053208157 -4.113248035370281 2.366430534487893 -0.14973215126396155 -1.3905491061994528 0.0 0.0 -19.61821924852902 -12.419300707957568
0.48936892624380274 0.2386157473157163 1975.316791107638 54.03167446606771 0.25588567696631853 0.6060094500451397 1.5302718930859465 2.627250493507743 -0.13002470797636612 -7.309304795504442 0.0 0.0 -19.617958129475575 -13.342682600626535
46.71154036354193 0.13761257226338833 1990.708674412954 56.31031988236671 0.2692646795532914 0.4184394970035601 -4.200428961790259 2.628727741985941 -1.5546128255161582 -5.515888297939874 0.0 0.0 -19.617760124620602 -13.088060518401218
30.6582045873084 0.04996959578963677 1983.656878573025 54.26312892199455 0.22439668900253015 0.2796365874313015 -3.1219933184911777 2.5206742609923123 -1.6252639356118133 -3.104691915723958 0.0 0.0 -19.617614900515164 -12.803057064648886
8.81493023115547 0.1475108663955581 1990.337291336221 56.06181569151482 0.3043159871972304 0.32946978484000483 -5.325451398863041 2.4241504797701072 -1.0745486665630342 -5.661041044169467 0.0 0.0 -19.617349217847625 -13.190956410978192
8.81493023115547 0.1475108663955581 1990.337291336221 56.06181569151482 0.3043159871972304 0.32946978484000483 -5.325451398863041 2.4241504797701072 -1.0745486665630342 -5.661041044169467 0.0 0.0 -19.617349217847625 -13.190956410978192
20.01190496979806 0.16200679052579547 1979.3565015250058 55.78226600884355 0.29825344465524994 0.396344899696001 -5.7982082646857025 2.4063816594569176 -2.9376931761654963 -1.9213796192747008 0.0 0.0 -19.617244614146387 -13.202290085375985
55.310813713491896 0.08787822145544477 1990.1361712355836 56.231489071731545 0.16935542172265836 0.43516512784791517 -2.738000884174851 2.492984168812237 -1.2012822699701187 -6.990620492397389 0.0 0.0 -19.61705410976868 -12.631936544596766
19.966927370913208 0.05025541012981234 1982.4294137382997 55.680603387009754 0.2806992225806281 0.1270444176108782 -5.361652113185941 2.514469637067933 -0.5556149625797824 -5.809331325163251 0.0 0.0 -19.616841694542906 -13.013468384025721
50.896964739303066 0.07276622117672481 1979.1692455824812 56.513878285283006 0.13564320157565282 0.5392855971021862 -2.0572947059720446 2.4929499332525245 -2.652996367008965 -5.494528627689174 0.0 0.0 -19.61668971569611 -12.419231709682581
37.87103767546124 0.007315841156494331 1988.2599470289952 56.892698889443636 0.30880557575869205 0.18590732014387695 -5.445613955884006 2.6317238463925428 -1.0772671301250885 -6.7101361783165245 0.0 0.0 -19.616658463876288 -13.087264816341982
43.41223543869742 0.12035056454832956 1982.2078237971543 56.37209798000219 0.31382475756337347 0.19350931160052454 -0.3072177670729186 2.568954845851305 -2.787996246155468 -5.760918498636239 0.0 0.0 -19.616094196049264 -13.1752793449886
17.019150143989474 0.21101148912520873 1971.0360690771402 56.30161736522847 0.22082059010851957 0.548653083534522 -2.7247350142715194 2.4856784440243023 -2.7942329778639388 -4.16605434914307 0.0 0.0 -19.616077681132317 -13.218853281482179
17.019150143989474 0.21101148912520873 1971.0360690771402 56.30161736522847 0.22082059010851957 0.548653083534522 -2.7247350142715194 2.4856784440243023 -2.7942329778639388 -4.16605434914307 0.0 0.0 -19.616077681132317 -13.218853281482179
11.727298801075342 0.12462850295809792 1975.3110036066967 52.597972412887906 0.18194774212175688 0.7485858679258045 -5.063388876119207 2.3739018184038194 -0.7338444311082277 -0.5912236001528495 0.0 0.0 -19.615809732927005 -12.80360752142849
11.727298801075342 0.12462850295809792 1975.3110036066967 52.597972412887906 0.18194774212175688 0.7485858679258045 -5.063388876119207 2.3739018184038194 -0.7338444311082277 -0.5912236001528495 0.0 0.0 -19.615809732927005 -12.80360752142849
7.548749981628529 0.02212482448503516 1979.1217763548254 56.567560871642115 0.0980946560594426 0.24695993737037694 -3.0479248464642796 2.485251164573956 -1.1856946577569905 -7.619209325852196 0.0 0.0 -19.615695483663053 -11.976681125737972
7.548749981628529 0.02212482448503516 1979.1217763548254 56.567560871642115 0.0980946560594426 0.24695993737037694 -3.0479248464642796 2.485251164573956 -1.1856946577569905 -7.619209325852196 0.0 0.0 -19.615695483663053 -11.976681125737972
47.23336119508208 0.05152700902918196 1982.365520072577 56.28856833792261 0.1619703567690734 0.5721104225159802 0.32582254270925226 2.046605484699182 -4.111715208526609 -4.754643694306831 0.0 0.0 -19.615039463565775 -12.503327035910822
3.3049342462742484 0.26986453011660677 1973.1867998764114 55.741741619374956 0.2295724690340282 0.5073820124688118 -1.3068061108479458 2.5580003793019865 -1.1354342386000238 -6.863643388847435 0.0 0.0 -19.61426691830843 -13.491818600475224
25.874664712366958 0.2242935783636472 1981.5701349396973 54.7459438605781 0.29758417176248825 0.6184815227616871 -3.6712465616244505 2.5291148498984724 -0.8236203689733959 -4.794918459681535 0.0 0.0 -19.614223719666217 -13.336709134040326
44.849102064142485 0.1967737584283559 1981.8913602564407 53.76057154838023 0.21005514317156457 0.4758294032103777 -4.200612644578606 2.040305250013025 -1.3967551477688733 -1.0287350621532472 0.0 0.0 -19.614101073040345 -13.151268939419623
19.88545711048557 0.15617517799645428 1982.7537927674016 52.621357741983786 0.19860211920024642 0.702485927637753 -2.148112270604668 2.3106721840421445 -0.3883311043773139 -2.9533699838825003 0.0 0.0 -19.613917410118567 -12.965730167158878
19.88545711048557 0.15617517799645428 1982.7537927674016 52.621357741983786 0.19860211920024642 0.702485927637753 -2.148112270604668 2.3106721840421445 -0.3883311043773139 -2.9533699838825003 0.0 0.0 -19.613917410118567 -12.965730167158878
51.299008611844194 0.11676899804265509 1986.4517562044914 56.01583757047521 0.15888143170831986 0.1913876743254892 -4.822027553623015 2.48844167463574 -2.1067282834063192 -4.011512175603437 0.0 0.0 -19.613598775247034 -12.703541795766643
3.8421505015974446 0.08477681014256537 1988.7153767976897 52.61636920804934 0.1712863635777337 0.6725501243785925 -2.355490201263507 2.0450046756739644 -0.3429414350534863 -2.336616219112865 0.0 0.0 -19.613331458428412 -12.631128851200732
46.256221010238825 0.36561473062537 1977.675567987143 56.325500085265205 0.31367175104236417 0.6575129805912671 0.4359909711040295 2.551778437600386 -1.4549010299333327 -8.1252155440062 0.0 0.0 -19.613307287230597 -13.780607758310726
31.69531546305788 0.13553666482130325 1989.5678588565065 56.129743585231594 0.18206652108199595 0.2872448409335857 -3.739142616006476 2.518086602191497 -1.0093314450026307 -6.643575890056628 0.0 0.0 -19.613000687103437 -12.846760513820907
35.527229265858935 0.14379804431966664 1988.4245898516235 54.220793723989175 0.133757720550765 0.3162565856023786 -2.7432214108570396 2.126247714827776 -1.9353679891683462 -2.6442539102567437 0.0 0.0 -19.61295181689964 -12.839223688451877
40.024360140228815 0.058904074796288355 1976.78366985167 55.49604296355743 0.22164271041924863 0.7484510751921589 -4.313209608271828 2.501726865731482 -1.8974884151242084 -3.7948720591935627 0.0 0.0 -19.612683932083687 -12.80129916000434
